Date,TGT
1977-09-16,0.825521
1977-09-19,0.825521
1977-09-20,0.841146
1977-09-21,0.825521
1977-09-22,0.833333
1977-09-23,0.828125
1977-09-26,0.825521
1977-09-27,0.817708
1977-09-28,0.817708
1977-09-29,0.822917
1977-09-30,0.828125
1977-10-03,0.838542
1977-10-04,0.838542
1977-10-05,0.833333
1977-10-06,0.835938
1977-10-07,0.841146
1977-10-10,0.833333
1977-10-11,0.822917
1977-10-12,0.809896
1977-10-13,0.799479
1977-10-14,0.804688
1977-10-17,0.804688
1977-10-18,0.8125
1977-10-19,0.817708
1977-10-20,0.828125
1977-10-21,0.820313
1977-10-24,0.817708
1977-10-25,0.8125
1977-10-26,0.825521
1977-10-27,0.830729
1977-10-28,0.828125
1977-10-31,0.841146
1977-11-01,0.833333
1977-11-02,0.833333
1977-11-03,0.833333
1977-11-04,0.846354
1977-11-07,0.864583
1977-11-08,0.861979
1977-11-09,0.867188
1977-11-10,0.869792
1977-11-11,0.890625
1977-11-14,0.869792
1977-11-15,0.875
1977-11-16,0.864583
1977-11-17,0.867188
1977-11-18,0.867188
1977-11-21,0.872396
1977-11-22,0.882813
1977-11-23,0.895833
1977-11-25,0.921875
1977-11-28,0.893229
1977-11-29,0.885417
1977-11-30,0.893229
1977-12-01,0.901042
1977-12-02,0.895833
1977-12-05,0.890625
1977-12-06,0.864583
1977-12-07,0.859375
1977-12-08,0.864583
1977-12-09,0.864583
1977-12-12,0.867188
1977-12-13,0.864583
1977-12-14,0.875
1977-12-15,0.882813
1977-12-16,0.882813
1977-12-19,0.875
1977-12-20,0.875
1977-12-21,0.869792
1977-12-22,0.872396
1977-12-23,0.861979
1977-12-27,0.856771
1977-12-28,0.859375
1977-12-29,0.856771
1977-12-30,0.856771
1978-01-03,0.848958
1978-01-04,0.846354
1978-01-05,0.825521
1978-01-06,0.809896
1978-01-09,0.799479
1978-01-10,0.786458
1978-01-11,0.78125
1978-01-12,0.770833
1978-01-13,0.778646
1978-01-16,0.783854
1978-01-17,0.78125
1978-01-18,0.796875
1978-01-19,0.796875
1978-01-20,0.796875
1978-01-23,0.778646
1978-01-24,0.778646
1978-01-25,0.78125
1978-01-26,0.783854
1978-01-27,0.78125
1978-01-30,0.770833
1978-01-31,0.765625
1978-02-01,0.770833
1978-02-02,0.773438
1978-02-03,0.776042
1978-02-06,0.776042
1978-02-07,0.773438
1978-02-08,0.783854
1978-02-09,0.783854
1978-02-10,0.770833
1978-02-13,0.773438
1978-02-14,0.765625
1978-02-15,0.763021
1978-02-16,0.755208
1978-02-17,0.752604
1978-02-21,0.742188
1978-02-22,0.739583
1978-02-23,0.739583
1978-02-24,0.744792
1978-02-27,0.747396
1978-02-28,0.744792
1978-03-01,0.742188
1978-03-02,0.742188
1978-03-03,0.744792
1978-03-06,0.744792
1978-03-07,0.744792
1978-03-08,0.755208
1978-03-09,0.765625
1978-03-10,0.776042
1978-03-13,0.783854
1978-03-14,0.783854
1978-03-15,0.794271
1978-03-16,0.794271
1978-03-17,0.815104
1978-03-20,0.828125
1978-03-21,0.820313
1978-03-22,0.8125
1978-03-23,0.8125
1978-03-27,0.8125
1978-03-28,0.817708
1978-03-29,0.815104
1978-03-30,0.815104
1978-03-31,0.809896
1978-04-03,0.8125
1978-04-04,0.809896
1978-04-05,0.809896
1978-04-06,0.8125
1978-04-07,0.815104
1978-04-10,0.8125
1978-04-11,0.807292
1978-04-12,0.804688
1978-04-13,0.804688
1978-04-14,0.815104
1978-04-17,0.828125
1978-04-18,0.833333
1978-04-19,0.833333
1978-04-20,0.833333
1978-04-21,0.830729
1978-04-24,0.833333
1978-04-25,0.875
1978-04-26,0.880208
1978-04-27,0.880208
1978-04-28,0.880208
1978-05-01,0.903646
1978-05-02,0.914063
1978-05-03,0.903646
1978-05-04,0.888021
1978-05-05,0.901042
1978-05-08,0.901042
1978-05-09,0.895833
1978-05-10,0.890625
1978-05-11,0.888021
1978-05-12,0.875
1978-05-15,0.877604
1978-05-16,0.880208
1978-05-17,0.919271
1978-05-18,0.916667
1978-05-19,0.903646
1978-05-22,0.903646
1978-05-23,0.895833
1978-05-24,0.835938
1978-05-25,0.833333
1978-05-26,0.830729
1978-05-30,0.833333
1978-05-31,0.841146
1978-06-01,0.848958
1978-06-02,0.859375
1978-06-05,0.859375
1978-06-06,0.872396
1978-06-07,0.872396
1978-06-08,0.869792
1978-06-09,0.867188
1978-06-12,0.869792
1978-06-13,0.854167
1978-06-14,0.854167
1978-06-15,0.830729
1978-06-16,0.807292
1978-06-19,0.802083
1978-06-20,0.786458
1978-06-21,0.796875
1978-06-22,0.802083
1978-06-23,0.796875
1978-06-26,0.776042
1978-06-27,0.773438
1978-06-28,0.770833
1978-06-29,0.78125
1978-06-30,0.794271
1978-07-03,0.789063
1978-07-05,0.786458
1978-07-06,0.776042
1978-07-07,0.789063
1978-07-10,0.773438
1978-07-11,0.776042
1978-07-12,0.776042
1978-07-13,0.776042
1978-07-14,0.778646
1978-07-17,0.770833
1978-07-18,0.757813
1978-07-19,0.791667
1978-07-20,0.804688
1978-07-21,0.78125
1978-07-24,0.765625
1978-07-25,0.760417
1978-07-26,0.78125
1978-07-27,0.776042
1978-07-28,0.789063
1978-07-31,0.789063
1978-08-01,0.807292
1978-08-02,0.838542
1978-08-03,0.864583
1978-08-04,0.851563
1978-08-07,0.867188
1978-08-08,0.885417
1978-08-09,0.893229
1978-08-10,0.893229
1978-08-11,0.890625
1978-08-14,0.890625
1978-08-15,0.875
1978-08-16,0.877604
1978-08-17,0.875
1978-08-18,0.861979
1978-08-21,0.867188
1978-08-22,0.872396
1978-08-23,0.880208
1978-08-24,0.869792
1978-08-25,0.867188
1978-08-28,0.84375
1978-08-29,0.846354
1978-08-30,0.848958
1978-08-31,0.838542
1978-09-01,0.835938
1978-09-05,0.835938
1978-09-06,0.838542
1978-09-07,0.828125
1978-09-08,0.822917
1978-09-11,0.835938
1978-09-12,0.84375
1978-09-13,0.854167
1978-09-14,0.856771
1978-09-15,0.846354
1978-09-18,0.848958
1978-09-19,0.84375
1978-09-20,0.841146
1978-09-21,0.838542
1978-09-22,0.820313
1978-09-25,0.8125
1978-09-26,0.820313
1978-09-27,0.8125
1978-09-28,0.828125
1978-09-29,0.815104
1978-10-02,0.802083
1978-10-03,0.794271
1978-10-04,0.786458
1978-10-05,0.791667
1978-10-06,0.791667
1978-10-09,0.789063
1978-10-10,0.789063
1978-10-11,0.804688
1978-10-12,0.809896
1978-10-13,0.8125
1978-10-16,0.807292
1978-10-17,0.783854
1978-10-18,0.768229
1978-10-19,0.760417
1978-10-20,0.742188
1978-10-23,0.763021
1978-10-24,0.776042
1978-10-25,0.778646
1978-10-26,0.770833
1978-10-27,0.765625
1978-10-30,0.752604
1978-10-31,0.760417
1978-11-01,0.789063
1978-11-02,0.778646
1978-11-03,0.78125
1978-11-06,0.768229
1978-11-07,0.757813
1978-11-08,0.752604
1978-11-09,0.763021
1978-11-10,0.768229
1978-11-13,0.765625
1978-11-14,0.75
1978-11-15,0.726563
1978-11-16,0.705729
1978-11-17,0.739583
1978-11-20,0.752604
1978-11-21,0.75
1978-11-22,0.744792
1978-11-24,0.75
1978-11-27,0.739583
1978-11-28,0.734375
1978-11-29,0.734375
1978-11-30,0.736979
1978-12-01,0.755208
1978-12-04,0.757813
1978-12-05,0.78125
1978-12-06,0.770833
1978-12-07,0.770833
1978-12-08,0.768229
1978-12-11,0.75
1978-12-12,0.760417
1978-12-13,0.742188
1978-12-14,0.742188
1978-12-15,0.723958
1978-12-18,0.695313
1978-12-19,0.716146
1978-12-20,0.721354
1978-12-21,0.734375
1978-12-22,0.739583
1978-12-26,0.721354
1978-12-27,0.726563
1978-12-28,0.713542
1978-12-29,0.716146
1979-01-02,0.723958
1979-01-03,0.726563
1979-01-04,0.755208
1979-01-05,0.752604
1979-01-08,0.752604
1979-01-09,0.786458
1979-01-10,0.786458
1979-01-11,0.78125
1979-01-12,0.799479
1979-01-15,0.799479
1979-01-16,0.802083
1979-01-17,0.796875
1979-01-18,0.802083
1979-01-19,0.802083
1979-01-22,0.807292
1979-01-23,0.8125
1979-01-24,0.807292
1979-01-25,0.802083
1979-01-26,0.802083
1979-01-29,0.799479
1979-01-30,0.796875
1979-01-31,0.799479
1979-02-01,0.802083
1979-02-02,0.807292
1979-02-05,0.796875
1979-02-06,0.794271
1979-02-07,0.789063
1979-02-08,0.796875
1979-02-09,0.794271
1979-02-12,0.791667
1979-02-13,0.786458
1979-02-14,0.789063
1979-02-15,0.786458
1979-02-16,0.809896
1979-02-20,0.794271
1979-02-21,0.791667
1979-02-22,0.789063
1979-02-23,0.776042
1979-02-26,0.78125
1979-02-27,0.765625
1979-02-28,0.765625
1979-03-01,0.770833
1979-03-02,0.768229
1979-03-05,0.78125
1979-03-06,0.778646
1979-03-07,0.78125
1979-03-08,0.786458
1979-03-09,0.799479
1979-03-12,0.799479
1979-03-13,0.809896
1979-03-14,0.802083
1979-03-15,0.807292
1979-03-16,0.799479
1979-03-19,0.8125
1979-03-20,0.804688
1979-03-21,0.804688
1979-03-22,0.807292
1979-03-23,0.794271
1979-03-26,0.796875
1979-03-27,0.802083
1979-03-28,0.794271
1979-03-29,0.783854
1979-03-30,0.791667
1979-04-02,0.791667
1979-04-03,0.796875
1979-04-04,0.799479
1979-04-05,0.796875
1979-04-06,0.802083
1979-04-09,0.799479
1979-04-10,0.817708
1979-04-11,0.804688
1979-04-12,0.817708
1979-04-16,0.817708
1979-04-17,0.817708
1979-04-18,0.830729
1979-04-19,0.830729
1979-04-20,0.838542
1979-04-23,0.833333
1979-04-24,0.833333
1979-04-25,0.833333
1979-04-26,0.838542
1979-04-27,0.838542
1979-04-30,0.838542
1979-05-01,0.846354
1979-05-02,0.84375
1979-05-03,0.846354
1979-05-04,0.854167
1979-05-07,0.84375
1979-05-08,0.838542
1979-05-09,0.838542
1979-05-10,0.846354
1979-05-11,0.848958
1979-05-14,0.833333
1979-05-15,0.828125
1979-05-16,0.830729
1979-05-17,0.835938
1979-05-18,0.854167
1979-05-21,0.854167
1979-05-22,0.856771
1979-05-23,0.848958
1979-05-24,0.84375
1979-05-25,0.833333
1979-05-29,0.833333
1979-05-30,0.830729
1979-05-31,0.828125
1979-06-01,0.820313
1979-06-04,0.815104
1979-06-05,0.815104
1979-06-06,0.817708
1979-06-07,0.825521
1979-06-08,0.830729
1979-06-11,0.833333
1979-06-12,0.835938
1979-06-13,0.835938
1979-06-14,0.830729
1979-06-15,0.833333
1979-06-18,0.833333
1979-06-19,0.833333
1979-06-20,0.833333
1979-06-21,0.830729
1979-06-22,0.838542
1979-06-25,0.835938
1979-06-26,0.835938
1979-06-27,0.822917
1979-06-28,0.825521
1979-06-29,0.828125
1979-07-02,0.825521
1979-07-03,0.822917
1979-07-05,0.825521
1979-07-06,0.830729
1979-07-09,0.835938
1979-07-10,0.838542
1979-07-11,0.828125
1979-07-12,0.828125
1979-07-13,0.815104
1979-07-16,0.809896
1979-07-17,0.807292
1979-07-18,0.799479
1979-07-19,0.791667
1979-07-20,0.802083
1979-07-23,0.799479
1979-07-24,0.804688
1979-07-25,0.802083
1979-07-26,0.804688
1979-07-27,0.799479
1979-07-30,0.815104
1979-07-31,0.817708
1979-08-01,0.828125
1979-08-02,0.833333
1979-08-03,0.828125
1979-08-06,0.841146
1979-08-07,0.841146
1979-08-08,0.864583
1979-08-09,0.875
1979-08-10,0.869792
1979-08-13,0.875
1979-08-14,0.872396
1979-08-15,0.882813
1979-08-16,0.90625
1979-08-17,0.908854
1979-08-20,0.911458
1979-08-21,0.908854
1979-08-22,0.90625
1979-08-23,0.924479
1979-08-24,0.921875
1979-08-27,0.921875
1979-08-28,0.924479
1979-08-29,0.927083
1979-08-30,0.924479
1979-08-31,0.932292
1979-09-04,0.929688
1979-09-05,0.924479
1979-09-06,0.916667
1979-09-07,0.921875
1979-09-10,0.919271
1979-09-11,0.890625
1979-09-12,0.921875
1979-09-13,0.901042
1979-09-14,0.893229
1979-09-17,0.893229
1979-09-18,0.895833
1979-09-19,0.908854
1979-09-20,0.90625
1979-09-21,0.90625
1979-09-24,0.90625
1979-09-25,0.898438
1979-09-26,0.898438
1979-09-27,0.890625
1979-09-28,0.895833
1979-10-01,0.901042
1979-10-02,0.901042
1979-10-03,0.898438
1979-10-04,0.901042
1979-10-05,0.908854
1979-10-08,0.888021
1979-10-09,0.859375
1979-10-10,0.846354
1979-10-11,0.84375
1979-10-12,0.859375
1979-10-15,0.864583
1979-10-16,0.869792
1979-10-17,0.867188
1979-10-18,0.880208
1979-10-19,0.838542
1979-10-22,0.838542
1979-10-23,0.835938
1979-10-24,0.833333
1979-10-25,0.838542
1979-10-26,0.838542
1979-10-29,0.84375
1979-10-30,0.84375
1979-10-31,0.848958
1979-11-01,0.848958
1979-11-02,0.848958
1979-11-05,0.84375
1979-11-06,0.835938
1979-11-07,0.8125
1979-11-08,0.822917
1979-11-09,0.830729
1979-11-12,0.841146
1979-11-13,0.833333
1979-11-14,0.820313
1979-11-15,0.833333
1979-11-16,0.854167
1979-11-19,0.854167
1979-11-20,0.851563
1979-11-21,0.84375
1979-11-23,0.841146
1979-11-26,0.872396
1979-11-27,0.888021
1979-11-28,0.908854
1979-11-29,0.921875
1979-11-30,0.911458
1979-12-03,0.911458
1979-12-04,0.927083
1979-12-05,0.921875
1979-12-06,0.950521
1979-12-07,0.942708
1979-12-10,0.9375
1979-12-11,0.911458
1979-12-12,0.903646
1979-12-13,0.903646
1979-12-14,0.911458
1979-12-17,0.916667
1979-12-18,0.895833
1979-12-19,0.895833
1979-12-20,0.908854
1979-12-21,0.885417
1979-12-24,0.875
1979-12-26,0.867188
1979-12-27,0.861979
1979-12-28,0.875
1979-12-31,0.882813
1980-01-02,0.885417
1980-01-03,0.877604
1980-01-04,0.888021
1980-01-07,0.875
1980-01-08,0.875
1980-01-09,0.882813
1980-01-10,0.895833
1980-01-11,0.898438
1980-01-14,0.914063
1980-01-15,0.911458
1980-01-16,0.921875
1980-01-17,0.90625
1980-01-18,0.90625
1980-01-21,0.921875
1980-01-22,0.927083
1980-01-23,0.916667
1980-01-24,0.929688
1980-01-25,0.947917
1980-01-28,0.947917
1980-01-29,0.947917
1980-01-30,0.947917
1980-01-31,0.953125
1980-02-01,0.958333
1980-02-04,0.958333
1980-02-05,0.955729
1980-02-06,0.958333
1980-02-07,0.984375
1980-02-08,0.997396
1980-02-11,1.015625
1980-02-12,1.015625
1980-02-13,0.997396
1980-02-14,0.986979
1980-02-15,0.96875
1980-02-19,0.932292
1980-02-20,0.932292
1980-02-21,0.9375
1980-02-22,0.929688
1980-02-25,0.921875
1980-02-26,0.927083
1980-02-27,0.893229
1980-02-28,0.893229
1980-02-29,0.895833
1980-03-03,0.888021
1980-03-04,0.895833
1980-03-05,0.875
1980-03-06,0.846354
1980-03-07,0.802083
1980-03-10,0.770833
1980-03-11,0.796875
1980-03-12,0.8125
1980-03-13,0.815104
1980-03-14,0.828125
1980-03-17,0.822917
1980-03-18,0.825521
1980-03-19,0.825521
1980-03-20,0.825521
1980-03-21,0.830729
1980-03-24,0.820313
1980-03-25,0.802083
1980-03-26,0.804688
1980-03-27,0.802083
1980-03-28,0.822917
1980-03-31,0.833333
1980-04-01,0.833333
1980-04-02,0.825521
1980-04-03,0.828125
1980-04-07,0.807292
1980-04-08,0.817708
1980-04-09,0.809896
1980-04-10,0.807292
1980-04-11,0.817708
1980-04-14,0.807292
1980-04-15,0.807292
1980-04-16,0.807292
1980-04-17,0.804688
1980-04-18,0.802083
1980-04-21,0.794271
1980-04-22,0.786458
1980-04-23,0.760417
1980-04-24,0.778646
1980-04-25,0.768229
1980-04-28,0.776042
1980-04-29,0.773438
1980-04-30,0.799479
1980-05-01,0.802083
1980-05-02,0.8125
1980-05-05,0.817708
1980-05-06,0.835938
1980-05-07,0.848958
1980-05-08,0.885417
1980-05-09,0.880208
1980-05-12,0.880208
1980-05-13,0.885417
1980-05-14,0.890625
1980-05-15,0.885417
1980-05-16,0.890625
1980-05-19,0.882813
1980-05-20,0.903646
1980-05-21,0.911458
1980-05-22,0.893229
1980-05-23,0.90625
1980-05-27,0.908854
1980-05-28,0.916667
1980-05-29,0.908854
1980-05-30,0.914063
1980-06-02,0.908854
1980-06-03,0.914063
1980-06-04,0.919271
1980-06-05,0.932292
1980-06-06,0.932292
1980-06-09,0.932292
1980-06-10,0.942708
1980-06-11,0.963542
1980-06-12,0.971354
1980-06-13,0.96875
1980-06-16,0.953125
1980-06-17,0.947917
1980-06-18,0.947917
1980-06-19,0.947917
1980-06-20,0.924479
1980-06-23,0.929688
1980-06-24,0.934896
1980-06-25,0.929688
1980-06-26,0.929688
1980-06-27,0.932292
1980-06-30,0.921875
1980-07-01,0.919271
1980-07-02,0.916667
1980-07-03,0.9375
1980-07-07,0.9375
1980-07-08,0.945313
1980-07-09,0.958333
1980-07-10,0.942708
1980-07-11,0.963542
1980-07-14,0.963542
1980-07-15,0.984375
1980-07-16,0.989583
1980-07-17,1.0
1980-07-18,1.036458
1980-07-21,1.010417
1980-07-22,1.013021
1980-07-23,0.994792
1980-07-24,0.989583
1980-07-25,0.992188
1980-07-28,1.002604
1980-07-29,1.010417
1980-07-30,1.03125
1980-07-31,1.0234379999999998
1980-08-01,1.026042
1980-08-04,1.026042
1980-08-05,1.03125
1980-08-06,1.041667
1980-08-07,1.03125
1980-08-08,1.020833
1980-08-11,1.0234379999999998
1980-08-12,1.03125
1980-08-13,1.03125
1980-08-14,1.010417
1980-08-15,1.0078129999999998
1980-08-18,1.013021
1980-08-19,1.0078129999999998
1980-08-20,1.018229
1980-08-21,1.052083
1980-08-22,1.052083
1980-08-25,1.059896
1980-08-26,1.067708
1980-08-27,1.052083
1980-08-28,1.041667
1980-08-29,1.041667
1980-09-02,1.0234379999999998
1980-09-03,1.018229
1980-09-04,1.018229
1980-09-05,0.994792
1980-09-08,0.997396
1980-09-09,0.981771
1980-09-10,1.0078129999999998
1980-09-11,1.036458
1980-09-12,1.044271
1980-09-15,1.041667
1980-09-16,1.078125
1980-09-17,1.09375
1980-09-18,1.091146
1980-09-19,1.104167
1980-09-22,1.104167
1980-09-23,1.0625
1980-09-24,1.052083
1980-09-25,1.044271
1980-09-26,1.03125
1980-09-29,1.020833
1980-09-30,1.03125
1980-10-01,1.015625
1980-10-02,1.010417
1980-10-03,1.020833
1980-10-06,1.015625
1980-10-07,1.013021
1980-10-08,1.0234379999999998
1980-10-09,1.010417
1980-10-10,0.989583
1980-10-13,0.979167
1980-10-14,0.973958
1980-10-15,0.979167
1980-10-16,0.979167
1980-10-17,0.984375
1980-10-20,0.984375
1980-10-21,0.958333
1980-10-22,0.958333
1980-10-23,0.950521
1980-10-24,0.916667
1980-10-27,0.895833
1980-10-28,0.890625
1980-10-29,0.898438
1980-10-30,0.875
1980-10-31,0.885417
1980-11-03,0.916667
1980-11-05,0.947917
1980-11-06,0.932292
1980-11-07,0.921875
1980-11-10,0.908854
1980-11-11,0.882813
1980-11-12,0.890625
1980-11-13,0.90625
1980-11-14,0.921875
1980-11-17,0.914063
1980-11-18,0.916667
1980-11-19,0.9375
1980-11-20,0.924479
1980-11-21,0.927083
1980-11-24,0.921875
1980-11-25,0.916667
1980-11-26,0.911458
1980-11-28,0.895833
1980-12-01,0.875
1980-12-02,0.875
1980-12-03,0.877604
1980-12-04,0.888021
1980-12-05,0.880208
1980-12-08,0.851563
1980-12-09,0.864583
1980-12-10,0.856771
1980-12-11,0.854167
1980-12-12,0.861979
1980-12-15,0.851563
1980-12-16,0.846354
1980-12-17,0.854167
1980-12-18,0.861979
1980-12-19,0.859375
1980-12-22,0.885417
1980-12-23,0.916667
1980-12-24,0.921875
1980-12-26,0.921875
1980-12-29,0.916667
1980-12-30,0.911458
1980-12-31,0.911458
1981-01-02,0.914063
1981-01-05,0.932292
1981-01-06,0.96875
1981-01-07,0.966146
1981-01-08,0.973958
1981-01-09,1.002604
1981-01-12,1.002604
1981-01-13,0.984375
1981-01-14,0.986979
1981-01-15,1.0
1981-01-16,0.997396
1981-01-19,0.994792
1981-01-20,0.979167
1981-01-21,0.979167
1981-01-22,0.96875
1981-01-23,0.979167
1981-01-26,0.973958
1981-01-27,0.976563
1981-01-28,0.958333
1981-01-29,0.945313
1981-01-30,0.945313
1981-02-02,0.9375
1981-02-03,0.934896
1981-02-04,0.916667
1981-02-05,0.934896
1981-02-06,0.9375
1981-02-09,0.927083
1981-02-10,0.927083
1981-02-11,0.934896
1981-02-12,0.927083
1981-02-13,0.916667
1981-02-17,0.927083
1981-02-18,0.916667
1981-02-19,0.914063
1981-02-20,0.932292
1981-02-23,0.947917
1981-02-24,0.958333
1981-02-25,0.953125
1981-02-26,0.958333
1981-02-27,0.96875
1981-03-02,1.005208
1981-03-03,1.026042
1981-03-04,1.033854
1981-03-05,1.03125
1981-03-06,1.041667
1981-03-09,1.03125
1981-03-10,1.044271
1981-03-11,1.041667
1981-03-12,1.067708
1981-03-13,1.075521
1981-03-16,1.0703129999999998
1981-03-17,1.104167
1981-03-18,1.098958
1981-03-19,1.1171879999999998
1981-03-20,1.15625
1981-03-23,1.15625
1981-03-24,1.145833
1981-03-25,1.161458
1981-03-26,1.166667
1981-03-27,1.171875
1981-03-30,1.171875
1981-03-31,1.1796879999999998
1981-04-01,1.197917
1981-04-02,1.203125
1981-04-03,1.192708
1981-04-06,1.171875
1981-04-07,1.169271
1981-04-08,1.166667
1981-04-09,1.166667
1981-04-10,1.171875
1981-04-13,1.177083
1981-04-14,1.1875
1981-04-15,1.197917
1981-04-16,1.223958
1981-04-20,1.244792
1981-04-21,1.25
1981-04-22,1.260417
1981-04-23,1.28125
1981-04-24,1.291667
1981-04-27,1.302083
1981-04-28,1.291667
1981-04-29,1.276042
1981-04-30,1.223958
1981-05-01,1.247396
1981-05-04,1.208333
1981-05-05,1.203125
1981-05-06,1.177083
1981-05-07,1.174479
1981-05-08,1.216146
1981-05-11,1.21875
1981-05-12,1.234375
1981-05-13,1.263021
1981-05-14,1.255208
1981-05-15,1.263021
1981-05-18,1.2578129999999998
1981-05-19,1.252604
1981-05-20,1.255208
1981-05-21,1.25
1981-05-22,1.247396
1981-05-26,1.239583
1981-05-27,1.25
1981-05-28,1.25
1981-05-29,1.263021
1981-06-01,1.276042
1981-06-02,1.265625
1981-06-03,1.283854
1981-06-04,1.286458
1981-06-05,1.283854
1981-06-08,1.25
1981-06-09,1.25
1981-06-10,1.25
1981-06-11,1.244792
1981-06-12,1.244792
1981-06-15,1.25
1981-06-16,1.236979
1981-06-17,1.231771
1981-06-18,1.203125
1981-06-19,1.182292
1981-06-22,1.15625
1981-06-23,1.1640629999999998
1981-06-24,1.151042
1981-06-25,1.151042
1981-06-26,1.145833
1981-06-29,1.135417
1981-06-30,1.119792
1981-07-01,1.135417
1981-07-02,1.166667
1981-07-06,1.184896
1981-07-07,1.190104
1981-07-08,1.190104
1981-07-09,1.190104
1981-07-10,1.1875
1981-07-13,1.1953129999999998
1981-07-14,1.208333
1981-07-15,1.21875
1981-07-16,1.221354
1981-07-17,1.21875
1981-07-20,1.203125
1981-07-21,1.200521
1981-07-22,1.140625
1981-07-23,1.145833
1981-07-24,1.135417
1981-07-27,1.130208
1981-07-28,1.138021
1981-07-29,1.161458
1981-07-30,1.166667
1981-07-31,1.171875
1981-08-03,1.1796879999999998
1981-08-04,1.177083
1981-08-05,1.177083
1981-08-06,1.192708
1981-08-07,1.182292
1981-08-10,1.182292
1981-08-11,1.197917
1981-08-12,1.182292
1981-08-13,1.166667
1981-08-14,1.166667
1981-08-17,1.161458
1981-08-18,1.151042
1981-08-19,1.161458
1981-08-20,1.166667
1981-08-21,1.161458
1981-08-24,1.135417
1981-08-25,1.130208
1981-08-26,1.135417
1981-08-27,1.143229
1981-08-28,1.135417
1981-08-31,1.130208
1981-09-01,1.127604
1981-09-02,1.1484379999999998
1981-09-03,1.1484379999999998
1981-09-04,1.125
1981-09-08,1.106771
1981-09-09,1.1171879999999998
1981-09-10,1.130208
1981-09-11,1.161458
1981-09-14,1.151042
1981-09-15,1.151042
1981-09-16,1.135417
1981-09-17,1.125
1981-09-18,1.1171879999999998
1981-09-21,1.125
1981-09-22,1.130208
1981-09-23,1.1171879999999998
1981-09-24,1.125
1981-09-25,1.119792
1981-09-28,1.114583
1981-09-29,1.1328129999999998
1981-09-30,1.140625
1981-10-01,1.140625
1981-10-02,1.15625
1981-10-05,1.177083
1981-10-06,1.200521
1981-10-07,1.21875
1981-10-08,1.239583
1981-10-09,1.247396
1981-10-12,1.236979
1981-10-13,1.234375
1981-10-14,1.208333
1981-10-15,1.21875
1981-10-16,1.221354
1981-10-19,1.221354
1981-10-20,1.223958
1981-10-21,1.229167
1981-10-22,1.21875
1981-10-23,1.200521
1981-10-26,1.184896
1981-10-27,1.1875
1981-10-28,1.177083
1981-10-29,1.1640629999999998
1981-10-30,1.182292
1981-11-02,1.197917
1981-11-03,1.208333
1981-11-04,1.208333
1981-11-05,1.203125
1981-11-06,1.182292
1981-11-09,1.15625
1981-11-10,1.15625
1981-11-11,1.145833
1981-11-12,1.143229
1981-11-13,1.125
1981-11-16,1.0859379999999998
1981-11-17,1.057292
1981-11-18,1.109375
1981-11-19,1.109375
1981-11-20,1.119792
1981-11-23,1.138021
1981-11-24,1.145833
1981-11-25,1.125
1981-11-27,1.135417
1981-11-30,1.130208
1981-12-01,1.125
1981-12-02,1.119792
1981-12-03,1.114583
1981-12-04,1.140625
1981-12-07,1.114583
1981-12-08,1.109375
1981-12-09,1.119792
1981-12-10,1.109375
1981-12-11,1.114583
1981-12-14,1.088542
1981-12-15,1.09375
1981-12-16,1.114583
1981-12-17,1.098958
1981-12-18,1.130208
1981-12-21,1.145833
1981-12-22,1.15625
1981-12-23,1.140625
1981-12-24,1.140625
1981-12-28,1.161458
1981-12-29,1.1875
1981-12-30,1.208333
1981-12-31,1.25
1982-01-04,1.208333
1982-01-05,1.177083
