Date,WFC
2016-05-03,50.0
2016-05-04,48.939999
2016-05-05,48.959998999999996
2016-05-06,49.02
2016-05-09,48.880001
2016-05-10,49.400002
2016-05-11,49.080002
2016-05-12,49.200001
2016-05-13,48.240002000000004
2016-05-16,48.27
2016-05-17,47.619999
2016-05-18,48.650002
2016-05-19,48.380001
2016-05-20,48.75
2016-05-23,48.700001
2016-05-24,49.200001
2016-05-25,50.5
2016-05-26,50.549999
2016-05-27,50.849998
2016-05-31,50.720001
2016-06-01,51.0
2016-06-02,51.110001000000004
2016-06-03,50.189999
2016-06-06,50.490002000000004
2016-06-07,50.27
2016-06-08,50.0
2016-06-09,49.139998999999996
2016-06-10,48.34
2016-06-13,47.970001
2016-06-14,46.880001
2016-06-15,46.779999
2016-06-16,46.849998
2016-06-17,46.599998
2016-06-20,46.93
2016-06-21,47.23
2016-06-22,46.970001
2016-06-23,47.91
2016-06-24,45.709998999999996
2016-06-27,45.009997999999996
2016-06-28,46.099998
2016-06-29,46.970001
2016-06-30,47.330002
2016-07-01,47.029999
2016-07-05,46.209998999999996
2016-07-06,46.650002
2016-07-07,46.799999
2016-07-08,47.790001000000004
2016-07-11,48.080002
2016-07-12,48.349998
2016-07-13,48.27
2016-07-14,48.939999
2016-07-15,47.709998999999996
2016-07-18,48.279999
2016-07-19,48.369999
2016-07-20,48.610001000000004
2016-07-21,48.299999
2016-07-22,48.32
2016-07-25,48.119999
2016-07-26,47.970001
2016-07-27,48.0
2016-07-28,48.130001
2016-07-29,47.970001
2016-08-01,47.810001
2016-08-02,47.700001
2016-08-03,47.57
2016-08-04,47.84
2016-08-05,48.68
2016-08-08,48.91
2016-08-09,48.93
2016-08-10,48.18
2016-08-11,48.240002000000004
2016-08-12,47.900002
2016-08-15,48.27
2016-08-16,48.439999
2016-08-17,48.610001000000004
2016-08-18,48.529999
2016-08-19,48.650002
2016-08-22,48.630001
2016-08-23,48.41
2016-08-24,48.630001
2016-08-25,48.380001
2016-08-26,48.509997999999996
2016-08-29,49.560001
2016-08-30,50.619999
2016-08-31,50.799999
2016-09-01,50.43
2016-09-02,50.549999
2016-09-06,49.990002000000004
2016-09-07,49.77
2016-09-08,49.900002
2016-09-09,48.720001
2016-09-12,48.540001000000004
2016-09-13,46.959998999999996
2016-09-14,46.52
2016-09-15,46.150002
2016-09-16,45.43
2016-09-19,46.009997999999996
2016-09-20,46.560001
2016-09-21,45.830002
2016-09-22,45.720001
2016-09-23,45.740002000000004
2016-09-26,44.880001
2016-09-27,45.09
2016-09-28,45.310001
2016-09-29,44.369999
2016-09-30,44.279999
2016-10-03,43.830002
2016-10-04,43.75
2016-10-05,44.990002000000004
2016-10-06,45.18
2016-10-07,45.330002
2016-10-10,45.650002
2016-10-11,45.450001
2016-10-12,45.32
2016-10-13,44.75
2016-10-14,44.709998999999996
2016-10-17,44.5
2016-10-18,44.950001
2016-10-19,45.259997999999996
2016-10-20,44.93
2016-10-21,45.09
2016-10-24,45.52
2016-10-25,45.720001
2016-10-26,46.150002
2016-10-27,46.41
2016-10-28,46.23
2016-10-31,46.009997999999996
2016-11-01,45.990002000000004
2016-11-02,45.240002000000004
2016-11-03,45.34
2016-11-04,44.599998
2016-11-07,45.400002
2016-11-08,45.540001000000004
2016-11-09,47.990002000000004
2016-11-10,51.630001
2016-11-11,51.73
2016-11-14,53.220001
2016-11-15,52.59
2016-11-16,51.68
2016-11-17,52.490002000000004
2016-11-18,52.82
2016-11-21,52.119999
2016-11-22,52.220001
2016-11-23,52.16
2016-11-25,52.619999
2016-11-28,51.580002
2016-11-29,51.860001000000004
2016-11-30,52.919998
2016-12-01,54.34
2016-12-02,53.580002
2016-12-05,54.349998
2016-12-06,55.549999
2016-12-07,57.279999
2016-12-08,57.290001000000004
2016-12-09,57.139998999999996
2016-12-12,55.779999
2016-12-13,55.84
2016-12-14,54.700001
2016-12-15,55.189999
2016-12-16,55.34
2016-12-19,55.220001
2016-12-20,56.099998
2016-12-21,55.709998999999996
2016-12-22,55.75
2016-12-23,55.959998999999996
2016-12-27,55.950001
2016-12-28,55.32
2016-12-29,54.84
2016-12-30,55.110001000000004
2017-01-03,56.0
2017-01-04,56.049999
2017-01-05,55.18
2017-01-06,55.040001000000004
2017-01-09,54.240002000000004
2017-01-10,54.619999
2017-01-11,54.799999
2017-01-12,54.5
2017-01-13,55.310001
2017-01-17,53.779999
2017-01-18,54.27
2017-01-19,54.580002
2017-01-20,55.07
2017-01-23,54.25
2017-01-24,54.700001
2017-01-25,56.619999
2017-01-26,57.18
2017-01-27,56.59
2017-01-30,56.080002
2017-01-31,56.330002
2017-02-01,55.91
2017-02-02,55.75
2017-02-03,57.27
2017-02-06,56.549999
2017-02-07,56.34
2017-02-08,55.630001
2017-02-09,56.73
2017-02-10,56.860001000000004
2017-02-13,57.080002
2017-02-14,57.98
2017-02-15,58.549999
2017-02-16,58.119999
2017-02-17,58.09
2017-02-21,58.25
2017-02-22,58.360001000000004
2017-02-23,58.490002000000004
2017-02-24,57.810001
2017-02-27,58.060001
2017-02-28,57.880001
2017-03-01,59.73
2017-03-02,58.709998999999996
2017-03-03,58.889998999999996
2017-03-06,58.610001000000004
2017-03-07,58.299999
2017-03-08,58.209998999999996
2017-03-09,58.700001
2017-03-10,58.849998
2017-03-13,58.700001
2017-03-14,58.759997999999996
2017-03-15,58.709998999999996
2017-03-16,59.32
2017-03-17,58.669998
2017-03-20,57.630001
2017-03-21,55.849998
2017-03-22,55.330002
2017-03-23,55.25
2017-03-24,55.830002
2017-03-27,55.389998999999996
2017-03-28,55.959998999999996
2017-03-29,55.669998
2017-03-30,56.240002000000004
2017-03-31,55.66
2017-04-03,55.490002000000004
2017-04-04,55.200001
2017-04-05,54.98
2017-04-06,55.369999
2017-04-07,54.84
2017-04-10,54.540001000000004
2017-04-11,54.16
2017-04-12,53.119999
2017-04-13,51.349998
2017-04-17,52.720001
2017-04-18,52.450001
2017-04-19,52.150002
2017-04-20,53.5
2017-04-21,53.0
2017-04-24,53.650002
2017-04-25,54.560001
2017-04-26,54.540001000000004
2017-04-27,54.439999
2017-04-28,53.84
2017-05-01,54.459998999999996
2017-05-02,54.540001000000004
2017-05-03,54.849998
2017-05-04,55.18
2017-05-05,55.110001000000004
2017-05-08,55.040001000000004
2017-05-09,54.68
2017-05-10,54.720001
2017-05-11,53.740002000000004
2017-05-12,53.02
2017-05-15,53.32
2017-05-16,53.259997999999996
2017-05-17,52.240002000000004
2017-05-18,52.380001
2017-05-19,53.060001
2017-05-22,53.009997999999996
2017-05-23,53.389998999999996
2017-05-24,53.09
2017-05-25,52.779999
2017-05-26,52.41
2017-05-30,52.16
2017-05-31,51.139998999999996
2017-06-01,52.080002
2017-06-02,51.810001
2017-06-05,51.720001
2017-06-06,51.810001
2017-06-07,52.09
2017-06-08,52.560001
2017-06-09,53.799999
2017-06-12,54.09
2017-06-13,54.450001
2017-06-14,54.529999
2017-06-15,53.900002
2017-06-16,53.889998999999996
2017-06-19,54.240002000000004
2017-06-20,53.459998999999996
2017-06-21,52.98
2017-06-22,52.490002000000004
2017-06-23,52.450001
2017-06-26,52.900002
2017-06-27,53.16
2017-06-28,54.330002
2017-06-29,55.779999
2017-06-30,55.41
2017-07-03,55.779999
2017-07-05,55.779999
2017-07-06,55.560001
2017-07-07,55.740002000000004
2017-07-10,55.59
2017-07-11,55.040001000000004
2017-07-12,55.169998
2017-07-13,55.599998
2017-07-14,54.990002000000004
2017-07-17,54.709998999999996
2017-07-18,54.799999
2017-07-19,54.939999
2017-07-20,54.880001
2017-07-21,54.169998
2017-07-24,54.27
2017-07-25,55.060001
2017-07-26,54.91
2017-07-27,54.709998999999996
2017-07-28,53.299999
2017-07-31,53.939999
2017-08-01,54.080002
2017-08-02,53.619999
2017-08-03,53.400002
2017-08-04,52.84
2017-08-07,52.540001000000004
2017-08-08,52.709998999999996
2017-08-09,52.790001000000004
2017-08-10,51.950001
2017-08-11,51.939999
2017-08-14,52.84
2017-08-15,52.849998
2017-08-16,52.689999
2017-08-17,51.799999
2017-08-18,51.68
2017-08-21,51.82
2017-08-22,52.220001
2017-08-23,52.029999
2017-08-24,52.16
2017-08-25,51.77
2017-08-28,51.630001
2017-08-29,51.419998
2017-08-30,51.360001000000004
2017-08-31,51.07
2017-09-01,50.970001
2017-09-05,50.099998
2017-09-06,49.880001
2017-09-07,49.68
2017-09-08,49.580002
2017-09-11,50.66
2017-09-12,51.57
2017-09-13,51.459998999999996
2017-09-14,51.290001000000004
2017-09-15,51.66
2017-09-18,52.709998999999996
2017-09-19,53.360001000000004
2017-09-20,53.75
2017-09-21,54.060001
2017-09-22,54.25
2017-09-25,54.029999
2017-09-26,53.799999
2017-09-27,54.209998999999996
2017-09-28,54.25
2017-09-29,55.150002
2017-10-02,55.470001
2017-10-03,55.580002
2017-10-04,54.959998999999996
2017-10-05,55.389998999999996
2017-10-06,55.580002
2017-10-09,55.139998999999996
2017-10-10,55.610001000000004
2017-10-11,55.66
2017-10-12,55.209998999999996
2017-10-13,53.689999
2017-10-16,53.799999
2017-10-17,53.189999
2017-10-18,53.41
2017-10-19,53.75
2017-10-20,54.919998
2017-10-23,54.91
2017-10-24,55.419998
2017-10-25,55.25
2017-10-26,55.619999
2017-10-27,55.869999
2017-10-30,55.849998
2017-10-31,56.139998999999996
2017-11-01,56.209998999999996
2017-11-02,56.48
2017-11-03,56.349998
2017-11-06,56.18
2017-11-07,55.049999
2017-11-08,54.259997999999996
2017-11-09,54.0
2017-11-10,53.810001
2017-11-13,53.720001
2017-11-14,54.040001000000004
2017-11-15,53.75
2017-11-16,54.599998
2017-11-17,54.150002
2017-11-20,54.049999
2017-11-21,54.52
2017-11-22,54.060001
2017-11-24,54.09
2017-11-27,53.950001
2017-11-28,55.57
2017-11-29,56.68
2017-11-30,56.470001
2017-12-01,56.200001
2017-12-04,57.389998999999996
2017-12-05,58.549999
2017-12-06,58.57
2017-12-07,59.360001000000004
2017-12-08,59.310001
2017-12-11,58.869999
2017-12-12,60.330002
2017-12-13,59.400002
2017-12-14,59.220001
2017-12-15,59.869999
2017-12-18,60.919998
2017-12-19,60.360001000000004
2017-12-20,60.139998999999996
2017-12-21,61.610001000000004
2017-12-22,61.549999
2017-12-26,61.130001
2017-12-27,60.950001
2017-12-28,61.299999
2017-12-29,60.669998
2018-01-02,61.09
2018-01-03,61.560001
2018-01-04,62.330002
2018-01-05,62.75
2018-01-08,62.040001000000004
2018-01-09,62.259997999999996
2018-01-10,63.119999
2018-01-11,63.009997999999996
2018-01-12,62.549999
2018-01-16,62.5
2018-01-17,63.880001
2018-01-18,63.950001
2018-01-19,64.220001
2018-01-22,64.730003
2018-01-23,64.489998
2018-01-24,65.480003
2018-01-25,65.650002
2018-01-26,65.93
2018-01-29,65.82
2018-01-30,65.279999
2018-01-31,65.779999
2018-02-01,65.510002
2018-02-02,64.07
2018-02-05,58.16
2018-02-06,57.279999
2018-02-07,57.540001000000004
2018-02-08,55.400002
2018-02-09,56.130001
2018-02-12,56.5
2018-02-13,58.0
2018-02-14,59.549999
2018-02-15,60.02
2018-02-16,59.950001
2018-02-20,59.950001
2018-02-21,59.73
2018-02-22,58.810001
2018-02-23,59.169998
2018-02-26,59.970001
2018-02-27,59.209998999999996
2018-02-28,58.41
2018-03-01,57.310001
2018-03-02,57.41
2018-03-05,57.59
2018-03-06,57.07
2018-03-07,56.599998
2018-03-08,56.720001
2018-03-09,58.23
2018-03-12,58.02
2018-03-13,57.560001
2018-03-14,56.630001
2018-03-15,56.830002
2018-03-16,55.900002
2018-03-19,55.48
2018-03-20,54.900002
2018-03-21,54.790001000000004
2018-03-22,52.529999
2018-03-23,50.98
2018-03-26,52.290001000000004
2018-03-27,51.099998
2018-03-28,51.48
2018-03-29,52.41
2018-04-02,51.349998
2018-04-03,52.080002
2018-04-04,52.91
2018-04-05,53.259997999999996
2018-04-06,52.23
2018-04-09,52.25
2018-04-10,52.619999
2018-04-11,51.93
2018-04-12,52.700001
2018-04-13,50.889998999999996
2018-04-16,50.799999
2018-04-17,50.57
2018-04-18,50.389998999999996
2018-04-19,51.540001000000004
2018-04-20,52.560001
2018-04-23,52.610001000000004
2018-04-24,52.509997999999996
2018-04-25,53.110001000000004
2018-04-26,52.439999
2018-04-27,52.360001000000004
2018-04-30,51.959998999999996
2018-05-01,52.560001
2018-05-02,52.189999
2018-05-03,51.540001000000004
2018-05-04,52.41
2018-05-07,52.66
2018-05-08,53.189999
2018-05-09,53.759997999999996
2018-05-10,54.650002
2018-05-11,54.450001
2018-05-14,54.48
2018-05-15,54.75
2018-05-16,55.040001000000004
2018-05-17,54.220001
2018-05-18,53.700001
2018-05-21,54.540001000000004
2018-05-22,55.259997999999996
2018-05-23,56.18
2018-05-24,54.669998
2018-05-25,54.900002
2018-05-29,52.950001
2018-05-30,54.23
2018-05-31,53.990002000000004
2018-06-01,54.689999
2018-06-04,54.830002
2018-06-05,54.5
2018-06-06,55.580002
2018-06-07,55.630001
2018-06-08,55.68
2018-06-11,55.509997999999996
2018-06-12,55.380001
2018-06-13,55.16
2018-06-14,54.740002000000004
2018-06-15,54.98
2018-06-18,55.080002
2018-06-19,55.080002
2018-06-20,54.48
2018-06-21,54.369999
2018-06-22,53.939999
2018-06-25,53.959998999999996
2018-06-26,53.43
2018-06-27,53.279999
2018-06-28,53.630001
2018-06-29,55.439999
2018-07-02,56.32
2018-07-03,55.560001
2018-07-05,55.240002000000004
2018-07-06,55.889998999999996
2018-07-09,56.77
2018-07-10,56.619999
2018-07-11,56.07
2018-07-12,56.029999
2018-07-13,55.360001000000004
2018-07-16,56.990002000000004
2018-07-17,56.560001
2018-07-18,56.57
2018-07-19,56.330002
2018-07-20,56.41
2018-07-23,58.0
2018-07-24,58.349998
2018-07-25,58.23
2018-07-26,58.310001
2018-07-27,58.630001
2018-07-30,58.490002000000004
2018-07-31,57.290001000000004
2018-08-01,57.650002
2018-08-02,58.290001000000004
2018-08-03,58.830002
2018-08-06,58.889998999999996
2018-08-07,58.82
2018-08-08,59.189999
2018-08-09,58.439999
2018-08-10,58.049999
2018-08-13,57.610001000000004
2018-08-14,58.07
2018-08-15,57.990002000000004
2018-08-16,58.66
2018-08-17,58.860001000000004
2018-08-20,59.029999
2018-08-21,58.959998999999996
2018-08-22,59.169998
2018-08-23,58.619999
2018-08-24,58.689999
2018-08-27,59.099998
2018-08-28,59.07
2018-08-29,58.959998999999996
2018-08-30,58.459998999999996
2018-08-31,58.48
2018-09-04,58.799999
2018-09-05,58.950001
2018-09-06,57.93
2018-09-07,57.400002
2018-09-10,57.459998999999996
2018-09-11,57.380001
2018-09-12,55.939999
2018-09-13,55.0
2018-09-14,54.73
2018-09-17,54.310001
2018-09-18,54.5
2018-09-19,55.220001
2018-09-20,55.549999
2018-09-21,54.990002000000004
2018-09-24,54.259997999999996
2018-09-25,54.23
2018-09-26,53.16
2018-09-27,52.82
2018-09-28,52.560001
2018-10-01,52.25
2018-10-02,52.130001
2018-10-03,52.650002
2018-10-04,53.509997999999996
2018-10-05,53.189999
2018-10-08,53.669998
2018-10-09,53.529999
2018-10-10,52.43
2018-10-11,51.439999
2018-10-12,52.110001000000004
2018-10-15,53.240002000000004
2018-10-16,53.73
2018-10-17,54.459998999999996
2018-10-18,53.099998
2018-10-19,52.889998999999996
2018-10-22,51.650002
2018-10-23,51.560001
2018-10-24,50.189999
2018-10-25,51.860001000000004
2018-10-26,51.25
2018-10-29,52.23
2018-10-30,52.689999
2018-10-31,53.23
2018-11-01,53.560001
2018-11-02,53.610001000000004
2018-11-05,53.66
2018-11-06,53.549999
2018-11-07,53.580002
2018-11-08,53.16
2018-11-09,53.040001000000004
2018-11-12,52.349998
2018-11-13,52.740002000000004
2018-11-14,52.150002
2018-11-15,52.82
2018-11-16,52.939999
2018-11-19,53.32
2018-11-20,52.540001000000004
2018-11-21,52.43
2018-11-23,51.830002
2018-11-26,52.880001
2018-11-27,53.189999
2018-11-28,54.349998
2018-11-29,54.040001000000004
2018-11-30,54.279999
2018-12-03,54.240002000000004
2018-12-04,51.779999
2018-12-06,51.09
2018-12-07,50.259997999999996
2018-12-10,48.799999
2018-12-11,47.759997999999996
2018-12-12,47.740002000000004
2018-12-13,47.029999
2018-12-14,46.540001000000004
2018-12-17,46.610001000000004
2018-12-18,46.52
2018-12-19,45.669998
2018-12-20,46.040001000000004
2018-12-21,45.119999
2018-12-24,43.599998
2018-12-26,45.59
2018-12-27,45.529999
2018-12-28,45.779999
2018-12-31,46.080002
2019-01-02,46.939999
2019-01-03,46.57
2019-01-04,47.950001
2019-01-07,47.639998999999996
2019-01-08,47.540001000000004
2019-01-09,47.799999
2019-01-10,47.75
2019-01-11,47.869999
2019-01-14,48.419998
2019-01-15,47.669998
2019-01-16,48.939999
2019-01-17,49.23
2019-01-18,50.009997999999996
2019-01-22,49.860001000000004
2019-01-23,50.119999
2019-01-24,49.98
2019-01-25,50.130001
2019-01-28,49.82
2019-01-29,49.849998
2019-01-30,50.09
2019-01-31,48.91
2019-02-01,48.91
2019-02-04,49.060001
2019-02-05,49.27
2019-02-06,49.220001
2019-02-07,48.080002
2019-02-08,47.650002
2019-02-11,47.650002
2019-02-12,49.049999
2019-02-13,49.02
2019-02-14,48.52
2019-02-15,49.220001
2019-02-19,49.380001
2019-02-20,49.810001
2019-02-21,49.560001
2019-02-22,49.02
2019-02-25,49.66
2019-02-26,49.59
2019-02-27,49.900002
2019-02-28,49.889998999999996
2019-03-01,50.029999
2019-03-04,50.110001000000004
2019-03-05,49.889998999999996
2019-03-06,49.82
2019-03-07,49.68
2019-03-08,49.799999
2019-03-11,49.759997999999996
2019-03-12,49.650002
2019-03-13,49.919998
2019-03-14,50.349998
2019-03-15,50.66
2019-03-18,51.73
2019-03-19,51.41
2019-03-20,50.400002
2019-03-21,49.860001000000004
2019-03-22,48.310001
2019-03-25,48.080002
2019-03-26,49.009997999999996
2019-03-27,48.77
2019-03-28,49.09
2019-03-29,48.32
2019-04-01,48.810001
2019-04-02,48.209998999999996
2019-04-03,48.860001000000004
2019-04-04,49.169998
2019-04-05,48.779999
2019-04-08,48.880001
2019-04-09,48.139998999999996
2019-04-10,47.790001000000004
2019-04-11,47.740002000000004
2019-04-12,46.490002000000004
2019-04-15,46.77
2019-04-16,47.650002
2019-04-17,47.549999
2019-04-18,47.580002
2019-04-22,47.259997999999996
2019-04-23,47.349998
2019-04-24,47.48
2019-04-25,47.509997999999996
2019-04-26,47.959998999999996
2019-04-29,48.27
2019-04-30,48.41
2019-05-01,48.23
2019-05-02,48.299999
2019-05-03,48.650002
2019-05-06,48.43
2019-05-07,47.169998
2019-05-08,47.0
2019-05-09,46.740002000000004
2019-05-10,47.150002
2019-05-13,46.330002
2019-05-14,46.490002000000004
2019-05-15,45.84
2019-05-16,45.900002
2019-05-17,45.700001
2019-05-20,45.450001
2019-05-21,46.330002
2019-05-22,46.099998
2019-05-23,45.560001
2019-05-24,46.169998
2019-05-28,45.59
2019-05-29,45.48
2019-05-30,45.049999
2019-05-31,44.369999
2019-06-03,44.52
2019-06-04,45.68
2019-06-05,45.860001000000004
2019-06-06,45.919998
2019-06-07,45.630001
2019-06-10,46.27
2019-06-11,46.259997999999996
2019-06-12,44.91
2019-06-13,45.290001000000004
2019-06-14,45.59
2019-06-17,45.27
2019-06-18,46.099998
2019-06-19,45.650002
2019-06-20,45.860001000000004
2019-06-21,46.889998999999996
2019-06-24,46.27
2019-06-25,46.139998999999996
2019-06-26,45.799999
2019-06-27,46.290001000000004
2019-06-28,47.32
2019-07-01,47.689999
2019-07-02,47.23
2019-07-03,47.66
2019-07-05,47.77
2019-07-08,47.529999
2019-07-09,47.830002
2019-07-10,47.150002
2019-07-11,47.139998999999996
2019-07-12,47.360001000000004
2019-07-15,46.709998999999996
2019-07-16,45.299999
2019-07-17,45.209998999999996
2019-07-18,45.82
2019-07-19,46.029999
2019-07-22,46.48
2019-07-23,47.200001
2019-07-24,48.450001
2019-07-25,48.09
2019-07-26,49.299999
2019-07-29,48.279999
2019-07-30,48.549999
2019-07-31,48.41
2019-08-01,47.060001
2019-08-02,47.439999
2019-08-05,46.139998999999996
2019-08-06,46.93
2019-08-07,45.810001
2019-08-08,46.400002
2019-08-09,46.299999
2019-08-12,45.43
2019-08-13,45.959998999999996
2019-08-14,43.970001
2019-08-15,43.380001
2019-08-16,44.389998999999996
2019-08-19,45.25
2019-08-20,44.68
2019-08-21,45.0
2019-08-22,45.619999
2019-08-23,44.419998
2019-08-26,44.98
2019-08-27,44.75
2019-08-28,45.470001
2019-08-29,46.189999
2019-08-30,46.57
2019-09-03,46.09
2019-09-04,46.5
2019-09-05,47.619999
2019-09-06,47.150002
2019-09-09,48.41
2019-09-10,48.310001
2019-09-11,48.849998
2019-09-12,48.650002
2019-09-13,48.919998
2019-09-16,48.98
2019-09-17,48.759997999999996
2019-09-18,48.93
2019-09-19,48.91
2019-09-20,48.630001
2019-09-23,48.959998999999996
2019-09-24,48.650002
2019-09-25,49.259997999999996
2019-09-26,48.869999
2019-09-27,50.709998999999996
2019-09-30,50.439999
2019-10-01,49.060001
2019-10-02,48.470001
2019-10-03,48.48
2019-10-04,49.209998999999996
2019-10-07,48.810001
2019-10-08,47.82
2019-10-09,48.150002
2019-10-10,48.650002
2019-10-11,49.209998999999996
2019-10-14,49.27
2019-10-15,50.110001000000004
2019-10-16,49.59
2019-10-17,49.610001000000004
2019-10-18,49.970001
2019-10-21,50.459998999999996
2019-10-22,50.619999
2019-10-23,50.93
2019-10-24,51.099998
2019-10-25,51.57
2019-10-28,51.650002
2019-10-29,52.169998
2019-10-30,52.029999
2019-10-31,51.630001
2019-11-01,52.18
2019-11-04,52.720001
2019-11-05,53.299999
2019-11-06,53.799999
2019-11-07,54.0
2019-11-08,54.099998
2019-11-11,54.049999
2019-11-12,54.220001
2019-11-13,53.290001000000004
2019-11-14,53.490002000000004
2019-11-15,53.799999
2019-11-18,54.0
2019-11-19,54.029999
2019-11-20,53.540001000000004
2019-11-21,53.560001
2019-11-22,54.279999
2019-11-25,54.209998999999996
2019-11-26,53.810001
2019-11-27,54.34
2019-11-29,54.459998999999996
2019-12-02,53.619999
2019-12-03,52.580002
2019-12-04,53.240002000000004
2019-12-05,53.23
2019-12-06,54.369999
2019-12-09,53.919998
2019-12-10,53.689999
2019-12-11,53.169998
2019-12-12,54.360001000000004
2019-12-13,53.790001000000004
2019-12-16,54.220001
2019-12-17,54.34
2019-12-18,53.669998
2019-12-19,53.630001
2019-12-20,53.330002
2019-12-23,53.810001
2019-12-24,53.82
2019-12-26,54.150002
2019-12-27,53.919998
2019-12-30,53.599998
2019-12-31,53.799999
2020-01-02,53.75
2020-01-03,53.419998
2020-01-06,53.099998
2020-01-07,52.66
2020-01-08,52.82
2020-01-09,52.73
2020-01-10,52.5
2020-01-13,52.110001000000004
2020-01-14,49.299999
2020-01-15,48.32
2020-01-16,49.25
2020-01-17,49.18
2020-01-21,48.939999
2020-01-22,48.560001
2020-01-23,48.220001
2020-01-24,47.57
2020-01-27,47.099998
2020-01-28,47.369999
