Date,MCD
1976-07-08,1.407407
1976-07-09,1.4104940000000001
1976-07-12,1.432099
1976-07-13,1.450617
1976-07-14,1.475309
1976-07-15,1.462963
1976-07-16,1.475309
1976-07-19,1.438272
1976-07-20,1.425926
1976-07-21,1.432099
1976-07-22,1.419753
1976-07-23,1.401235
1976-07-26,1.401235
1976-07-27,1.401235
1976-07-28,1.401235
1976-07-29,1.391975
1976-07-30,1.401235
1976-08-02,1.401235
1976-08-03,1.398148
1976-08-04,1.382716
1976-08-05,1.3641969999999999
1976-08-06,1.358025
1976-08-09,1.3209879999999998
1976-08-10,1.330247
1976-08-11,1.333333
1976-08-12,1.3209879999999998
1976-08-13,1.324074
1976-08-16,1.351852
1976-08-17,1.361111
1976-08-18,1.358025
1976-08-19,1.354938
1976-08-20,1.3395059999999999
1976-08-23,1.333333
1976-08-24,1.308642
1976-08-25,1.3364200000000002
1976-08-26,1.333333
1976-08-27,1.333333
1976-08-30,1.333333
1976-08-31,1.345679
1976-09-01,1.382716
1976-09-02,1.401235
1976-09-03,1.432099
1976-09-07,1.438272
1976-09-08,1.438272
1976-09-09,1.4290120000000002
1976-09-10,1.441358
1976-09-13,1.4228399999999999
1976-09-14,1.407407
1976-09-15,1.4104940000000001
1976-09-16,1.444444
1976-09-17,1.45679
1976-09-20,1.447531
1976-09-21,1.466049
1976-09-22,1.441358
1976-09-23,1.4290120000000002
1976-09-24,1.432099
1976-09-27,1.407407
1976-09-28,1.358025
1976-09-29,1.358025
1976-09-30,1.361111
1976-10-01,1.3395059999999999
1976-10-04,1.345679
1976-10-05,1.342593
1976-10-06,1.351852
1976-10-07,1.376543
1976-10-08,1.376543
1976-10-11,1.37037
1976-10-12,1.354938
1976-10-13,1.3271600000000001
1976-10-14,1.296296
1976-10-15,1.296296
1976-10-18,1.317901
1976-10-19,1.280864
1976-10-20,1.274691
1976-10-21,1.2530860000000001
1976-10-22,1.225309
1976-10-25,1.2530860000000001
1976-10-26,1.280864
1976-10-27,1.29321
1976-10-28,1.299383
1976-10-29,1.311728
1976-11-01,1.324074
1976-11-03,1.324074
1976-11-04,1.345679
1976-11-05,1.333333
1976-11-08,1.314815
1976-11-09,1.296296
1976-11-10,1.317901
1976-11-11,1.345679
1976-11-12,1.3395059999999999
1976-11-15,1.395062
1976-11-16,1.373457
1976-11-17,1.398148
1976-11-18,1.391975
1976-11-19,1.395062
1976-11-22,1.391975
1976-11-23,1.3641969999999999
1976-11-24,1.354938
1976-11-26,1.367284
1976-11-29,1.358025
1976-11-30,1.358025
1976-12-01,1.373457
1976-12-02,1.351852
1976-12-03,1.358025
1976-12-06,1.358025
1976-12-07,1.373457
1976-12-08,1.354938
1976-12-09,1.3364200000000002
1976-12-10,1.305556
1976-12-13,1.296296
1976-12-14,1.29321
1976-12-15,1.302469
1976-12-16,1.259259
1976-12-17,1.234568
1976-12-20,1.243827
1976-12-21,1.296296
1976-12-22,1.305556
1976-12-23,1.308642
1976-12-27,1.3395059999999999
1976-12-28,1.333333
1976-12-29,1.3209879999999998
1976-12-30,1.317901
1976-12-31,1.317901
1977-01-03,1.296296
1977-01-04,1.277778
1977-01-05,1.2716049999999999
1977-01-06,1.290123
1977-01-07,1.308642
1977-01-10,1.305556
1977-01-11,1.287037
1977-01-12,1.296296
1977-01-13,1.302469
1977-01-14,1.283951
1977-01-17,1.277778
1977-01-18,1.25
1977-01-19,1.256173
1977-01-20,1.237654
1977-01-21,1.243827
1977-01-24,1.234568
1977-01-25,1.185185
1977-01-26,1.145062
1977-01-27,1.111111
1977-01-28,1.132716
1977-01-31,1.12963
1977-02-01,1.145062
1977-02-02,1.1358030000000001
1977-02-03,1.1358030000000001
1977-02-04,1.1358030000000001
1977-02-07,1.132716
1977-02-08,1.132716
1977-02-09,1.141975
1977-02-10,1.145062
1977-02-11,1.132716
1977-02-14,1.138889
1977-02-15,1.151235
1977-02-16,1.151235
1977-02-17,1.141975
1977-02-18,1.141975
1977-02-22,1.141975
1977-02-23,1.12963
1977-02-24,1.117284
1977-02-25,1.108025
1977-02-28,1.104938
1977-03-01,1.12963
1977-03-02,1.123457
1977-03-03,1.1358030000000001
1977-03-04,1.123457
1977-03-07,1.12037
1977-03-08,1.080247
1977-03-09,1.074074
1977-03-10,1.0895059999999999
1977-03-11,1.083333
1977-03-14,1.0895059999999999
1977-03-15,1.111111
1977-03-16,1.123457
1977-03-17,1.12037
1977-03-18,1.092593
1977-03-21,1.0864200000000002
1977-03-22,1.0771600000000001
1977-03-23,1.064815
1977-03-24,1.052469
1977-03-25,1.030864
1977-03-28,1.037037
1977-03-29,1.037037
1977-03-30,1.009259
1977-03-31,0.9814809999999999
1977-04-01,1.012346
1977-04-04,1.0
1977-04-05,1.0
1977-04-06,1.0030860000000001
1977-04-07,1.024691
1977-04-11,1.037037
1977-04-12,1.055556
1977-04-13,1.052469
1977-04-14,1.064815
1977-04-15,1.058642
1977-04-18,1.046296
1977-04-19,1.037037
1977-04-20,1.037037
1977-04-21,1.0
1977-04-22,0.9537040000000001
1977-04-25,0.9382719999999999
1977-04-26,0.9537040000000001
1977-04-27,0.9691360000000001
1977-04-28,0.987654
1977-04-29,0.984568
1977-05-02,0.993827
1977-05-03,0.993827
1977-05-04,1.0
1977-05-05,1.009259
1977-05-06,1.0030860000000001
1977-05-09,1.012346
1977-05-10,1.027778
1977-05-11,1.024691
1977-05-12,1.024691
1977-05-13,1.027778
1977-05-16,1.030864
1977-05-17,1.030864
1977-05-18,1.055556
1977-05-19,1.058642
1977-05-20,1.0709879999999998
1977-05-23,1.064815
1977-05-24,1.055556
1977-05-25,1.015432
1977-05-26,1.006173
1977-05-27,1.0
1977-05-31,0.993827
1977-06-01,1.012346
1977-06-02,1.018519
1977-06-03,1.040123
1977-06-06,1.049383
1977-06-07,1.058642
1977-06-08,1.061728
1977-06-09,1.067901
1977-06-10,1.064815
1977-06-13,1.0895059999999999
1977-06-14,1.108025
1977-06-15,1.101852
1977-06-16,1.104938
1977-06-17,1.111111
1977-06-20,1.145062
1977-06-21,1.145062
1977-06-22,1.138889
1977-06-23,1.141975
1977-06-24,1.148148
1977-06-27,1.148148
1977-06-28,1.141975
1977-06-29,1.1358030000000001
1977-06-30,1.1358030000000001
1977-07-01,1.126543
1977-07-05,1.12963
1977-07-06,1.132716
1977-07-07,1.138889
1977-07-08,1.151235
1977-07-11,1.141975
1977-07-12,1.12963
1977-07-13,1.138889
1977-07-15,1.1635799999999998
1977-07-18,1.188272
1977-07-19,1.219136
1977-07-20,1.212963
1977-07-21,1.209877
1977-07-22,1.209877
1977-07-25,1.197531
1977-07-26,1.191358
1977-07-27,1.154321
1977-07-28,1.166667
1977-07-29,1.157407
1977-08-01,1.1635799999999998
1977-08-02,1.151235
1977-08-03,1.138889
1977-08-04,1.151235
1977-08-05,1.145062
1977-08-08,1.148148
1977-08-09,1.148148
1977-08-10,1.157407
1977-08-11,1.157407
1977-08-12,1.151235
1977-08-15,1.169753
1977-08-16,1.169753
1977-08-17,1.185185
1977-08-18,1.194444
1977-08-19,1.203704
1977-08-22,1.234568
1977-08-23,1.219136
1977-08-24,1.216049
1977-08-25,1.203704
1977-08-26,1.222222
1977-08-29,1.256173
1977-08-30,1.231481
1977-08-31,1.2283950000000001
1977-09-01,1.200617
1977-09-02,1.20679
1977-09-06,1.212963
1977-09-07,1.219136
1977-09-08,1.212963
1977-09-09,1.203704
1977-09-12,1.197531
1977-09-13,1.209877
1977-09-14,1.216049
1977-09-15,1.200617
1977-09-16,1.188272
1977-09-19,1.185185
1977-09-20,1.191358
1977-09-21,1.1728399999999999
1977-09-22,1.1790120000000002
1977-09-23,1.1790120000000002
1977-09-26,1.194444
1977-09-27,1.219136
1977-09-28,1.231481
1977-09-29,1.243827
1977-09-30,1.234568
1977-10-03,1.231481
1977-10-04,1.212963
1977-10-05,1.203704
1977-10-06,1.219136
1977-10-07,1.222222
1977-10-10,1.212963
1977-10-11,1.194444
1977-10-12,1.191358
1977-10-13,1.185185
1977-10-14,1.175926
1977-10-17,1.166667
1977-10-18,1.1358030000000001
1977-10-19,1.12037
1977-10-20,1.1358030000000001
1977-10-21,1.148148
1977-10-24,1.154321
1977-10-25,1.1604940000000001
1977-10-26,1.194444
1977-10-27,1.185185
1977-10-28,1.182099
1977-10-31,1.166667
1977-11-01,1.132716
1977-11-02,1.132716
1977-11-03,1.12963
1977-11-04,1.148148
1977-11-07,1.1635799999999998
1977-11-08,1.166667
1977-11-09,1.182099
1977-11-10,1.212963
1977-11-11,1.231481
1977-11-14,1.234568
1977-11-15,1.231481
1977-11-16,1.2283950000000001
1977-11-17,1.231481
1977-11-18,1.2283950000000001
1977-11-21,1.2283950000000001
1977-11-22,1.268519
1977-11-23,1.280864
1977-11-25,1.287037
1977-11-28,1.290123
1977-11-29,1.2469139999999999
1977-11-30,1.259259
1977-12-01,1.259259
1977-12-02,1.243827
1977-12-05,1.259259
1977-12-06,1.231481
1977-12-07,1.25
1977-12-08,1.2469139999999999
1977-12-09,1.256173
1977-12-12,1.262346
1977-12-13,1.2716049999999999
1977-12-14,1.287037
1977-12-15,1.280864
1977-12-16,1.2716049999999999
1977-12-19,1.259259
1977-12-20,1.256173
1977-12-21,1.256173
1977-12-22,1.283951
1977-12-23,1.296296
1977-12-27,1.29321
1977-12-28,1.290123
1977-12-29,1.283951
1977-12-30,1.2716049999999999
1978-01-03,1.240741
1978-01-04,1.2469139999999999
1978-01-05,1.225309
1978-01-06,1.2283950000000001
1978-01-09,1.219136
1978-01-10,1.216049
1978-01-11,1.191358
1978-01-12,1.191358
1978-01-13,1.182099
1978-01-16,1.188272
1978-01-17,1.203704
1978-01-18,1.222222
1978-01-19,1.197531
1978-01-20,1.197531
1978-01-23,1.169753
1978-01-24,1.148148
1978-01-25,1.1358030000000001
1978-01-26,1.098765
1978-01-27,1.104938
1978-01-30,1.12963
1978-01-31,1.123457
1978-02-01,1.1358030000000001
1978-02-02,1.1358030000000001
1978-02-03,1.123457
1978-02-06,1.12037
1978-02-07,1.148148
1978-02-08,1.148148
1978-02-09,1.132716
1978-02-10,1.12037
1978-02-13,1.132716
1978-02-14,1.117284
1978-02-15,1.117284
1978-02-16,1.111111
1978-02-17,1.104938
1978-02-21,1.104938
1978-02-22,1.1141969999999999
1978-02-23,1.1141969999999999
1978-02-24,1.132716
1978-02-27,1.108025
1978-02-28,1.101852
1978-03-01,1.101852
1978-03-02,1.098765
1978-03-03,1.098765
1978-03-06,1.092593
1978-03-07,1.104938
1978-03-08,1.117284
1978-03-09,1.1141969999999999
1978-03-10,1.132716
1978-03-13,1.138889
1978-03-14,1.1358030000000001
1978-03-15,1.145062
1978-03-16,1.145062
1978-03-17,1.1604940000000001
1978-03-20,1.1728399999999999
1978-03-21,1.151235
1978-03-22,1.148148
1978-03-23,1.141975
1978-03-27,1.12037
1978-03-28,1.12037
1978-03-29,1.12037
1978-03-30,1.12037
1978-03-31,1.12963
1978-04-03,1.12037
1978-04-04,1.123457
1978-04-05,1.12963
1978-04-06,1.12963
1978-04-07,1.12963
1978-04-10,1.138889
1978-04-11,1.132716
1978-04-12,1.12037
1978-04-13,1.111111
1978-04-14,1.166667
1978-04-17,1.231481
1978-04-18,1.216049
1978-04-19,1.225309
1978-04-20,1.2283950000000001
1978-04-21,1.231481
1978-04-24,1.256173
1978-04-25,1.268519
1978-04-26,1.2530860000000001
1978-04-27,1.237654
1978-04-28,1.231481
1978-05-01,1.274691
1978-05-02,1.268519
1978-05-03,1.240741
1978-05-04,1.234568
1978-05-05,1.225309
1978-05-08,1.222222
1978-05-09,1.20679
1978-05-10,1.203704
1978-05-11,1.20679
1978-05-12,1.234568
1978-05-15,1.256173
1978-05-16,1.290123
1978-05-17,1.302469
1978-05-18,1.290123
1978-05-19,1.296296
1978-05-22,1.342593
1978-05-23,1.3271600000000001
1978-05-24,1.305556
1978-05-25,1.299383
1978-05-26,1.296296
1978-05-30,1.308642
1978-05-31,1.3271600000000001
1978-06-01,1.3364200000000002
1978-06-02,1.3641969999999999
1978-06-05,1.4135799999999998
1978-06-06,1.425926
1978-06-07,1.425926
1978-06-08,1.416667
1978-06-09,1.4104940000000001
1978-06-12,1.398148
1978-06-13,1.388889
1978-06-14,1.37037
1978-06-15,1.354938
1978-06-16,1.333333
1978-06-19,1.3364200000000002
1978-06-20,1.317901
1978-06-21,1.314815
1978-06-22,1.3395059999999999
1978-06-23,1.3364200000000002
1978-06-26,1.305556
1978-06-27,1.314815
1978-06-28,1.3209879999999998
1978-06-29,1.299383
1978-06-30,1.299383
1978-07-03,1.29321
1978-07-05,1.280864
1978-07-06,1.290123
1978-07-07,1.302469
1978-07-10,1.317901
1978-07-11,1.317901
1978-07-12,1.305556
1978-07-13,1.305556
1978-07-14,1.342593
1978-07-17,1.345679
1978-07-18,1.324074
1978-07-19,1.354938
1978-07-20,1.358025
1978-07-21,1.358025
1978-07-24,1.361111
1978-07-25,1.3641969999999999
1978-07-26,1.330247
1978-07-27,1.333333
1978-07-28,1.3395059999999999
1978-07-31,1.354938
1978-08-01,1.361111
1978-08-02,1.438272
1978-08-03,1.469136
1978-08-04,1.475309
1978-08-07,1.466049
1978-08-08,1.484568
1978-08-09,1.469136
1978-08-10,1.438272
1978-08-11,1.441358
1978-08-14,1.441358
1978-08-15,1.441358
1978-08-16,1.466049
1978-08-17,1.453704
1978-08-18,1.432099
1978-08-21,1.37963
1978-08-22,1.391975
1978-08-23,1.3858030000000001
1978-08-24,1.373457
1978-08-25,1.3641969999999999
1978-08-28,1.354938
1978-08-29,1.361111
1978-08-30,1.37037
1978-08-31,1.376543
1978-09-01,1.358025
1978-09-05,1.358025
1978-09-06,1.3364200000000002
1978-09-07,1.345679
1978-09-08,1.376543
1978-09-11,1.376543
1978-09-12,1.358025
1978-09-13,1.3364200000000002
1978-09-14,1.317901
1978-09-15,1.277778
1978-09-18,1.283951
1978-09-19,1.277778
1978-09-20,1.256173
1978-09-21,1.265432
1978-09-22,1.277778
1978-09-25,1.274691
1978-09-26,1.2716049999999999
1978-09-27,1.240741
1978-09-28,1.25
1978-09-29,1.259259
1978-10-02,1.2530860000000001
1978-10-03,1.231481
1978-10-04,1.240741
1978-10-05,1.25
1978-10-06,1.259259
1978-10-09,1.265432
1978-10-10,1.268519
1978-10-11,1.287037
1978-10-12,1.256173
1978-10-13,1.259259
1978-10-16,1.234568
1978-10-17,1.234568
1978-10-18,1.2283950000000001
1978-10-19,1.219136
1978-10-20,1.225309
1978-10-23,1.2283950000000001
1978-10-24,1.209877
1978-10-25,1.197531
1978-10-26,1.185185
1978-10-27,1.194444
1978-10-30,1.197531
1978-10-31,1.169753
1978-11-01,1.216049
1978-11-02,1.191358
1978-11-03,1.203704
1978-11-06,1.200617
1978-11-07,1.188272
1978-11-08,1.203704
1978-11-09,1.209877
1978-11-10,1.203704
1978-11-13,1.1728399999999999
1978-11-14,1.1604940000000001
1978-11-15,1.154321
1978-11-16,1.1604940000000001
1978-11-17,1.157407
1978-11-20,1.154321
1978-11-21,1.157407
1978-11-22,1.157407
1978-11-24,1.151235
1978-11-27,1.145062
1978-11-28,1.141975
1978-11-29,1.12037
1978-11-30,1.1604940000000001
1978-12-01,1.191358
1978-12-04,1.200617
1978-12-05,1.240741
1978-12-06,1.240741
1978-12-07,1.237654
1978-12-08,1.222222
1978-12-11,1.2283950000000001
1978-12-12,1.212963
1978-12-13,1.200617
1978-12-14,1.209877
1978-12-15,1.20679
1978-12-18,1.151235
1978-12-19,1.145062
1978-12-20,1.1728399999999999
1978-12-21,1.154321
1978-12-22,1.1635799999999998
1978-12-26,1.169753
1978-12-27,1.154321
1978-12-28,1.1358030000000001
1978-12-29,1.141975
1979-01-02,1.1358030000000001
1979-01-03,1.141975
1979-01-04,1.1604940000000001
1979-01-05,1.188272
1979-01-08,1.185185
1979-01-09,1.197531
1979-01-10,1.1790120000000002
1979-01-11,1.157407
1979-01-12,1.126543
1979-01-15,1.111111
1979-01-16,1.104938
1979-01-17,1.095679
1979-01-18,1.108025
1979-01-19,1.098765
1979-01-22,1.108025
1979-01-23,1.1141969999999999
1979-01-24,1.098765
1979-01-25,1.117284
1979-01-26,1.126543
1979-01-29,1.132716
1979-01-30,1.141975
1979-01-31,1.098765
1979-02-01,1.095679
1979-02-02,1.0864200000000002
1979-02-05,1.064815
1979-02-06,1.052469
1979-02-07,1.030864
1979-02-08,1.012346
1979-02-09,1.027778
1979-02-12,1.024691
1979-02-13,1.030864
1979-02-14,1.037037
1979-02-15,1.046296
1979-02-16,1.064815
1979-02-20,1.064815
1979-02-21,1.067901
1979-02-22,1.052469
1979-02-23,1.033951
1979-02-26,1.033951
1979-02-27,1.009259
1979-02-28,0.990741
1979-03-01,1.0
1979-03-02,0.993827
1979-03-05,1.006173
1979-03-06,0.996914
1979-03-07,0.987654
1979-03-08,0.987654
1979-03-09,0.996914
1979-03-12,1.015432
1979-03-13,1.012346
1979-03-14,1.033951
1979-03-15,1.030864
1979-03-16,1.018519
1979-03-19,1.0216049999999999
1979-03-20,1.024691
1979-03-21,1.080247
1979-03-22,1.0864200000000002
1979-03-23,1.080247
1979-03-26,1.0709879999999998
1979-03-27,1.080247
1979-03-28,1.040123
1979-03-29,1.037037
1979-03-30,1.037037
1979-04-02,1.024691
1979-04-03,1.058642
1979-04-04,1.052469
1979-04-05,1.052469
1979-04-06,1.04321
1979-04-09,1.040123
1979-04-10,1.061728
1979-04-11,1.04321
1979-04-12,1.0216049999999999
1979-04-16,1.009259
1979-04-17,1.012346
1979-04-18,1.030864
1979-04-19,1.037037
1979-04-20,1.04321
1979-04-23,1.055556
1979-04-24,1.064815
1979-04-25,1.0864200000000002
1979-04-26,1.0895059999999999
1979-04-27,1.0895059999999999
1979-04-30,1.092593
1979-05-01,1.098765
1979-05-02,1.101852
1979-05-03,1.101852
1979-05-04,1.0771600000000001
1979-05-07,1.055556
1979-05-08,1.055556
1979-05-09,1.049383
1979-05-10,1.033951
1979-05-11,1.04321
1979-05-14,1.046296
1979-05-15,1.040123
1979-05-16,1.040123
1979-05-17,1.074074
1979-05-18,1.074074
1979-05-21,1.0771600000000001
1979-05-22,1.0864200000000002
1979-05-23,1.092593
1979-05-24,1.101852
1979-05-25,1.108025
1979-05-29,1.123457
1979-05-30,1.101852
1979-05-31,1.111111
1979-06-01,1.111111
1979-06-04,1.12037
1979-06-05,1.1358030000000001
1979-06-06,1.132716
1979-06-07,1.1358030000000001
1979-06-08,1.12037
1979-06-11,1.12963
1979-06-12,1.1635799999999998
1979-06-13,1.151235
1979-06-14,1.1604940000000001
1979-06-15,1.169753
1979-06-18,1.1635799999999998
1979-06-19,1.169753
1979-06-20,1.166667
1979-06-21,1.185185
1979-06-22,1.185185
1979-06-25,1.1604940000000001
1979-06-26,1.141975
1979-06-27,1.123457
1979-06-28,1.126543
1979-06-29,1.123457
1979-07-02,1.12963
1979-07-03,1.138889
1979-07-05,1.1604940000000001
1979-07-06,1.1728399999999999
1979-07-09,1.191358
1979-07-10,1.185185
1979-07-11,1.175926
1979-07-12,1.157407
1979-07-13,1.151235
1979-07-16,1.145062
1979-07-17,1.12037
1979-07-18,1.1141969999999999
1979-07-19,1.104938
1979-07-20,1.1141969999999999
1979-07-23,1.1141969999999999
1979-07-24,1.123457
1979-07-25,1.138889
1979-07-26,1.141975
1979-07-27,1.154321
1979-07-30,1.166667
1979-07-31,1.185185
1979-08-01,1.197531
1979-08-02,1.212963
1979-08-03,1.212963
1979-08-06,1.216049
1979-08-07,1.231481
1979-08-08,1.234568
1979-08-09,1.222222
1979-08-10,1.2469139999999999
1979-08-13,1.259259
1979-08-14,1.2469139999999999
1979-08-15,1.256173
1979-08-16,1.268519
1979-08-17,1.265432
1979-08-20,1.2530860000000001
1979-08-21,1.219136
1979-08-22,1.237654
1979-08-23,1.2283950000000001
1979-08-24,1.225309
1979-08-27,1.234568
1979-08-28,1.240741
1979-08-29,1.259259
1979-08-30,1.265432
1979-08-31,1.274691
1979-09-04,1.2530860000000001
1979-09-05,1.25
1979-09-06,1.234568
1979-09-07,1.231481
1979-09-10,1.2283950000000001
1979-09-11,1.219136
1979-09-12,1.212963
1979-09-13,1.2283950000000001
1979-09-14,1.256173
1979-09-17,1.237654
1979-09-18,1.222222
1979-09-19,1.225309
1979-09-20,1.240741
1979-09-21,1.234568
1979-09-24,1.2283950000000001
1979-09-25,1.240741
1979-09-26,1.240741
1979-09-27,1.237654
1979-09-28,1.216049
1979-10-01,1.197531
1979-10-02,1.216049
1979-10-03,1.222222
1979-10-04,1.222222
1979-10-05,1.222222
1979-10-08,1.209877
1979-10-09,1.182099
1979-10-10,1.188272
1979-10-11,1.169753
1979-10-12,1.1604940000000001
1979-10-15,1.148148
1979-10-16,1.12963
1979-10-17,1.101852
1979-10-18,1.1141969999999999
1979-10-19,1.0864200000000002
1979-10-22,1.098765
1979-10-23,1.098765
1979-10-24,1.092593
1979-10-25,1.058642
1979-10-26,1.080247
1979-10-29,1.0864200000000002
1979-10-30,1.0864200000000002
1979-10-31,1.080247
1979-11-01,1.061728
1979-11-02,1.049383
1979-11-05,1.018519
1979-11-06,1.009259
1979-11-07,0.996914
1979-11-08,1.006173
1979-11-09,1.012346
1979-11-12,1.024691
1979-11-13,1.015432
1979-11-14,1.061728
1979-11-15,1.046296
1979-11-16,1.0216049999999999
1979-11-19,1.0
1979-11-20,1.012346
1979-11-21,1.009259
1979-11-23,1.015432
1979-11-26,1.0216049999999999
1979-11-27,1.027778
1979-11-28,1.04321
1979-11-29,1.058642
1979-11-30,1.052469
1979-12-03,1.04321
1979-12-04,1.049383
1979-12-05,1.064815
1979-12-06,1.0771600000000001
1979-12-07,1.083333
1979-12-10,1.095679
1979-12-11,1.0771600000000001
1979-12-12,1.083333
1979-12-13,1.080247
1979-12-14,1.104938
1979-12-17,1.083333
1979-12-18,1.055556
1979-12-19,1.055556
1979-12-20,1.0771600000000001
1979-12-21,1.074074
1979-12-24,1.067901
1979-12-26,1.067901
1979-12-27,1.080247
1979-12-28,1.0709879999999998
1979-12-31,1.0709879999999998
1980-01-02,1.055556
1980-01-03,1.052469
1980-01-04,1.067901
1980-01-07,1.058642
1980-01-08,1.074074
1980-01-09,1.092593
1980-01-10,1.123457
1980-01-11,1.108025
1980-01-14,1.104938
1980-01-15,1.095679
1980-01-16,1.101852
1980-01-17,1.0709879999999998
1980-01-18,1.058642
1980-01-21,1.061728
1980-01-22,1.04321
1980-01-23,1.055556
1980-01-24,1.101852
1980-01-25,1.098765
1980-01-28,1.117284
1980-01-29,1.101852
1980-01-30,1.101852
1980-01-31,1.064815
1980-02-01,1.0771600000000001
1980-02-04,1.058642
1980-02-05,1.058642
1980-02-06,1.052469
1980-02-07,1.058642
1980-02-08,1.04321
1980-02-11,1.046296
1980-02-12,1.030864
1980-02-13,1.04321
1980-02-14,1.064815
1980-02-15,1.067901
1980-02-19,1.046296
1980-02-20,1.055556
1980-02-21,1.027778
1980-02-22,1.018519
1980-02-25,1.0
1980-02-26,0.9722219999999999
1980-02-27,0.9629629999999999
1980-02-28,0.9814809999999999
1980-02-29,0.990741
1980-03-03,0.996914
1980-03-04,1.006173
1980-03-05,0.9783950000000001
1980-03-06,0.9783950000000001
1980-03-07,0.9598770000000001
1980-03-10,0.9444440000000001
1980-03-11,0.9537040000000001
1980-03-12,0.941358
1980-03-13,0.916667
1980-03-14,0.9290120000000001
1980-03-17,0.91358
1980-03-18,0.925926
1980-03-19,0.935185
1980-03-20,0.925926
1980-03-21,0.916667
1980-03-24,0.8950620000000001
1980-03-25,0.910494
1980-03-26,0.919753
1980-03-27,0.925926
1980-03-28,0.984568
1980-03-31,1.024691
1980-04-01,1.018519
1980-04-02,1.024691
1980-04-03,1.037037
1980-04-07,1.015432
1980-04-08,1.0216049999999999
1980-04-09,1.024691
1980-04-10,1.0216049999999999
1980-04-11,1.009259
1980-04-14,1.0
1980-04-15,0.996914
1980-04-16,0.996914
1980-04-17,0.996914
1980-04-18,0.996914
1980-04-21,0.993827
1980-04-22,1.037037
1980-04-23,1.058642
1980-04-24,1.055556
1980-04-25,1.04321
1980-04-28,1.0216049999999999
1980-04-29,1.024691
1980-04-30,1.052469
1980-05-01,1.061728
1980-05-02,1.083333
1980-05-05,1.108025
1980-05-06,1.095679
1980-05-07,1.104938
1980-05-08,1.0864200000000002
1980-05-09,1.0864200000000002
1980-05-12,1.098765
1980-05-13,1.12963
1980-05-14,1.151235
1980-05-15,1.154321
1980-05-16,1.154321
1980-05-19,1.157407
1980-05-20,1.169753
1980-05-21,1.166667
1980-05-22,1.1635799999999998
1980-05-23,1.182099
1980-05-27,1.1635799999999998
1980-05-28,1.166667
1980-05-29,1.154321
1980-05-30,1.157407
1980-06-02,1.154321
1980-06-03,1.145062
1980-06-04,1.166667
1980-06-05,1.157407
1980-06-06,1.1635799999999998
1980-06-09,1.182099
1980-06-10,1.188272
1980-06-11,1.212963
1980-06-12,1.219136
1980-06-13,1.222222
1980-06-16,1.243827
1980-06-17,1.2530860000000001
1980-06-18,1.2283950000000001
1980-06-19,1.191358
1980-06-20,1.20679
1980-06-23,1.222222
1980-06-24,1.222222
1980-06-25,1.237654
1980-06-26,1.212963
1980-06-27,1.212963
1980-06-30,1.191358
1980-07-01,1.203704
1980-07-02,1.185185
1980-07-03,1.191358
1980-07-07,1.197531
1980-07-08,1.20679
1980-07-09,1.203704
1980-07-10,1.1790120000000002
1980-07-11,1.185185
1980-07-14,1.212963
1980-07-15,1.225309
1980-07-16,1.219136
1980-07-17,1.209877
1980-07-18,1.194444
1980-07-21,1.166667
1980-07-22,1.1728399999999999
1980-07-23,1.185185
1980-07-24,1.141975
1980-07-25,1.117284
1980-07-28,1.123457
1980-07-29,1.182099
1980-07-30,1.182099
1980-07-31,1.154321
1980-08-01,1.12963
1980-08-04,1.12963
1980-08-05,1.12963
1980-08-06,1.12963
1980-08-07,1.1728399999999999
1980-08-08,1.209877
1980-08-11,1.262346
1980-08-12,1.259259
1980-08-13,1.234568
1980-08-14,1.274691
1980-08-15,1.240741
1980-08-18,1.219136
1980-08-19,1.182099
1980-08-20,1.191358
1980-08-21,1.203704
1980-08-22,1.222222
1980-08-25,1.2283950000000001
1980-08-26,1.219136
1980-08-27,1.197531
1980-08-28,1.182099
1980-08-29,1.182099
1980-09-02,1.197531
1980-09-03,1.219136
1980-09-04,1.1728399999999999
1980-09-05,1.169753
1980-09-08,1.157407
1980-09-09,1.151235
1980-09-10,1.157407
1980-09-11,1.154321
1980-09-12,1.157407
1980-09-15,1.1790120000000002
1980-09-16,1.216049
1980-09-17,1.240741
1980-09-18,1.222222
1980-09-19,1.231481
1980-09-22,1.240741
1980-09-23,1.231481
1980-09-24,1.225309
1980-09-25,1.203704
1980-09-26,1.1790120000000002
1980-09-29,1.1790120000000002
1980-09-30,1.185185
1980-10-01,1.185185
1980-10-02,1.169753
1980-10-03,1.185185
1980-10-06,1.182099
1980-10-07,1.166667
1980-10-08,1.1728399999999999
1980-10-09,1.1604940000000001
1980-10-10,1.138889
1980-10-13,1.154321
1980-10-14,1.154321
1980-10-15,1.1604940000000001
1980-10-16,1.145062
1980-10-17,1.138889
1980-10-20,1.138889
1980-10-21,1.12963
1980-10-22,1.132716
1980-10-23,1.098765
1980-10-24,1.092593
1980-10-27,1.098765
1980-10-28,1.095679
1980-10-29,1.0895059999999999
1980-10-30,1.080247
1980-10-31,1.092593
1980-11-03,1.108025
1980-11-05,1.126543
1980-11-06,1.0895059999999999
1980-11-07,1.095679
1980-11-10,1.0864200000000002
1980-11-11,1.0895059999999999
1980-11-12,1.0895059999999999
1980-11-13,1.0895059999999999
1980-11-14,1.080247
1980-11-17,1.083333
1980-11-18,1.095679
1980-11-19,1.117284
1980-11-20,1.154321
