Date,HOG
2000-02-17,33.4375
2000-02-18,33.4375
2000-02-22,33.8125
2000-02-23,33.1875
2000-02-24,32.40625
2000-02-25,34.46875
2000-02-28,34.53125
2000-02-29,34.0625
2000-03-01,34.28125
2000-03-02,35.21875
2000-03-03,36.9375
2000-03-06,35.59375
2000-03-07,34.25
2000-03-08,34.5
2000-03-09,34.46875
2000-03-10,34.8125
2000-03-13,35.6875
2000-03-14,35.5
2000-03-15,36.75
2000-03-16,40.5
2000-03-17,40.90625
2000-03-20,38.75
2000-03-21,38.5
2000-03-22,39.1875
2000-03-23,38.5625
2000-03-24,38.5625
2000-03-27,40.96875
2000-03-28,39.75
2000-03-29,39.875
2000-03-30,39.28125
2000-03-31,39.6875
2000-04-03,41.5
2000-04-04,42.125
2000-04-05,40.9375
2000-04-06,41.5
2000-04-07,41.53125
2000-04-10,42.75
2000-04-11,44.25
2000-04-12,44.0
2000-04-13,40.4375
2000-04-14,38.0
2000-04-17,38.75
2000-04-18,39.375
2000-04-19,39.875
2000-04-20,40.5
2000-04-24,40.0625
2000-04-25,41.1875
2000-04-26,41.625
2000-04-27,41.125
2000-04-28,39.8125
2000-05-01,42.0
2000-05-02,41.875
2000-05-03,40.0625
2000-05-04,39.9375
2000-05-05,41.5625
2000-05-08,41.125
2000-05-09,40.6875
2000-05-10,40.8125
2000-05-11,41.3125
2000-05-12,41.9375
2000-05-15,41.6875
2000-05-16,41.75
2000-05-17,41.125
2000-05-18,40.4375
2000-05-19,39.5625
2000-05-22,39.75
2000-05-23,38.75
2000-05-24,39.0625
2000-05-25,38.0
2000-05-26,38.1875
2000-05-30,38.5
2000-05-31,37.25
2000-06-01,37.25
2000-06-02,36.6875
2000-06-05,35.5
2000-06-06,37.0625
2000-06-07,37.4375
2000-06-08,37.25
2000-06-09,37.375
2000-06-12,37.875
2000-06-13,37.6875
2000-06-14,36.4375
2000-06-15,37.5
2000-06-16,36.0
2000-06-19,35.5
2000-06-20,34.5625
2000-06-21,34.9375
2000-06-22,33.9375
2000-06-23,33.6875
2000-06-26,35.625
2000-06-27,37.4375
2000-06-28,38.34375
2000-06-29,38.625
2000-06-30,38.5
2000-07-03,38.8125
2000-07-05,39.8125
2000-07-06,40.0625
2000-07-07,40.0
2000-07-10,39.375
2000-07-11,40.4375
2000-07-12,41.0
2000-07-13,41.8125
2000-07-14,43.0
2000-07-17,43.34375
2000-07-18,43.875
2000-07-19,44.6875
2000-07-20,44.625
2000-07-21,43.625
2000-07-24,42.5
2000-07-25,43.75
2000-07-26,44.4375
2000-07-27,44.6875
2000-07-28,44.4375
2000-07-31,44.875
2000-08-01,44.0
2000-08-02,44.4375
2000-08-03,43.6875
2000-08-04,44.25
2000-08-07,44.9375
2000-08-08,45.6875
2000-08-09,44.9375
2000-08-10,44.9375
2000-08-11,44.875
2000-08-14,44.75
2000-08-15,44.625
2000-08-16,44.34375
2000-08-17,47.0
2000-08-18,46.875
2000-08-21,47.5
2000-08-22,47.3125
2000-08-23,47.5625
2000-08-24,47.6875
2000-08-25,49.0
2000-08-28,47.75
2000-08-29,47.9375
2000-08-30,48.875
2000-08-31,49.875
2000-09-01,49.25
2000-09-05,49.375
2000-09-06,49.5625
2000-09-07,48.5625
2000-09-08,49.875
2000-09-11,49.625
2000-09-12,48.625
2000-09-13,49.375
2000-09-14,50.0
2000-09-15,48.9375
2000-09-18,48.375
2000-09-19,48.3125
2000-09-20,47.9375
2000-09-21,47.3125
2000-09-22,46.875
2000-09-25,48.375
2000-09-26,46.75
2000-09-27,47.5625
2000-09-28,48.1875
2000-09-29,47.875
2000-10-02,49.1875
2000-10-03,49.5625
2000-10-04,49.5625
2000-10-05,48.0
2000-10-06,48.3125
2000-10-09,48.125
2000-10-10,47.3125
2000-10-11,46.5
2000-10-12,43.5
2000-10-13,44.109375
2000-10-16,47.625
2000-10-17,47.25
2000-10-18,45.75
2000-10-19,46.875
2000-10-20,47.0
2000-10-23,45.875
2000-10-24,47.5
2000-10-25,47.0625
2000-10-26,46.375
2000-10-27,46.8125
2000-10-30,47.8125
2000-10-31,48.1875
2000-11-01,48.3125
2000-11-02,48.0
2000-11-03,48.8125
2000-11-06,49.375
2000-11-07,49.25
2000-11-08,49.75
2000-11-09,48.375
2000-11-10,47.1875
2000-11-13,45.8125
2000-11-14,47.0625
2000-11-15,47.3125
2000-11-16,47.875
2000-11-17,47.9375
2000-11-20,47.0
2000-11-21,45.8125
2000-11-22,43.9375
2000-11-24,44.5
2000-11-27,45.625
2000-11-28,44.625
2000-11-29,46.9375
2000-11-30,45.4375
2000-12-01,45.9375
2000-12-04,45.75
2000-12-05,47.25
2000-12-06,47.25
2000-12-07,46.3125
2000-12-08,43.9375
2000-12-11,40.9375
2000-12-12,40.5
2000-12-13,38.375
2000-12-14,38.9375
2000-12-15,37.9375
2000-12-18,37.625
2000-12-19,35.6875
2000-12-20,35.5
2000-12-21,35.25
2000-12-22,37.125
2000-12-26,36.8125
2000-12-27,39.4375
2000-12-28,41.5
2000-12-29,39.75
2001-01-02,37.625
2001-01-03,40.3125
2001-01-04,38.6875
2001-01-05,36.875
2001-01-08,35.1875
2001-01-09,36.5625
2001-01-10,37.25
2001-01-11,37.6875
2001-01-12,37.5625
2001-01-16,37.75
2001-01-17,38.6875
2001-01-18,40.6875
2001-01-19,40.5625
2001-01-22,40.3125
2001-01-23,41.0625
2001-01-24,42.5
2001-01-25,43.0625
2001-01-26,42.75
2001-01-29,43.849998
2001-01-30,46.889998999999996
2001-01-31,45.389998999999996
2001-02-01,45.32
2001-02-02,44.549999
2001-02-05,45.509997999999996
2001-02-06,46.310001
2001-02-07,45.709998999999996
2001-02-08,43.48
2001-02-09,42.450001
2001-02-12,42.049999
2001-02-13,44.189999
2001-02-14,45.77
2001-02-15,46.900002
2001-02-16,45.540001000000004
2001-02-20,45.630001
2001-02-21,43.5
2001-02-22,42.25
2001-02-23,42.5
2001-02-26,44.299999
2001-02-27,44.950001
2001-02-28,43.349998
2001-03-01,43.799999
2001-03-02,44.259997999999996
2001-03-05,45.5
2001-03-06,44.900002
2001-03-07,44.5
2001-03-08,43.990002000000004
2001-03-09,42.349998
2001-03-12,40.48
2001-03-13,39.66
2001-03-14,38.459998999999996
2001-03-15,38.990002000000004
2001-03-16,37.490002000000004
2001-03-19,38.0
2001-03-20,38.09
2001-03-21,36.540001000000004
2001-03-22,36.630001
2001-03-23,37.580002
2001-03-26,37.349998
2001-03-27,37.740002000000004
2001-03-28,37.009997999999996
2001-03-29,37.029999
2001-03-30,37.950001
2001-04-02,37.490002000000004
2001-04-03,35.34
2001-04-04,35.779999
2001-04-05,38.889998999999996
2001-04-06,37.599998
2001-04-09,39.23
2001-04-10,40.400002
2001-04-11,41.490002000000004
2001-04-12,42.299999
2001-04-16,41.66
2001-04-17,42.650002
2001-04-18,45.02
2001-04-19,45.5
2001-04-20,44.75
2001-04-23,43.799999
2001-04-24,43.23
2001-04-25,44.349998
2001-04-26,44.790001000000004
2001-04-27,46.650002
2001-04-30,46.09
2001-05-01,45.799999
2001-05-02,48.040001000000004
2001-05-03,46.82
2001-05-04,46.799999
2001-05-07,46.810001
2001-05-08,46.48
2001-05-09,46.799999
2001-05-10,46.700001
2001-05-11,46.93
2001-05-14,46.68
2001-05-15,47.299999
2001-05-16,49.200001
2001-05-17,49.830002
2001-05-18,47.939999
2001-05-21,50.0
2001-05-22,49.23
2001-05-23,47.790001000000004
2001-05-24,47.59
2001-05-25,47.310001
2001-05-29,46.990002000000004
2001-05-30,45.860001000000004
2001-05-31,46.970001
2001-06-01,46.57
2001-06-04,46.209998999999996
2001-06-05,46.91
2001-06-06,46.389998999999996
2001-06-07,46.650002
2001-06-08,46.52
2001-06-11,46.220001
2001-06-12,46.439999
2001-06-13,46.900002
2001-06-14,45.279999
2001-06-15,46.0
2001-06-18,46.630001
2001-06-19,46.450001
2001-06-20,47.810001
2001-06-21,48.709998999999996
2001-06-22,47.959998999999996
2001-06-25,48.689999
2001-06-26,48.02
2001-06-27,48.029999
2001-06-28,48.18
2001-06-29,47.080002
2001-07-02,47.259997999999996
2001-07-03,47.599998
2001-07-05,46.73
2001-07-06,45.619999
2001-07-09,47.5
2001-07-10,48.0
2001-07-11,46.290001000000004
2001-07-12,49.75
2001-07-13,51.799999
2001-07-16,52.900002
2001-07-17,52.419998
2001-07-18,52.23
2001-07-19,51.98
2001-07-20,51.330002
2001-07-23,51.509997999999996
2001-07-24,50.18
2001-07-25,51.900002
2001-07-26,52.029999
2001-07-27,52.77
2001-07-30,52.139998999999996
2001-07-31,51.610001000000004
2001-08-01,52.580002
2001-08-02,53.02
2001-08-03,52.490002000000004
2001-08-06,51.810001
2001-08-07,50.869999
2001-08-08,49.950001
2001-08-09,50.200001
2001-08-10,49.490002000000004
2001-08-13,47.990002000000004
2001-08-14,49.599998
2001-08-15,50.259997999999996
2001-08-16,50.040001000000004
2001-08-17,49.009997999999996
2001-08-20,49.0
2001-08-21,50.23
2001-08-22,50.049999
2001-08-23,48.599998
2001-08-24,49.0
2001-08-27,48.700001
2001-08-28,48.0
2001-08-29,48.200001
2001-08-30,47.049999
2001-08-31,48.59
2001-09-04,48.32
2001-09-05,47.049999
2001-09-06,46.009997999999996
2001-09-07,43.93
2001-09-10,44.18
2001-09-17,40.740002000000004
2001-09-18,39.599998
2001-09-19,38.900002
2001-09-20,36.040001000000004
2001-09-21,38.709998999999996
2001-09-24,41.790001000000004
2001-09-25,40.049999
2001-09-26,39.490002000000004
2001-09-27,38.52
2001-09-28,40.5
2001-10-01,41.400002
2001-10-02,42.380001
2001-10-03,44.610001000000004
2001-10-04,42.75
2001-10-05,42.400002
2001-10-08,42.5
2001-10-09,42.59
2001-10-10,47.669998
2001-10-11,47.549999
2001-10-12,47.119999
2001-10-15,48.84
2001-10-16,49.860001000000004
2001-10-17,47.509997999999996
2001-10-18,48.57
2001-10-19,50.060001
2001-10-22,49.130001
2001-10-23,48.189999
2001-10-24,48.099998
2001-10-25,47.0
2001-10-26,47.400002
2001-10-29,45.450001
2001-10-30,45.259997999999996
2001-10-31,45.259997999999996
2001-11-01,47.02
2001-11-02,47.060001
2001-11-05,48.099998
2001-11-06,48.84
2001-11-07,45.939999
2001-11-08,47.0
2001-11-09,46.360001000000004
2001-11-12,45.970001
2001-11-13,46.490002000000004
2001-11-14,47.279999
2001-11-15,48.360001000000004
2001-11-16,48.75
2001-11-19,49.900002
2001-11-20,49.639998999999996
2001-11-21,49.279999
2001-11-23,49.990002000000004
2001-11-26,51.759997999999996
2001-11-27,51.400002
2001-11-28,51.16
2001-11-29,51.009997999999996
2001-11-30,52.580002
2001-12-03,50.98
2001-12-04,50.5
2001-12-05,52.93
2001-12-06,52.529999
2001-12-07,51.669998
2001-12-10,51.040001000000004
2001-12-11,52.0
2001-12-12,52.509997999999996
2001-12-13,51.689999
2001-12-14,52.740002000000004
2001-12-17,53.450001
2001-12-18,53.540001000000004
2001-12-19,54.0
2001-12-20,54.18
2001-12-21,54.0
2001-12-24,54.330002
2001-12-26,55.299999
2001-12-27,55.66
2001-12-28,55.080002
2001-12-31,54.310001
2002-01-02,54.220001
2002-01-03,54.150002
2002-01-04,54.610001000000004
2002-01-07,54.470001
2002-01-08,53.490002000000004
2002-01-09,53.360001000000004
2002-01-10,53.009997999999996
2002-01-11,52.720001
2002-01-14,53.34
2002-01-15,53.139998999999996
2002-01-16,53.5
2002-01-17,54.299999
2002-01-18,53.48
2002-01-22,53.880001
2002-01-23,54.75
2002-01-24,54.02
2002-01-25,53.849998
2002-01-28,55.119999
2002-01-29,53.34
2002-01-30,55.299999
2002-01-31,57.0
2002-02-01,56.16
2002-02-04,53.189999
2002-02-05,52.369999
2002-02-06,52.189999
2002-02-07,52.150002
2002-02-08,53.099998
2002-02-11,54.029999
2002-02-12,50.990002000000004
2002-02-13,52.439999
2002-02-14,52.080002
2002-02-15,52.490002000000004
2002-02-19,50.459998999999996
2002-02-20,51.91
2002-02-21,51.5
2002-02-22,50.5
2002-02-25,50.93
2002-02-26,50.009997999999996
2002-02-27,50.700001
2002-02-28,51.259997999999996
2002-03-01,52.490002000000004
2002-03-04,54.73
2002-03-05,52.900002
2002-03-06,52.900002
2002-03-07,54.27
2002-03-08,54.860001000000004
2002-03-11,54.209998999999996
2002-03-12,54.34
2002-03-13,54.610001000000004
2002-03-14,54.700001
2002-03-15,54.919998
2002-03-18,54.130001
2002-03-19,55.290001000000004
2002-03-20,54.240002000000004
2002-03-21,54.279999
2002-03-22,54.509997999999996
2002-03-25,54.209998999999996
2002-03-26,54.599998
2002-03-27,54.880001
2002-03-28,55.130001
2002-04-01,54.860001000000004
2002-04-02,54.799999
2002-04-03,53.650002
2002-04-04,53.299999
2002-04-05,53.5
2002-04-08,53.200001
2002-04-09,54.07
2002-04-10,54.48
2002-04-11,52.849998
2002-04-12,53.049999
2002-04-15,53.68
2002-04-16,54.380001
2002-04-17,55.299999
2002-04-18,55.900002
2002-04-19,56.0
2002-04-22,54.779999
2002-04-23,54.889998999999996
2002-04-24,53.610001000000004
2002-04-25,54.330002
2002-04-26,53.66
2002-04-29,52.950001
2002-04-30,52.990002000000004
2002-05-01,53.490002000000004
2002-05-02,52.93
2002-05-03,52.740002000000004
2002-05-06,51.610001000000004
2002-05-07,52.099998
2002-05-08,53.41
2002-05-09,52.84
2002-05-10,51.610001000000004
2002-05-13,52.299999
2002-05-14,54.400002
2002-05-15,54.700001
2002-05-16,55.150002
2002-05-17,55.009997999999996
2002-05-20,54.490002000000004
2002-05-21,54.459998999999996
2002-05-22,53.610001000000004
2002-05-23,54.27
2002-05-24,53.689999
2002-05-28,52.639998999999996
2002-05-29,53.279999
2002-05-30,52.290001000000004
2002-05-31,52.580002
2002-06-03,51.220001
2002-06-04,51.66
2002-06-05,52.740002000000004
2002-06-06,52.009997999999996
2002-06-07,52.490002000000004
2002-06-10,53.549999
2002-06-11,53.610001000000004
2002-06-12,52.439999
2002-06-13,50.84
2002-06-14,50.09
2002-06-17,52.419998
2002-06-18,52.400002
2002-06-19,52.189999
2002-06-20,51.049999
2002-06-21,50.009997999999996
2002-06-24,50.529999
2002-06-25,49.849998
2002-06-26,50.0
2002-06-27,50.650002
2002-06-28,51.27
2002-07-01,50.43
2002-07-02,48.52
2002-07-03,48.700001
2002-07-05,50.84
2002-07-08,52.43
2002-07-09,50.09
2002-07-10,49.25
2002-07-11,48.549999
2002-07-12,48.939999
2002-07-15,48.139998999999996
2002-07-16,46.93
2002-07-17,48.439999
2002-07-18,46.889998999999996
2002-07-19,45.349998
2002-07-22,44.48
2002-07-23,44.41
2002-07-24,46.349998
2002-07-25,45.75
2002-07-26,45.75
2002-07-29,48.689999
2002-07-30,48.580002
2002-07-31,47.360001000000004
2002-08-01,46.549999
2002-08-02,44.799999
2002-08-05,42.830002
2002-08-06,44.990002000000004
2002-08-07,45.59
2002-08-08,46.450001
2002-08-09,46.959998999999996
2002-08-12,45.759997999999996
2002-08-13,44.77
2002-08-14,46.009997999999996
2002-08-15,47.57
2002-08-16,47.16
2002-08-19,49.330002
2002-08-20,48.369999
2002-08-21,48.900002
2002-08-22,49.919998
2002-08-23,48.599998
2002-08-26,49.400002
2002-08-27,48.869999
2002-08-28,49.0
2002-08-29,49.540001000000004
2002-08-30,49.23
2002-09-03,47.130001
2002-09-04,48.200001
2002-09-05,47.700001
2002-09-06,48.470001
2002-09-09,48.84
2002-09-10,48.939999
2002-09-11,49.02
2002-09-12,48.560001
2002-09-13,48.299999
2002-09-16,48.59
2002-09-17,47.709998999999996
2002-09-18,47.459998999999996
2002-09-19,44.779999
2002-09-20,46.009997999999996
2002-09-23,45.439999
2002-09-24,44.990002000000004
2002-09-25,46.720001
2002-09-26,48.25
2002-09-27,47.23
2002-09-30,46.450001
2002-10-01,47.98
2002-10-02,46.799999
2002-10-03,47.740002000000004
2002-10-04,46.990002000000004
2002-10-07,45.259997999999996
2002-10-08,47.650002
2002-10-09,46.549999
2002-10-10,48.459998999999996
2002-10-11,50.150002
2002-10-14,52.150002
2002-10-15,53.0
2002-10-16,53.560001
2002-10-17,53.779999
2002-10-18,53.75
2002-10-21,54.450001
2002-10-22,54.16
2002-10-23,54.599998
2002-10-24,53.669998
2002-10-25,54.68
2002-10-28,52.689999
2002-10-29,52.759997999999996
2002-10-30,53.119999
2002-10-31,52.299999
2002-11-01,52.939999
2002-11-04,53.310001
2002-11-05,53.529999
2002-11-06,53.389998999999996
2002-11-07,53.0
2002-11-08,52.450001
2002-11-11,48.610001000000004
2002-11-12,49.73
2002-11-13,48.98
2002-11-14,50.740002000000004
2002-11-15,51.16
2002-11-18,49.540001000000004
2002-11-19,49.48
2002-11-20,49.5
2002-11-21,49.59
2002-11-22,50.490002000000004
2002-11-25,49.200001
2002-11-26,47.439999
2002-11-27,49.0
2002-11-29,48.540001000000004
2002-12-02,47.970001
2002-12-03,47.25
2002-12-04,47.25
2002-12-05,47.259997999999996
2002-12-06,48.110001000000004
2002-12-09,47.720001
2002-12-10,49.060001
2002-12-11,48.59
2002-12-12,48.57
2002-12-13,47.490002000000004
2002-12-16,47.400002
2002-12-17,47.16
2002-12-18,46.380001
2002-12-19,45.82
2002-12-20,47.330002
2002-12-23,46.700001
2002-12-24,46.209998999999996
2002-12-26,46.200001
2002-12-27,45.759997999999996
2002-12-30,45.450001
2002-12-31,46.200001
2003-01-02,48.119999
2003-01-03,47.939999
2003-01-06,48.560001
2003-01-07,47.939999
2003-01-08,47.360001000000004
2003-01-09,48.66
2003-01-10,49.060001
2003-01-13,49.080002
2003-01-14,49.200001
2003-01-15,48.220001
2003-01-16,47.990002000000004
2003-01-17,47.099998
2003-01-21,43.0
2003-01-22,41.240002000000004
2003-01-23,42.119999
2003-01-24,41.470001
2003-01-27,40.23
2003-01-28,41.099998
2003-01-29,41.43
2003-01-30,40.450001
2003-01-31,41.779999
2003-02-03,41.130001
2003-02-04,40.25
2003-02-05,40.91
2003-02-06,40.630001
2003-02-07,40.77
2003-02-10,41.34
2003-02-11,40.93
2003-02-12,40.360001000000004
2003-02-13,40.209998999999996
2003-02-14,41.450001
2003-02-18,42.110001000000004
2003-02-19,41.490002000000004
2003-02-20,40.720001
2003-02-21,40.82
2003-02-24,39.599998
2003-02-25,40.299999
2003-02-26,39.639998999999996
2003-02-27,39.41
2003-02-28,39.59
2003-03-03,39.169998
2003-03-04,37.5
2003-03-05,37.029999
2003-03-06,35.950001
2003-03-07,37.299999
2003-03-10,36.93
2003-03-11,37.27
2003-03-12,37.48
2003-03-13,39.709998999999996
2003-03-14,38.970001
2003-03-17,40.360001000000004
2003-03-18,39.650002
2003-03-19,39.830002
2003-03-20,39.91
2003-03-21,41.060001
2003-03-24,39.560001
2003-03-25,40.27
2003-03-26,40.380001
2003-03-27,39.900002
2003-03-28,39.799999
2003-03-31,39.709998999999996
2003-04-01,38.259997999999996
2003-04-02,39.040001000000004
2003-04-03,38.5
2003-04-04,37.419998
2003-04-07,38.18
2003-04-08,39.73
2003-04-09,40.310001
2003-04-10,40.950001
2003-04-11,41.400002
2003-04-14,42.599998
2003-04-15,42.630001
2003-04-16,42.549999
2003-04-17,41.060001
2003-04-21,41.32
2003-04-22,42.549999
2003-04-23,43.450001
2003-04-24,42.68
2003-04-25,41.73
2003-04-28,43.529999
2003-04-29,44.689999
2003-04-30,44.439999
2003-05-01,43.740002000000004
2003-05-02,44.5
2003-05-05,44.209998999999996
2003-05-06,44.59
2003-05-07,43.849998
2003-05-08,43.91
2003-05-09,43.889998999999996
2003-05-12,44.119999
2003-05-13,44.580002
2003-05-14,44.150002
2003-05-15,44.34
2003-05-16,43.540001000000004
2003-05-19,42.450001
2003-05-20,42.599998
2003-05-21,42.75
2003-05-22,43.279999
2003-05-23,40.810001
2003-05-27,42.049999
2003-05-28,41.389998999999996
2003-05-29,41.380001
2003-05-30,42.16
2003-06-02,43.18
2003-06-03,42.950001
2003-06-04,43.959998999999996
2003-06-05,44.689999
2003-06-06,44.529999
2003-06-09,43.400002
2003-06-10,43.240002000000004
2003-06-11,42.98
2003-06-12,43.0
2003-06-13,43.720001
2003-06-16,44.439999
2003-06-17,41.900002
2003-06-18,42.18
2003-06-19,41.59
2003-06-20,41.900002
2003-06-23,41.330002
2003-06-24,41.200001
2003-06-25,40.189999
2003-06-26,40.799999
2003-06-27,40.060001
2003-06-30,39.860001000000004
2003-07-01,39.439999
2003-07-02,39.540001000000004
2003-07-03,39.5
2003-07-07,39.889998999999996
2003-07-08,39.330002
2003-07-09,38.5
2003-07-10,40.41
2003-07-11,41.310001
2003-07-14,41.790001000000004
2003-07-15,43.68
2003-07-16,45.869999
2003-07-17,45.34
2003-07-18,45.349998
2003-07-21,44.759997999999996
2003-07-22,44.919998
2003-07-23,45.299999
2003-07-24,44.939999
2003-07-25,45.700001
2003-07-28,45.619999
2003-07-29,45.91
2003-07-30,46.259997999999996
2003-07-31,46.880001
2003-08-01,46.66
2003-08-04,46.759997999999996
2003-08-05,46.220001
2003-08-06,46.009997999999996
2003-08-07,46.119999
2003-08-08,46.18
2003-08-11,46.220001
2003-08-12,47.0
2003-08-13,48.380001
2003-08-14,49.310001
2003-08-15,49.119999
2003-08-18,49.869999
2003-08-19,50.099998
2003-08-20,49.709998999999996
2003-08-21,49.75
2003-08-22,49.360001000000004
2003-08-25,49.209998999999996
2003-08-26,49.849998
2003-08-27,49.82
2003-08-28,50.0
2003-08-29,49.82
2003-09-02,49.009997999999996
2003-09-03,48.299999
2003-09-04,48.82
2003-09-05,48.75
2003-09-08,48.080002
2003-09-09,48.049999
2003-09-10,47.040001000000004
2003-09-11,47.48
2003-09-12,47.349998
2003-09-15,47.099998
2003-09-16,47.23
2003-09-17,47.349998
2003-09-18,48.490002000000004
2003-09-19,48.400002
2003-09-22,47.970001
2003-09-23,48.41
2003-09-24,47.32
2003-09-25,47.549999
2003-09-26,47.900002
2003-09-29,48.599998
2003-09-30,48.200001
2003-10-01,49.610001000000004
2003-10-02,49.099998
2003-10-03,49.450001
2003-10-06,49.360001000000004
2003-10-07,49.490002000000004
2003-10-08,50.0
2003-10-09,50.25
2003-10-10,50.610001000000004
2003-10-13,51.549999
2003-10-14,52.450001
2003-10-15,49.150002
2003-10-16,48.310001
2003-10-17,47.259997999999996
2003-10-20,47.919998
2003-10-21,47.779999
2003-10-22,47.540001000000004
2003-10-23,47.330002
2003-10-24,47.330002
2003-10-27,47.59
2003-10-28,47.970001
2003-10-29,48.189999
2003-10-30,47.91
2003-10-31,47.41
2003-11-03,48.16
2003-11-04,48.330002
2003-11-05,48.259997999999996
2003-11-06,47.790001000000004
2003-11-07,47.509997999999996
2003-11-10,46.82
2003-11-11,46.790001000000004
2003-11-12,47.639998999999996
2003-11-13,47.560001
2003-11-14,46.610001000000004
2003-11-17,45.700001
2003-11-18,45.830002
2003-11-19,45.169998
2003-11-20,45.41
2003-11-21,45.139998999999996
2003-11-24,45.959998999999996
2003-11-25,46.700001
2003-11-26,46.919998
2003-11-28,47.169998
2003-12-01,47.75
2003-12-02,46.709998999999996
2003-12-03,46.5
2003-12-04,46.25
2003-12-05,45.849998
2003-12-08,46.360001000000004
2003-12-09,46.139998999999996
2003-12-10,46.330002
2003-12-11,46.990002000000004
2003-12-12,47.82
2003-12-15,46.540001000000004
2003-12-16,46.110001000000004
2003-12-17,46.5
2003-12-18,47.68
2003-12-19,47.119999
2003-12-22,47.169998
2003-12-23,47.509997999999996
2003-12-24,47.599998
2003-12-26,47.630001
2003-12-29,47.869999
2003-12-30,47.759997999999996
2003-12-31,47.529999
2004-01-02,47.200001
2004-01-05,48.5
2004-01-06,48.299999
2004-01-07,48.110001000000004
2004-01-08,47.880001
2004-01-09,47.189999
2004-01-12,47.299999
2004-01-13,47.810001
2004-01-14,48.25
2004-01-15,46.880001
2004-01-16,46.0
2004-01-20,46.169998
2004-01-21,46.049999
2004-01-22,47.41
2004-01-23,48.080002
2004-01-26,49.48
2004-01-27,49.91
2004-01-28,48.740002000000004
2004-01-29,50.349998
2004-01-30,51.040001000000004
2004-02-02,50.959998999999996
2004-02-03,50.630001
2004-02-04,50.169998
2004-02-05,51.66
2004-02-06,52.34
2004-02-09,52.77
2004-02-10,52.450001
2004-02-11,53.360001000000004
2004-02-12,53.43
2004-02-13,53.209998999999996
2004-02-17,52.34
2004-02-18,53.23
2004-02-19,53.509997999999996
2004-02-20,53.950001
2004-02-23,54.09
2004-02-24,54.049999
2004-02-25,53.619999
2004-02-26,53.23
2004-02-27,53.119999
2004-03-01,53.52
2004-03-02,53.07
2004-03-03,53.490002000000004
2004-03-04,53.110001000000004
2004-03-05,53.650002
2004-03-08,53.32
2004-03-09,52.689999
2004-03-10,51.23
2004-03-11,50.27
2004-03-12,51.959998999999996
2004-03-15,51.220001
2004-03-16,51.549999
2004-03-17,52.310001
2004-03-18,52.400002
2004-03-19,52.220001
2004-03-22,51.349998
2004-03-23,50.380001
2004-03-24,50.259997999999996
2004-03-25,51.07
2004-03-26,51.25
2004-03-29,52.799999
2004-03-30,52.959998999999996
2004-03-31,53.34
2004-04-01,52.540001000000004
2004-04-02,52.84
2004-04-05,55.59
2004-04-06,55.009997999999996
2004-04-07,54.380001
2004-04-08,54.299999
2004-04-12,55.25
2004-04-13,55.630001
2004-04-14,59.5
2004-04-15,58.200001
2004-04-16,58.0
2004-04-19,58.509997999999996
2004-04-20,57.450001
2004-04-21,57.77
2004-04-22,58.580002
2004-04-23,58.07
2004-04-26,57.459998999999996
2004-04-27,57.459998999999996
2004-04-28,56.330002
2004-04-29,56.669998
2004-04-30,56.32
2004-05-03,56.939999
2004-05-04,56.48
2004-05-05,56.580002
2004-05-06,56.619999
2004-05-07,54.830002
2004-05-10,54.400002
2004-05-11,54.27
2004-05-12,53.48
2004-05-13,53.82
2004-05-14,54.950001
2004-05-17,54.52
2004-05-18,56.18
2004-05-19,54.959998999999996
2004-05-20,55.560001
2004-05-21,56.43
2004-05-24,56.220001
2004-05-25,57.16
2004-05-26,56.799999
2004-05-27,57.59
2004-05-28,57.490002000000004
2004-06-01,57.799999
2004-06-02,57.970001
2004-06-03,57.02
2004-06-04,57.16
2004-06-07,58.040001000000004
2004-06-08,58.599998
2004-06-09,60.169998
2004-06-10,60.200001
2004-06-14,59.919998
2004-06-15,61.209998999999996
2004-06-16,61.549999
2004-06-17,61.48
2004-06-18,61.869999
2004-06-21,61.5
2004-06-22,61.549999
2004-06-23,61.509997999999996
2004-06-24,61.490002000000004
2004-06-25,61.330002
2004-06-28,60.599998
2004-06-29,61.27
2004-06-30,61.939999
2004-07-01,62.240002000000004
2004-07-02,61.060001
2004-07-06,60.91
2004-07-07,61.259997999999996
2004-07-08,60.34
2004-07-09,60.93
2004-07-12,60.490002000000004
2004-07-13,59.599998
2004-07-14,62.950001
2004-07-15,62.889998999999996
2004-07-16,62.700001
2004-07-19,60.880001
2004-07-20,61.049999
2004-07-21,60.66
2004-07-22,60.669998
2004-07-23,59.75
2004-07-26,59.830002
2004-07-27,61.099998
2004-07-28,60.02
2004-07-29,59.790001000000004
2004-07-30,59.869999
2004-08-02,60.0
2004-08-03,58.990002000000004
2004-08-04,58.599998
2004-08-05,57.549999
2004-08-06,56.799999
2004-08-09,57.830002
2004-08-10,59.509997999999996
2004-08-11,58.380001
2004-08-12,58.330002
2004-08-13,58.419998
2004-08-16,59.509997999999996
2004-08-17,59.220001
2004-08-18,59.849998
2004-08-19,59.990002000000004
2004-08-20,60.82
2004-08-23,60.459998999999996
2004-08-24,60.700001
2004-08-25,61.509997999999996
2004-08-26,61.5
2004-08-27,60.779999
2004-08-30,61.049999
2004-08-31,61.02
2004-09-01,61.330002
2004-09-02,62.169998
2004-09-03,62.32
2004-09-07,62.970001
2004-09-08,62.450001
