Date,MDT
1993-11-10,4.585938
1993-11-11,4.515625
1993-11-12,4.53125
1993-11-15,4.578125
1993-11-16,4.640625
1993-11-17,4.75
1993-11-18,4.734375
1993-11-19,4.765625
1993-11-22,4.695313
1993-11-23,4.695313
1993-11-24,4.726563
1993-11-26,4.710938
1993-11-29,4.742188
1993-11-30,4.828125
1993-12-01,5.015625
1993-12-02,5.03125
1993-12-03,5.148438
1993-12-06,5.273438
1993-12-07,5.203125
1993-12-08,5.289063
1993-12-09,5.132813
1993-12-10,5.25
1993-12-13,5.101563
1993-12-14,4.945313
1993-12-15,4.976563
1993-12-16,5.015625
1993-12-17,5.078125
1993-12-20,5.0
1993-12-21,5.054688
1993-12-22,5.171875
1993-12-23,5.171875
1993-12-27,5.21875
1993-12-28,5.25
1993-12-29,5.3125
1993-12-30,5.195313
1993-12-31,5.132813
1994-01-03,5.15625
1994-01-04,5.171875
1994-01-05,5.164063
1994-01-06,5.171875
1994-01-07,5.171875
1994-01-10,5.132813
1994-01-11,5.085938
1994-01-12,5.132813
1994-01-13,5.125
1994-01-14,5.15625
1994-01-17,5.117188
1994-01-18,5.125
1994-01-19,5.039063
1994-01-20,5.0
1994-01-21,5.039063
1994-01-24,5.0
1994-01-25,5.101563
1994-01-26,5.101563
1994-01-27,5.179688
1994-01-28,5.203125
1994-01-31,5.25
1994-02-01,5.234375
1994-02-02,5.46875
1994-02-03,5.351563
1994-02-04,5.359375
1994-02-07,5.289063
1994-02-08,5.359375
1994-02-09,5.367188
1994-02-10,5.328125
1994-02-11,5.328125
1994-02-14,5.328125
1994-02-15,5.304688
1994-02-16,5.328125
1994-02-17,5.132813
1994-02-18,5.140625
1994-02-22,4.953125
1994-02-23,4.914063
1994-02-24,4.96875
1994-02-25,4.992188
1994-02-28,4.984375
1994-03-01,5.046875
1994-03-02,4.953125
1994-03-03,4.9375
1994-03-04,4.953125
1994-03-07,4.90625
1994-03-08,4.953125
1994-03-09,4.984375
1994-03-10,5.085938
1994-03-11,5.109375
1994-03-14,5.054688
1994-03-15,5.0
1994-03-16,4.953125
1994-03-17,5.078125
1994-03-18,5.09375
1994-03-21,5.070313
1994-03-22,5.101563
1994-03-23,5.179688
1994-03-24,5.1875
1994-03-25,5.179688
1994-03-28,5.101563
1994-03-29,5.09375
1994-03-30,5.078125
1994-03-31,5.0
1994-04-04,4.71875
1994-04-05,4.78125
1994-04-06,4.726563
1994-04-07,4.632813
1994-04-08,4.515625
1994-04-11,4.570313
1994-04-12,4.539063
1994-04-13,4.546875
1994-04-14,4.5
1994-04-15,4.40625
1994-04-18,4.4375
1994-04-19,4.492188
1994-04-20,4.507813
1994-04-21,4.578125
1994-04-22,4.6875
1994-04-25,4.742188
1994-04-26,4.71875
1994-04-28,4.734375
1994-04-29,4.703125
1994-05-02,4.679688
1994-05-03,4.632813
1994-05-04,4.640625
1994-05-05,4.75
1994-05-06,4.671875
1994-05-09,4.601563
1994-05-10,4.632813
1994-05-11,4.515625
1994-05-12,4.546875
1994-05-13,4.554688
1994-05-16,4.523438
1994-05-17,4.523438
1994-05-18,4.5625
1994-05-19,4.773438
1994-05-20,4.65625
1994-05-23,4.65625
1994-05-24,4.945313
1994-05-25,5.1875
1994-05-26,5.1875
1994-05-27,5.203125
1994-05-31,5.140625
1994-06-01,5.203125
1994-06-02,5.242188
1994-06-03,5.242188
1994-06-06,5.164063
1994-06-07,5.226563
1994-06-08,5.226563
1994-06-09,5.203125
1994-06-10,5.195313
1994-06-13,5.320313
1994-06-14,5.273438
1994-06-15,5.28125
1994-06-16,5.351563
1994-06-17,5.296875
1994-06-20,5.171875
1994-06-21,4.9375
1994-06-22,4.914063
1994-06-23,4.984375
1994-06-24,4.882813
1994-06-27,4.898438
1994-06-28,4.984375
1994-06-29,5.03125
1994-06-30,5.007813
1994-07-01,5.03125
1994-07-05,5.078125
1994-07-06,5.015625
1994-07-07,5.023438
1994-07-08,5.070313
1994-07-11,5.140625
1994-07-12,5.164063
1994-07-13,5.109375
1994-07-14,5.3125
1994-07-15,5.265625
1994-07-18,5.242188
1994-07-19,5.304688
1994-07-20,5.273438
1994-07-21,5.203125
1994-07-22,5.265625
1994-07-25,5.320313
1994-07-26,5.335938
1994-07-27,5.304688
1994-07-28,5.328125
1994-07-29,5.570313
1994-08-01,5.445313
1994-08-02,5.46875
1994-08-03,5.445313
1994-08-04,5.335938
1994-08-05,5.359375
1994-08-08,5.390625
1994-08-09,5.421875
1994-08-10,5.429688
1994-08-11,5.429688
1994-08-12,5.40625
1994-08-15,5.523438
1994-08-16,5.632813
1994-08-17,6.046875
1994-08-18,6.015625
1994-08-19,6.023438
1994-08-22,5.984375
1994-08-23,6.023438
1994-08-24,6.046875
1994-08-25,6.015625
1994-08-26,6.101563
1994-08-29,6.039063
1994-08-30,6.0625
1994-08-31,6.171875
1994-09-01,6.109375
1994-09-02,6.039063
1994-09-06,6.0625
1994-09-07,5.960938
1994-09-08,6.203125
1994-09-09,6.1875
1994-09-12,6.0625
1994-09-13,6.070313
1994-09-14,6.03125
1994-09-15,6.109375
1994-09-16,6.054688
1994-09-19,6.054688
1994-09-20,6.046875
1994-09-21,6.109375
1994-09-22,6.21875
1994-09-23,6.1875
1994-09-26,6.289063
1994-09-27,6.351563
1994-09-28,6.484375
1994-09-29,6.4375
1994-09-30,6.609375
1994-10-03,6.546875
1994-10-04,6.484375
1994-10-05,6.484375
1994-10-06,6.4375
1994-10-07,6.375
1994-10-10,6.515625
1994-10-11,6.53125
1994-10-12,6.53125
1994-10-13,6.5
1994-10-14,6.5625
1994-10-17,6.53125
1994-10-18,6.671875
1994-10-19,6.796875
1994-10-20,6.859375
1994-10-21,6.75
1994-10-24,6.625
1994-10-25,6.59375
1994-10-26,6.5
1994-10-27,6.5
1994-10-28,6.53125
1994-10-31,6.53125
1994-11-01,6.5
1994-11-02,6.265625
1994-11-03,6.328125
1994-11-04,6.171875
1994-11-07,6.125
1994-11-08,6.21875
1994-11-09,6.390625
1994-11-10,6.421875
1994-11-11,6.421875
1994-11-14,6.4375
1994-11-15,6.421875
1994-11-16,6.453125
1994-11-17,6.671875
1994-11-18,6.5625
1994-11-21,6.484375
1994-11-22,6.484375
1994-11-23,6.4375
1994-11-25,6.515625
1994-11-28,6.5625
1994-11-29,6.609375
1994-11-30,6.625
1994-12-01,6.5625
1994-12-02,6.71875
1994-12-05,6.734375
1994-12-06,6.796875
1994-12-07,6.6875
1994-12-08,6.453125
1994-12-09,6.609375
1994-12-12,6.625
1994-12-13,6.640625
1994-12-14,6.71875
1994-12-15,6.78125
1994-12-16,6.734375
1994-12-19,6.8125
1994-12-20,6.78125
1994-12-21,6.78125
1994-12-22,6.828125
1994-12-23,6.796875
1994-12-27,6.890625
1994-12-28,6.875
1994-12-29,6.953125
1994-12-30,6.953125
1995-01-03,6.703125
1995-01-04,6.6875
1995-01-05,6.6875
1995-01-06,6.71875
1995-01-09,6.765625
1995-01-10,6.859375
1995-01-11,6.75
1995-01-12,6.65625
1995-01-13,6.765625
1995-01-16,6.9375
1995-01-17,7.046875
1995-01-18,7.0
1995-01-19,7.109375
1995-01-20,7.15625
1995-01-23,7.171875
1995-01-24,7.359375
1995-01-25,7.34375
1995-01-26,7.390625
1995-01-27,7.4375
1995-01-30,7.421875
1995-01-31,7.421875
1995-02-01,7.34375
1995-02-02,7.265625
1995-02-03,7.421875
1995-02-06,7.546875
1995-02-07,7.375
1995-02-08,7.25
1995-02-09,7.15625
1995-02-10,7.140625
1995-02-13,7.359375
1995-02-14,7.203125
1995-02-15,7.203125
1995-02-16,6.96875
1995-02-17,6.984375
1995-02-21,7.125
1995-02-22,7.203125
1995-02-23,7.34375
1995-02-24,7.5
1995-02-27,7.453125
1995-02-28,7.5
1995-03-01,7.453125
1995-03-02,7.359375
1995-03-03,7.578125
1995-03-06,7.734375
1995-03-07,7.75
1995-03-08,7.859375
1995-03-09,7.96875
1995-03-10,7.90625
1995-03-13,7.96875
1995-03-14,8.046875
1995-03-15,8.0625
1995-03-16,8.265625
1995-03-17,8.453125
1995-03-20,8.75
1995-03-21,8.71875
1995-03-22,8.65625
1995-03-23,8.703125
1995-03-24,8.75
1995-03-27,8.75
1995-03-28,8.84375
1995-03-29,8.71875
1995-03-30,8.515625
1995-03-31,8.671875
1995-04-03,8.59375
1995-04-04,8.75
1995-04-05,8.734375
1995-04-06,8.984375
1995-04-07,8.75
1995-04-10,8.71875
1995-04-11,8.84375
1995-04-12,9.125
1995-04-13,9.4375
1995-04-17,9.46875
1995-04-18,9.328125
1995-04-19,9.0625
1995-04-20,9.078125
1995-04-21,9.1875
1995-04-24,9.234375
1995-04-25,9.078125
1995-04-26,9.03125
1995-04-27,9.328125
1995-04-28,9.296875
1995-05-01,9.171875
1995-05-02,9.140625
1995-05-03,9.0625
1995-05-04,9.25
1995-05-05,9.1875
1995-05-08,9.390625
1995-05-09,9.53125
1995-05-10,9.625
1995-05-11,9.546875
1995-05-12,9.515625
1995-05-15,9.375
1995-05-16,9.3125
1995-05-17,9.484375
1995-05-18,9.28125
1995-05-19,9.390625
1995-05-22,9.671875
1995-05-23,9.921875
1995-05-24,9.59375
1995-05-25,9.578125
1995-05-26,9.4375
1995-05-30,9.34375
1995-05-31,9.40625
1995-06-01,9.40625
1995-06-02,9.375
1995-06-05,9.40625
1995-06-06,9.296875
1995-06-07,9.3125
1995-06-08,9.34375
1995-06-09,9.234375
1995-06-12,9.15625
1995-06-13,8.96875
1995-06-14,9.15625
1995-06-15,9.25
1995-06-16,9.234375
1995-06-19,9.4375
1995-06-20,9.484375
1995-06-21,9.6875
1995-06-22,9.84375
1995-06-23,9.75
1995-06-26,9.5625
1995-06-27,9.6875
1995-06-28,9.65625
1995-06-29,9.8125
1995-06-30,9.640625
1995-07-03,9.71875
1995-07-05,9.546875
1995-07-06,9.984375
1995-07-07,9.625
1995-07-10,9.453125
1995-07-11,9.46875
1995-07-12,9.6875
1995-07-13,9.671875
1995-07-14,9.65625
1995-07-17,9.859375
1995-07-18,9.859375
1995-07-19,9.625
1995-07-20,9.5
1995-07-21,9.625
1995-07-24,9.640625
1995-07-25,9.78125
1995-07-26,10.1875
1995-07-27,10.296875
1995-07-28,10.265625
1995-07-31,10.25
1995-08-01,10.25
1995-08-02,10.015625
1995-08-03,10.1875
1995-08-04,10.1875
1995-08-07,10.375
1995-08-08,10.5
1995-08-09,10.4375
1995-08-10,10.578125
1995-08-11,10.765625
1995-08-14,11.0
1995-08-15,11.203125
1995-08-16,11.328125
1995-08-17,11.71875
1995-08-18,11.5625
1995-08-21,11.40625
1995-08-22,11.375
1995-08-23,11.453125
1995-08-24,11.5625
1995-08-25,11.578125
1995-08-28,11.65625
1995-08-29,11.625
1995-08-30,11.6875
1995-08-31,11.78125
1995-09-01,11.890625
1995-09-05,12.3125
1995-09-06,12.125
1995-09-07,12.125
1995-09-08,12.125
1995-09-11,12.21875
1995-09-12,12.15625
1995-09-13,12.265625
1995-09-14,12.5
1995-09-15,12.46875
1995-09-18,12.46875
1995-09-19,13.015625
1995-09-20,13.0625
1995-09-21,12.9375
1995-09-22,13.0
1995-09-25,12.953125
1995-09-26,12.875
1995-09-27,12.859375
1995-09-28,13.125
1995-09-29,13.5
1995-10-02,13.34375
1995-10-03,13.15625
1995-10-04,13.03125
1995-10-05,13.53125
1995-10-06,13.5
1995-10-09,13.6875
1995-10-10,13.28125
1995-10-11,13.6875
1995-10-12,14.25
1995-10-13,14.53125
1995-10-16,14.125
1995-10-17,14.21875
1995-10-18,14.375
1995-10-19,14.15625
1995-10-20,13.8125
1995-10-23,14.125
1995-10-24,14.625
1995-10-25,14.96875
1995-10-26,14.6875
1995-10-27,14.3125
1995-10-30,14.625
1995-10-31,14.4375
1995-11-01,14.96875
1995-11-02,14.625
1995-11-03,14.8125
1995-11-06,14.6875
1995-11-07,14.46875
1995-11-08,14.40625
1995-11-09,14.25
1995-11-10,14.0625
1995-11-13,13.90625
1995-11-14,14.25
1995-11-15,13.34375
1995-11-16,12.75
1995-11-17,12.75
1995-11-20,12.9375
1995-11-21,13.0625
1995-11-22,12.9375
1995-11-24,12.9375
1995-11-27,12.875
1995-11-28,13.25
1995-11-29,13.53125
1995-11-30,13.6875
1995-12-01,13.125
1995-12-04,13.0625
1995-12-05,13.59375
1995-12-06,13.46875
1995-12-07,13.78125
1995-12-08,13.5
1995-12-11,13.8125
1995-12-12,13.8125
1995-12-13,13.96875
1995-12-14,14.125
1995-12-15,14.375
1995-12-18,14.28125
1995-12-19,13.875
1995-12-20,13.84375
1995-12-21,14.21875
1995-12-22,13.9375
1995-12-26,13.875
1995-12-27,13.8125
1995-12-28,13.8125
1995-12-29,13.96875
1996-01-02,13.0
1996-01-03,12.96875
1996-01-04,12.46875
1996-01-05,12.5
1996-01-08,12.71875
1996-01-09,12.46875
1996-01-10,11.78125
1996-01-11,11.84375
1996-01-12,12.09375
1996-01-15,12.34375
1996-01-16,12.46875
1996-01-17,12.53125
1996-01-18,13.125
1996-01-19,12.90625
1996-01-22,12.875
1996-01-23,13.21875
1996-01-24,13.4375
1996-01-25,13.4375
1996-01-26,13.6875
1996-01-29,13.71875
1996-01-30,14.09375
1996-01-31,14.28125
1996-02-01,14.25
1996-02-02,14.34375
1996-02-05,14.375
1996-02-06,14.53125
1996-02-07,15.03125
1996-02-08,14.84375
1996-02-09,14.90625
1996-02-12,15.40625
1996-02-13,14.96875
1996-02-14,14.8125
1996-02-15,14.4375
1996-02-16,13.9375
1996-02-20,14.25
1996-02-21,14.375
1996-02-22,15.03125
1996-02-23,15.4375
1996-02-26,15.0
1996-02-27,14.6875
1996-02-28,14.78125
1996-02-29,14.34375
1996-03-01,14.46875
1996-03-04,14.71875
1996-03-05,14.71875
1996-03-06,14.4375
1996-03-07,14.78125
1996-03-08,14.25
1996-03-11,13.96875
1996-03-12,14.0625
1996-03-13,13.96875
1996-03-14,14.1875
1996-03-15,14.1875
1996-03-18,14.53125
1996-03-19,14.375
1996-03-20,14.46875
1996-03-21,14.59375
1996-03-22,14.40625
1996-03-25,14.0
1996-03-26,13.75
1996-03-27,13.875
1996-03-28,13.5625
1996-03-29,14.90625
1996-04-01,14.6875
1996-04-02,14.46875
1996-04-03,14.875
1996-04-04,14.59375
1996-04-08,14.34375
1996-04-09,14.1875
1996-04-10,13.71875
1996-04-11,13.21875
1996-04-12,13.53125
1996-04-15,13.65625
1996-04-16,13.5625
1996-04-17,13.25
1996-04-18,13.15625
1996-04-19,12.96875
1996-04-22,13.125
1996-04-23,13.15625
1996-04-24,12.90625
1996-04-25,13.0
1996-04-26,12.875
1996-04-29,12.8125
1996-04-30,13.28125
1996-05-01,13.15625
1996-05-02,12.53125
1996-05-03,12.4375
1996-05-06,12.46875
1996-05-07,12.65625
1996-05-08,12.625
1996-05-09,12.53125
1996-05-10,13.34375
1996-05-13,13.78125
1996-05-14,13.46875
1996-05-15,13.8125
1996-05-16,13.75
1996-05-17,13.375
1996-05-20,13.78125
1996-05-21,14.0
1996-05-22,14.25
1996-05-23,14.375
1996-05-24,14.125
1996-05-28,14.1875
1996-05-29,14.09375
1996-05-30,14.125
1996-05-31,14.0625
1996-06-03,13.96875
1996-06-04,14.15625
1996-06-05,14.0625
1996-06-06,14.125
1996-06-07,13.90625
1996-06-10,14.1875
1996-06-11,14.03125
1996-06-12,14.21875
1996-06-13,14.25
1996-06-14,14.375
1996-06-17,14.3125
1996-06-18,14.15625
1996-06-19,13.84375
1996-06-20,13.84375
1996-06-21,14.0625
1996-06-24,14.09375
1996-06-25,13.96875
1996-06-26,13.5
1996-06-27,13.90625
1996-06-28,14.0
1996-07-01,14.03125
1996-07-02,14.03125
1996-07-03,13.78125
1996-07-05,13.375
1996-07-08,13.0
1996-07-09,13.0
1996-07-10,12.8125
1996-07-11,12.46875
1996-07-12,12.53125
1996-07-15,12.53125
1996-07-16,12.5
1996-07-17,12.53125
1996-07-18,12.90625
1996-07-19,12.59375
1996-07-22,12.25
1996-07-23,12.21875
1996-07-24,11.9375
1996-07-25,12.03125
1996-07-26,11.9375
1996-07-29,11.9375
1996-07-30,11.90625
1996-07-31,11.84375
1996-08-01,12.21875
1996-08-02,12.9375
1996-08-05,12.75
1996-08-06,12.5
1996-08-07,13.5
1996-08-08,13.15625
1996-08-09,13.28125
1996-08-12,13.75
1996-08-13,13.65625
1996-08-14,13.375
1996-08-15,13.5625
1996-08-16,13.625
1996-08-19,13.3125
1996-08-20,13.65625
1996-08-21,14.15625
1996-08-22,14.0625
1996-08-23,13.5
1996-08-26,13.75
1996-08-27,13.71875
1996-08-28,13.5
1996-08-29,13.125
1996-08-30,13.0
1996-09-03,13.5
1996-09-04,13.53125
1996-09-05,14.0
1996-09-06,14.65625
1996-09-09,14.59375
1996-09-10,14.6875
1996-09-11,14.78125
1996-09-12,15.0625
1996-09-13,15.15625
1996-09-16,15.40625
1996-09-17,15.65625
1996-09-18,15.71875
1996-09-19,15.4375
1996-09-20,15.59375
1996-09-23,15.46875
1996-09-24,15.40625
1996-09-25,15.4375
1996-09-26,15.84375
1996-09-27,15.90625
1996-09-30,16.03125
1996-10-01,16.09375
1996-10-02,16.0
1996-10-03,16.09375
1996-10-04,15.875
1996-10-07,15.8125
1996-10-08,15.75
1996-10-09,15.6875
1996-10-10,15.8125
1996-10-11,15.875
1996-10-14,16.3125
1996-10-15,16.1875
1996-10-16,15.96875
1996-10-17,16.21875
1996-10-18,16.5625
1996-10-21,16.5625
1996-10-22,16.0625
1996-10-23,16.03125
1996-10-24,16.0
1996-10-25,16.125
1996-10-28,15.96875
1996-10-29,15.6875
1996-10-30,15.75
1996-10-31,16.09375
1996-11-01,16.0
1996-11-04,15.8125
1996-11-05,16.1875
1996-11-06,16.96875
1996-11-07,16.75
1996-11-08,16.5625
1996-11-11,17.03125
1996-11-12,16.90625
1996-11-13,16.78125
1996-11-14,17.0625
1996-11-15,17.3125
1996-11-18,17.21875
1996-11-19,17.09375
1996-11-20,16.875
1996-11-21,16.78125
1996-11-22,16.5625
1996-11-25,16.84375
1996-11-26,16.9375
1996-11-27,16.59375
1996-11-29,16.5625
1996-12-02,16.3125
1996-12-03,16.1875
1996-12-04,15.6875
1996-12-05,15.625
1996-12-06,15.625
1996-12-09,16.0625
1996-12-10,15.84375
1996-12-11,15.875
1996-12-12,15.34375
1996-12-13,15.625
1996-12-16,15.5
1996-12-17,15.34375
1996-12-18,16.46875
1996-12-19,16.75
1996-12-20,16.8125
1996-12-23,16.8125
1996-12-24,16.65625
1996-12-26,16.625
1996-12-27,17.21875
1996-12-30,17.125
1996-12-31,17.0
1997-01-02,16.84375
1997-01-03,17.3125
1997-01-06,17.03125
1997-01-07,17.28125
1997-01-08,17.4375
1997-01-09,17.5625
1997-01-10,17.625
1997-01-13,17.5625
1997-01-14,17.09375
1997-01-15,16.65625
1997-01-16,16.5625
1997-01-17,16.75
1997-01-20,17.0
1997-01-21,17.09375
1997-01-22,17.125
1997-01-23,17.15625
1997-01-24,17.125
1997-01-27,16.96875
1997-01-28,16.96875
1997-01-29,16.90625
1997-01-30,17.15625
1997-01-31,17.125
1997-02-03,16.90625
1997-02-04,16.5
1997-02-05,16.375
1997-02-06,16.34375
1997-02-07,16.40625
1997-02-10,16.84375
1997-02-11,17.28125
1997-02-12,17.125
1997-02-13,17.71875
1997-02-14,17.375
1997-02-18,17.84375
1997-02-19,17.03125
1997-02-20,16.71875
1997-02-21,16.5
1997-02-24,16.25
1997-02-25,16.25
1997-02-26,15.84375
1997-02-27,16.0
1997-02-28,16.1875
1997-03-03,16.15625
1997-03-04,15.75
1997-03-05,16.875
1997-03-06,16.3125
1997-03-07,16.59375
1997-03-10,16.59375
1997-03-11,16.53125
1997-03-12,16.59375
1997-03-13,16.1875
1997-03-14,16.375
1997-03-17,16.15625
1997-03-18,16.125
1997-03-19,16.0
1997-03-20,15.75
1997-03-21,15.6875
1997-03-24,15.375
1997-03-25,15.15625
1997-03-26,14.59375
1997-03-27,15.59375
1997-03-31,15.5625
1997-04-01,15.4375
1997-04-02,15.3125
1997-04-03,15.5
1997-04-04,16.03125
1997-04-07,16.09375
1997-04-08,16.0
1997-04-09,15.9375
1997-04-10,15.9375
1997-04-11,15.40625
1997-04-14,15.3125
1997-04-15,16.3125
1997-04-16,16.21875
1997-04-17,15.90625
1997-04-18,16.0
1997-04-21,15.75
1997-04-22,16.28125
1997-04-23,16.75
1997-04-24,16.625
1997-04-25,16.25
1997-04-28,16.65625
1997-04-29,17.21875
1997-04-30,17.3125
1997-05-01,17.375
1997-05-02,17.65625
1997-05-05,17.53125
1997-05-06,17.0
1997-05-07,16.5625
1997-05-08,16.5625
1997-05-09,16.75
1997-05-12,17.0
1997-05-13,17.0
1997-05-14,17.0
1997-05-15,17.03125
1997-05-16,17.0
1997-05-19,17.03125
1997-05-20,17.21875
1997-05-21,17.125
1997-05-22,16.71875
1997-05-23,17.96875
1997-05-27,18.0
1997-05-28,18.28125
1997-05-29,18.28125
1997-05-30,18.5
1997-06-02,18.5
1997-06-03,18.40625
1997-06-04,18.5
1997-06-05,18.6875
1997-06-06,19.3125
1997-06-09,19.1875
1997-06-10,19.34375
1997-06-11,19.5625
1997-06-12,20.09375
1997-06-13,20.5
1997-06-16,20.125
1997-06-17,20.75
1997-06-18,20.25
1997-06-19,20.59375
1997-06-20,20.59375
1997-06-23,20.46875
1997-06-24,21.015625
1997-06-25,21.765625
1997-06-26,21.4375
1997-06-27,21.71875
1997-06-30,20.25
1997-07-01,21.984375
1997-07-02,22.4375
1997-07-03,22.46875
1997-07-07,22.5625
1997-07-08,22.640625
1997-07-09,21.90625
1997-07-10,22.890625
1997-07-11,22.8125
1997-07-14,22.796875
1997-07-15,22.765625
1997-07-16,23.0
1997-07-17,22.6875
1997-07-18,22.578125
1997-07-21,22.09375
1997-07-22,22.96875
1997-07-23,22.953125
1997-07-24,22.671875
1997-07-25,22.78125
1997-07-28,22.609375
1997-07-29,22.515625
1997-07-30,22.390625
1997-07-31,21.8125
1997-08-01,22.21875
1997-08-04,22.5625
1997-08-05,23.375
1997-08-06,23.65625
1997-08-07,23.78125
1997-08-08,23.65625
1997-08-11,23.359375
1997-08-12,22.8125
1997-08-13,22.8125
1997-08-14,22.796875
1997-08-15,22.390625
1997-08-18,21.90625
1997-08-19,22.875
1997-08-20,22.6875
1997-08-21,22.84375
1997-08-22,22.421875
1997-08-25,22.390625
1997-08-26,22.515625
1997-08-27,23.0625
1997-08-28,22.609375
1997-08-29,22.59375
1997-09-02,23.03125
1997-09-03,23.09375
1997-09-04,23.421875
1997-09-05,23.3125
1997-09-08,23.609375
1997-09-09,23.75
1997-09-10,23.359375
1997-09-11,22.78125
1997-09-12,22.90625
1997-09-15,23.1875
1997-09-16,24.4375
1997-09-17,23.875
1997-09-18,23.71875
1997-09-19,23.40625
1997-09-22,23.15625
1997-09-23,23.1875
1997-09-24,22.9375
1997-09-25,23.375
1997-09-26,23.3125
1997-09-29,23.03125
1997-09-30,23.5625
1997-10-01,23.53125
1997-10-02,24.21875
1997-10-03,24.6875
1997-10-06,24.84375
1997-10-07,25.25
1997-10-08,24.375
1997-10-09,24.53125
1997-10-10,24.1875
1997-10-13,24.0
1997-10-14,23.96875
1997-10-15,24.3125
1997-10-16,24.46875
1997-10-17,24.28125
1997-10-20,24.34375
1997-10-21,24.40625
1997-10-22,24.125
1997-10-23,23.5
1997-10-24,23.0625
1997-10-27,21.3125
1997-10-28,21.5625
1997-10-29,22.1875
1997-10-30,21.6875
1997-10-31,21.75
1997-11-03,22.46875
1997-11-04,23.375
1997-11-05,23.78125
1997-11-06,23.5
1997-11-07,23.46875
1997-11-10,23.3125
1997-11-11,23.5625
1997-11-12,23.28125
1997-11-13,23.34375
1997-11-14,23.59375
1997-11-17,24.0625
1997-11-18,23.34375
1997-11-19,23.6875
1997-11-20,23.28125
1997-11-21,23.71875
1997-11-24,23.3125
1997-11-25,23.40625
1997-11-26,23.625
1997-11-28,23.875
1997-12-01,24.40625
1997-12-02,24.8125
1997-12-03,25.9375
1997-12-04,25.90625
1997-12-05,26.0
1997-12-08,26.1875
1997-12-09,25.78125
1997-12-10,25.65625
1997-12-11,25.15625
1997-12-12,25.53125
1997-12-15,25.0625
1997-12-16,25.75
1997-12-17,25.78125
1997-12-18,25.8125
1997-12-19,25.0
1997-12-22,25.03125
1997-12-23,24.8125
1997-12-24,24.53125
1997-12-26,24.65625
1997-12-29,25.09375
1997-12-30,25.46875
1997-12-31,26.25
1998-01-02,25.03125
1998-01-05,25.625
1998-01-06,25.03125
1998-01-07,24.8125
1998-01-08,24.46875
1998-01-09,23.78125
1998-01-12,23.34375
1998-01-13,23.15625
1998-01-14,23.46875
1998-01-15,22.8125
1998-01-16,23.78125
1998-01-20,24.625
1998-01-21,24.15625
1998-01-22,24.3125
1998-01-23,23.96875
1998-01-26,23.8125
1998-01-27,23.96875
1998-01-28,25.09375
1998-01-29,25.34375
1998-01-30,25.53125
1998-02-02,26.375
1998-02-03,26.90625
1998-02-04,26.9375
1998-02-05,26.90625
1998-02-06,26.9375
1998-02-09,26.65625
1998-02-10,27.25
1998-02-11,28.84375
1998-02-12,28.875
1998-02-13,28.25
1998-02-17,28.5
1998-02-18,28.0
1998-02-19,26.125
1998-02-20,26.5625
1998-02-23,26.8125
1998-02-24,26.59375
1998-02-25,26.40625
1998-02-26,26.25
1998-02-27,26.5625
1998-03-02,26.4375
1998-03-03,26.46875
1998-03-04,25.78125
1998-03-05,25.65625
1998-03-06,26.0
1998-03-09,25.5
1998-03-10,26.25
1998-03-11,26.21875
1998-03-12,25.96875
1998-03-13,26.0625
1998-03-16,26.375
1998-03-17,26.1875
1998-03-18,26.59375
1998-03-19,27.28125
1998-03-20,27.4375
1998-03-23,26.9375
1998-03-24,27.34375
1998-03-25,27.3125
1998-03-26,26.65625
1998-03-27,26.3125
1998-03-30,26.59375
1998-03-31,25.9375
1998-04-01,26.5625
1998-04-02,26.75
1998-04-03,27.375
1998-04-06,27.5625
1998-04-07,27.28125
1998-04-08,26.75
1998-04-09,26.96875
1998-04-13,26.75
1998-04-14,26.25
1998-04-15,26.0625
1998-04-16,25.25
1998-04-17,25.6875
1998-04-20,26.0
1998-04-21,26.125
1998-04-22,26.1875
1998-04-23,25.875
1998-04-24,25.40625
1998-04-27,25.03125
1998-04-28,24.875
1998-04-29,26.1875
1998-04-30,26.5
1998-05-01,26.375
1998-05-04,25.8125
1998-05-05,25.3125
1998-05-06,25.1875
1998-05-07,24.6875
1998-05-08,24.4375
1998-05-11,24.65625
1998-05-12,25.3125
1998-05-13,25.46875
1998-05-14,26.1875
1998-05-15,26.03125
1998-05-18,25.40625
1998-05-19,25.9375
1998-05-20,25.84375
1998-05-21,25.5
1998-05-22,25.75
1998-05-26,25.5
1998-05-27,26.96875
1998-05-28,27.4375
1998-05-29,27.8125
1998-06-01,27.3125
1998-06-02,27.03125
1998-06-03,27.78125
1998-06-04,27.625
1998-06-05,29.125
1998-06-08,29.25
1998-06-09,28.84375
1998-06-10,29.8125
1998-06-11,28.8125
1998-06-12,28.59375
1998-06-15,28.125
1998-06-16,28.21875
1998-06-17,29.84375
1998-06-18,30.03125
1998-06-19,29.3125
1998-06-22,29.75
1998-06-23,30.03125
1998-06-24,31.65625
1998-06-25,30.9375
1998-06-26,31.46875
1998-06-29,31.90625
1998-06-30,31.875
1998-07-01,32.96875
1998-07-02,33.4375
1998-07-06,34.5
1998-07-07,33.5625
1998-07-08,33.34375
1998-07-09,33.75
1998-07-10,34.90625
1998-07-13,34.0
1998-07-14,33.59375
1998-07-15,33.40625
1998-07-16,33.84375
1998-07-17,33.09375
1998-07-20,33.03125
1998-07-21,32.5
1998-07-22,32.625
1998-07-23,31.46875
