Date,DXC
1990-11-09,3.705402
1990-11-12,3.746803
1990-11-13,3.777854
1990-11-14,3.798554
1990-11-15,3.798554
1990-11-16,3.871006
1990-11-19,3.871006
1990-11-20,3.871006
1990-11-21,3.9331080000000003
1990-11-23,3.902057
1990-11-26,3.850306
1990-11-27,3.891707
1990-11-28,3.9331080000000003
1990-11-29,3.9538089999999997
1990-11-30,4.0573120000000005
1990-12-03,4.119413
1990-12-04,4.088362
1990-12-05,4.0573120000000005
1990-12-06,4.0573120000000005
1990-12-07,4.0469610000000005
1990-12-10,3.974509
1990-12-11,3.871006
1990-12-12,3.891707
1990-12-13,3.891707
1990-12-14,3.891707
1990-12-17,3.881356
1990-12-18,3.974509
1990-12-19,4.0469610000000005
1990-12-20,4.088362
1990-12-21,3.974509
1990-12-24,3.974509
1990-12-26,4.0573120000000005
1990-12-27,4.098712
1990-12-28,4.088362
1990-12-31,4.0469610000000005
1991-01-02,4.088362
1991-01-03,4.078012
1991-01-04,4.109063
1991-01-07,4.088362
1991-01-08,4.036611
1991-01-09,4.0469610000000005
1991-01-10,4.078012
1991-01-11,4.109063
1991-01-14,4.088362
1991-01-15,4.150464
1991-01-16,4.253966999999999
1991-01-17,4.3264190000000005
1991-01-18,4.38852
1991-01-21,4.37817
1991-01-22,4.36782
1991-01-23,4.2436169999999995
1991-01-24,4.067662
1991-01-25,4.088362
1991-01-28,4.129763
1991-01-29,4.129763
1991-01-30,4.191865
1991-01-31,4.347119
1991-02-01,4.429922
1991-02-04,4.616226999999999
1991-02-05,4.719729
1991-02-06,4.761131
1991-02-07,4.678329
1991-02-08,4.699029
1991-02-11,4.8749839999999995
1991-02-12,4.761131
1991-02-13,4.7818309999999995
1991-02-14,4.854283000000001
1991-02-15,4.8749839999999995
1991-02-19,4.8749839999999995
1991-02-20,4.833583
1991-02-21,4.854283000000001
1991-02-22,4.8749839999999995
1991-02-25,5.009538
1991-02-26,4.9577860000000005
1991-02-27,4.988837
1991-02-28,4.988837
1991-03-01,4.988837
1991-03-04,4.9577860000000005
1991-03-05,5.123391000000001
1991-03-06,5.185493
1991-03-07,5.2372440000000005
1991-03-08,5.268294999999999
1991-03-11,5.216543
1991-03-12,5.1337410000000006
1991-03-13,5.1337410000000006
1991-03-14,5.09234
1991-03-15,5.10269
1991-03-18,5.050939
1991-03-19,5.050939
1991-03-20,5.09234
1991-03-21,5.009538
1991-03-22,4.968136
1991-03-25,5.050939
1991-03-26,5.206193
1991-03-27,5.361447
1991-03-28,5.506351
1991-04-01,5.506351
1991-04-02,5.651255
1991-04-03,5.661605000000001
1991-04-04,5.640905
1991-04-05,5.485651
1991-04-08,5.516701
1991-04-09,5.506351
1991-04-10,5.609854
1991-04-11,5.796158999999999
1991-04-12,5.83756
1991-04-15,5.83756
1991-04-16,5.899662
1991-04-17,6.0652669999999995
1991-04-18,5.920362
1991-04-19,5.84791
1991-04-22,5.6926559999999995
1991-04-23,5.506351
1991-04-24,5.46495
1991-04-25,5.4546
1991-04-26,5.568453
1991-04-29,5.46495
1991-04-30,5.4028480000000005
1991-05-01,5.46495
1991-05-02,5.568453
1991-05-03,5.723707
1991-05-06,5.6926559999999995
1991-05-07,5.6926559999999995
1991-05-08,5.703007
1991-05-09,5.754758
1991-05-10,5.589153
1991-05-13,5.506351
1991-05-14,5.4028480000000005
1991-05-15,5.288995
1991-05-16,5.288995
1991-05-17,5.2372440000000005
1991-05-20,5.2268930000000005
1991-05-21,5.382148
1991-05-22,5.537401999999999
1991-05-23,5.589153
1991-05-24,5.568453
1991-05-28,5.413198
1991-05-29,5.413198
1991-05-30,5.382148
1991-05-31,5.44425
1991-06-03,5.506351
1991-06-04,5.351097
1991-06-05,5.392498000000001
1991-06-06,5.4546
1991-06-07,5.44425
1991-06-10,5.496001000000001
1991-06-11,5.609854
1991-06-12,5.496001000000001
1991-06-13,5.609854
1991-06-14,5.651255
1991-06-17,5.578803
1991-06-18,5.547752
1991-06-19,5.527051999999999
1991-06-20,5.527051999999999
1991-06-21,5.578803
1991-06-24,5.537401999999999
1991-06-25,5.506351
1991-06-26,5.651255
1991-06-27,5.744408
1991-06-28,5.723707
1991-07-01,5.83756
1991-07-02,5.775458
1991-07-03,5.682306
1991-07-05,5.765108000000001
1991-07-08,5.734057
1991-07-09,5.589153
1991-07-10,5.630555
1991-07-11,5.723707
1991-07-12,5.703007
1991-07-15,5.961764
1991-07-16,5.84791
1991-07-17,5.806508999999999
1991-07-18,5.796158999999999
1991-07-19,5.81686
1991-07-22,5.713357
1991-07-23,5.640905
1991-07-24,5.682306
1991-07-25,5.682306
1991-07-26,5.640905
1991-07-29,5.09234
1991-07-30,4.719729
1991-07-31,4.699029
1991-08-01,4.709379
1991-08-02,4.6886790000000005
1991-08-05,4.450622
1991-08-06,4.554125
1991-08-07,4.4195709999999995
1991-08-08,4.450622
1991-08-09,4.595526
1991-08-12,4.523073999999999
1991-08-13,4.450622
1991-08-14,4.502374
1991-08-15,4.502374
1991-08-16,4.471323
1991-08-19,4.38852
1991-08-20,4.523073999999999
1991-08-21,4.678329
1991-08-22,4.750781
1991-08-23,4.74043
1991-08-26,4.792180999999999
1991-08-27,4.761131
1991-08-28,4.843933
1991-08-29,4.895683999999999
1991-08-30,4.906034
1991-09-03,4.843933
1991-09-04,4.802532
1991-09-05,4.761131
1991-09-06,4.761131
1991-09-09,4.802532
1991-09-10,4.74043
1991-09-11,4.833583
1991-09-12,4.843933
1991-09-13,4.843933
1991-09-16,4.854283000000001
1991-09-17,4.864634
1991-09-18,4.843933
1991-09-19,4.8749839999999995
1991-09-20,4.937086
1991-09-23,5.144091
1991-09-24,5.361447
1991-09-25,5.351097
1991-09-26,5.351097
1991-09-27,5.361447
1991-09-30,5.278645
1991-10-01,5.382148
1991-10-02,5.392498000000001
1991-10-03,5.4546
1991-10-04,5.361447
1991-10-07,5.320046
1991-10-08,5.330396
1991-10-09,5.257944
1991-10-10,5.309696
1991-10-11,5.299345
1991-10-14,5.433898999999999
1991-10-15,5.578803
1991-10-16,5.630555
1991-10-17,5.5995040000000005
1991-10-18,5.568453
1991-10-21,5.537401999999999
1991-10-22,5.4753
1991-10-23,5.516701
1991-10-24,5.527051999999999
1991-10-25,5.547752
1991-10-28,5.589153
1991-10-29,5.5995040000000005
1991-10-30,5.640905
1991-10-31,5.630555
1991-11-01,5.537401999999999
1991-11-04,5.4753
1991-11-05,5.413198
1991-11-06,5.527051999999999
1991-11-07,5.754758
1991-11-08,5.775458
1991-11-11,5.6926559999999995
1991-11-12,5.723707
1991-11-13,5.671956
1991-11-14,5.671956
1991-11-15,5.516701
1991-11-18,5.568453
1991-11-19,5.4546
1991-11-20,5.568453
1991-11-21,5.485651
1991-11-22,5.413198
1991-11-25,5.361447
1991-11-26,5.4235489999999995
1991-11-27,5.340746
1991-11-29,5.330396
1991-12-02,5.340746
1991-12-03,5.278645
1991-12-04,5.4028480000000005
1991-12-05,5.361447
1991-12-06,5.268294999999999
1991-12-09,5.247594
1991-12-10,5.268294999999999
1991-12-11,5.278645
1991-12-12,5.340746
1991-12-13,5.433898999999999
1991-12-16,5.568453
1991-12-17,5.630555
1991-12-18,5.5995040000000005
1991-12-19,5.630555
1991-12-20,5.920362
1991-12-23,5.951413
1991-12-24,6.117018
1991-12-26,6.324024
1991-12-27,6.56208
1991-12-30,6.541379
1991-12-31,6.6966339999999995
1992-01-02,6.5103290000000005
1992-01-03,6.406826000000001
1992-01-06,6.479278
1992-01-07,6.437876999999999
1992-01-08,6.520679
1992-01-09,6.499979
1992-01-10,6.541379
1992-01-13,6.531029
1992-01-14,6.5103290000000005
1992-01-15,6.520679
1992-01-16,6.644882000000001
1992-01-17,6.675933000000001
1992-01-20,6.582781
1992-01-21,6.624182000000001
1992-01-22,6.706983999999999
1992-01-23,6.810486999999999
1992-01-24,6.789786
1992-01-27,6.686284
1992-01-28,6.644882000000001
1992-01-29,6.624182000000001
1992-01-30,6.572431
1992-01-31,6.541379
1992-02-03,6.520679
1992-02-04,6.531029
1992-02-05,6.541379
1992-02-06,6.6034809999999995
1992-02-07,6.6034809999999995
1992-02-10,6.613832
1992-02-11,6.624182000000001
1992-02-12,6.686284
1992-02-13,7.027842999999999
1992-02-14,6.644882000000001
1992-02-18,6.593131
1992-02-19,6.572431
1992-02-20,6.727684
1992-02-21,6.748385000000001
1992-02-24,6.769086
1992-02-25,6.727684
1992-02-26,6.644882000000001
1992-02-27,6.872589
1992-02-28,6.820836999999999
1992-03-02,6.324024
1992-03-03,6.479278
1992-03-04,6.251572
1992-03-05,6.085967
1992-03-06,6.0652669999999995
1992-03-09,6.127368
1992-03-10,6.21017
1992-03-11,6.251572
1992-03-12,6.21017
1992-03-13,6.21017
1992-03-16,6.251572
1992-03-17,6.21017
1992-03-18,5.941063
1992-03-19,5.930713
1992-03-20,5.744408
1992-03-23,5.609854
1992-03-24,5.630555
1992-03-25,5.630555
1992-03-26,5.651255
1992-03-27,5.630555
1992-03-30,5.651255
1992-03-31,5.682306
1992-04-01,5.620204
1992-04-02,5.4753
1992-04-03,5.46495
1992-04-06,5.46495
1992-04-07,5.516701
1992-04-08,5.382148
1992-04-09,5.299345
1992-04-10,5.268294999999999
1992-04-13,5.288995
1992-04-14,5.340746
1992-04-15,5.640905
1992-04-16,5.83756
1992-04-20,5.754758
1992-04-21,5.661605000000001
1992-04-22,5.630555
1992-04-23,5.651255
1992-04-24,5.723707
1992-04-27,5.609854
1992-04-28,5.630555
1992-04-29,5.640905
1992-04-30,5.6926559999999995
1992-05-01,5.682306
1992-05-04,5.6926559999999995
1992-05-05,5.682306
1992-05-06,5.82721
1992-05-07,5.84791
1992-05-08,5.8789620000000005
1992-05-11,5.920362
1992-05-12,5.941063
1992-05-13,5.992815
1992-05-14,5.899662
1992-05-15,5.982464
1992-05-18,5.961764
1992-05-19,6.0445660000000005
1992-05-20,6.158419
1992-05-21,6.168769
1992-05-22,6.292973
1992-05-26,6.1480690000000005
1992-05-27,6.21017
1992-05-28,6.292973
1992-05-29,6.303323000000001
1992-06-01,6.292973
1992-06-02,6.003165
1992-06-03,5.775458
1992-06-04,5.754758
1992-06-05,5.713357
1992-06-08,5.682306
1992-06-09,5.630555
1992-06-10,5.609854
1992-06-11,5.547752
1992-06-12,5.485651
1992-06-15,5.506351
1992-06-16,5.485651
1992-06-17,5.44425
1992-06-18,5.299345
1992-06-19,5.257944
1992-06-22,5.175142
1992-06-23,5.154441
1992-06-24,5.1337410000000006
1992-06-25,5.061289
1992-06-26,5.081989
1992-06-29,5.154441
1992-06-30,5.195843
1992-07-01,5.1337410000000006
1992-07-02,5.164791999999999
1992-07-06,5.1337410000000006
1992-07-07,5.09234
1992-07-08,4.988837
1992-07-09,5.154441
1992-07-10,5.175142
1992-07-13,5.164791999999999
1992-07-14,5.1337410000000006
1992-07-15,5.09234
1992-07-16,5.009538
1992-07-17,4.9577860000000005
1992-07-20,4.823232
1992-07-21,4.7818309999999995
1992-07-22,4.802532
1992-07-23,4.895683999999999
1992-07-24,4.906034
1992-07-27,4.937086
1992-07-28,4.926735
1992-07-29,5.2268930000000005
1992-07-30,5.382148
1992-07-31,5.433898999999999
1992-08-03,5.4028480000000005
1992-08-04,5.361447
1992-08-05,5.361447
1992-08-06,5.392498000000001
1992-08-07,5.340746
1992-08-10,5.299345
1992-08-11,5.278645
1992-08-12,5.257944
1992-08-13,5.278645
1992-08-14,5.340746
1992-08-17,5.278645
1992-08-18,5.340746
1992-08-19,5.361447
1992-08-20,5.413198
1992-08-21,5.4235489999999995
1992-08-24,5.392498000000001
1992-08-25,5.351097
1992-08-26,5.351097
1992-08-27,5.340746
1992-08-28,5.309696
1992-08-31,5.309696
1992-09-01,5.371798
1992-09-02,5.537401999999999
1992-09-03,5.46495
1992-09-04,5.4546
1992-09-08,5.4546
1992-09-09,5.4235489999999995
1992-09-10,5.46495
1992-09-11,5.4546
1992-09-14,5.578803
1992-09-15,5.5995040000000005
1992-09-16,5.682306
1992-09-17,5.671956
1992-09-18,5.6926559999999995
1992-09-21,5.671956
1992-09-22,5.640905
1992-09-23,5.703007
1992-09-24,5.775458
1992-09-25,5.754758
1992-09-28,5.609854
1992-09-29,5.630555
1992-09-30,5.661605000000001
1992-10-01,5.589153
1992-10-02,5.547752
1992-10-05,5.568453
1992-10-06,5.537401999999999
1992-10-07,5.485651
1992-10-08,5.506351
1992-10-09,5.527051999999999
1992-10-12,5.568453
1992-10-13,5.506351
1992-10-14,5.527051999999999
1992-10-15,5.651255
1992-10-16,5.651255
1992-10-19,5.589153
1992-10-20,5.547752
1992-10-21,5.568453
1992-10-22,5.485651
1992-10-23,5.506351
1992-10-26,5.754758
1992-10-27,5.775458
1992-10-28,5.858261
1992-10-29,5.82721
1992-10-30,5.775458
1992-11-02,5.713357
1992-11-03,5.796158999999999
1992-11-04,5.81686
1992-11-05,5.806508999999999
1992-11-06,5.858261
1992-11-09,5.941063
1992-11-10,6.075617
1992-11-11,6.230871
1992-11-12,6.179119999999999
1992-11-13,6.168769
1992-11-16,6.137719000000001
1992-11-17,6.127368
1992-11-18,6.1480690000000005
1992-11-19,6.21017
1992-11-20,6.21017
1992-11-23,6.21017
1992-11-24,6.344723999999999
1992-11-25,6.55173
1992-11-27,6.55173
1992-11-30,6.531029
1992-12-01,6.468927
1992-12-02,6.386125
1992-12-03,6.3343739999999995
1992-12-04,6.365425
1992-12-07,6.499979
1992-12-08,6.634532000000001
1992-12-09,6.624182000000001
1992-12-10,6.479278
1992-12-11,6.572431
1992-12-14,6.56208
1992-12-15,6.55173
1992-12-16,6.479278
1992-12-17,6.427526
1992-12-18,6.427526
1992-12-21,6.520679
1992-12-22,6.56208
1992-12-23,6.541379
1992-12-24,6.499979
1992-12-28,6.489628
1992-12-29,6.427526
1992-12-30,6.479278
1992-12-31,6.479278
1993-01-04,6.344723999999999
1993-01-05,6.375775
1993-01-06,6.396476
1993-01-07,6.355074
1993-01-08,6.251572
1993-01-11,6.282622
1993-01-12,6.365425
1993-01-13,6.3136730000000005
1993-01-14,6.406826000000001
1993-01-15,6.406826000000001
1993-01-18,6.344723999999999
1993-01-19,6.282622
1993-01-20,6.230871
1993-01-21,6.241221
1993-01-22,6.230871
1993-01-25,6.489628
1993-01-26,6.499979
1993-01-27,6.448226999999999
1993-01-28,6.582781
1993-01-29,6.6034809999999995
1993-02-01,6.624182000000001
1993-02-02,6.56208
1993-02-03,6.479278
1993-02-04,6.499979
1993-02-05,6.531029
1993-02-08,6.479278
1993-02-09,6.396476
1993-02-10,6.437876999999999
1993-02-11,6.437876999999999
1993-02-12,6.396476
1993-02-16,6.375775
1993-02-17,6.251572
1993-02-18,6.21017
1993-02-19,6.19982
1993-02-22,6.127368
1993-02-23,6.127368
1993-02-24,6.158419
1993-02-25,6.18947
1993-02-26,6.19982
1993-03-01,6.1480690000000005
1993-03-02,6.230871
1993-03-03,6.21017
1993-03-04,6.19982
1993-03-05,6.127368
1993-03-08,6.158419
1993-03-09,6.230871
1993-03-10,6.230871
1993-03-11,6.355074
1993-03-12,6.3136730000000005
1993-03-15,6.241221
1993-03-16,6.220521
1993-03-17,6.230871
1993-03-18,6.241221
1993-03-19,6.21017
1993-03-22,6.18947
1993-03-23,6.18947
1993-03-24,6.344723999999999
1993-03-25,6.531029
1993-03-26,6.572431
1993-03-29,6.56208
1993-03-30,6.541379
1993-03-31,6.572431
1993-04-01,6.344723999999999
1993-04-02,6.3136730000000005
1993-04-05,6.303323000000001
1993-04-06,6.272272
1993-04-07,6.085967
1993-04-08,6.085967
1993-04-12,6.19982
1993-04-13,6.137719000000001
1993-04-14,6.096317
1993-04-15,6.0445660000000005
1993-04-16,6.0342150000000006
1993-04-19,6.013515
1993-04-20,5.961764
1993-04-21,5.930713
1993-04-22,5.81686
1993-04-23,5.81686
1993-04-26,5.8789620000000005
1993-04-27,5.889312
1993-04-28,6.0342150000000006
1993-04-29,6.0652669999999995
1993-04-30,6.023865
1993-05-03,6.085967
1993-05-04,5.951413
1993-05-05,6.075617
1993-05-06,6.013515
1993-05-07,6.003165
1993-05-10,6.0445660000000005
1993-05-11,6.0652669999999995
1993-05-12,6.0445660000000005
1993-05-13,5.961764
1993-05-14,5.951413
1993-05-17,6.003165
1993-05-18,5.930713
1993-05-19,6.023865
1993-05-20,6.054916
1993-05-21,6.127368
1993-05-24,6.282622
1993-05-25,6.21017
1993-05-26,6.251572
1993-05-27,6.251572
1993-05-28,6.158419
1993-06-01,6.18947
1993-06-02,6.220521
1993-06-03,6.251572
1993-06-04,6.220521
1993-06-07,6.158419
1993-06-08,6.21017
1993-06-09,6.251572
1993-06-10,6.230871
1993-06-11,6.251572
1993-06-14,6.3343739999999995
1993-06-15,6.427526
1993-06-16,6.458577
1993-06-17,6.5103290000000005
1993-06-18,6.437876999999999
1993-06-21,6.427526
1993-06-22,6.448226999999999
1993-06-23,6.624182000000001
1993-06-24,6.458577
1993-06-25,6.5103290000000005
1993-06-28,6.655232000000001
1993-06-29,6.769086
1993-06-30,6.903639
1993-07-01,6.93469
1993-07-02,6.945041000000001
1993-07-06,6.882939
1993-07-07,6.872589
1993-07-08,6.872589
1993-07-09,6.831188
1993-07-12,6.841538000000001
1993-07-13,6.831188
1993-07-14,6.924339999999999
1993-07-15,6.976091
1993-07-16,7.048543
1993-07-19,6.986442
1993-07-20,6.8622380000000005
1993-07-21,6.810486999999999
1993-07-22,6.820836999999999
1993-07-23,6.841538000000001
1993-07-26,6.810486999999999
1993-07-27,6.7794360000000005
1993-07-28,6.810486999999999
1993-07-29,6.831188
1993-07-30,6.986442
1993-08-02,7.038193
1993-08-03,7.183097
1993-08-04,7.172747
1993-08-05,7.131346000000001
1993-08-06,7.1416960000000005
1993-08-09,7.203798
1993-08-10,7.245199
1993-08-11,7.2348479999999995
1993-08-12,7.307301
1993-08-13,7.2866
1993-08-16,7.3280009999999995
1993-08-17,7.348700999999999
1993-08-18,7.452205
1993-08-19,7.462555
1993-08-20,7.483255000000001
1993-08-23,7.483255000000001
1993-08-24,7.576408
1993-08-25,7.379753
1993-08-26,7.307301
1993-08-27,7.348700999999999
1993-08-30,7.431503999999999
1993-08-31,7.503956
1993-09-01,7.555707000000001
1993-09-02,7.5143059999999995
1993-09-03,7.576408
1993-09-07,7.6074589999999995
1993-09-08,7.586758000000001
1993-09-09,7.545357000000001
1993-09-10,7.431503999999999
1993-09-13,7.483255000000001
1993-09-14,7.390103
1993-09-15,7.524655999999999
1993-09-16,7.483255000000001
1993-09-17,7.462555
1993-09-20,7.431503999999999
1993-09-21,7.359052
1993-09-22,7.431503999999999
1993-09-23,7.597108
1993-09-24,7.638510000000001
1993-09-27,7.752363000000001
1993-09-28,7.6074589999999995
1993-09-29,7.545357000000001
1993-09-30,7.597108
1993-10-01,7.638510000000001
1993-10-04,7.731661999999999
1993-10-05,7.617808999999999
1993-10-06,7.638510000000001
1993-10-07,7.5143059999999995
1993-10-08,7.5143059999999995
1993-10-11,7.5143059999999995
1993-10-12,7.6902610000000005
1993-10-13,7.752363000000001
1993-10-14,7.7730630000000005
1993-10-15,7.876566
1993-10-18,7.835164999999999
1993-10-19,7.783413
1993-10-20,7.7730630000000005
1993-10-21,7.845515
1993-10-22,7.845515
1993-10-25,7.710961999999999
1993-10-26,7.638510000000001
1993-10-27,7.503956
1993-10-28,7.452205
1993-10-29,7.6074589999999995
1993-11-01,7.845515
1993-11-02,7.876566
1993-11-03,7.824814999999999
1993-11-04,7.835164999999999
1993-11-05,7.721311999999999
1993-11-08,7.824814999999999
1993-11-09,7.762713000000001
1993-11-10,7.7730630000000005
1993-11-11,7.814464999999999
1993-11-12,8.238826
1993-11-15,8.062871000000001
1993-11-16,8.249176
1993-11-17,8.207775
1993-11-18,8.166374000000001
1993-11-19,8.104273
1993-11-22,8.114623
1993-11-23,7.969719
1993-11-24,7.9593679999999996
1993-11-26,8.00077
1993-11-29,7.980069
1993-11-30,8.124972999999999
1993-12-01,8.135324
1993-12-02,8.135324
1993-12-03,8.093923
1993-12-06,8.114623
1993-12-07,8.093923
1993-12-08,8.083571000000001
1993-12-09,8.073221
1993-12-10,7.9593679999999996
1993-12-13,7.917967
1993-12-14,7.855865
1993-12-15,7.783413
1993-12-16,7.855865
1993-12-17,7.938667999999999
1993-12-20,7.980069
1993-12-21,8.083571000000001
1993-12-22,8.104273
1993-12-23,8.042171000000002
1993-12-27,8.00077
1993-12-28,8.03182
1993-12-29,8.042171000000002
1993-12-30,8.073221
1993-12-31,8.238826
1994-01-03,8.124972999999999
1994-01-04,8.176724
1994-01-05,8.135324
1994-01-06,8.145674
1994-01-07,8.145674
1994-01-10,8.238826
1994-01-11,8.321629
1994-01-12,8.445832000000001
1994-01-13,8.259526
1994-01-14,8.259526
1994-01-17,8.135324
1994-01-18,8.135324
1994-01-19,8.166374000000001
1994-01-20,8.135324
1994-01-21,8.197425
1994-01-24,8.197425
1994-01-25,8.352679
1994-01-26,8.38373
1994-01-27,8.38373
1994-01-28,8.507933999999999
1994-01-31,8.570035
1994-02-01,8.538984
1994-02-02,8.601086
1994-02-03,8.694239
1994-02-04,8.75634
1994-02-07,8.663188
1994-02-08,8.818442
1994-02-09,9.315256
1994-02-10,9.284203999999999
1994-02-11,9.377357
1994-02-14,9.315256
1994-02-15,9.346307000000001
1994-02-16,9.315256
1994-02-17,9.315256
1994-02-18,9.346307000000001
1994-02-22,9.532612
1994-02-23,9.284203999999999
1994-02-24,9.253153999999999
1994-02-25,9.905222
1994-02-28,9.687866
1994-03-01,9.625764
1994-03-02,9.687866
1994-03-03,9.936273
1994-03-04,9.998374
1994-03-07,9.812069000000001
1994-03-08,9.843121
1994-03-09,9.905222
1994-03-10,9.998374
1994-03-11,9.687866
1994-03-14,9.874171
1994-03-15,9.874171
1994-03-16,9.905222
1994-03-17,9.812069000000001
1994-03-18,9.781018
1994-03-21,9.874171
1994-03-22,9.843121
1994-03-23,9.874171
1994-03-24,9.749967999999999
1994-03-25,9.532612
1994-03-28,9.47051
1994-03-29,9.315256
1994-03-30,9.035798
1994-03-31,9.066849000000001
1994-04-04,8.942644999999999
1994-04-05,9.315256
1994-04-06,9.501561
1994-04-07,9.749967999999999
1994-04-08,9.47051
1994-04-11,9.563663
1994-04-12,9.408408
1994-04-13,9.315256
1994-04-14,9.160002
1994-04-15,9.12895
1994-04-18,9.035798
1994-04-19,9.097899
1994-04-20,9.12895
1994-04-21,9.097899
1994-04-22,9.222103
1994-04-25,9.47051
1994-04-26,9.439459
1994-04-28,9.439459
1994-04-29,9.439459
1994-05-02,9.749967999999999
1994-05-03,9.781018
1994-05-04,10.153628
1994-05-05,9.998374
1994-05-06,9.967323
1994-05-09,9.905222
1994-05-10,10.277832
1994-05-11,10.370985000000001
1994-05-12,10.370985000000001
1994-05-13,10.433086
1994-05-16,10.743595
1994-05-17,10.588341
1994-05-18,10.712544
1994-05-19,10.681493
1994-05-20,10.867797999999999
1994-05-23,10.805696000000001
1994-05-24,10.836747
1994-05-25,10.743595
1994-05-26,10.650442
1994-05-27,10.743595
1994-05-31,10.774646
1994-06-01,10.743595
1994-06-02,10.681493
1994-06-03,10.712544
1994-06-06,10.681493
1994-06-07,10.55729
1994-06-08,10.650442
1994-06-09,10.495188
1994-06-10,10.495188
1994-06-13,10.495188
1994-06-14,10.805696000000001
1994-06-15,10.55729
1994-06-16,10.681493
1994-06-17,10.619391
1994-06-20,10.433086
1994-06-21,10.402036
1994-06-22,10.805696000000001
1994-06-23,10.495188
1994-06-24,10.308883
1994-06-27,10.495188
1994-06-28,10.898849
1994-06-29,10.712544
1994-06-30,10.339933
1994-07-01,10.55729
1994-07-05,10.588341
1994-07-06,10.619391
1994-07-07,10.774646
1994-07-08,10.712544
1994-07-11,10.805696000000001
1994-07-12,10.743595
1994-07-13,10.836747
1994-07-14,11.085155
1994-07-15,11.116205
1994-07-18,11.116205
1994-07-19,11.023052
1994-07-20,11.054103999999999
1994-07-21,10.992002000000001
1994-07-22,10.898849
1994-07-25,10.836747
1994-07-26,10.650442
1994-07-27,10.464137
1994-07-28,10.433086
1994-07-29,10.370985000000001
1994-08-01,9.967323
1994-08-02,10.153628
1994-08-03,10.619391
1994-08-04,10.246781
1994-08-05,10.18468
1994-08-08,10.153628
1994-08-09,9.936273
1994-08-10,10.18468
1994-08-11,10.402036
1994-08-12,10.18468
1994-08-15,10.091527000000001
1994-08-16,10.308883
1994-08-17,10.464137
1994-08-18,10.464137
1994-08-19,10.433086
1994-08-22,10.308883
1994-08-23,10.495188
1994-08-24,10.867797999999999
1994-08-25,10.588341
1994-08-26,10.867797999999999
1994-08-29,11.209357
1994-08-30,11.209357
1994-08-31,11.147256
1994-09-01,10.9299
1994-09-02,10.960951
1994-09-06,10.992002000000001
1994-09-07,10.960951
1994-09-08,10.960951
1994-09-09,10.805696000000001
1994-09-12,10.619391
1994-09-13,10.464137
1994-09-14,10.495188
1994-09-15,10.805696000000001
1994-09-16,10.960951
1994-09-19,10.960951
1994-09-20,10.712544
1994-09-21,10.588341
1994-09-22,10.650442
1994-09-23,10.774646
1994-09-26,10.650442
1994-09-27,10.402036
1994-09-28,10.495188
1994-09-29,10.712544
1994-09-30,10.805696000000001
1994-10-03,10.619391
1994-10-04,10.370985000000001
1994-10-05,10.277832
1994-10-06,10.246781
1994-10-07,10.370985000000001
1994-10-10,10.464137
1994-10-11,10.681493
1994-10-12,10.681493
1994-10-13,10.712544
1994-10-14,10.681493
1994-10-17,10.495188
1994-10-18,10.712544
1994-10-19,10.898849
1994-10-20,10.867797999999999
1994-10-21,10.9299
1994-10-24,10.588341
1994-10-25,10.495188
1994-10-26,10.805696000000001
1994-10-27,10.898849
1994-10-28,11.519866
1994-10-31,11.550917
1994-11-01,11.271460000000001
1994-11-02,11.613019
1994-11-03,11.613019
1994-11-04,11.581968
1994-11-07,11.613019
1994-11-08,11.64407
1994-11-09,11.613019
1994-11-10,11.581968
1994-11-11,11.333561
1994-11-14,11.892476
1994-11-15,11.861425
1994-11-16,11.861425
1994-11-17,11.768272999999999
1994-11-18,11.892476
1994-11-21,11.550917
1994-11-22,11.271460000000001
1994-11-23,11.178307
1994-11-25,11.395662
1994-11-28,11.64407
1994-11-29,11.550917
1994-11-30,11.457765
1994-12-01,11.395662
1994-12-02,11.550917
1994-12-05,11.861425
1994-12-06,11.892476
1994-12-07,11.67512
1994-12-08,11.395662
1994-12-09,11.271460000000001
1994-12-12,11.30251
1994-12-13,11.581968
1994-12-14,11.768272999999999
1994-12-15,12.016680000000001
1994-12-16,12.327188
1994-12-19,12.140883
1994-12-20,11.985629
1994-12-21,12.358239
1994-12-22,12.513494
1994-12-23,12.730849000000001
1994-12-27,12.886104
1994-12-28,12.482443
1994-12-29,12.513494
1994-12-30,12.668747999999999
1995-01-03,12.544544
1995-01-04,12.265086
1995-01-05,12.140883
1995-01-06,12.296138000000001
1995-01-09,12.451392
1995-01-10,12.389289999999999
1995-01-11,12.389289999999999
1995-01-12,12.606646000000001
1995-01-13,12.389289999999999
1995-01-16,12.389289999999999
1995-01-17,12.389289999999999
1995-01-18,12.327188
1995-01-19,12.234035
1995-01-20,11.923528
1995-01-23,12.016680000000001
1995-01-24,12.016680000000001
1995-01-25,12.04773
1995-01-26,12.078781
1995-01-27,12.171934
1995-01-30,11.954578
1995-01-31,11.954578
1995-02-01,12.358239
1995-02-02,12.296138000000001
1995-02-03,12.482443
1995-02-06,12.389289999999999
1995-02-07,12.606646000000001
1995-02-08,12.668747999999999
1995-02-09,12.544544
1995-02-10,12.513494
1995-02-13,12.575595
1995-02-14,12.389289999999999
1995-02-15,12.296138000000001
1995-02-16,12.513494
1995-02-17,12.420341
1995-02-21,12.296138000000001
1995-02-22,12.109833
1995-02-23,12.265086
