Date,MDLZ
2015-01-15,36.540001000000004
2015-01-16,36.939999
2015-01-20,37.02
2015-01-21,37.150002
2015-01-22,37.59
2015-01-23,36.939999
2015-01-26,36.580002
2015-01-27,36.080002
2015-01-28,35.669998
2015-01-29,35.740002000000004
2015-01-30,35.240002000000004
2015-02-02,35.759997999999996
2015-02-03,36.060001
2015-02-04,36.02
2015-02-05,36.259997999999996
2015-02-06,35.91
2015-02-09,35.709998999999996
2015-02-10,35.810001
2015-02-11,36.740002000000004
2015-02-12,36.98
2015-02-13,36.779999
2015-02-17,37.150002
2015-02-18,36.939999
2015-02-19,36.990002000000004
2015-02-20,36.970001
2015-02-23,36.990002000000004
2015-02-24,37.009997999999996
2015-02-25,36.66
2015-02-26,36.720001
2015-02-27,36.939999
2015-03-02,36.889998999999996
2015-03-03,36.639998999999996
2015-03-04,36.439999
2015-03-05,36.509997999999996
2015-03-06,35.220001
2015-03-09,35.419998
2015-03-10,34.5
2015-03-11,34.34
2015-03-12,35.0
2015-03-13,34.509997999999996
2015-03-16,34.709998999999996
2015-03-17,34.360001000000004
2015-03-18,35.02
2015-03-19,34.66
2015-03-20,34.740002000000004
2015-03-23,35.299999
2015-03-24,35.009997999999996
2015-03-25,35.810001
2015-03-26,35.080002
2015-03-27,35.549999
2015-03-30,36.5
2015-03-31,36.09
2015-04-01,36.299999
2015-04-02,36.630001
2015-04-06,37.0
2015-04-07,37.0
2015-04-08,37.389998999999996
2015-04-09,37.380001
2015-04-10,37.400002
2015-04-13,37.25
2015-04-14,37.470001
2015-04-15,37.549999
2015-04-16,37.310001
2015-04-17,36.970001
2015-04-20,36.990002000000004
2015-04-21,36.529999
2015-04-22,36.830002
2015-04-23,36.810001
2015-04-24,36.82
2015-04-27,36.799999
2015-04-28,36.799999
2015-04-29,38.700001
2015-04-30,38.369999
2015-05-01,38.650002
2015-05-04,38.619999
2015-05-05,38.32
2015-05-06,38.450001
2015-05-07,38.98
2015-05-08,39.439999
2015-05-11,39.330002
2015-05-12,39.310001
2015-05-13,39.310001
2015-05-14,40.049999
2015-05-15,40.450001
2015-05-18,40.0
2015-05-19,40.25
2015-05-20,40.66
2015-05-21,40.310001
2015-05-22,40.169998
2015-05-26,39.939999
2015-05-27,40.139998999999996
2015-05-28,40.470001
2015-05-29,41.59
2015-06-01,40.689999
2015-06-02,40.799999
2015-06-03,41.029999
2015-06-04,40.419998
2015-06-05,40.02
2015-06-08,40.049999
2015-06-09,40.220001
2015-06-10,40.369999
2015-06-11,40.360001000000004
2015-06-12,40.470001
2015-06-15,40.110001000000004
2015-06-16,40.740002000000004
2015-06-17,40.790001000000004
2015-06-18,40.849998
2015-06-19,41.040001000000004
2015-06-22,41.049999
2015-06-23,41.099998
2015-06-24,41.080002
2015-06-25,41.080002
2015-06-26,41.110001000000004
2015-06-29,40.84
2015-06-30,41.139998999999996
2015-07-01,41.610001000000004
2015-07-02,41.549999
2015-07-06,41.259997999999996
2015-07-07,41.779999
2015-07-08,41.41
2015-07-09,41.25
2015-07-10,41.41
2015-07-13,41.599998
2015-07-14,41.880001
2015-07-15,41.34
2015-07-16,41.970001
2015-07-17,41.889998999999996
2015-07-20,41.810001
2015-07-21,42.07
2015-07-22,42.25
2015-07-23,42.119999
2015-07-24,42.029999
2015-07-27,42.029999
2015-07-28,42.799999
2015-07-29,43.099998
2015-07-30,45.27
2015-07-31,45.130001
2015-08-03,45.490002000000004
2015-08-04,45.599998
2015-08-05,46.290001000000004
2015-08-06,46.810001
2015-08-07,46.110001000000004
2015-08-10,46.41
2015-08-11,46.099998
2015-08-12,46.529999
2015-08-13,46.009997999999996
2015-08-14,46.490002000000004
2015-08-17,46.200001
2015-08-18,46.150002
2015-08-19,45.209998999999996
2015-08-20,44.0
2015-08-21,43.200001
2015-08-24,41.959998999999996
2015-08-25,41.310001
2015-08-26,42.200001
2015-08-27,42.759997999999996
2015-08-28,42.799999
2015-08-31,42.360001000000004
2015-09-01,41.009997999999996
2015-09-02,42.27
2015-09-03,43.240002000000004
2015-09-04,42.57
2015-09-08,42.93
2015-09-09,41.990002000000004
2015-09-10,42.380001
2015-09-11,42.68
2015-09-14,42.279999
2015-09-15,42.990002000000004
2015-09-16,43.040001000000004
2015-09-17,43.720001
2015-09-18,42.849998
2015-09-21,42.849998
2015-09-22,41.990002000000004
2015-09-23,42.279999
2015-09-24,42.130001
2015-09-25,42.799999
2015-09-28,41.470001
2015-09-29,40.810001
2015-09-30,41.869999
2015-10-01,42.209998999999996
2015-10-02,43.560001
2015-10-05,44.290001000000004
2015-10-06,43.900002
2015-10-07,44.330002
2015-10-08,45.310001
2015-10-09,45.0
2015-10-12,45.049999
2015-10-13,44.84
2015-10-14,44.740002000000004
2015-10-15,44.98
2015-10-16,45.849998
2015-10-19,46.419998
2015-10-20,45.740002000000004
2015-10-21,45.450001
2015-10-22,46.939999
2015-10-23,46.529999
2015-10-26,46.799999
2015-10-27,46.599998
2015-10-28,46.400002
2015-10-29,46.279999
2015-10-30,46.16
2015-11-02,46.439999
2015-11-03,46.400002
2015-11-04,45.880001
2015-11-05,45.880001
2015-11-06,44.880001
2015-11-09,44.389998999999996
2015-11-10,44.59
2015-11-11,44.470001
2015-11-12,43.639998999999996
2015-11-13,43.27
2015-11-16,44.060001
2015-11-17,43.82
2015-11-18,44.48
2015-11-19,44.580002
2015-11-20,43.950001
2015-11-23,44.080002
2015-11-24,43.98
2015-11-25,43.93
2015-11-27,44.419998
2015-11-30,43.66
2015-12-01,44.32
2015-12-02,43.860001000000004
2015-12-03,42.610001000000004
2015-12-04,44.5
2015-12-07,44.029999
2015-12-08,44.0
2015-12-09,43.650002
2015-12-10,43.98
2015-12-11,42.73
2015-12-14,43.32
2015-12-15,44.02
2015-12-16,44.849998
2015-12-17,44.360001000000004
2015-12-18,43.299999
2015-12-21,44.439999
2015-12-22,44.709998999999996
2015-12-23,45.580002
2015-12-24,45.349998
2015-12-28,45.07
2015-12-29,45.75
2015-12-30,45.509997999999996
2015-12-31,44.84
2016-01-04,43.790001000000004
2016-01-05,44.150002
2016-01-06,43.990002000000004
2016-01-07,41.59
2016-01-08,40.990002000000004
2016-01-11,41.68
2016-01-12,42.119999
2016-01-13,40.59
2016-01-14,41.360001000000004
2016-01-15,40.310001
2016-01-19,41.459998999999996
2016-01-20,40.669998
2016-01-21,40.330002
2016-01-22,41.599998
2016-01-25,40.200001
2016-01-26,41.349998
2016-01-27,41.119999
2016-01-28,41.549999
2016-01-29,43.099998
2016-02-01,42.73
2016-02-02,41.950001
2016-02-03,39.23
2016-02-04,38.02
2016-02-05,37.700001
2016-02-08,36.34
2016-02-09,37.049999
2016-02-10,38.029999
2016-02-11,37.68
2016-02-12,38.099998
2016-02-16,39.119999
2016-02-17,39.810001
2016-02-18,39.959998999999996
2016-02-19,39.810001
2016-02-22,39.700001
2016-02-23,40.07
2016-02-24,40.759997999999996
2016-02-25,41.580002
2016-02-26,40.689999
2016-02-29,40.529999
2016-03-01,41.330002
2016-03-02,41.220001
2016-03-03,41.880001
2016-03-04,42.130001
2016-03-07,41.73
2016-03-08,41.380001
2016-03-09,41.950001
2016-03-10,41.669998
2016-03-11,42.360001000000004
2016-03-14,42.240002000000004
2016-03-15,41.639998999999996
2016-03-16,41.720001
2016-03-17,40.779999
2016-03-18,40.740002000000004
2016-03-21,40.689999
2016-03-22,39.91
2016-03-23,39.939999
2016-03-24,39.509997999999996
2016-03-28,39.439999
2016-03-29,40.099998
2016-03-30,40.459998999999996
2016-03-31,40.119999
2016-04-01,41.240002000000004
2016-04-04,41.220001
2016-04-05,41.029999
2016-04-06,41.880001
2016-04-07,41.52
2016-04-08,42.32
2016-04-11,42.16
2016-04-12,42.400002
2016-04-13,42.700001
2016-04-14,42.16
2016-04-15,43.02
2016-04-18,43.25
2016-04-19,43.259997999999996
2016-04-20,43.169998
2016-04-21,41.900002
2016-04-22,42.189999
2016-04-25,42.259997999999996
2016-04-26,42.5
2016-04-27,43.880001
2016-04-28,43.380001
2016-04-29,42.959998999999996
2016-05-02,44.310001
2016-05-03,43.669998
2016-05-04,43.669998
2016-05-05,43.919998
2016-05-06,43.93
2016-05-09,44.279999
2016-05-10,45.040001000000004
2016-05-11,44.400002
2016-05-12,44.849998
2016-05-13,44.360001000000004
2016-05-16,44.52
2016-05-17,43.25
2016-05-18,43.240002000000004
2016-05-19,43.27
2016-05-20,43.360001000000004
2016-05-23,43.189999
2016-05-24,44.150002
2016-05-25,44.220001
2016-05-26,44.349998
2016-05-27,44.779999
2016-05-31,44.490002000000004
2016-06-01,44.830002
2016-06-02,45.07
2016-06-03,45.240002000000004
2016-06-06,45.119999
2016-06-07,45.330002
2016-06-08,45.049999
2016-06-09,45.220001
2016-06-10,45.02
2016-06-13,44.169998
2016-06-14,44.02
2016-06-15,43.830002
2016-06-16,44.23
2016-06-17,44.040001000000004
2016-06-20,44.23
2016-06-21,44.48
2016-06-22,44.18
2016-06-23,44.849998
2016-06-24,42.27
2016-06-27,41.380001
2016-06-28,41.849998
2016-06-29,42.970001
2016-06-30,45.509997999999996
2016-07-01,45.110001000000004
2016-07-05,44.900002
2016-07-06,45.200001
2016-07-07,45.169998
2016-07-08,46.099998
2016-07-11,45.849998
2016-07-12,45.73
2016-07-13,45.599998
2016-07-14,45.68
2016-07-15,45.389998999999996
2016-07-18,45.419998
2016-07-19,45.580002
2016-07-20,45.169998
2016-07-21,45.18
2016-07-22,45.130001
2016-07-25,45.759997999999996
2016-07-26,45.25
2016-07-27,43.939999
2016-07-28,44.18
2016-07-29,43.98
2016-08-01,43.48
2016-08-02,43.029999
2016-08-03,43.099998
2016-08-04,42.5
2016-08-05,43.27
2016-08-08,43.419998
2016-08-09,43.52
2016-08-10,43.470001
2016-08-11,43.139998999999996
2016-08-12,43.169998
2016-08-15,42.959998999999996
2016-08-16,42.700001
2016-08-17,43.009997999999996
2016-08-18,43.23
2016-08-19,43.060001
2016-08-22,43.200001
2016-08-23,43.209998999999996
2016-08-24,43.0
2016-08-25,43.080002
2016-08-26,43.060001
2016-08-29,43.040001000000004
2016-08-30,44.740002000000004
2016-08-31,45.02
2016-09-01,43.950001
2016-09-02,44.189999
2016-09-06,44.419998
2016-09-07,43.599998
2016-09-08,43.639998999999996
2016-09-09,42.09
2016-09-12,43.549999
2016-09-13,42.689999
2016-09-14,42.540001000000004
2016-09-15,43.02
2016-09-16,42.91
2016-09-19,42.869999
2016-09-20,42.84
2016-09-21,42.93
2016-09-22,43.369999
2016-09-23,43.16
2016-09-26,42.720001
2016-09-27,43.16
2016-09-28,43.400002
2016-09-29,43.139998999999996
2016-09-30,43.900002
2016-10-03,43.779999
2016-10-04,43.16
2016-10-05,43.029999
2016-10-06,43.009997999999996
2016-10-07,42.689999
2016-10-10,43.040001000000004
2016-10-11,42.330002
2016-10-12,42.41
2016-10-13,41.869999
2016-10-14,42.049999
2016-10-17,41.990002000000004
2016-10-18,42.119999
2016-10-19,42.130001
2016-10-20,42.09
2016-10-21,42.209998999999996
2016-10-24,42.610001000000004
2016-10-25,42.759997999999996
2016-10-26,44.32
2016-10-27,43.900002
2016-10-28,45.200001
2016-10-31,44.939999
2016-11-01,44.400002
2016-11-02,43.990002000000004
2016-11-03,43.310001
2016-11-04,42.610001000000004
2016-11-07,44.220001
2016-11-08,46.009997999999996
2016-11-09,44.009997999999996
2016-11-10,41.919998
2016-11-11,41.189999
2016-11-14,41.419998
2016-11-15,42.369999
2016-11-16,42.549999
2016-11-17,42.990002000000004
2016-11-18,42.919998
2016-11-21,42.98
2016-11-22,43.400002
2016-11-23,42.5
2016-11-25,43.279999
2016-11-28,42.919998
2016-11-29,42.860001000000004
2016-11-30,41.240002000000004
2016-12-01,40.84
2016-12-02,41.169998
2016-12-05,41.029999
2016-12-06,40.650002
2016-12-07,41.939999
2016-12-08,41.330002
2016-12-09,41.950001
2016-12-12,42.66
2016-12-13,43.080002
2016-12-14,42.830002
2016-12-15,44.709998999999996
2016-12-16,44.369999
2016-12-19,44.59
2016-12-20,44.32
2016-12-21,44.869999
2016-12-22,44.98
2016-12-23,45.009997999999996
2016-12-27,45.040001000000004
2016-12-28,44.720001
2016-12-29,44.84
2016-12-30,44.330002
2017-01-03,44.849998
2017-01-04,44.799999
2017-01-05,45.0
2017-01-06,45.060001
2017-01-09,44.689999
2017-01-10,44.169998
2017-01-11,45.07
2017-01-12,44.889998999999996
2017-01-13,44.599998
2017-01-17,44.900002
2017-01-18,45.029999
2017-01-19,44.59
2017-01-20,45.200001
2017-01-23,44.860001000000004
2017-01-24,44.93
2017-01-25,45.09
2017-01-26,44.610001000000004
2017-01-27,44.200001
2017-01-30,44.43
2017-01-31,44.279999
2017-02-01,43.889998999999996
2017-02-02,44.009997999999996
2017-02-03,44.360001000000004
2017-02-06,44.009997999999996
2017-02-07,43.93
2017-02-08,44.470001
2017-02-09,44.700001
2017-02-10,44.990002000000004
2017-02-13,45.029999
2017-02-14,44.990002000000004
2017-02-15,45.369999
2017-02-16,43.200001
2017-02-17,42.5
2017-02-21,44.970001
2017-02-22,44.650002
2017-02-23,44.889998999999996
2017-02-24,45.380001
2017-02-27,43.77
2017-02-28,43.919998
2017-03-01,44.040001000000004
2017-03-02,43.779999
2017-03-03,43.73
2017-03-06,43.650002
2017-03-07,43.23
2017-03-08,43.139998999999996
2017-03-09,43.799999
2017-03-10,43.849998
2017-03-13,44.209998999999996
2017-03-14,43.860001000000004
2017-03-15,44.549999
2017-03-16,44.880001
2017-03-17,44.75
2017-03-20,44.439999
2017-03-21,44.099998
2017-03-22,44.0
2017-03-23,44.02
2017-03-24,43.799999
2017-03-27,43.529999
2017-03-28,43.700001
2017-03-29,43.75
2017-03-30,43.279999
2017-03-31,43.080002
2017-04-03,43.049999
2017-04-04,43.459998999999996
2017-04-05,44.009997999999996
2017-04-06,44.110001000000004
2017-04-07,44.18
2017-04-10,44.400002
2017-04-11,44.060001
2017-04-12,44.389998999999996
2017-04-13,44.040001000000004
2017-04-17,44.139998999999996
2017-04-18,44.740002000000004
2017-04-19,44.619999
2017-04-20,44.98
2017-04-21,44.939999
2017-04-24,45.389998999999996
2017-04-25,45.509997999999996
2017-04-26,45.119999
2017-04-27,45.0
2017-04-28,45.029999
2017-05-01,44.060001
2017-05-02,43.740002000000004
2017-05-03,45.029999
2017-05-04,45.049999
2017-05-05,44.830002
2017-05-08,44.59
2017-05-09,44.299999
2017-05-10,44.25
2017-05-11,44.66
2017-05-12,44.869999
2017-05-15,45.810001
2017-05-16,45.509997999999996
2017-05-17,44.860001000000004
2017-05-18,45.0
2017-05-19,45.73
2017-05-22,46.110001000000004
2017-05-23,46.049999
2017-05-24,46.110001000000004
2017-05-25,46.529999
2017-05-26,46.439999
2017-05-30,46.360001000000004
2017-05-31,46.59
2017-06-01,46.950001
2017-06-02,47.189999
2017-06-05,47.0
2017-06-06,46.810001
2017-06-07,46.759997999999996
2017-06-08,46.389998999999996
2017-06-09,45.619999
2017-06-12,45.369999
2017-06-13,45.639998999999996
2017-06-14,45.73
2017-06-15,45.880001
2017-06-16,45.189999
2017-06-19,45.48
2017-06-20,45.029999
2017-06-21,44.98
2017-06-22,44.849998
2017-06-23,44.900002
2017-06-26,44.900002
2017-06-27,43.970001
2017-06-28,44.040001000000004
2017-06-29,43.119999
2017-06-30,43.189999
2017-07-03,43.200001
2017-07-05,43.119999
2017-07-06,43.060001
2017-07-07,43.220001
2017-07-10,43.049999
2017-07-11,42.990002000000004
2017-07-12,43.240002000000004
2017-07-13,43.290001000000004
2017-07-14,43.619999
2017-07-17,43.689999
2017-07-18,43.799999
2017-07-19,44.139998999999996
2017-07-20,43.810001
2017-07-21,44.029999
2017-07-24,43.75
2017-07-25,44.240002000000004
2017-07-26,44.220001
2017-07-27,44.240002000000004
2017-07-28,43.93
2017-07-31,44.02
2017-08-01,43.619999
2017-08-02,44.099998
2017-08-03,43.41
2017-08-04,43.48
2017-08-07,43.990002000000004
2017-08-08,43.639998999999996
2017-08-09,43.470001
2017-08-10,43.27
2017-08-11,43.59
2017-08-14,43.700001
2017-08-15,43.860001000000004
2017-08-16,44.189999
2017-08-17,43.41
2017-08-18,42.939999
2017-08-21,43.110001000000004
2017-08-22,43.439999
2017-08-23,43.099998
2017-08-24,41.880001
2017-08-25,41.48
2017-08-28,41.299999
2017-08-29,41.889998999999996
2017-08-30,41.630001
2017-08-31,40.66
2017-09-01,40.880001
2017-09-05,40.73
2017-09-06,40.59
2017-09-07,40.959998999999996
2017-09-08,40.630001
2017-09-11,41.189999
2017-09-12,40.98
2017-09-13,41.119999
2017-09-14,40.68
2017-09-15,40.860001000000004
2017-09-18,40.709998999999996
2017-09-19,40.580002
2017-09-20,40.41
2017-09-21,40.189999
2017-09-22,40.049999
2017-09-25,40.5
2017-09-26,40.630001
2017-09-27,40.57
2017-09-28,40.52
2017-09-29,40.66
2017-10-02,41.099998
2017-10-03,40.939999
2017-10-04,41.02
2017-10-05,41.099998
2017-10-06,41.130001
2017-10-09,40.810001
2017-10-10,41.450001
2017-10-11,41.709998999999996
2017-10-12,41.810001
2017-10-13,41.68
2017-10-16,41.549999
2017-10-17,41.130001
2017-10-18,40.810001
2017-10-19,40.73
2017-10-20,41.02
2017-10-23,41.040001000000004
2017-10-24,41.09
2017-10-25,41.080002
2017-10-26,40.91
2017-10-27,40.68
2017-10-30,39.299999
2017-10-31,41.43
2017-11-01,41.27
2017-11-02,41.16
2017-11-03,40.970001
2017-11-06,40.419998
2017-11-07,41.209998999999996
2017-11-08,41.599998
2017-11-09,41.349998
2017-11-10,41.950001
2017-11-13,42.049999
2017-11-14,42.529999
2017-11-15,41.950001
2017-11-16,42.189999
2017-11-17,42.299999
2017-11-20,42.110001000000004
2017-11-21,42.32
2017-11-22,42.330002
2017-11-24,42.150002
2017-11-27,42.470001
2017-11-28,42.610001000000004
2017-11-29,42.939999
2017-11-30,42.939999
2017-12-01,42.919998
2017-12-04,43.110001000000004
2017-12-05,42.990002000000004
2017-12-06,43.330002
2017-12-07,42.68
2017-12-08,42.650002
2017-12-11,42.869999
2017-12-12,42.880001
2017-12-13,42.939999
2017-12-14,42.77
2017-12-15,43.380001
2017-12-18,43.110001000000004
2017-12-19,43.25
2017-12-20,42.950001
2017-12-21,43.099998
2017-12-22,43.360001000000004
2017-12-26,43.419998
2017-12-27,43.25
2017-12-28,43.060001
2017-12-29,42.799999
2018-01-02,42.41
2018-01-03,42.580002
2018-01-04,42.68
2018-01-05,43.23
2018-01-08,43.009997999999996
2018-01-09,42.990002000000004
2018-01-10,42.630001
2018-01-11,42.509997999999996
2018-01-12,42.470001
2018-01-16,42.990002000000004
2018-01-17,43.860001000000004
2018-01-18,43.68
2018-01-19,44.139998999999996
2018-01-22,44.279999
2018-01-23,44.5
2018-01-24,44.59
2018-01-25,44.470001
2018-01-26,44.419998
2018-01-29,44.540001000000004
2018-01-30,44.34
2018-01-31,44.400002
2018-02-01,45.869999
2018-02-02,45.5
2018-02-05,43.939999
2018-02-06,44.549999
2018-02-07,44.049999
2018-02-08,42.68
2018-02-09,42.139998999999996
2018-02-12,42.529999
2018-02-13,42.799999
2018-02-14,42.959998999999996
2018-02-15,44.080002
2018-02-16,44.139998999999996
2018-02-20,43.759997999999996
2018-02-21,43.619999
2018-02-22,43.509997999999996
2018-02-23,43.75
2018-02-26,44.77
2018-02-27,44.009997999999996
2018-02-28,43.900002
2018-03-01,43.619999
2018-03-02,44.419998
2018-03-05,45.060001
2018-03-06,45.57
2018-03-07,43.580002
2018-03-08,44.0
2018-03-09,44.27
2018-03-12,44.389998999999996
2018-03-13,44.040001000000004
2018-03-14,43.880001
2018-03-15,43.389998999999996
2018-03-16,43.189999
2018-03-19,42.349998
2018-03-20,42.349998
2018-03-21,42.029999
2018-03-22,41.049999
2018-03-23,40.509997999999996
2018-03-26,41.330002
2018-03-27,40.91
2018-03-28,40.59
2018-03-29,41.73
2018-04-02,40.709998999999996
2018-04-03,41.18
2018-04-04,42.07
2018-04-05,42.200001
2018-04-06,41.48
2018-04-09,41.68
2018-04-10,41.740002000000004
2018-04-11,41.830002
2018-04-12,42.029999
2018-04-13,42.09
2018-04-16,42.23
2018-04-17,41.91
2018-04-18,41.990002000000004
2018-04-19,41.009997999999996
2018-04-20,40.110001000000004
2018-04-23,40.349998
2018-04-24,39.77
2018-04-25,39.68
2018-04-26,39.77
2018-04-27,39.93
2018-04-30,39.5
2018-05-01,38.990002000000004
2018-05-02,37.889998999999996
2018-05-03,37.57
2018-05-04,38.900002
2018-05-07,38.689999
2018-05-08,38.580002
2018-05-09,38.77
2018-05-10,39.099998
2018-05-11,39.23
2018-05-14,39.220001
2018-05-15,39.41
2018-05-16,39.52
2018-05-17,39.52
2018-05-18,39.650002
2018-05-21,39.34
2018-05-22,39.43
2018-05-23,39.450001
2018-05-24,39.560001
2018-05-25,39.580002
2018-05-29,39.330002
2018-05-30,39.68
2018-05-31,39.27
2018-06-01,39.560001
2018-06-04,39.779999
2018-06-05,39.259997999999996
2018-06-06,39.490002000000004
2018-06-07,39.32
2018-06-08,39.779999
2018-06-11,40.23
2018-06-12,40.43
2018-06-13,40.139998999999996
2018-06-14,40.400002
2018-06-15,40.82
2018-06-18,40.18
2018-06-19,40.34
2018-06-20,40.759997999999996
2018-06-21,40.740002000000004
2018-06-22,41.299999
2018-06-25,41.450001
2018-06-26,41.18
2018-06-27,40.990002000000004
2018-06-28,40.900002
2018-06-29,41.0
2018-07-02,40.860001000000004
2018-07-03,40.810001
2018-07-05,41.860001000000004
2018-07-06,42.349998
2018-07-09,42.169998
2018-07-10,42.080002
2018-07-11,42.25
2018-07-12,42.450001
2018-07-13,42.830002
2018-07-16,42.310001
2018-07-17,42.830002
2018-07-18,42.130001
2018-07-19,42.240002000000004
2018-07-20,42.450001
2018-07-23,41.68
2018-07-24,41.52
2018-07-25,41.5
2018-07-26,43.27
2018-07-27,42.900002
2018-07-30,43.0
2018-07-31,43.380001
2018-08-01,42.830002
2018-08-02,43.16
2018-08-03,43.759997999999996
2018-08-06,43.27
2018-08-07,42.939999
2018-08-08,42.389998999999996
2018-08-09,42.16
2018-08-10,41.939999
2018-08-13,41.900002
2018-08-14,41.869999
2018-08-15,41.810001
2018-08-16,42.110001000000004
2018-08-17,42.709998999999996
2018-08-20,42.82
2018-08-21,42.560001
2018-08-22,42.259997999999996
2018-08-23,42.09
2018-08-24,42.389998999999996
2018-08-27,42.490002000000004
2018-08-28,42.25
2018-08-29,42.540001000000004
2018-08-30,42.439999
2018-08-31,42.720001
2018-09-04,42.619999
2018-09-05,43.490002000000004
2018-09-06,43.490002000000004
2018-09-07,42.52
2018-09-10,42.900002
2018-09-11,42.860001000000004
2018-09-12,43.349998
2018-09-13,43.869999
2018-09-14,43.799999
2018-09-17,43.709998999999996
2018-09-18,43.470001
2018-09-19,43.439999
2018-09-20,43.869999
2018-09-21,43.939999
2018-09-24,43.450001
2018-09-25,43.259997999999996
2018-09-26,43.240002000000004
2018-09-27,43.07
2018-09-28,42.959998999999996
2018-10-01,42.830002
2018-10-02,43.23
2018-10-03,42.779999
2018-10-04,42.369999
2018-10-05,42.419998
2018-10-08,42.919998
2018-10-09,42.759997999999996
2018-10-10,42.27
2018-10-11,41.189999
2018-10-12,41.119999
2018-10-15,41.040001000000004
2018-10-16,41.279999
2018-10-17,41.16
2018-10-18,41.040001000000004
2018-10-19,41.799999
2018-10-22,41.439999
2018-10-23,41.259997999999996
2018-10-24,41.32
2018-10-25,41.0
2018-10-26,40.110001000000004
2018-10-29,40.110001000000004
2018-10-30,42.119999
2018-10-31,41.98
2018-11-01,42.369999
2018-11-02,41.98
2018-11-05,42.709998999999996
2018-11-06,43.450001
2018-11-07,43.66
2018-11-08,43.939999
2018-11-09,44.299999
2018-11-12,44.450001
2018-11-13,44.080002
2018-11-14,43.759997999999996
2018-11-15,43.939999
2018-11-16,44.27
2018-11-19,44.43
2018-11-20,43.689999
2018-11-21,43.48
2018-11-23,43.790001000000004
2018-11-26,43.950001
2018-11-27,44.540001000000004
2018-11-28,44.419998
2018-11-29,44.529999
2018-11-30,44.98
2018-12-03,45.029999
2018-12-04,44.470001
2018-12-06,44.25
2018-12-07,43.799999
2018-12-10,43.93
2018-12-11,44.209998999999996
2018-12-12,44.07
2018-12-13,44.349998
2018-12-14,43.549999
2018-12-17,42.810001
2018-12-18,42.139998999999996
2018-12-19,41.41
2018-12-20,41.16
2018-12-21,40.68
2018-12-24,39.48
2018-12-26,40.0
2018-12-27,40.23
2018-12-28,39.889998999999996
2018-12-31,40.029999
2019-01-02,39.889998999999996
2019-01-03,39.740002000000004
2019-01-04,40.84
2019-01-07,41.119999
2019-01-08,42.080002
2019-01-09,41.93
2019-01-10,42.34
2019-01-11,42.23
2019-01-14,42.48
2019-01-15,42.939999
2019-01-16,42.669998
2019-01-17,43.040001000000004
2019-01-18,43.360001000000004
2019-01-22,43.130001
2019-01-23,43.509997999999996
2019-01-24,43.029999
2019-01-25,42.720001
2019-01-28,43.119999
2019-01-29,43.43
2019-01-30,43.810001
2019-01-31,46.259997999999996
2019-02-01,45.57
2019-02-04,46.110001000000004
2019-02-05,45.98
2019-02-06,46.200001
2019-02-07,46.5
2019-02-08,46.900002
2019-02-11,47.450001
2019-02-12,47.549999
2019-02-13,47.610001000000004
2019-02-14,47.32
2019-02-15,48.16
2019-02-19,48.099998
2019-02-20,47.990002000000004
2019-02-21,48.41
2019-02-22,47.720001
2019-02-25,47.209998999999996
2019-02-26,47.43
2019-02-27,47.130001
2019-02-28,47.16
2019-03-01,47.23
2019-03-04,46.990002000000004
2019-03-05,46.93
2019-03-06,46.970001
2019-03-07,46.810001
2019-03-08,46.580002
2019-03-11,47.119999
2019-03-12,46.950001
2019-03-13,47.279999
2019-03-14,47.349998
2019-03-15,47.799999
2019-03-18,48.040001000000004
2019-03-19,48.240002000000004
2019-03-20,48.18
2019-03-21,48.880001
2019-03-22,49.130001
2019-03-25,49.41
2019-03-26,49.790001000000004
2019-03-27,49.630001
2019-03-28,49.349998
2019-03-29,49.919998
2019-04-01,49.689999
2019-04-02,49.639998999999996
2019-04-03,49.73
2019-04-04,49.650002
2019-04-05,49.68
2019-04-08,49.610001000000004
2019-04-09,49.639998999999996
2019-04-10,49.700001
2019-04-11,49.669998
2019-04-12,49.790001000000004
2019-04-15,50.279999
2019-04-16,50.119999
2019-04-17,50.23
2019-04-18,50.09
2019-04-22,50.18
2019-04-23,50.360001000000004
2019-04-24,50.380001
2019-04-25,50.009997999999996
2019-04-26,50.290001000000004
2019-04-29,50.529999
2019-04-30,50.849998
2019-05-01,51.639998999999996
2019-05-02,51.48
2019-05-03,51.759997999999996
2019-05-06,51.599998
2019-05-07,51.009997999999996
2019-05-08,51.009997999999996
2019-05-09,51.349998
2019-05-10,51.869999
2019-05-13,51.189999
2019-05-14,51.619999
2019-05-15,51.830002
2019-05-16,52.799999
2019-05-17,52.23
2019-05-20,52.290001000000004
2019-05-21,52.18
2019-05-22,52.09
2019-05-23,52.040001000000004
2019-05-24,52.130001
2019-05-28,50.970001
2019-05-29,51.16
2019-05-30,51.25
2019-05-31,50.849998
2019-06-03,51.560001
2019-06-04,52.139998999999996
2019-06-05,52.939999
2019-06-06,53.459998999999996
2019-06-07,54.02
2019-06-10,54.189999
2019-06-11,53.990002000000004
2019-06-12,54.549999
2019-06-13,54.650002
2019-06-14,55.049999
2019-06-17,54.75
2019-06-18,54.560001
2019-06-19,55.060001
2019-06-20,55.459998999999996
2019-06-21,55.25
2019-06-24,55.330002
2019-06-25,55.48
2019-06-26,54.459998999999996
2019-06-27,54.119999
2019-06-28,53.900002
2019-07-01,54.709998999999996
2019-07-02,54.950001
2019-07-03,55.810001
2019-07-05,55.5
