Date,ZBRA
2004-10-14,56.790001000000004
2004-10-15,57.830002
2004-10-18,59.189999
2004-10-19,58.599998
2004-10-20,58.0
2004-10-21,60.389998999999996
2004-10-22,59.27
2004-10-25,59.330002
2004-10-26,58.59
2004-10-27,54.580002
2004-10-28,53.240002000000004
2004-10-29,52.990002000000004
2004-11-01,52.950001
2004-11-02,53.84
2004-11-03,55.009997999999996
2004-11-04,54.549999
2004-11-05,55.119999
2004-11-08,55.25
2004-11-09,55.939999
2004-11-10,55.93
2004-11-11,56.029999
2004-11-12,52.900002
2004-11-15,52.049999
2004-11-16,48.48
2004-11-17,52.23
2004-11-18,51.810001
2004-11-19,51.5
2004-11-22,52.0
2004-11-23,51.68
2004-11-24,51.18
2004-11-26,51.009997999999996
2004-11-29,51.25
2004-11-30,50.279999
2004-12-01,53.25
2004-12-02,52.470001
2004-12-03,51.919998
2004-12-06,52.299999
2004-12-07,51.32
2004-12-08,50.779999
2004-12-09,52.349998
2004-12-10,52.5
2004-12-13,53.349998
2004-12-14,54.119999
2004-12-15,55.209998999999996
2004-12-16,55.919998
2004-12-17,55.470001
2004-12-20,54.450001
2004-12-21,55.459998999999996
2004-12-22,56.27
2004-12-23,56.040001000000004
2004-12-27,55.759997999999996
2004-12-28,56.150002
2004-12-29,56.290001000000004
2004-12-30,56.599998
2004-12-31,56.279999
2005-01-03,55.509997999999996
2005-01-04,54.470001
2005-01-05,52.57
2005-01-06,52.650002
2005-01-07,53.099998
2005-01-10,53.84
2005-01-11,51.669998
2005-01-12,50.91
2005-01-13,51.060001
2005-01-14,51.200001
2005-01-18,52.439999
2005-01-19,52.459998999999996
2005-01-20,52.709998999999996
2005-01-21,51.200001
2005-01-24,50.23
2005-01-25,49.259997999999996
2005-01-26,49.389998999999996
2005-01-27,51.150002
2005-01-28,50.110001000000004
2005-01-31,50.93
2005-02-01,50.5
2005-02-02,50.509997999999996
2005-02-03,49.599998
2005-02-04,51.75
2005-02-07,51.619999
2005-02-08,52.240002000000004
2005-02-09,50.5
2005-02-10,48.240002000000004
2005-02-11,50.25
2005-02-14,50.0
2005-02-15,49.919998
2005-02-16,51.630001
2005-02-17,51.200001
2005-02-18,50.580002
2005-02-22,49.759997999999996
2005-02-23,49.900002
2005-02-24,49.990002000000004
2005-02-25,50.07
2005-02-28,49.869999
2005-03-01,50.720001
2005-03-02,50.57
2005-03-03,50.919998
2005-03-04,51.099998
2005-03-07,51.0
2005-03-08,50.950001
2005-03-09,50.490002000000004
2005-03-10,50.360001000000004
2005-03-11,49.889998999999996
2005-03-14,49.599998
2005-03-15,48.869999
2005-03-16,47.48
2005-03-17,47.849998
2005-03-18,47.080002
2005-03-21,47.080002
2005-03-22,46.189999
2005-03-23,45.619999
2005-03-24,45.759997999999996
2005-03-28,44.939999
2005-03-29,44.759997999999996
2005-03-30,46.970001
2005-03-31,47.490002000000004
2005-04-01,47.82
2005-04-04,47.880001
2005-04-05,47.939999
2005-04-06,47.75
2005-04-07,47.450001
2005-04-08,46.59
2005-04-11,46.189999
2005-04-12,46.490002000000004
2005-04-13,45.869999
2005-04-14,44.630001
2005-04-15,44.490002000000004
2005-04-18,45.52
2005-04-19,46.610001000000004
2005-04-20,47.439999
2005-04-21,47.59
2005-04-22,46.799999
2005-04-25,47.810001
2005-04-26,47.549999
2005-04-27,47.82
2005-04-28,46.619999
2005-04-29,47.759997999999996
2005-05-02,45.490002000000004
2005-05-03,45.349998
2005-05-04,42.029999
2005-05-05,42.650002
2005-05-06,42.5
2005-05-09,42.5
2005-05-10,41.650002
2005-05-11,41.57
2005-05-12,40.799999
2005-05-13,41.529999
2005-05-16,41.529999
2005-05-17,41.139998999999996
2005-05-18,41.75
2005-05-19,42.0
2005-05-20,41.950001
2005-05-23,44.0
2005-05-24,44.220001
2005-05-25,43.299999
2005-05-26,43.150002
2005-05-27,43.009997999999996
2005-05-31,42.560001
2005-06-01,42.540001000000004
2005-06-02,42.439999
2005-06-03,42.09
2005-06-06,42.169998
2005-06-07,42.169998
2005-06-08,42.400002
2005-06-09,42.27
2005-06-10,43.209998999999996
2005-06-13,43.400002
2005-06-14,43.830002
2005-06-15,44.830002
2005-06-16,46.32
2005-06-17,46.259997999999996
2005-06-20,45.369999
2005-06-21,45.240002000000004
2005-06-22,46.220001
2005-06-23,46.150002
2005-06-24,44.5
2005-06-27,44.77
2005-06-28,45.080002
2005-06-29,44.080002
2005-06-30,43.790001000000004
2005-07-01,44.279999
2005-07-05,44.040001000000004
2005-07-06,42.990002000000004
2005-07-07,42.919998
2005-07-08,44.23
2005-07-11,45.790001000000004
2005-07-12,46.389998999999996
2005-07-13,46.02
2005-07-14,46.119999
2005-07-15,45.93
2005-07-18,45.130001
2005-07-19,45.529999
2005-07-20,46.060001
2005-07-21,46.130001
2005-07-22,46.790001000000004
2005-07-25,47.139998999999996
2005-07-26,47.389998999999996
2005-07-27,39.43
2005-07-28,38.209998999999996
2005-07-29,39.0
2005-08-01,38.369999
2005-08-02,39.009997999999996
2005-08-03,38.639998999999996
2005-08-04,38.23
2005-08-05,37.790001000000004
2005-08-08,37.540001000000004
2005-08-09,37.200001
2005-08-10,36.490002000000004
2005-08-11,37.290001000000004
2005-08-12,37.27
2005-08-15,37.060001
2005-08-16,37.049999
2005-08-17,37.32
2005-08-18,37.0
2005-08-19,36.830002
2005-08-22,35.959998999999996
2005-08-23,35.619999
2005-08-24,35.459998999999996
2005-08-25,35.580002
2005-08-26,35.299999
2005-08-29,35.919998
2005-08-30,35.759997999999996
2005-08-31,37.360001000000004
2005-09-01,36.860001000000004
2005-09-02,36.849998
2005-09-06,36.860001000000004
2005-09-07,38.619999
2005-09-08,38.529999
2005-09-09,38.709998999999996
2005-09-12,38.259997999999996
2005-09-13,37.900002
2005-09-14,37.830002
2005-09-15,37.860001000000004
2005-09-16,37.34
2005-09-19,37.0
2005-09-20,36.59
2005-09-21,37.25
2005-09-22,37.189999
2005-09-23,37.110001000000004
2005-09-26,37.279999
2005-09-27,37.389998999999996
2005-09-28,37.049999
2005-09-29,37.400002
2005-09-30,39.09
2005-10-03,39.080002
2005-10-04,39.25
2005-10-05,38.459998999999996
2005-10-06,38.209998999999996
2005-10-07,38.59
2005-10-10,38.5
2005-10-11,38.110001000000004
2005-10-12,37.73
2005-10-13,37.02
2005-10-14,37.650002
2005-10-17,37.119999
2005-10-18,36.939999
2005-10-19,37.860001000000004
2005-10-20,38.040001000000004
2005-10-21,38.66
2005-10-24,39.759997999999996
2005-10-25,40.360001000000004
2005-10-26,40.48
2005-10-27,39.849998
2005-10-28,41.060001
2005-10-31,43.189999
2005-11-01,44.060001
2005-11-02,43.669998
2005-11-03,44.459998999999996
2005-11-04,44.610001000000004
2005-11-07,45.360001000000004
2005-11-08,44.59
2005-11-09,44.0
2005-11-10,44.540001000000004
2005-11-11,45.330002
2005-11-14,44.610001000000004
2005-11-15,44.57
2005-11-16,44.279999
2005-11-17,45.23
2005-11-18,45.049999
2005-11-21,46.049999
2005-11-22,46.150002
2005-11-23,46.240002000000004
2005-11-25,46.25
2005-11-28,45.48
2005-11-29,45.380001
2005-11-30,45.130001
2005-12-01,44.880001
2005-12-02,44.099998
2005-12-05,43.93
2005-12-06,43.799999
2005-12-07,43.400002
2005-12-08,43.110001000000004
2005-12-09,43.349998
2005-12-12,43.049999
2005-12-13,43.880001
2005-12-14,44.029999
2005-12-15,43.959998999999996
2005-12-16,43.66
2005-12-19,43.110001000000004
2005-12-20,43.669998
2005-12-21,43.529999
2005-12-22,43.360001000000004
2005-12-23,43.450001
2005-12-27,42.93
2005-12-28,42.93
2005-12-29,42.939999
2005-12-30,42.849998
2006-01-03,42.830002
2006-01-04,42.41
2006-01-05,42.529999
2006-01-06,44.119999
2006-01-09,44.790001000000004
2006-01-10,46.459998999999996
2006-01-11,46.02
2006-01-12,46.509997999999996
2006-01-13,46.16
2006-01-17,45.240002000000004
2006-01-18,44.93
2006-01-19,45.0
2006-01-20,44.209998999999996
2006-01-23,43.509997999999996
2006-01-24,43.48
2006-01-25,43.060001
2006-01-26,43.669998
2006-01-27,45.099998
2006-01-30,44.849998
2006-01-31,45.029999
2006-02-01,44.23
2006-02-02,43.490002000000004
2006-02-03,42.75
2006-02-06,43.349998
2006-02-07,44.0
2006-02-08,46.18
2006-02-09,45.880001
2006-02-10,45.849998
2006-02-13,45.119999
2006-02-14,45.029999
2006-02-15,44.540001000000004
2006-02-16,44.48
2006-02-17,44.439999
2006-02-21,44.099998
2006-02-22,44.150002
2006-02-23,44.099998
2006-02-24,45.099998
2006-02-27,44.98
2006-02-28,44.139998999999996
2006-03-01,44.43
2006-03-02,44.220001
2006-03-03,43.689999
2006-03-06,43.810001
2006-03-07,44.099998
2006-03-08,43.759997999999996
2006-03-09,43.869999
2006-03-10,43.630001
2006-03-13,43.59
2006-03-14,44.549999
2006-03-15,45.0
2006-03-16,45.279999
2006-03-17,45.360001000000004
2006-03-20,45.43
2006-03-21,45.450001
2006-03-22,45.66
2006-03-23,45.759997999999996
2006-03-24,45.75
2006-03-27,45.310001
2006-03-28,44.709998999999996
2006-03-29,44.84
2006-03-30,44.84
2006-03-31,44.720001
2006-04-03,44.919998
2006-04-04,44.279999
2006-04-05,43.27
2006-04-06,43.77
2006-04-07,43.66
2006-04-10,43.5
2006-04-11,42.860001000000004
2006-04-12,42.400002
2006-04-13,42.099998
2006-04-17,42.91
2006-04-18,43.169998
2006-04-19,43.16
2006-04-20,43.209998999999996
2006-04-21,43.25
2006-04-24,43.02
2006-04-25,43.349998
2006-04-26,37.959998999999996
2006-04-27,39.330002
2006-04-28,39.689999
2006-05-01,38.779999
2006-05-02,39.009997999999996
2006-05-03,39.599998
2006-05-04,40.23
2006-05-05,40.599998
2006-05-08,40.360001000000004
2006-05-09,39.209998999999996
2006-05-10,39.16
2006-05-11,38.119999
2006-05-12,38.009997999999996
2006-05-15,37.810001
2006-05-16,37.240002000000004
2006-05-17,37.0
2006-05-18,36.630001
2006-05-19,37.049999
2006-05-22,36.669998
2006-05-23,35.529999
2006-05-24,35.080002
2006-05-25,35.48
2006-05-26,36.029999
2006-05-30,35.52
2006-05-31,35.310001
2006-06-01,35.810001
2006-06-02,36.779999
2006-06-05,36.389998999999996
2006-06-06,35.490002000000004
2006-06-07,34.950001
2006-06-08,34.080002
2006-06-09,34.119999
2006-06-12,33.27
2006-06-13,32.950001
2006-06-14,33.169998
2006-06-15,34.200001
2006-06-16,34.02
2006-06-19,33.029999
2006-06-20,32.990002000000004
2006-06-21,33.810001
2006-06-22,33.290001000000004
2006-06-23,33.400002
2006-06-26,33.389998999999996
2006-06-27,32.91
2006-06-28,33.189999
2006-06-29,34.049999
2006-06-30,34.16
2006-07-03,33.880001
2006-07-05,32.580002
2006-07-06,32.41
2006-07-07,31.879998999999998
2006-07-10,31.93
2006-07-11,32.380001
2006-07-12,32.43
2006-07-13,31.309998999999998
2006-07-14,31.09
2006-07-17,31.200001
2006-07-18,31.0
2006-07-19,31.0
2006-07-20,30.23
2006-07-21,29.58
2006-07-24,30.08
2006-07-25,30.99
2006-07-26,31.809998999999998
2006-07-27,31.26
2006-07-28,31.41
2006-07-31,31.35
2006-08-01,31.219998999999998
2006-08-02,31.75
2006-08-03,32.419998
2006-08-04,33.049999
2006-08-07,32.599998
2006-08-08,32.5
2006-08-09,32.279999
2006-08-10,32.509997999999996
2006-08-11,32.650002
2006-08-14,32.959998999999996
2006-08-15,33.369999
2006-08-16,33.790001000000004
2006-08-17,33.880001
2006-08-18,34.040001000000004
2006-08-21,33.299999
2006-08-22,33.41
2006-08-23,33.34
2006-08-24,33.209998999999996
2006-08-25,33.330002
2006-08-28,33.639998999999996
2006-08-29,33.889998999999996
2006-08-30,34.110001000000004
2006-08-31,33.84
2006-09-01,34.290001000000004
2006-09-05,34.630001
2006-09-06,33.939999
2006-09-07,33.32
2006-09-08,33.529999
2006-09-11,34.049999
2006-09-12,35.599998
2006-09-13,35.900002
2006-09-14,35.470001
2006-09-15,35.639998999999996
2006-09-18,36.380001
2006-09-19,35.540001000000004
2006-09-20,36.150002
2006-09-21,35.32
2006-09-22,34.619999
2006-09-25,35.189999
2006-09-26,35.599998
2006-09-27,35.220001
2006-09-28,35.959998999999996
2006-09-29,35.740002000000004
2006-10-02,35.290001000000004
2006-10-03,35.049999
2006-10-04,35.740002000000004
2006-10-05,35.509997999999996
2006-10-06,36.040001000000004
2006-10-09,36.34
2006-10-10,36.400002
2006-10-11,36.669998
2006-10-12,37.060001
2006-10-13,37.07
2006-10-16,36.950001
2006-10-17,36.599998
2006-10-18,36.18
2006-10-19,36.490002000000004
2006-10-20,36.360001000000004
2006-10-23,36.720001
2006-10-24,36.720001
2006-10-25,36.77
2006-10-26,37.43
2006-10-27,37.029999
2006-10-30,37.5
2006-10-31,37.27
2006-11-01,36.830002
2006-11-02,35.93
2006-11-03,35.73
2006-11-06,35.799999
2006-11-07,35.990002000000004
2006-11-08,35.869999
2006-11-09,35.509997999999996
2006-11-10,35.48
2006-11-13,35.369999
2006-11-14,35.59
2006-11-15,36.689999
2006-11-16,36.48
2006-11-17,35.5
2006-11-20,35.529999
2006-11-21,35.459998999999996
2006-11-22,35.490002000000004
2006-11-24,35.5
2006-11-27,34.950001
2006-11-28,34.799999
2006-11-29,34.849998
2006-11-30,34.93
2006-12-01,34.330002
2006-12-04,34.549999
2006-12-05,34.549999
2006-12-06,34.790001000000004
2006-12-07,34.91
2006-12-08,35.259997999999996
2006-12-11,35.25
2006-12-12,35.080002
2006-12-13,35.040001000000004
2006-12-14,35.25
2006-12-15,35.189999
2006-12-18,35.049999
2006-12-19,35.0
2006-12-20,34.990002000000004
2006-12-21,34.970001
2006-12-22,34.91
2006-12-26,34.91
2006-12-27,35.07
2006-12-28,34.900002
2006-12-29,34.790001000000004
2007-01-03,34.880001
2007-01-04,34.68
2007-01-05,34.330002
2007-01-08,34.400002
2007-01-09,34.34
2007-01-10,34.369999
2007-01-11,34.439999
2007-01-12,35.5
2007-01-16,35.549999
2007-01-17,35.52
2007-01-18,34.810001
2007-01-19,34.799999
2007-01-22,34.810001
2007-01-23,34.830002
2007-01-24,35.0
2007-01-25,34.59
2007-01-26,34.740002000000004
2007-01-29,34.700001
2007-01-30,34.700001
2007-01-31,34.669998
2007-02-01,34.75
2007-02-02,35.360001000000004
2007-02-05,35.599998
2007-02-06,36.290001000000004
2007-02-07,36.48
2007-02-08,36.080002
2007-02-09,35.700001
2007-02-12,36.23
2007-02-13,36.549999
2007-02-14,37.970001
2007-02-15,39.990002000000004
2007-02-16,40.830002
2007-02-20,41.080002
2007-02-21,41.599998
2007-02-22,41.650002
2007-02-23,42.18
2007-02-26,41.790001000000004
2007-02-27,40.009997999999996
2007-02-28,39.610001000000004
2007-03-01,40.099998
2007-03-02,39.23
2007-03-05,38.849998
2007-03-06,39.099998
2007-03-07,39.07
2007-03-08,38.91
2007-03-09,38.610001000000004
2007-03-12,38.299999
2007-03-13,37.360001000000004
2007-03-14,37.549999
2007-03-15,37.599998
2007-03-16,37.220001
2007-03-19,37.470001
2007-03-20,38.110001000000004
2007-03-21,38.490002000000004
2007-03-22,38.880001
2007-03-23,38.689999
2007-03-26,38.799999
2007-03-27,39.130001
2007-03-28,38.5
2007-03-29,38.48
2007-03-30,38.610001000000004
2007-04-02,38.779999
2007-04-03,39.27
2007-04-04,39.549999
2007-04-05,39.799999
2007-04-09,39.689999
2007-04-10,40.099998
2007-04-11,39.330002
2007-04-12,39.939999
2007-04-13,40.119999
2007-04-16,40.66
2007-04-17,40.82
2007-04-18,40.950001
2007-04-19,41.32
2007-04-20,41.360001000000004
2007-04-23,41.110001000000004
2007-04-24,40.669998
2007-04-25,41.25
2007-04-26,40.990002000000004
2007-04-27,40.82
2007-04-30,39.790001000000004
2007-05-01,38.900002
2007-05-02,39.419998
2007-05-03,39.16
2007-05-04,39.52
2007-05-07,39.349998
2007-05-08,39.48
2007-05-09,39.650002
2007-05-10,38.099998
2007-05-11,38.48
2007-05-14,38.349998
2007-05-15,38.029999
2007-05-16,38.43
2007-05-17,38.259997999999996
2007-05-18,38.220001
2007-05-21,38.880001
2007-05-22,39.709998999999996
2007-05-23,39.66
2007-05-24,39.709998999999996
2007-05-25,39.950001
2007-05-29,40.119999
2007-05-30,39.779999
2007-05-31,40.110001000000004
2007-06-01,40.25
2007-06-04,40.66
2007-06-05,40.490002000000004
2007-06-06,41.209998999999996
2007-06-07,40.040001000000004
2007-06-08,40.130001
2007-06-11,39.970001
2007-06-12,39.450001
2007-06-13,39.75
2007-06-14,40.310001
2007-06-15,40.209998999999996
2007-06-18,40.18
2007-06-19,39.849998
2007-06-20,39.400002
2007-06-21,39.09
2007-06-22,38.849998
2007-06-25,38.939999
2007-06-26,39.080002
2007-06-27,39.290001000000004
2007-06-28,38.889998999999996
2007-06-29,38.740002000000004
2007-07-02,39.02
2007-07-03,39.450001
2007-07-05,39.549999
2007-07-06,39.509997999999996
2007-07-09,39.16
2007-07-10,39.5
2007-07-11,39.310001
2007-07-12,39.869999
2007-07-13,42.009997999999996
2007-07-16,42.080002
2007-07-17,41.880001
2007-07-18,41.93
2007-07-19,42.279999
2007-07-20,41.720001
2007-07-23,41.040001000000004
2007-07-24,40.34
2007-07-25,36.580002
2007-07-26,36.5
2007-07-27,36.330002
2007-07-30,36.700001
2007-07-31,36.23
2007-08-01,36.41
2007-08-02,36.619999
2007-08-03,36.52
2007-08-06,36.0
2007-08-07,36.0
2007-08-08,36.169998
2007-08-09,35.84
2007-08-10,35.740002000000004
2007-08-13,35.110001000000004
2007-08-14,34.799999
2007-08-15,34.66
2007-08-16,33.950001
2007-08-17,35.27
2007-08-20,34.860001000000004
2007-08-21,35.0
2007-08-22,35.419998
2007-08-23,34.91
2007-08-24,35.389998999999996
2007-08-27,35.169998
2007-08-28,34.549999
2007-08-29,35.709998999999996
2007-08-30,36.310001
2007-08-31,36.299999
2007-09-04,36.799999
2007-09-05,36.75
2007-09-06,36.84
2007-09-07,36.810001
2007-09-10,36.029999
2007-09-11,36.07
2007-09-12,35.990002000000004
2007-09-13,36.009997999999996
2007-09-14,35.779999
2007-09-17,35.540001000000004
2007-09-18,35.900002
2007-09-19,36.810001
2007-09-20,36.650002
2007-09-21,36.25
2007-09-24,35.490002000000004
2007-09-25,35.560001
2007-09-26,35.959998999999996
2007-09-27,36.759997999999996
2007-09-28,36.490002000000004
2007-10-01,36.950001
2007-10-02,34.77
2007-10-03,34.619999
2007-10-04,33.330002
2007-10-05,34.0
2007-10-08,33.240002000000004
2007-10-09,33.59
2007-10-10,34.169998
2007-10-11,33.52
2007-10-12,33.57
2007-10-15,33.98
2007-10-16,34.169998
2007-10-17,34.619999
2007-10-18,34.450001
2007-10-19,33.919998
2007-10-22,37.349998
2007-10-23,36.98
2007-10-24,37.02
2007-10-25,36.580002
2007-10-26,36.549999
2007-10-29,37.040001000000004
2007-10-30,37.650002
2007-10-31,39.09
2007-11-01,38.549999
2007-11-02,37.700001
2007-11-05,37.900002
2007-11-06,38.57
2007-11-07,37.299999
2007-11-08,37.57
2007-11-09,36.310001
2007-11-12,37.23
2007-11-13,38.389998999999996
2007-11-14,37.549999
2007-11-15,37.150002
2007-11-16,37.169998
2007-11-19,36.900002
2007-11-20,36.939999
2007-11-21,36.610001000000004
2007-11-23,36.790001000000004
2007-11-26,36.720001
2007-11-27,37.380001
2007-11-28,37.970001
2007-11-29,38.740002000000004
2007-11-30,38.57
2007-12-03,37.400002
2007-12-04,37.669998
2007-12-05,37.540001000000004
2007-12-06,37.75
2007-12-07,37.389998999999996
2007-12-10,36.98
2007-12-11,35.900002
2007-12-12,35.189999
2007-12-13,36.009997999999996
2007-12-14,35.700001
2007-12-17,34.889998999999996
2007-12-18,33.549999
2007-12-19,34.060001
2007-12-20,34.790001000000004
2007-12-21,34.639998999999996
2007-12-24,35.150002
2007-12-26,35.220001
2007-12-27,34.27
2007-12-28,34.75
2007-12-31,34.700001
2008-01-02,34.259997999999996
2008-01-03,33.93
2008-01-04,32.75
2008-01-07,32.82
2008-01-08,32.52
2008-01-09,32.27
2008-01-10,32.0
2008-01-11,31.76
2008-01-14,31.82
2008-01-15,31.07
2008-01-16,30.17
2008-01-17,29.0
2008-01-18,28.77
2008-01-22,28.280001000000002
2008-01-23,29.469998999999998
2008-01-24,29.41
2008-01-25,30.030001000000002
2008-01-28,30.299999
2008-01-29,30.35
2008-01-30,30.84
2008-01-31,30.709999
2008-02-01,31.889999
2008-02-04,31.040001
2008-02-05,31.030001000000002
2008-02-06,30.799999
2008-02-07,29.98
2008-02-08,29.950001
2008-02-11,30.18
2008-02-12,30.15
2008-02-13,30.5
2008-02-14,30.139999
2008-02-15,30.0
2008-02-19,29.84
2008-02-20,30.0
2008-02-21,29.389999
2008-02-22,29.379998999999998
2008-02-25,33.07
2008-02-26,32.580002
2008-02-27,33.380001
2008-02-28,33.349998
2008-02-29,33.32
2008-03-03,33.119999
2008-03-04,32.599998
2008-03-05,32.900002
2008-03-06,32.509997999999996
2008-03-07,32.639998999999996
2008-03-10,32.18
2008-03-11,33.119999
2008-03-12,33.490002000000004
2008-03-13,33.560001
2008-03-14,33.290001000000004
2008-03-17,32.43
2008-03-18,33.740002000000004
2008-03-19,33.220001
2008-03-20,33.650002
2008-03-24,34.049999
2008-03-25,33.91
2008-03-26,33.279999
2008-03-27,32.91
2008-03-28,32.919998
2008-03-31,33.32
2008-04-01,34.529999
2008-04-02,33.970001
2008-04-03,33.990002000000004
2008-04-04,34.0
2008-04-07,33.220001
2008-04-08,33.330002
2008-04-09,32.860001000000004
2008-04-10,33.119999
2008-04-11,32.970001
2008-04-14,32.889998999999996
2008-04-15,33.040001000000004
2008-04-16,34.040001000000004
2008-04-17,33.700001
2008-04-18,34.34
2008-04-21,34.060001
2008-04-22,33.34
2008-04-23,35.34
2008-04-24,36.490002000000004
2008-04-25,36.450001
2008-04-28,36.060001
2008-04-29,36.43
2008-04-30,36.75
2008-05-01,37.669998
2008-05-02,37.490002000000004
2008-05-05,37.09
2008-05-06,36.98
2008-05-07,36.779999
2008-05-08,37.689999
2008-05-09,37.099998
2008-05-12,37.189999
2008-05-13,37.869999
2008-05-14,37.57
2008-05-15,37.630001
2008-05-16,37.830002
2008-05-19,37.990002000000004
2008-05-20,37.389998999999996
2008-05-21,36.91
2008-05-22,37.200001
2008-05-23,36.68
2008-05-27,37.549999
2008-05-28,37.189999
2008-05-29,37.509997999999996
2008-05-30,37.599998
2008-06-02,36.959998999999996
2008-06-03,36.990002000000004
2008-06-04,37.119999
2008-06-05,37.950001
2008-06-06,36.849998
2008-06-09,36.540001000000004
2008-06-10,36.23
2008-06-11,35.389998999999996
2008-06-12,35.400002
2008-06-13,35.439999
2008-06-16,35.75
2008-06-17,36.43
2008-06-18,36.470001
2008-06-19,36.380001
2008-06-20,35.27
2008-06-23,35.080002
2008-06-24,34.82
2008-06-25,35.459998999999996
2008-06-26,33.959998999999996
2008-06-27,33.169998
2008-06-30,32.639998999999996
2008-07-01,32.23
2008-07-02,33.290001000000004
2008-07-03,32.369999
2008-07-07,32.52
2008-07-08,32.529999
2008-07-09,32.07
2008-07-10,31.08
2008-07-11,30.99
2008-07-14,31.809998999999998
2008-07-15,31.51
2008-07-16,31.93
2008-07-17,32.220001
2008-07-18,31.709999
2008-07-21,31.860001
2008-07-22,32.360001000000004
2008-07-23,32.830002
2008-07-24,30.02
2008-07-25,30.08
2008-07-28,29.440001000000002
2008-07-29,30.23
2008-07-30,30.110001
2008-07-31,30.809998999999998
2008-08-01,30.200001
2008-08-04,29.4
2008-08-05,30.58
2008-08-06,30.68
2008-08-07,30.66
2008-08-08,32.150002
2008-08-11,32.549999
2008-08-12,32.41
2008-08-13,32.73
2008-08-14,32.84
2008-08-15,33.139998999999996
2008-08-18,32.75
2008-08-19,32.139998999999996
2008-08-20,32.240002000000004
2008-08-21,32.060001
2008-08-22,32.080002
2008-08-25,31.5
2008-08-26,31.450001
2008-08-27,31.530001000000002
2008-08-28,31.959999
2008-08-29,31.219998999999998
2008-09-02,31.1
2008-09-03,30.969998999999998
2008-09-04,30.27
2008-09-05,30.129998999999998
2008-09-08,30.93
2008-09-09,29.860001
2008-09-10,29.780001000000002
2008-09-11,29.5
2008-09-12,29.16
2008-09-15,28.58
2008-09-16,29.48
2008-09-17,28.549999
2008-09-18,30.08
2008-09-19,30.9
2008-09-22,29.9
2008-09-23,29.77
2008-09-24,29.379998999999998
2008-09-25,29.43
2008-09-26,28.99
2008-09-29,27.190001000000002
2008-09-30,27.85
2008-10-01,27.67
2008-10-02,26.940001000000002
2008-10-03,25.27
2008-10-06,24.15
2008-10-07,23.040001
2008-10-08,21.969998999999998
2008-10-09,20.690001000000002
2008-10-10,19.52
2008-10-13,21.219998999999998
2008-10-14,20.68
2008-10-15,19.35
2008-10-16,19.24
2008-10-17,19.75
2008-10-20,20.75
2008-10-21,20.17
2008-10-22,19.040001
2008-10-23,18.01
2008-10-24,17.549999
2008-10-27,16.879998999999998
2008-10-28,17.639999
2008-10-29,18.040001
2008-10-30,20.26
2008-10-31,20.24
2008-11-03,20.190001000000002
2008-11-04,20.73
2008-11-05,19.66
2008-11-06,18.690001000000002
2008-11-07,19.08
2008-11-10,19.15
2008-11-11,18.65
2008-11-12,18.309998999999998
2008-11-13,19.709999
2008-11-14,19.129998999999998
2008-11-17,19.299999
2008-11-18,19.469998999999998
2008-11-19,18.299999
2008-11-20,16.610001
2008-11-21,17.360001
2008-11-24,19.129998999999998
2008-11-25,19.549999
2008-11-26,20.65
2008-11-28,21.16
2008-12-01,18.98
2008-12-02,19.59
2008-12-03,19.5
2008-12-04,18.110001
2008-12-05,18.51
2008-12-08,19.690001000000002
2008-12-09,19.93
2008-12-10,20.09
2008-12-11,19.57
2008-12-12,19.57
2008-12-15,19.48
2008-12-16,19.799999
2008-12-17,19.92
2008-12-18,19.43
2008-12-19,19.559998999999998
2008-12-22,18.690001000000002
2008-12-23,18.84
2008-12-24,18.93
2008-12-26,19.17
2008-12-29,18.940001000000002
2008-12-30,19.83
2008-12-31,20.26
2009-01-02,21.030001000000002
2009-01-05,20.74
2009-01-06,21.26
2009-01-07,21.280001000000002
2009-01-08,20.629998999999998
2009-01-09,19.440001000000002
2009-01-12,18.809998999999998
2009-01-13,18.49
2009-01-14,18.190001000000002
2009-01-15,18.35
2009-01-16,18.52
2009-01-20,17.549999
2009-01-21,17.98
2009-01-22,17.02
2009-01-23,17.34
2009-01-26,17.33
2009-01-27,17.799999
2009-01-28,18.0
2009-01-29,17.370001000000002
2009-01-30,16.83
2009-02-02,17.1
2009-02-03,17.41
2009-02-04,17.42
2009-02-05,17.41
2009-02-06,18.709999
2009-02-09,18.35
2009-02-10,17.75
2009-02-11,17.66
2009-02-12,17.299999
2009-02-13,17.190001000000002
2009-02-17,17.25
2009-02-18,17.530001000000002
2009-02-19,17.57
2009-02-20,17.030001000000002
2009-02-23,16.950001
2009-02-24,17.48
2009-02-25,17.41
2009-02-26,17.110001
2009-02-27,17.57
2009-03-02,17.139999
2009-03-03,17.48
2009-03-04,17.65
2009-03-05,17.389999
2009-03-06,16.690001000000002
2009-03-09,16.450001
2009-03-10,17.120001000000002
2009-03-11,17.51
2009-03-12,18.23
2009-03-13,18.469998999999998
2009-03-16,18.299999
2009-03-17,18.83
2009-03-18,19.209999
2009-03-19,19.389999
2009-03-20,18.959999
2009-03-23,20.67
2009-03-24,20.34
2009-03-25,19.93
2009-03-26,19.99
2009-03-27,19.66
2009-03-30,18.77
2009-03-31,19.02
2009-04-01,19.26
2009-04-02,19.82
2009-04-03,20.129998999999998
2009-04-06,19.99
2009-04-07,19.379998999999998
2009-04-08,18.889999
2009-04-09,19.950001
