Date,CAG
1988-12-16,4.8638129999999995
1988-12-19,4.88543
1988-12-20,4.9502809999999995
1988-12-21,4.9502809999999995
1988-12-22,4.971898
1988-12-23,5.015132
1988-12-27,4.971898
1988-12-28,4.993515
1988-12-29,5.0367489999999995
1988-12-30,5.015132
1989-01-03,5.058366
1989-01-04,5.1232169999999995
1989-01-05,5.1448339999999995
1989-01-06,5.1448339999999995
1989-01-09,5.188067
1989-01-10,5.079983
1989-01-11,5.209683999999999
1989-01-12,5.231301
1989-01-13,5.209683999999999
1989-01-16,5.188067
1989-01-17,5.166451
1989-01-18,5.231301
1989-01-19,5.317769
1989-01-20,5.533938
1989-01-23,5.382619999999999
1989-01-24,5.425854
1989-01-25,5.317769
1989-01-26,5.361003
1989-01-27,5.447471
1989-01-30,5.469088
1989-01-31,5.533938
1989-02-01,5.447471
1989-02-02,5.425854
1989-02-03,5.425854
1989-02-06,5.317769
1989-02-07,5.382619999999999
1989-02-08,5.382619999999999
1989-02-09,5.317769
1989-02-10,5.252918
1989-02-13,5.296151999999999
1989-02-14,5.317769
1989-02-15,5.404237
1989-02-16,5.231301
1989-02-17,5.274535
1989-02-21,5.231301
1989-02-22,5.188067
1989-02-23,5.231301
1989-02-24,5.079983
1989-02-27,5.1016
1989-02-28,5.166451
1989-03-01,5.1016
1989-03-02,5.188067
1989-03-03,5.209683999999999
1989-03-06,5.404237
1989-03-07,5.404237
1989-03-08,5.469088
1989-03-09,5.533938
1989-03-10,5.555555
1989-03-13,5.577172
1989-03-14,5.533938
1989-03-15,5.555555
1989-03-16,5.555555
1989-03-17,5.339386
1989-03-20,5.296151999999999
1989-03-21,5.404237
1989-03-22,5.469088
1989-03-23,5.382619999999999
1989-03-27,5.490705
1989-03-28,5.555555
1989-03-29,5.533938
1989-03-30,5.555555
1989-03-31,5.620407
1989-04-03,5.577172
1989-04-04,5.555555
1989-04-05,5.598789
1989-04-06,5.533938
1989-04-07,5.512321
1989-04-10,5.533938
1989-04-11,5.533938
1989-04-12,5.620407
1989-04-13,5.620407
1989-04-14,5.66364
1989-04-17,5.685257
1989-04-18,5.771725
1989-04-19,5.814959
1989-04-20,5.771725
1989-04-21,5.771725
1989-04-24,5.793342
1989-04-25,5.836576
1989-04-26,5.836576
1989-04-27,5.944661
1989-04-28,5.966278
1989-05-01,5.966278
1989-05-02,5.966278
1989-05-03,6.052745
1989-05-04,6.009511
1989-05-05,5.966278
1989-05-08,5.923044
1989-05-09,5.901427
1989-05-10,5.901427
1989-05-11,5.901427
1989-05-12,6.009511
1989-05-15,6.009511
1989-05-16,5.944661
1989-05-17,5.966278
1989-05-18,6.009511
1989-05-19,6.160830000000001
1989-05-22,5.814959
1989-05-23,5.836576
1989-05-24,5.87981
1989-05-25,5.901427
1989-05-26,5.923044
1989-05-30,5.858193
1989-05-31,5.793342
1989-06-01,5.836576
1989-06-02,5.814959
1989-06-05,5.814959
1989-06-06,5.858193
1989-06-07,5.814959
1989-06-08,5.793342
1989-06-09,5.858193
1989-06-12,5.87981
1989-06-13,5.793342
1989-06-14,5.750108
1989-06-15,5.598789
1989-06-16,5.577172
1989-06-19,5.620407
1989-06-20,5.836576
1989-06-21,5.858193
1989-06-22,5.87981
1989-06-23,6.268915
1989-06-26,6.312149
1989-06-27,6.355382
1989-06-28,6.312149
1989-06-29,6.160830000000001
1989-06-30,6.160830000000001
1989-07-03,6.182447
1989-07-05,6.225681
1989-07-06,6.3986160000000005
1989-07-07,6.463467
1989-07-10,6.549935
1989-07-11,6.44185
1989-07-12,6.44185
1989-07-13,6.463467
1989-07-14,6.376999
1989-07-17,6.4202330000000005
1989-07-18,6.3986160000000005
1989-07-19,6.463467
1989-07-20,6.3986160000000005
1989-07-21,6.4202330000000005
1989-07-24,6.355382
1989-07-25,6.4202330000000005
1989-07-26,6.528318
1989-07-27,6.5067010000000005
1989-07-28,6.5715520000000005
1989-07-31,6.701254
1989-08-01,6.7444880000000005
1989-08-02,6.701254
1989-08-03,6.65802
1989-08-04,6.549935
1989-08-07,6.6147860000000005
1989-08-08,6.5931690000000005
1989-08-09,6.5067010000000005
1989-08-10,6.485085
1989-08-11,6.44185
1989-08-14,6.333766000000001
1989-08-15,6.376999
1989-08-16,6.3986160000000005
1989-08-17,6.485085
1989-08-18,6.485085
1989-08-21,6.290532
1989-08-22,6.225681
1989-08-23,6.290532
1989-08-24,6.333766000000001
1989-08-25,6.3986160000000005
1989-08-28,6.5067010000000005
1989-08-29,6.463467
1989-08-30,6.485085
1989-08-31,6.5931690000000005
1989-09-01,6.65802
1989-09-05,6.7444880000000005
1989-09-06,6.7228710000000005
1989-09-07,6.65802
1989-09-08,6.7228710000000005
1989-09-11,6.679637
1989-09-12,6.701254
1989-09-13,6.679637
1989-09-14,6.5715520000000005
1989-09-15,6.5931690000000005
1989-09-18,6.65802
1989-09-19,6.701254
1989-09-20,6.701254
1989-09-21,6.65802
1989-09-22,6.65802
1989-09-25,6.5931690000000005
1989-09-26,6.5715520000000005
1989-09-27,6.5067010000000005
1989-09-28,6.7444880000000005
1989-09-29,6.852572
1989-10-02,6.874189
1989-10-03,6.852572
1989-10-04,6.874189
1989-10-05,6.830956
1989-10-06,6.830956
1989-10-09,6.809339
1989-10-10,6.7661050000000005
1989-10-11,6.7228710000000005
1989-10-12,6.701254
1989-10-13,5.533938
1989-10-16,6.376999
1989-10-17,6.44185
1989-10-18,6.5067010000000005
1989-10-19,6.549935
1989-10-20,6.528318
1989-10-23,6.549935
1989-10-24,6.549935
1989-10-25,6.6147860000000005
1989-10-26,6.7661050000000005
1989-10-27,6.7228710000000005
1989-10-30,6.7444880000000005
1989-10-31,6.939039999999999
1989-11-01,7.15521
1989-11-02,7.111975999999999
1989-11-03,7.133592999999999
1989-11-06,7.003891
1989-11-07,6.960657
1989-11-08,7.047125
1989-11-09,6.982274
1989-11-10,7.003891
1989-11-13,7.133592999999999
1989-11-14,6.982274
1989-11-15,6.982274
1989-11-16,7.025508
1989-11-17,7.047125
1989-11-20,6.917422999999999
1989-11-21,6.809339
1989-11-22,6.7228710000000005
1989-11-24,6.701254
1989-11-27,6.7877220000000005
1989-11-28,6.7661050000000005
1989-11-29,6.7661050000000005
1989-11-30,6.830956
1989-12-01,7.068741999999999
1989-12-04,7.101167
1989-12-05,7.166017999999999
1989-12-06,7.068741999999999
1989-12-07,7.101167
1989-12-08,7.263294
1989-12-11,7.198442999999999
1989-12-12,7.166017999999999
1989-12-13,7.230869
1989-12-14,7.749675999999999
1989-12-15,7.392996000000001
1989-12-18,7.003891
1989-12-19,6.9066149999999995
1989-12-20,6.8417639999999995
1989-12-21,6.939039999999999
1989-12-22,6.9066149999999995
1989-12-26,7.036316
1989-12-27,7.230869
1989-12-28,7.392996000000001
1989-12-29,7.392996000000001
1990-01-02,7.457847
1990-01-03,7.490272999999999
1990-01-04,7.263294
1990-01-05,7.166017999999999
1990-01-08,7.198442999999999
1990-01-09,7.133592999999999
1990-01-10,7.263294
1990-01-11,7.360571
1990-01-12,7.198442999999999
1990-01-15,7.068741999999999
1990-01-16,7.003891
1990-01-17,6.9066149999999995
1990-01-18,6.939039999999999
1990-01-19,6.809339
1990-01-22,6.776913
1990-01-23,6.7444880000000005
1990-01-24,6.6147860000000005
1990-01-25,6.355382
1990-01-26,6.452659
1990-01-29,6.290532
1990-01-30,6.193255000000001
1990-01-31,6.290532
1990-02-01,6.290532
1990-02-02,6.193255000000001
1990-02-05,6.063554
1990-02-06,5.966278
1990-02-07,6.160830000000001
1990-02-08,6.160830000000001
1990-02-09,6.4202330000000005
1990-02-12,6.387808000000001
1990-02-13,6.387808000000001
1990-02-14,6.322957
1990-02-15,6.582361
1990-02-16,6.7120619999999995
1990-02-20,6.6147860000000005
1990-02-21,6.582361
1990-02-22,6.51751
1990-02-23,6.485085
1990-02-26,6.549935
1990-02-27,6.679637
1990-02-28,6.8417639999999995
1990-03-01,6.7444880000000005
1990-03-02,6.7120619999999995
1990-03-05,6.6147860000000005
1990-03-06,6.7120619999999995
1990-03-07,6.647212
1990-03-08,6.7120619999999995
1990-03-09,6.679637
1990-03-12,6.679637
1990-03-13,6.7120619999999995
1990-03-14,6.7120619999999995
1990-03-15,6.7120619999999995
1990-03-16,6.7444880000000005
1990-03-19,7.036316
1990-03-20,7.133592999999999
1990-03-21,7.068741999999999
1990-03-22,7.036316
1990-03-23,7.166017999999999
1990-03-26,7.263294
1990-03-27,7.457847
1990-03-28,7.360571
1990-03-29,7.230869
1990-03-30,7.295719999999999
1990-04-02,7.263294
1990-04-03,7.392996000000001
1990-04-04,7.263294
1990-04-05,7.263294
1990-04-06,7.457847
1990-04-09,7.587549
1990-04-10,7.587549
1990-04-11,7.555123
1990-04-12,7.555123
1990-04-16,7.490272999999999
1990-04-17,7.490272999999999
1990-04-18,7.522697999999999
1990-04-19,7.328146
1990-04-20,7.263294
1990-04-23,7.263294
1990-04-24,7.230869
1990-04-25,7.328146
1990-04-26,7.392996000000001
1990-04-27,7.166017999999999
1990-04-30,7.230869
1990-05-01,7.295719999999999
1990-05-02,7.392996000000001
1990-05-03,7.522697999999999
1990-05-04,7.587549
1990-05-07,7.587549
1990-05-08,7.749675999999999
1990-05-09,7.619974000000001
1990-05-10,7.555123
1990-05-11,7.71725
1990-05-14,7.684825
1990-05-15,7.619974000000001
1990-05-16,7.749675999999999
1990-05-17,7.749675999999999
1990-05-18,7.782100999999999
1990-05-21,7.911803
1990-05-22,8.138781
1990-05-23,8.171206
1990-05-24,8.268482
1990-05-25,7.976653999999999
1990-05-29,8.041505
1990-05-30,8.041505
1990-05-31,8.106356
1990-06-01,8.07393
1990-06-04,8.365758999999999
1990-06-05,8.171206
1990-06-06,8.106356
1990-06-07,8.300908
1990-06-08,8.625162
1990-06-11,8.852139999999999
1990-06-12,9.046693
1990-06-13,9.046693
1990-06-14,8.787289999999999
1990-06-15,8.722439
1990-06-18,8.560311
1990-06-19,8.690013
1990-06-20,8.592736
1990-06-21,8.787289999999999
1990-06-22,8.722439
1990-06-25,8.592736
1990-06-26,8.495461
1990-06-27,8.625162
1990-06-28,9.079118
1990-06-29,9.176394
1990-07-02,9.014267
1990-07-03,9.014267
1990-07-05,8.949416000000001
1990-07-06,8.949416000000001
1990-07-09,9.208819
1990-07-10,8.981842
1990-07-11,9.079118
1990-07-12,9.046693
1990-07-13,9.014267
1990-07-16,9.079118
1990-07-17,9.079118
1990-07-18,8.852139999999999
1990-07-19,8.852139999999999
1990-07-20,8.916991000000001
1990-07-23,8.819714999999999
1990-07-24,8.916991000000001
1990-07-25,8.949416000000001
1990-07-26,8.916991000000001
1990-07-27,8.819714999999999
1990-07-30,8.852139999999999
1990-07-31,8.949416000000001
1990-08-01,8.916991000000001
1990-08-02,8.754864
1990-08-03,8.625162
1990-08-06,8.398184
1990-08-07,8.560311
1990-08-08,8.495461
1990-08-09,8.754864
1990-08-10,8.690013
1990-08-13,8.560311
1990-08-14,8.916991000000001
1990-08-15,9.014267
1990-08-16,8.657588
1990-08-17,8.495461
1990-08-20,8.527885000000001
1990-08-21,8.268482
1990-08-22,8.106356
1990-08-23,7.782100999999999
1990-08-24,7.749675999999999
1990-08-27,8.138781
1990-08-28,8.300908
1990-08-29,8.560311
1990-08-30,8.365758999999999
1990-08-31,8.592736
1990-09-04,8.625162
1990-09-05,8.722439
1990-09-06,8.657588
1990-09-07,8.787289999999999
1990-09-10,8.916991000000001
1990-09-11,9.014267
1990-09-12,8.949416000000001
1990-09-13,8.852139999999999
1990-09-14,8.690013
1990-09-17,8.657588
1990-09-18,8.625162
1990-09-19,8.625162
1990-09-20,8.495461
1990-09-21,8.560311
1990-09-24,8.171206
1990-09-25,8.268482
1990-09-26,8.300908
1990-09-27,8.268482
1990-09-28,8.625162
1990-10-01,9.079118
1990-10-02,9.241245
1990-10-03,9.306096
1990-10-04,9.27367
1990-10-05,9.079118
1990-10-08,9.014267
1990-10-09,8.657588
1990-10-10,8.819714999999999
1990-10-11,8.527885000000001
1990-10-12,8.819714999999999
1990-10-15,8.819714999999999
1990-10-16,8.722439
1990-10-17,8.592736
1990-10-18,8.787289999999999
1990-10-19,8.884565
1990-10-22,9.403372000000001
1990-10-23,9.241245
1990-10-24,9.176394
1990-10-25,8.949416000000001
1990-10-26,8.592736
1990-10-29,8.560311
1990-10-30,8.43061
1990-10-31,8.560311
1990-11-01,8.690013
1990-11-02,8.657588
1990-11-05,8.625162
1990-11-06,8.722439
1990-11-07,8.690013
1990-11-08,8.819714999999999
1990-11-09,9.208819
1990-11-12,9.435798
1990-11-13,9.27367
1990-11-14,9.079118
1990-11-15,8.852139999999999
1990-11-16,8.787289999999999
1990-11-19,8.690013
1990-11-20,8.625162
1990-11-21,8.722439
1990-11-23,8.722439
1990-11-26,8.754864
1990-11-27,8.884565
1990-11-28,9.046693
1990-11-29,8.981842
1990-11-30,9.046693
1990-12-03,9.338521
1990-12-04,9.468223
1990-12-05,9.597925
1990-12-06,9.695200999999999
1990-12-07,9.760052
1990-12-10,9.597925
1990-12-11,9.760052
1990-12-12,9.792478
1990-12-13,9.662776
1990-12-14,9.468223
1990-12-17,9.857328
1990-12-18,9.857328
1990-12-19,9.824902999999999
1990-12-20,9.727627
1990-12-21,9.533074000000001
1990-12-24,9.500648
1990-12-26,9.565499
1990-12-27,9.565499
1990-12-28,9.565499
1990-12-31,9.597925
1991-01-02,9.403372000000001
1991-01-03,9.241245
1991-01-04,9.208819
1991-01-07,9.143969
1991-01-08,8.949416000000001
1991-01-09,8.754864
1991-01-10,8.981842
1991-01-11,9.014267
1991-01-14,8.916991000000001
1991-01-15,8.819714999999999
1991-01-16,9.046693
1991-01-17,9.306096
1991-01-18,9.338521
1991-01-21,9.306096
1991-01-22,9.403372000000001
1991-01-23,9.63035
1991-01-24,9.824902999999999
1991-01-25,9.824902999999999
1991-01-28,9.63035
1991-01-29,9.792478
1991-01-30,9.98703
1991-01-31,10.084306
1991-02-01,10.084306
1991-02-04,10.116732
1991-02-05,10.116732
1991-02-06,10.246433
1991-02-07,10.311283999999999
1991-02-08,10.505836
1991-02-11,10.603113
1991-02-12,10.473412
1991-02-13,10.538262
1991-02-14,10.635538
1991-02-15,10.830091
1991-02-19,10.765239999999999
1991-02-20,10.830091
1991-02-21,10.992218
1991-02-22,10.959792
1991-02-25,11.024643
1991-02-26,10.992218
1991-02-27,10.927367
1991-02-28,10.862516000000001
1991-03-01,10.992218
1991-03-04,11.12192
1991-03-05,11.413749000000001
1991-03-06,11.316472000000001
1991-03-07,11.154345
1991-03-08,10.797666
1991-03-11,10.732814999999999
1991-03-12,10.603113
1991-03-13,10.635538
1991-03-14,10.505836
1991-03-15,10.667964
1991-03-18,10.700389
1991-03-19,10.797666
1991-03-20,11.154345
1991-03-21,11.089494
1991-03-22,11.154345
1991-03-25,11.348898
1991-03-26,11.54345
1991-03-27,11.705577
1991-03-28,11.673152
1991-04-01,11.575875
1991-04-02,11.738002999999999
1991-04-03,11.673152
1991-04-04,11.640725999999999
1991-04-05,11.381323
1991-04-08,11.18677
1991-04-09,11.024643
1991-04-10,11.348898
1991-04-11,11.511024
1991-04-12,11.4786
1991-04-15,11.673152
1991-04-16,11.997406
1991-04-17,12.548638
1991-04-18,12.289235000000001
1991-04-19,12.062257
1991-04-22,11.705577
1991-04-23,11.4786
1991-04-24,11.381323
1991-04-25,11.316472000000001
1991-04-26,11.381323
1991-04-29,11.316472000000001
1991-04-30,11.316472000000001
1991-05-01,11.348898
1991-05-02,11.446174000000001
1991-05-03,11.511024
1991-05-06,11.381323
1991-05-07,11.251621
1991-05-08,11.413749000000001
1991-05-09,11.608300999999999
1991-05-10,11.381323
1991-05-13,11.284047
1991-05-14,11.089494
1991-05-15,11.089494
1991-05-16,11.446174000000001
1991-05-17,11.511024
1991-05-20,11.640725999999999
1991-05-21,11.835279
1991-05-22,11.900129
1991-05-23,11.705577
1991-05-24,11.802854
1991-05-28,11.835279
1991-05-29,11.867704
1991-05-30,11.867704
1991-05-31,11.867704
1991-06-03,11.640725999999999
1991-06-04,11.673152
1991-06-05,11.738002999999999
1991-06-06,11.54345
1991-06-07,11.446174000000001
1991-06-10,11.316472000000001
1991-06-11,11.640725999999999
1991-06-12,11.608300999999999
1991-06-13,11.673152
1991-06-14,11.802854
1991-06-17,11.900129
1991-06-18,11.446174000000001
1991-06-19,11.12192
1991-06-20,10.894941000000001
1991-06-21,11.089494
1991-06-24,10.894941000000001
1991-06-25,10.862516000000001
1991-06-26,10.797666
1991-06-27,10.894941000000001
1991-06-28,10.830091
1991-07-01,10.927367
1991-07-02,11.089494
1991-07-03,10.927367
1991-07-05,10.927367
1991-07-08,10.894941000000001
1991-07-09,10.797666
1991-07-10,10.603113
1991-07-11,10.603113
1991-07-12,11.024643
1991-07-15,11.18677
1991-07-16,11.057069
1991-07-17,11.089494
1991-07-18,11.18677
1991-07-19,11.284047
1991-07-22,11.284047
1991-07-23,11.154345
1991-07-24,11.12192
1991-07-25,11.12192
1991-07-26,11.18677
1991-07-29,11.251621
1991-07-30,11.381323
1991-07-31,11.673152
1991-08-01,11.608300999999999
1991-08-02,11.608300999999999
1991-08-05,11.413749000000001
1991-08-06,11.802854
1991-08-07,11.738002999999999
1991-08-08,11.575875
1991-08-09,11.413749000000001
1991-08-12,11.381323
1991-08-13,11.608300999999999
1991-08-14,11.867704
1991-08-15,12.094683
1991-08-16,11.997406
1991-08-19,11.381323
1991-08-20,11.54345
1991-08-21,12.029831
1991-08-22,12.483788
1991-08-23,12.483788
1991-08-26,12.451362
1991-08-27,12.321660000000001
1991-08-28,12.191958
1991-08-29,12.386511
1991-08-30,12.451362
1991-09-03,12.224383999999999
1991-09-04,12.224383999999999
1991-09-05,12.029831
1991-09-06,11.932555
1991-09-09,11.802854
1991-09-10,11.802854
1991-09-11,11.4786
1991-09-12,11.608300999999999
1991-09-13,11.575875
1991-09-16,11.4786
1991-09-17,11.413749000000001
1991-09-18,11.54345
1991-09-19,11.770427999999999
1991-09-20,11.96498
1991-09-23,11.867704
1991-09-24,11.96498
1991-09-25,11.932555
1991-09-26,11.997406
1991-09-27,12.029831
1991-09-30,11.997406
1991-10-01,12.029831
1991-10-02,11.997406
1991-10-03,11.96498
1991-10-04,11.932555
1991-10-07,11.738002999999999
1991-10-08,11.154345
1991-10-09,11.219196
1991-10-10,11.381323
1991-10-11,11.381323
1991-10-14,11.4786
1991-10-15,11.608300999999999
1991-10-16,11.640725999999999
1991-10-17,11.575875
1991-10-18,11.511024
1991-10-21,11.284047
1991-10-22,11.316472000000001
1991-10-23,11.284047
1991-10-24,11.024643
1991-10-25,10.894941000000001
1991-10-28,11.089494
1991-10-29,11.219196
1991-10-30,11.12192
1991-10-31,11.024643
1991-11-01,11.089494
1991-11-04,10.959792
1991-11-05,10.992218
1991-11-06,11.4786
1991-11-07,11.446174000000001
1991-11-08,11.381323
1991-11-11,11.446174000000001
1991-11-12,11.867704
1991-11-13,12.256809
1991-11-14,12.191958
1991-11-15,11.705577
1991-11-18,11.900129
1991-11-19,11.608300999999999
1991-11-20,11.54345
1991-11-21,11.511024
1991-11-22,11.381323
1991-11-25,11.413749000000001
1991-11-26,11.348898
1991-11-27,11.54345
1991-11-29,11.738002999999999
1991-12-02,12.451362
1991-12-03,12.159533999999999
1991-12-04,12.402723
1991-12-05,12.402723
1991-12-06,12.305448
1991-12-09,12.889105
1991-12-10,12.645914
1991-12-11,12.645914
1991-12-12,12.840466000000001
1991-12-13,12.937743
1991-12-16,12.937743
1991-12-17,12.889105
1991-12-18,12.889105
1991-12-19,12.889105
1991-12-20,12.937743
1991-12-23,13.278210000000001
1991-12-24,13.132295999999998
1991-12-26,13.229572000000001
1991-12-27,13.715953
1991-12-30,14.056420000000001
1991-12-31,13.813229999999999
1992-01-02,13.764591000000001
1992-01-03,13.910506
1992-01-06,13.813229999999999
1992-01-07,13.5214
1992-01-08,13.5214
1992-01-09,13.813229999999999
1992-01-10,13.618676999999998
1992-01-13,13.424125
1992-01-14,13.570039000000001
1992-01-15,13.667314999999999
1992-01-16,13.278210000000001
1992-01-17,13.424125
1992-01-20,13.424125
1992-01-21,13.083657
1992-01-22,13.278210000000001
1992-01-23,13.132295999999998
1992-01-24,13.424125
1992-01-27,13.375485999999999
1992-01-28,13.278210000000001
1992-01-29,13.03502
1992-01-30,12.986382
1992-01-31,12.937743
1992-02-03,12.451362
1992-02-04,12.694552
1992-02-05,12.597277
1992-02-06,12.5
1992-02-07,12.451362
1992-02-10,12.256809
1992-02-11,12.208171
1992-02-12,12.110895
1992-02-13,12.062257
1992-02-14,12.110895
1992-02-18,11.867704
1992-02-19,11.770427999999999
1992-02-20,11.721789999999999
1992-02-21,11.819066000000001
1992-02-24,11.867704
1992-02-25,11.673152
1992-02-26,11.867704
1992-02-27,10.894941000000001
1992-02-28,10.846304
1992-03-02,10.894941000000001
1992-03-03,10.797666
1992-03-04,10.651750999999999
1992-03-05,10.603113
1992-03-06,10.992218
1992-03-09,10.894941000000001
1992-03-10,10.894941000000001
1992-03-11,10.894941000000001
1992-03-12,10.797666
1992-03-13,10.749027
1992-03-16,10.505836
1992-03-17,10.651750999999999
1992-03-18,10.797666
1992-03-19,10.749027
1992-03-20,10.700389
1992-03-23,10.797666
1992-03-24,10.894941000000001
1992-03-25,10.749027
1992-03-26,10.797666
1992-03-27,10.651750999999999
1992-03-30,10.846304
1992-03-31,10.797666
1992-04-01,10.797666
1992-04-02,10.651750999999999
1992-04-03,10.651750999999999
1992-04-06,10.797666
1992-04-07,10.554475
1992-04-08,10.214007
1992-04-09,10.603113
1992-04-10,10.797666
1992-04-13,10.846304
1992-04-14,10.894941000000001
1992-04-15,11.040856
1992-04-16,11.089494
1992-04-20,10.894941000000001
1992-04-21,10.554475
1992-04-22,10.359922000000001
1992-04-23,10.408561
1992-04-24,10.16537
1992-04-27,10.019455
1992-04-28,10.262646
1992-04-29,10.116732
1992-04-30,9.970818
1992-05-01,10.16537
1992-05-04,10.262646
1992-05-05,10.116732
1992-05-06,10.311283999999999
1992-05-07,10.214007
1992-05-08,10.116732
1992-05-11,10.16537
1992-05-12,10.116732
1992-05-13,9.970818
1992-05-14,9.970818
1992-05-15,9.873541000000001
1992-05-18,10.019455
1992-05-19,10.16537
1992-05-20,10.068093
1992-05-21,10.019455
1992-05-22,9.970818
1992-05-26,9.678988
1992-05-27,9.824902999999999
1992-05-28,10.16537
1992-05-29,10.068093
1992-06-01,10.16537
1992-06-02,9.922179
1992-06-03,10.068093
1992-06-04,10.116732
1992-06-05,10.116732
1992-06-08,10.068093
1992-06-09,9.970818
1992-06-10,9.922179
1992-06-11,9.970818
1992-06-12,9.922179
1992-06-15,9.922179
1992-06-16,9.873541000000001
1992-06-17,9.727627
1992-06-18,9.63035
1992-06-19,9.63035
1992-06-22,9.63035
1992-06-23,9.63035
1992-06-24,9.824902999999999
1992-06-25,10.019455
1992-06-26,10.068093
1992-06-29,10.116732
1992-06-30,10.16537
1992-07-01,10.262646
1992-07-02,10.457198
1992-07-06,10.603113
1992-07-07,10.457198
1992-07-08,10.408561
1992-07-09,10.505836
1992-07-10,10.797666
1992-07-13,10.797666
1992-07-14,10.603113
1992-07-15,10.700389
1992-07-16,10.505836
1992-07-17,10.408561
1992-07-20,10.505836
1992-07-21,10.749027
1992-07-22,10.651750999999999
1992-07-23,10.749027
1992-07-24,10.846304
1992-07-27,10.505836
1992-07-28,10.554475
1992-07-29,10.700389
1992-07-30,10.749027
1992-07-31,10.700389
1992-08-03,10.700389
1992-08-04,10.894941000000001
1992-08-05,10.797666
1992-08-06,10.846304
1992-08-07,10.894941000000001
1992-08-10,10.846304
1992-08-11,10.894941000000001
1992-08-12,10.846304
1992-08-13,10.797666
1992-08-14,10.94358
1992-08-17,10.94358
1992-08-18,11.332685000000001
1992-08-19,11.284047
1992-08-20,11.138132
1992-08-21,11.138132
1992-08-24,10.992218
1992-08-25,11.138132
1992-08-26,11.235408999999999
1992-08-27,11.18677
1992-08-28,11.284047
1992-08-31,11.284047
1992-09-01,11.381323
1992-09-02,11.575875
1992-09-03,11.624514
1992-09-04,11.721789999999999
1992-09-08,11.624514
1992-09-09,11.624514
1992-09-10,11.867704
1992-09-11,11.916343
1992-09-14,11.819066000000001
1992-09-15,11.575875
1992-09-16,11.624514
1992-09-17,11.770427999999999
1992-09-18,11.770427999999999
1992-09-21,11.721789999999999
1992-09-22,11.673152
1992-09-23,11.575875
1992-09-24,11.673152
1992-09-25,11.721789999999999
1992-09-28,11.916343
1992-09-29,11.916343
1992-09-30,11.96498
1992-10-01,11.96498
1992-10-02,11.770427999999999
1992-10-05,11.673152
1992-10-06,11.721789999999999
1992-10-07,11.624514
1992-10-08,11.819066000000001
1992-10-09,11.575875
1992-10-12,11.721789999999999
1992-10-13,11.4786
1992-10-14,11.4786
1992-10-15,11.575875
1992-10-16,11.673152
1992-10-19,11.673152
1992-10-20,11.673152
1992-10-21,11.673152
1992-10-22,11.673152
1992-10-23,11.429961
1992-10-26,11.575875
1992-10-27,11.575875
1992-10-28,11.4786
1992-10-29,11.527237
1992-10-30,11.624514
1992-11-02,11.624514
1992-11-03,11.527237
1992-11-04,11.575875
1992-11-05,11.770427999999999
1992-11-06,11.819066000000001
1992-11-09,12.062257
1992-11-10,12.110895
1992-11-11,12.305448
1992-11-12,12.402723
1992-11-13,12.5
1992-11-16,12.354086
1992-11-17,12.354086
1992-11-18,12.354086
1992-11-19,12.305448
1992-11-20,12.451362
1992-11-23,12.402723
1992-11-24,12.5
1992-11-25,12.5
1992-11-27,12.597277
1992-11-30,12.451362
1992-12-01,12.645914
1992-12-02,12.694552
1992-12-03,12.694552
1992-12-04,12.645914
1992-12-07,12.645914
1992-12-08,12.645914
1992-12-09,12.5
1992-12-10,12.597277
1992-12-11,12.597277
1992-12-14,12.548638
1992-12-15,12.597277
1992-12-16,12.548638
1992-12-17,12.791829
1992-12-18,13.03502
1992-12-21,13.180933999999999
1992-12-22,13.180933999999999
1992-12-23,12.889105
1992-12-24,13.03502
1992-12-28,12.986382
1992-12-29,12.986382
1992-12-30,13.03502
1992-12-31,12.889105
1993-01-04,12.889105
1993-01-05,12.743191
1993-01-06,12.743191
1993-01-07,12.305448
1993-01-08,12.305448
1993-01-11,12.256809
1993-01-12,12.256809
1993-01-13,12.402723
1993-01-14,12.354086
1993-01-15,12.451362
1993-01-18,12.645914
1993-01-19,12.645914
1993-01-20,12.256809
1993-01-21,12.159533999999999
1993-01-22,12.256809
1993-01-25,12.159533999999999
1993-01-26,12.159533999999999
1993-01-27,12.110895
1993-01-28,11.916343
1993-01-29,12.159533999999999
1993-02-01,12.208171
1993-02-02,12.013618
1993-02-03,12.110895
1993-02-04,11.575875
1993-02-05,10.894941000000001
1993-02-08,11.040856
1993-02-09,10.846304
1993-02-10,10.700389
1993-02-11,10.603113
1993-02-12,10.749027
1993-02-16,10.408561
1993-02-17,10.262646
1993-02-18,10.16537
1993-02-19,9.970818
1993-02-22,10.16537
1993-02-23,10.311283999999999
1993-02-24,10.603113
1993-02-25,10.94358
1993-02-26,10.846304
1993-03-01,10.797666
1993-03-02,11.089494
1993-03-03,10.894941000000001
1993-03-04,10.700389
1993-03-05,10.505836
1993-03-08,10.846304
1993-03-09,10.749027
1993-03-10,10.797666
1993-03-11,11.040856
1993-03-12,10.992218
1993-03-15,10.992218
1993-03-16,10.992218
1993-03-17,10.846304
1993-03-18,10.846304
1993-03-19,10.94358
1993-03-22,10.700389
1993-03-23,10.651750999999999
1993-03-24,10.894941000000001
1993-03-25,10.846304
1993-03-26,10.700389
1993-03-29,10.797666
1993-03-30,10.749027
1993-03-31,10.700389
1993-04-01,10.651750999999999
1993-04-02,10.554475
1993-04-05,10.408561
1993-04-06,10.019455
