Date,ROL
1980-10-06,0.46598500000000004
1980-10-07,0.48096300000000003
1980-10-08,0.48096300000000003
1980-10-09,0.489284
1980-10-10,0.485955
1980-10-13,0.485955
1980-10-14,0.485955
1980-10-15,0.47929799999999995
1980-10-16,0.48096300000000003
1980-10-17,0.47430600000000006
1980-10-20,0.47929799999999995
1980-10-21,0.49094799999999994
1980-10-22,0.489284
1980-10-23,0.48096300000000003
1980-10-24,0.47929799999999995
1980-10-27,0.46931300000000004
1980-10-28,0.45932799999999996
1980-10-29,0.45932799999999996
1980-10-30,0.45932799999999996
1980-10-31,0.46431999999999995
1980-11-03,0.457663
1980-11-05,0.47597
1980-11-06,0.46598500000000004
1980-11-07,0.457663
1980-11-10,0.452671
1980-11-11,0.47597
1980-11-12,0.47929799999999995
1980-11-13,0.505926
1980-11-14,0.49594099999999997
1980-11-17,0.49926899999999996
1980-11-18,0.509255
1980-11-19,0.515912
1980-11-20,0.5192399999999999
1980-11-21,0.53089
1980-11-24,0.517576
1980-11-25,0.522568
1980-11-26,0.522568
1980-11-28,0.5258970000000001
1980-12-01,0.514247
1980-12-02,0.510919
1980-12-03,0.505926
1980-12-04,0.49594099999999997
1980-12-05,0.505926
1980-12-08,0.47929799999999995
1980-12-09,0.48262700000000003
1980-12-10,0.45932799999999996
1980-12-11,0.46265600000000007
1980-12-12,0.472641
1980-12-15,0.47929799999999995
1980-12-16,0.48096300000000003
1980-12-17,0.48096300000000003
1980-12-18,0.477634
1980-12-19,0.47597
1980-12-22,0.48262700000000003
1980-12-23,0.48429099999999997
1980-12-24,0.485955
1980-12-26,0.47929799999999995
1980-12-29,0.47430600000000006
1980-12-30,0.477634
1980-12-31,0.47929799999999995
1981-01-02,0.47597
1981-01-05,0.472641
1981-01-06,0.49594099999999997
1981-01-07,0.47597
1981-01-08,0.47097700000000003
1981-01-09,0.46931300000000004
1981-01-12,0.46598500000000004
1981-01-13,0.46431999999999995
1981-01-14,0.467649
1981-01-15,0.472641
1981-01-16,0.477634
1981-01-19,0.47430600000000006
1981-01-20,0.47430600000000006
1981-01-21,0.472641
1981-01-22,0.46598500000000004
1981-01-23,0.47597
1981-01-26,0.46598500000000004
1981-01-27,0.48429099999999997
1981-01-28,0.489284
1981-01-29,0.48096300000000003
1981-01-30,0.48096300000000003
1981-02-02,0.46431999999999995
1981-02-03,0.46931300000000004
1981-02-04,0.47430600000000006
1981-02-05,0.46598500000000004
1981-02-06,0.472641
1981-02-09,0.46598500000000004
1981-02-10,0.47097700000000003
1981-02-11,0.46931300000000004
1981-02-12,0.46598500000000004
1981-02-13,0.460992
1981-02-17,0.455999
1981-02-18,0.45932799999999996
1981-02-19,0.45932799999999996
1981-02-20,0.45932799999999996
1981-02-23,0.457663
1981-02-24,0.45932799999999996
1981-02-25,0.45932799999999996
1981-02-26,0.460992
1981-02-27,0.460992
1981-03-02,0.47929799999999995
1981-03-03,0.48262700000000003
1981-03-04,0.48762
1981-03-05,0.492612
1981-03-06,0.504262
1981-03-09,0.502598
1981-03-10,0.49594099999999997
1981-03-11,0.48262700000000003
1981-03-12,0.492612
1981-03-13,0.49926899999999996
1981-03-16,0.492612
1981-03-17,0.492612
1981-03-18,0.492612
1981-03-19,0.492612
1981-03-20,0.492612
1981-03-23,0.49926899999999996
1981-03-24,0.49926899999999996
1981-03-25,0.529225
1981-03-26,0.5192399999999999
1981-03-27,0.49594099999999997
1981-03-30,0.49594099999999997
1981-03-31,0.5192399999999999
1981-04-01,0.535882
1981-04-02,0.595795
1981-04-03,0.5625100000000001
1981-04-06,0.5625100000000001
1981-04-07,0.582481
1981-04-08,0.572495
1981-04-09,0.569167
1981-04-10,0.5658380000000001
1981-04-13,0.545868
1981-04-14,0.5258970000000001
1981-04-15,0.5558529999999999
1981-04-16,0.535882
1981-04-20,0.5625100000000001
1981-04-21,0.559182
1981-04-22,0.545868
1981-04-23,0.552525
1981-04-24,0.545868
1981-04-27,0.549196
1981-04-28,0.545868
1981-04-29,0.532554
1981-04-30,0.535882
1981-05-01,0.515912
1981-05-04,0.509255
1981-05-05,0.505926
1981-05-06,0.5192399999999999
1981-05-07,0.5258970000000001
1981-05-08,0.529225
1981-05-11,0.505926
1981-05-12,0.505926
1981-05-13,0.505926
1981-05-14,0.49594099999999997
1981-05-15,0.49926899999999996
1981-05-18,0.509255
1981-05-19,0.515912
1981-05-20,0.545868
1981-05-21,0.5258970000000001
1981-05-22,0.532554
1981-05-26,0.522568
1981-05-27,0.5192399999999999
1981-05-28,0.532554
1981-05-29,0.5192399999999999
1981-06-01,0.515912
1981-06-02,0.49594099999999997
1981-06-03,0.492612
1981-06-04,0.505926
1981-06-05,0.515912
1981-06-08,0.5258970000000001
1981-06-09,0.5192399999999999
1981-06-10,0.515912
1981-06-11,0.509255
1981-06-12,0.509255
1981-06-15,0.512583
1981-06-16,0.502598
1981-06-17,0.47597
1981-06-18,0.485955
1981-06-19,0.492612
1981-06-22,0.512583
1981-06-23,0.529225
1981-06-24,0.48262700000000003
1981-06-25,0.48262700000000003
1981-06-26,0.492612
1981-06-29,0.49594099999999997
1981-06-30,0.46598500000000004
1981-07-01,0.47929799999999995
1981-07-02,0.46931300000000004
1981-07-06,0.449342
1981-07-07,0.449342
1981-07-08,0.452671
1981-07-09,0.46931300000000004
1981-07-10,0.46931300000000004
1981-07-13,0.455999
1981-07-14,0.45932799999999996
1981-07-15,0.46598500000000004
1981-07-16,0.46265600000000007
1981-07-17,0.46598500000000004
1981-07-20,0.46598500000000004
1981-07-21,0.46598500000000004
1981-07-22,0.472641
1981-07-23,0.47929799999999995
1981-07-24,0.489284
1981-07-27,0.485955
1981-07-28,0.49594099999999997
1981-07-29,0.489284
1981-07-30,0.48262700000000003
1981-07-31,0.485955
1981-08-03,0.492612
1981-08-04,0.47929799999999995
1981-08-05,0.48262700000000003
1981-08-06,0.485955
1981-08-07,0.492612
1981-08-10,0.492612
1981-08-11,0.48262700000000003
1981-08-12,0.47929799999999995
1981-08-13,0.47929799999999995
1981-08-14,0.48262700000000003
1981-08-17,0.46931300000000004
1981-08-18,0.472641
1981-08-19,0.46931300000000004
1981-08-20,0.47597
1981-08-21,0.47929799999999995
1981-08-24,0.449342
1981-08-25,0.449342
1981-08-26,0.46931300000000004
1981-08-27,0.46265600000000007
1981-08-28,0.472641
1981-08-31,0.472641
1981-09-01,0.472641
1981-09-02,0.472641
1981-09-03,0.46598500000000004
1981-09-04,0.455999
1981-09-08,0.4327
1981-09-09,0.4327
1981-09-10,0.449342
1981-09-11,0.455999
1981-09-14,0.46598500000000004
1981-09-15,0.452671
1981-09-16,0.446014
1981-09-17,0.406072
1981-09-18,0.419386
1981-09-21,0.42937200000000003
1981-09-22,0.42271499999999995
1981-09-23,0.409401
1981-09-24,0.409401
1981-09-25,0.39608699999999997
1981-09-28,0.412729
1981-09-29,0.439357
1981-09-30,0.449342
1981-10-01,0.455999
1981-10-02,0.44268500000000005
1981-10-05,0.439357
1981-10-06,0.44268500000000005
1981-10-07,0.446014
1981-10-08,0.455999
1981-10-09,0.446014
1981-10-12,0.43602799999999997
1981-10-13,0.44268500000000005
1981-10-14,0.44268500000000005
1981-10-15,0.452671
1981-10-16,0.455999
1981-10-19,0.446014
1981-10-20,0.446014
1981-10-21,0.446014
1981-10-22,0.439357
1981-10-23,0.44268500000000005
1981-10-26,0.46598500000000004
1981-10-27,0.46598500000000004
1981-10-28,0.455999
1981-10-29,0.452671
1981-10-30,0.45932799999999996
1981-11-02,0.472641
1981-11-03,0.485955
1981-11-04,0.47929799999999995
1981-11-05,0.48262700000000003
1981-11-06,0.46598500000000004
1981-11-09,0.46931300000000004
1981-11-10,0.47597
1981-11-11,0.472641
1981-11-12,0.47597
1981-11-13,0.46931300000000004
1981-11-16,0.45932799999999996
1981-11-17,0.45932799999999996
1981-11-18,0.452671
1981-11-19,0.446014
1981-11-20,0.446014
1981-11-23,0.449342
1981-11-24,0.46265600000000007
1981-11-25,0.46598500000000004
1981-11-27,0.47597
1981-11-30,0.48262700000000003
1981-12-01,0.489284
1981-12-02,0.489284
1981-12-03,0.492612
1981-12-04,0.49926899999999996
1981-12-07,0.49926899999999996
1981-12-08,0.492612
1981-12-09,0.489284
1981-12-10,0.485955
1981-12-11,0.485955
1981-12-14,0.46598500000000004
1981-12-15,0.46598500000000004
1981-12-16,0.46598500000000004
1981-12-17,0.452671
1981-12-18,0.452671
1981-12-21,0.446014
1981-12-22,0.455999
1981-12-23,0.449342
1981-12-24,0.446014
1981-12-28,0.446014
1981-12-29,0.449342
1981-12-30,0.449342
1981-12-31,0.46598500000000004
1982-01-04,0.452671
1982-01-05,0.446014
1982-01-06,0.44268500000000005
1982-01-07,0.439357
1982-01-08,0.449342
1982-01-11,0.4327
1982-01-12,0.43602799999999997
1982-01-13,0.42937200000000003
1982-01-14,0.419386
1982-01-15,0.42271499999999995
1982-01-18,0.426043
1982-01-19,0.419386
1982-01-20,0.419386
1982-01-21,0.412729
1982-01-22,0.399415
1982-01-25,0.399415
1982-01-26,0.399415
1982-01-27,0.416058
1982-01-28,0.426043
1982-01-29,0.4327
1982-02-01,0.439357
1982-02-02,0.439357
1982-02-03,0.4327
1982-02-04,0.42937200000000003
1982-02-05,0.439357
1982-02-08,0.43602799999999997
1982-02-09,0.439357
1982-02-10,0.4327
1982-02-11,0.4327
1982-02-12,0.42937200000000003
1982-02-16,0.42271499999999995
1982-02-17,0.42271499999999995
1982-02-18,0.42937200000000003
1982-02-19,0.426043
1982-02-22,0.42271499999999995
1982-02-23,0.426043
1982-02-24,0.42271499999999995
1982-02-25,0.44268500000000005
1982-02-26,0.452671
1982-03-01,0.452671
1982-03-02,0.45932799999999996
1982-03-03,0.4327
1982-03-04,0.406072
1982-03-05,0.39608699999999997
1982-03-08,0.34615999999999997
1982-03-09,0.379445
1982-03-10,0.376116
1982-03-11,0.372788
1982-03-12,0.372788
1982-03-15,0.372788
1982-03-16,0.379445
1982-03-17,0.372788
1982-03-18,0.379445
1982-03-19,0.376116
1982-03-22,0.376116
1982-03-23,0.362802
1982-03-24,0.35947399999999996
1982-03-25,0.35947399999999996
1982-03-26,0.356145
1982-03-29,0.362802
1982-03-30,0.379445
1982-03-31,0.382773
1982-04-01,0.382773
1982-04-02,0.386102
1982-04-05,0.386102
1982-04-06,0.386102
1982-04-07,0.382773
1982-04-08,0.386102
1982-04-12,0.392758
1982-04-13,0.392758
1982-04-14,0.386102
1982-04-15,0.382773
1982-04-16,0.379445
1982-04-19,0.376116
1982-04-20,0.372788
1982-04-21,0.376116
1982-04-22,0.382773
1982-04-23,0.399415
1982-04-26,0.412729
1982-04-27,0.412729
1982-04-28,0.419386
1982-04-29,0.416058
1982-04-30,0.406072
1982-05-03,0.409401
1982-05-04,0.412729
1982-05-05,0.402744
1982-05-06,0.406072
1982-05-07,0.406072
1982-05-10,0.409401
1982-05-11,0.419386
1982-05-12,0.419386
1982-05-13,0.419386
1982-05-14,0.42271499999999995
1982-05-17,0.42271499999999995
1982-05-18,0.416058
1982-05-19,0.399415
1982-05-20,0.399415
1982-05-21,0.38943
1982-05-24,0.38943
1982-05-25,0.382773
1982-05-26,0.372788
1982-05-27,0.36945900000000004
1982-05-28,0.376116
1982-06-01,0.366131
1982-06-02,0.372788
1982-06-03,0.36945900000000004
1982-06-04,0.366131
1982-06-07,0.366131
1982-06-08,0.356145
1982-06-09,0.356145
1982-06-10,0.362802
1982-06-11,0.366131
1982-06-14,0.366131
1982-06-15,0.35947399999999996
1982-06-16,0.35947399999999996
1982-06-17,0.34615999999999997
1982-06-18,0.352817
1982-06-21,0.349488
1982-06-22,0.352817
1982-06-23,0.352817
1982-06-24,0.356145
1982-06-25,0.356145
1982-06-28,0.366131
1982-06-29,0.366131
1982-06-30,0.366131
1982-07-01,0.352817
1982-07-02,0.342832
1982-07-06,0.342832
1982-07-07,0.34615999999999997
1982-07-08,0.339503
1982-07-09,0.33284600000000003
1982-07-12,0.342832
1982-07-13,0.34615999999999997
1982-07-14,0.342832
1982-07-15,0.342832
1982-07-16,0.349488
1982-07-19,0.34615999999999997
1982-07-20,0.352817
1982-07-21,0.34615999999999997
1982-07-22,0.349488
1982-07-23,0.34615999999999997
1982-07-26,0.342832
1982-07-27,0.336175
1982-07-28,0.31953200000000004
1982-07-29,0.30954699999999996
1982-07-30,0.316204
1982-08-02,0.316204
1982-08-03,0.316204
1982-08-04,0.312875
1982-08-05,0.316204
1982-08-06,0.306218
1982-08-09,0.289576
1982-08-10,0.286248
1982-08-11,0.272934
1982-08-12,0.266277
1982-08-13,0.276262
1982-08-16,0.279591
1982-08-17,0.279591
1982-08-18,0.286248
1982-08-19,0.292905
1982-08-20,0.306218
1982-08-23,0.326189
1982-08-24,0.31953200000000004
1982-08-25,0.326189
1982-08-26,0.342832
1982-08-27,0.342832
1982-08-30,0.339503
1982-08-31,0.329518
1982-09-01,0.339503
1982-09-02,0.336175
1982-09-03,0.352817
1982-09-07,0.356145
1982-09-08,0.35947399999999996
1982-09-09,0.352817
1982-09-10,0.34615999999999997
1982-09-13,0.349488
1982-09-14,0.34615999999999997
1982-09-15,0.352817
1982-09-16,0.362802
1982-09-17,0.376116
1982-09-20,0.36945900000000004
1982-09-21,0.366131
1982-09-22,0.372788
1982-09-23,0.362802
1982-09-24,0.36945900000000004
1982-09-27,0.362802
1982-09-28,0.35947399999999996
1982-09-29,0.342832
1982-09-30,0.339503
1982-10-01,0.34615999999999997
1982-10-04,0.339503
1982-10-05,0.34615999999999997
1982-10-06,0.349488
1982-10-07,0.352817
1982-10-08,0.349488
1982-10-11,0.35947399999999996
1982-10-12,0.362802
1982-10-13,0.399415
1982-10-14,0.382773
1982-10-15,0.39608699999999997
1982-10-18,0.406072
1982-10-19,0.402744
1982-10-20,0.402744
1982-10-21,0.39608699999999997
1982-10-22,0.386102
1982-10-25,0.35947399999999996
1982-10-26,0.352817
1982-10-27,0.349488
1982-10-28,0.34615999999999997
1982-10-29,0.352817
1982-11-01,0.362802
1982-11-02,0.366131
1982-11-03,0.372788
1982-11-04,0.399415
1982-11-05,0.392758
1982-11-08,0.38943
1982-11-09,0.386102
1982-11-10,0.376116
1982-11-11,0.372788
1982-11-12,0.376116
1982-11-15,0.372788
1982-11-16,0.372788
1982-11-17,0.386102
1982-11-18,0.376116
1982-11-19,0.376116
1982-11-22,0.376116
1982-11-23,0.372788
1982-11-24,0.36945900000000004
1982-11-26,0.372788
1982-11-29,0.366131
1982-11-30,0.366131
1982-12-01,0.36945900000000004
1982-12-02,0.372788
1982-12-03,0.372788
1982-12-06,0.379445
1982-12-07,0.372788
1982-12-08,0.376116
1982-12-09,0.376116
1982-12-10,0.376116
1982-12-13,0.376116
1982-12-14,0.376116
1982-12-15,0.362802
1982-12-16,0.362802
1982-12-17,0.372788
1982-12-20,0.372788
1982-12-21,0.376116
1982-12-22,0.379445
1982-12-23,0.382773
1982-12-27,0.38943
1982-12-28,0.402744
1982-12-29,0.399415
1982-12-30,0.39608699999999997
1982-12-31,0.399415
1983-01-03,0.406072
1983-01-04,0.426043
1983-01-05,0.455999
1983-01-06,0.45932799999999996
1983-01-07,0.449342
1983-01-10,0.439357
1983-01-11,0.42937200000000003
1983-01-12,0.439357
1983-01-13,0.419386
1983-01-14,0.439357
1983-01-17,0.42937200000000003
1983-01-18,0.42937200000000003
1983-01-19,0.419386
1983-01-20,0.426043
1983-01-21,0.42271499999999995
1983-01-24,0.416058
1983-01-25,0.406072
1983-01-26,0.416058
1983-01-27,0.419386
1983-01-28,0.416058
1983-01-31,0.412729
1983-02-01,0.402744
1983-02-02,0.402744
1983-02-03,0.406072
1983-02-04,0.399415
1983-02-07,0.39608699999999997
1983-02-08,0.39608699999999997
1983-02-09,0.39608699999999997
1983-02-10,0.399415
1983-02-11,0.399415
1983-02-14,0.402744
1983-02-15,0.402744
1983-02-16,0.402744
1983-02-17,0.402744
1983-02-18,0.402744
1983-02-22,0.386102
1983-02-23,0.38943
1983-02-24,0.406072
1983-02-25,0.399415
1983-02-28,0.399415
1983-03-01,0.386102
1983-03-02,0.386102
1983-03-03,0.392758
1983-03-04,0.392758
1983-03-07,0.399415
1983-03-08,0.399415
1983-03-09,0.392758
1983-03-10,0.386102
1983-03-11,0.386102
1983-03-14,0.386102
1983-03-15,0.379445
1983-03-16,0.366131
1983-03-17,0.372788
1983-03-18,0.382773
1983-03-21,0.372788
1983-03-22,0.366131
1983-03-23,0.36945900000000004
1983-03-24,0.376116
1983-03-25,0.379445
1983-03-28,0.376116
1983-03-29,0.366131
1983-03-30,0.372788
1983-03-31,0.372788
1983-04-04,0.372788
1983-04-05,0.36945900000000004
1983-04-06,0.39608699999999997
1983-04-07,0.379445
1983-04-08,0.36945900000000004
1983-04-11,0.386102
1983-04-12,0.386102
1983-04-13,0.382773
1983-04-14,0.376116
1983-04-15,0.372788
1983-04-18,0.372788
1983-04-19,0.366131
1983-04-20,0.35947399999999996
1983-04-21,0.349488
1983-04-22,0.352817
1983-04-25,0.342832
1983-04-26,0.352817
1983-04-27,0.356145
1983-04-28,0.366131
1983-04-29,0.379445
1983-05-02,0.38943
1983-05-03,0.38943
1983-05-04,0.379445
1983-05-05,0.38943
1983-05-06,0.39608699999999997
1983-05-09,0.406072
1983-05-10,0.402744
1983-05-11,0.402744
1983-05-12,0.39608699999999997
1983-05-13,0.399415
1983-05-16,0.38943
1983-05-17,0.39608699999999997
1983-05-18,0.392758
1983-05-19,0.372788
1983-05-20,0.366131
1983-05-23,0.382773
1983-05-24,0.386102
1983-05-25,0.38943
1983-05-26,0.39608699999999997
1983-05-27,0.399415
1983-05-31,0.376116
1983-06-01,0.38943
1983-06-02,0.379445
1983-06-03,0.382773
1983-06-06,0.386102
1983-06-07,0.386102
1983-06-08,0.382773
1983-06-09,0.38943
1983-06-10,0.38943
1983-06-13,0.392758
1983-06-14,0.39608699999999997
1983-06-15,0.416058
1983-06-16,0.4327
1983-06-17,0.426043
1983-06-20,0.42937200000000003
1983-06-21,0.426043
1983-06-22,0.446014
1983-06-23,0.43602799999999997
1983-06-24,0.426043
1983-06-27,0.419386
1983-06-28,0.406072
1983-06-29,0.412729
1983-06-30,0.426043
1983-07-01,0.4327
1983-07-05,0.419386
1983-07-06,0.406072
1983-07-07,0.409401
1983-07-08,0.409401
1983-07-11,0.409401
1983-07-12,0.412729
1983-07-13,0.416058
1983-07-14,0.426043
1983-07-15,0.416058
1983-07-18,0.409401
1983-07-19,0.416058
1983-07-20,0.42271499999999995
1983-07-21,0.426043
1983-07-22,0.42937200000000003
1983-07-25,0.42271499999999995
1983-07-26,0.42937200000000003
1983-07-27,0.419386
1983-07-28,0.416058
1983-07-29,0.412729
1983-08-01,0.406072
1983-08-02,0.402744
1983-08-03,0.409401
1983-08-04,0.399415
1983-08-05,0.39608699999999997
1983-08-08,0.39608699999999997
1983-08-09,0.39608699999999997
1983-08-10,0.39608699999999997
1983-08-11,0.399415
1983-08-12,0.402744
1983-08-15,0.406072
1983-08-16,0.406072
1983-08-17,0.412729
1983-08-18,0.399415
1983-08-19,0.402744
1983-08-22,0.406072
1983-08-23,0.402744
1983-08-24,0.402744
1983-08-25,0.399415
1983-08-26,0.399415
1983-08-29,0.402744
1983-08-30,0.406072
1983-08-31,0.409401
1983-09-01,0.409401
1983-09-02,0.409401
1983-09-06,0.412729
1983-09-07,0.419386
1983-09-08,0.439357
1983-09-09,0.455999
1983-09-12,0.45932799999999996
1983-09-13,0.46598500000000004
1983-09-14,0.472641
1983-09-15,0.46265600000000007
1983-09-16,0.452671
1983-09-19,0.46265600000000007
1983-09-20,0.45932799999999996
1983-09-21,0.452671
1983-09-22,0.452671
1983-09-23,0.46265600000000007
1983-09-26,0.46598500000000004
1983-09-27,0.45932799999999996
1983-09-28,0.455999
1983-09-29,0.46265600000000007
1983-09-30,0.46265600000000007
1983-10-03,0.472641
1983-10-04,0.46931300000000004
1983-10-05,0.46931300000000004
1983-10-06,0.47597
1983-10-07,0.489284
1983-10-10,0.492612
1983-10-11,0.472641
1983-10-12,0.472641
1983-10-13,0.46931300000000004
1983-10-14,0.46265600000000007
1983-10-17,0.46265600000000007
1983-10-18,0.46265600000000007
1983-10-19,0.452671
1983-10-20,0.452671
1983-10-21,0.452671
1983-10-24,0.452671
1983-10-25,0.452671
1983-10-26,0.452671
1983-10-27,0.452671
1983-10-28,0.452671
1983-10-31,0.452671
1983-11-01,0.452671
1983-11-02,0.4327
1983-11-03,0.426043
1983-11-04,0.416058
1983-11-07,0.416058
1983-11-08,0.42271499999999995
1983-11-09,0.4327
1983-11-10,0.439357
1983-11-11,0.439357
1983-11-14,0.4327
1983-11-15,0.426043
1983-11-16,0.42937200000000003
1983-11-17,0.4327
1983-11-18,0.44268500000000005
1983-11-21,0.44268500000000005
1983-11-22,0.446014
1983-11-23,0.439357
1983-11-25,0.439357
1983-11-28,0.4327
1983-11-29,0.439357
1983-11-30,0.44268500000000005
1983-12-01,0.44268500000000005
1983-12-02,0.44268500000000005
1983-12-05,0.439357
1983-12-06,0.455999
1983-12-07,0.46931300000000004
1983-12-08,0.46598500000000004
1983-12-09,0.455999
1983-12-12,0.452671
1983-12-13,0.455999
1983-12-14,0.472641
1983-12-15,0.472641
1983-12-16,0.5192399999999999
1983-12-19,0.5258970000000001
1983-12-20,0.515912
1983-12-21,0.515912
1983-12-22,0.522568
1983-12-23,0.505926
1983-12-27,0.512583
1983-12-28,0.509255
1983-12-29,0.502598
1983-12-30,0.505926
1984-01-03,0.49926899999999996
1984-01-04,0.512583
1984-01-05,0.5258970000000001
1984-01-06,0.5192399999999999
1984-01-09,0.515912
1984-01-10,0.512583
1984-01-11,0.512583
1984-01-12,0.515912
1984-01-13,0.5192399999999999
1984-01-16,0.529225
1984-01-17,0.522568
1984-01-18,0.539211
1984-01-19,0.539211
1984-01-20,0.542539
1984-01-23,0.5258970000000001
1984-01-24,0.5258970000000001
1984-01-25,0.529225
1984-01-26,0.529225
1984-01-27,0.529225
1984-01-30,0.529225
1984-01-31,0.5258970000000001
1984-02-01,0.5192399999999999
1984-02-02,0.512583
1984-02-03,0.505926
1984-02-06,0.489284
1984-02-07,0.489284
1984-02-08,0.492612
1984-02-09,0.48262700000000003
1984-02-10,0.489284
1984-02-13,0.485955
1984-02-14,0.489284
1984-02-15,0.49926899999999996
1984-02-16,0.49926899999999996
1984-02-17,0.49594099999999997
1984-02-21,0.492612
1984-02-22,0.49926899999999996
1984-02-23,0.49926899999999996
1984-02-24,0.509255
1984-02-27,0.512583
1984-02-28,0.49926899999999996
1984-02-29,0.492612
1984-03-01,0.49594099999999997
1984-03-02,0.502598
1984-03-05,0.505926
1984-03-06,0.505926
1984-03-07,0.505926
1984-03-08,0.505926
1984-03-09,0.509255
1984-03-12,0.512583
1984-03-13,0.509255
1984-03-14,0.515912
1984-03-15,0.512583
1984-03-16,0.522568
1984-03-19,0.512583
1984-03-20,0.515912
1984-03-21,0.515912
1984-03-22,0.515912
1984-03-23,0.5192399999999999
1984-03-26,0.5192399999999999
1984-03-27,0.515912
1984-03-28,0.529225
1984-03-29,0.5258970000000001
1984-03-30,0.5192399999999999
1984-04-02,0.529225
1984-04-03,0.5258970000000001
1984-04-04,0.529225
1984-04-05,0.5192399999999999
1984-04-06,0.515912
1984-04-09,0.522568
1984-04-10,0.515912
1984-04-11,0.5192399999999999
1984-04-12,0.5192399999999999
1984-04-13,0.5192399999999999
1984-04-16,0.5258970000000001
1984-04-17,0.522568
1984-04-18,0.5192399999999999
1984-04-19,0.5192399999999999
1984-04-23,0.515912
1984-04-24,0.512583
1984-04-25,0.515912
1984-04-26,0.509255
1984-04-27,0.509255
1984-04-30,0.505926
1984-05-01,0.509255
1984-05-02,0.512583
1984-05-03,0.502598
1984-05-04,0.505926
1984-05-07,0.502598
1984-05-08,0.509255
1984-05-09,0.505926
1984-05-10,0.502598
1984-05-11,0.49594099999999997
1984-05-14,0.485955
1984-05-15,0.492612
1984-05-16,0.505926
1984-05-17,0.49594099999999997
1984-05-18,0.49926899999999996
1984-05-21,0.489284
1984-05-22,0.48262700000000003
1984-05-23,0.492612
1984-05-24,0.48262700000000003
1984-05-25,0.472641
