Date,EA
2012-10-05,12.95
2012-10-08,12.98
2012-10-09,13.01
2012-10-10,12.89
2012-10-11,13.05
2012-10-12,13.41
2012-10-15,13.69
2012-10-16,13.98
2012-10-17,13.87
2012-10-18,13.83
2012-10-19,13.08
2012-10-22,13.05
2012-10-23,12.77
2012-10-24,12.42
2012-10-25,12.21
2012-10-26,11.91
2012-10-31,12.35
2012-11-01,13.0
2012-11-02,12.99
2012-11-05,13.2
2012-11-06,13.76
2012-11-07,13.44
2012-11-08,12.91
2012-11-09,12.89
2012-11-12,13.02
2012-11-13,12.98
2012-11-14,12.75
2012-11-15,13.05
2012-11-16,13.05
2012-11-19,13.71
2012-11-20,13.86
2012-11-21,13.97
2012-11-23,14.37
2012-11-26,14.6
2012-11-27,14.74
2012-11-28,15.03
2012-11-29,15.03
2012-11-30,14.81
2012-12-03,14.53
2012-12-04,14.44
2012-12-05,14.63
2012-12-06,14.82
2012-12-07,14.84
2012-12-10,14.82
2012-12-11,15.15
2012-12-12,15.33
2012-12-13,15.25
2012-12-14,15.3
2012-12-17,15.42
2012-12-18,14.91
2012-12-19,14.4
2012-12-20,13.94
2012-12-21,13.89
2012-12-24,14.11
2012-12-26,14.16
2012-12-27,14.02
2012-12-28,13.92
2012-12-31,14.52
2013-01-02,14.55
2013-01-03,14.74
2013-01-04,14.88
2013-01-07,14.45
2013-01-08,13.77
2013-01-09,13.7
2013-01-10,14.0
2013-01-11,14.24
2013-01-14,14.43
2013-01-15,14.61
2013-01-16,14.6
2013-01-17,14.51
2013-01-18,14.46
2013-01-22,14.43
2013-01-23,14.05
2013-01-24,14.26
2013-01-25,14.77
2013-01-28,15.04
2013-01-29,14.95
2013-01-30,15.08
2013-01-31,15.73
2013-02-01,16.190001000000002
2013-02-04,16.0
2013-02-05,16.889999
2013-02-06,16.879998999999998
2013-02-07,16.870001000000002
2013-02-08,17.370001000000002
2013-02-11,17.41
2013-02-12,17.540001
2013-02-13,17.17
2013-02-14,17.15
2013-02-15,16.969998999999998
2013-02-19,17.59
2013-02-20,17.48
2013-02-21,17.639999
2013-02-22,17.809998999999998
2013-02-25,17.700001
2013-02-26,17.690001000000002
2013-02-27,18.120001000000002
2013-02-28,17.530001000000002
2013-03-01,18.040001
2013-03-04,18.200001
2013-03-05,18.51
2013-03-06,18.620001000000002
2013-03-07,18.709999
2013-03-08,18.58
2013-03-11,19.129998999999998
2013-03-12,19.25
2013-03-13,18.940001000000002
2013-03-14,19.34
2013-03-15,18.879998999999998
2013-03-18,18.709999
2013-03-19,17.15
2013-03-20,17.34
2013-03-21,17.700001
2013-03-22,17.969998999999998
2013-03-25,17.559998999999998
2013-03-26,17.77
2013-03-27,17.790001
2013-03-28,17.700001
2013-04-01,17.92
2013-04-02,17.549999
2013-04-03,17.24
2013-04-04,17.25
2013-04-05,17.35
2013-04-08,17.27
2013-04-09,17.450001
2013-04-10,17.799999
2013-04-11,17.629998999999998
2013-04-12,17.58
2013-04-15,16.91
2013-04-16,17.370001000000002
2013-04-17,17.01
2013-04-18,16.940001000000002
2013-04-19,17.09
2013-04-22,17.280001000000002
2013-04-23,17.42
2013-04-24,17.799999
2013-04-25,17.940001000000002
2013-04-26,17.879998999999998
2013-04-29,17.77
2013-04-30,17.610001
2013-05-01,17.299999
2013-05-02,17.540001
2013-05-03,17.959999
2013-05-06,18.290001
2013-05-07,18.41
2013-05-08,21.559998999999998
2013-05-09,21.639999
2013-05-10,22.48
2013-05-13,21.74
2013-05-14,22.41
2013-05-15,22.639999
2013-05-16,22.02
2013-05-17,22.209999
2013-05-20,21.790001
2013-05-21,21.969998999999998
2013-05-22,21.75
2013-05-23,22.65
2013-05-24,22.77
2013-05-28,23.26
2013-05-29,23.16
2013-05-30,23.35
2013-05-31,22.99
2013-06-03,22.99
2013-06-04,22.719998999999998
2013-06-05,22.879998999999998
2013-06-06,23.280001000000002
2013-06-07,23.610001
2013-06-10,22.870001000000002
2013-06-11,22.6
2013-06-12,21.540001
2013-06-13,21.49
2013-06-14,21.809998999999998
2013-06-17,22.43
2013-06-18,23.030001000000002
2013-06-19,22.84
2013-06-20,22.15
2013-06-21,21.98
2013-06-24,21.610001
2013-06-25,21.780001000000002
2013-06-26,21.790001
2013-06-27,22.209999
2013-06-28,22.99
2013-07-01,23.18
2013-07-02,23.52
2013-07-03,23.309998999999998
2013-07-05,23.83
2013-07-08,23.540001
2013-07-09,23.57
2013-07-10,23.9
2013-07-11,24.27
2013-07-12,24.32
2013-07-15,24.190001000000002
2013-07-16,24.190001000000002
2013-07-17,23.809998999999998
2013-07-18,24.16
2013-07-19,24.27
2013-07-22,24.01
2013-07-23,23.83
2013-07-24,25.41
2013-07-25,24.639999
2013-07-26,25.82
2013-07-29,25.48
2013-07-30,26.07
2013-07-31,26.120001000000002
2013-08-01,26.530001000000002
2013-08-02,26.57
2013-08-05,26.530001000000002
2013-08-06,26.440001000000002
2013-08-07,26.34
2013-08-08,26.639999
2013-08-09,26.65
2013-08-12,26.68
2013-08-13,26.549999
2013-08-14,26.66
2013-08-15,26.48
2013-08-16,26.889999
2013-08-19,26.57
2013-08-20,26.75
2013-08-21,26.66
2013-08-22,27.780001000000002
2013-08-23,27.969998999999998
2013-08-26,27.860001
2013-08-27,26.99
2013-08-28,27.129998999999998
2013-08-29,27.57
2013-08-30,26.639999
2013-09-03,27.360001
2013-09-04,27.99
2013-09-05,27.68
2013-09-06,26.76
2013-09-09,27.110001
2013-09-10,26.950001
2013-09-11,26.709999
2013-09-12,26.389999
2013-09-13,26.67
2013-09-16,26.959999
2013-09-17,27.6
2013-09-18,26.860001
2013-09-19,26.98
2013-09-20,26.540001
2013-09-23,26.190001000000002
2013-09-24,26.549999
2013-09-25,26.6
2013-09-26,26.15
2013-09-27,25.950001
2013-09-30,25.549999
2013-10-01,26.42
2013-10-02,25.620001000000002
2013-10-03,25.08
2013-10-04,25.76
2013-10-07,25.25
2013-10-08,24.07
2013-10-09,24.15
2013-10-10,25.219998999999998
2013-10-11,24.719998999999998
2013-10-14,24.59
2013-10-15,23.969998999999998
2013-10-16,24.209999
2013-10-17,24.530001000000002
2013-10-18,25.030001000000002
2013-10-21,24.5
2013-10-22,25.23
2013-10-23,24.610001
2013-10-24,24.74
2013-10-25,24.75
2013-10-28,24.83
2013-10-29,24.129998999999998
2013-10-30,26.0
2013-10-31,26.25
2013-11-01,25.629998999999998
2013-11-04,25.73
2013-11-05,25.559998999999998
2013-11-06,25.74
2013-11-07,25.33
2013-11-08,25.700001
2013-11-11,25.99
2013-11-12,26.440001000000002
2013-11-13,26.42
2013-11-14,25.959999
2013-11-15,24.059998999999998
2013-11-18,24.120001000000002
2013-11-19,23.32
2013-11-20,23.0
2013-11-21,23.389999
2013-11-22,23.139999
2013-11-25,22.780001000000002
2013-11-26,22.52
2013-11-27,22.110001
2013-11-29,22.17
2013-12-02,21.9
2013-12-03,21.540001
2013-12-04,22.34
2013-12-05,21.01
2013-12-06,22.24
2013-12-09,22.190001000000002
2013-12-10,22.059998999999998
2013-12-11,21.08
2013-12-12,20.969998999999998
2013-12-13,22.219998999999998
2013-12-16,22.059998999999998
2013-12-17,22.75
2013-12-18,22.860001
2013-12-19,23.42
2013-12-20,23.540001
2013-12-23,23.860001
2013-12-24,23.83
2013-12-26,23.67
2013-12-27,23.17
2013-12-30,22.889999
2013-12-31,22.940001000000002
2014-01-02,22.83
2014-01-03,22.68
2014-01-06,22.530001000000002
2014-01-07,23.1
2014-01-08,23.309998999999998
2014-01-09,22.75
2014-01-10,23.01
2014-01-13,22.379998999999998
2014-01-14,22.459999
2014-01-15,21.93
2014-01-16,21.540001
2014-01-17,24.1
2014-01-21,24.32
2014-01-22,24.17
2014-01-23,23.870001000000002
2014-01-24,23.84
2014-01-27,24.469998999999998
2014-01-28,24.870001000000002
2014-01-29,25.219998999999998
2014-01-30,26.030001000000002
2014-01-31,26.4
2014-02-03,26.08
2014-02-04,26.18
2014-02-05,26.16
2014-02-06,26.459999
2014-02-07,27.200001
2014-02-10,26.879998999999998
2014-02-11,27.41
2014-02-12,27.860001
2014-02-13,27.559998999999998
2014-02-14,27.58
2014-02-18,28.4
2014-02-19,27.91
2014-02-20,27.790001
2014-02-21,28.0
2014-02-24,27.959999
2014-02-25,28.1
2014-02-26,28.27
2014-02-27,28.540001
2014-02-28,28.59
2014-03-03,28.09
2014-03-04,28.809998999999998
2014-03-05,29.09
2014-03-06,29.209999
2014-03-07,29.379998999999998
2014-03-10,29.209999
2014-03-11,29.799999
2014-03-12,29.98
2014-03-13,29.709999
2014-03-14,29.6
2014-03-17,30.1
2014-03-18,30.24
2014-03-19,30.23
2014-03-20,30.25
2014-03-21,29.75
2014-03-24,29.0
2014-03-25,29.290001
2014-03-26,28.57
2014-03-27,28.48
2014-03-28,28.530001000000002
2014-03-31,29.01
2014-04-01,29.469998999999998
2014-04-02,29.129998999999998
2014-04-03,28.870001000000002
2014-04-04,28.6
2014-04-07,28.34
2014-04-08,28.73
2014-04-09,28.16
2014-04-10,27.219998999999998
2014-04-11,26.67
2014-04-14,27.280001000000002
2014-04-15,27.469998999999998
2014-04-16,27.59
2014-04-17,27.57
2014-04-21,27.98
2014-04-22,28.120001000000002
2014-04-23,28.15
2014-04-24,28.1
2014-04-25,28.209999
2014-04-28,28.18
2014-04-29,28.059998999999998
2014-04-30,28.299999
2014-05-01,28.74
2014-05-02,28.5
2014-05-05,28.76
2014-05-06,28.049999
2014-05-07,33.950001
2014-05-08,34.279999
2014-05-09,35.119999
2014-05-12,35.310001
2014-05-13,35.040001000000004
2014-05-14,34.130001
2014-05-15,33.790001000000004
2014-05-16,34.439999
2014-05-19,34.57
2014-05-20,34.380001
2014-05-21,34.599998
2014-05-22,34.57
2014-05-23,34.880001
2014-05-27,35.080002
2014-05-28,34.700001
2014-05-29,34.759997999999996
2014-05-30,35.130001
2014-06-02,34.560001
2014-06-03,34.73
2014-06-04,34.950001
2014-06-05,34.779999
2014-06-06,34.849998
2014-06-09,34.91
2014-06-10,35.700001
2014-06-11,35.509997999999996
2014-06-12,35.23
2014-06-13,35.68
2014-06-16,35.700001
2014-06-17,36.790001000000004
2014-06-18,37.150002
2014-06-19,37.07
2014-06-20,37.139998999999996
2014-06-23,36.900002
2014-06-24,36.360001000000004
2014-06-25,36.509997999999996
2014-06-26,36.27
2014-06-27,35.889998999999996
2014-06-30,35.869999
2014-07-01,36.41
2014-07-02,36.759997999999996
2014-07-03,36.919998
2014-07-07,36.16
2014-07-08,35.290001000000004
2014-07-09,35.52
2014-07-10,35.849998
2014-07-11,35.970001
2014-07-14,36.549999
2014-07-15,36.18
2014-07-16,37.119999
2014-07-17,37.060001
2014-07-18,38.380001
2014-07-21,38.419998
2014-07-22,38.419998
2014-07-23,36.040001000000004
2014-07-24,36.84
2014-07-25,36.040001000000004
2014-07-28,35.09
2014-07-29,34.34
2014-07-30,34.5
2014-07-31,33.599998
2014-08-01,33.709998999999996
2014-08-04,34.18
2014-08-05,34.130001
2014-08-06,34.27
2014-08-07,33.310001
2014-08-08,34.290001000000004
2014-08-11,35.07
2014-08-12,35.549999
2014-08-13,36.41
2014-08-14,36.59
2014-08-15,36.139998999999996
2014-08-18,36.669998
2014-08-19,37.009997999999996
2014-08-20,37.560001
2014-08-21,37.759997999999996
2014-08-22,38.16
2014-08-25,37.619999
2014-08-26,37.560001
2014-08-27,37.220001
2014-08-28,37.099998
2014-08-29,37.84
2014-09-02,38.009997999999996
2014-09-03,37.889998999999996
2014-09-04,37.360001000000004
2014-09-05,37.689999
2014-09-08,38.0
2014-09-09,37.450001
2014-09-10,37.810001
2014-09-11,38.040001000000004
2014-09-12,37.16
2014-09-15,36.529999
2014-09-16,37.02
2014-09-17,36.41
2014-09-18,37.25
2014-09-19,36.709998999999996
2014-09-22,36.610001000000004
2014-09-23,36.669998
2014-09-24,36.869999
2014-09-25,35.82
2014-09-26,35.959998999999996
2014-09-29,35.779999
2014-09-30,35.610001000000004
2014-10-01,35.139998999999996
2014-10-02,35.59
2014-10-03,35.950001
2014-10-06,36.0
2014-10-07,34.919998
2014-10-08,35.279999
2014-10-09,35.009997999999996
2014-10-10,34.529999
2014-10-13,33.23
2014-10-14,32.740002000000004
2014-10-15,33.380001
2014-10-16,32.619999
2014-10-17,34.279999
2014-10-20,34.93
2014-10-21,35.689999
2014-10-22,35.049999
2014-10-23,36.240002000000004
2014-10-24,36.349998
2014-10-27,36.869999
2014-10-28,37.48
2014-10-29,38.91
2014-10-30,39.849998
2014-10-31,40.970001
2014-11-03,40.959998999999996
2014-11-04,40.639998999999996
2014-11-05,40.73
2014-11-06,40.799999
2014-11-07,40.939999
2014-11-10,41.259997999999996
2014-11-11,41.139998999999996
2014-11-12,41.200001
2014-11-13,41.450001
2014-11-14,41.470001
2014-11-17,41.400002
2014-11-18,42.869999
2014-11-19,43.450001
2014-11-20,43.150002
2014-11-21,43.5
2014-11-24,43.599998
2014-11-25,44.009997999999996
2014-11-26,43.68
2014-11-28,43.93
2014-12-01,43.150002
2014-12-02,43.630001
2014-12-03,45.990002000000004
2014-12-04,46.490002000000004
2014-12-05,46.66
2014-12-08,46.009997999999996
2014-12-09,45.580002
2014-12-10,44.759997999999996
2014-12-11,45.119999
2014-12-12,44.900002
2014-12-15,45.450001
2014-12-16,45.450001
2014-12-17,46.060001
2014-12-18,47.240002000000004
2014-12-19,47.459998999999996
2014-12-22,47.849998
2014-12-23,47.84
2014-12-24,48.060001
2014-12-26,48.330002
2014-12-29,47.59
2014-12-30,47.380001
2014-12-31,47.02
2015-01-02,46.869999
2015-01-05,46.57
2015-01-06,45.959998999999996
2015-01-07,46.810001
2015-01-08,48.130001
2015-01-09,47.509997999999996
2015-01-12,47.060001
2015-01-13,46.419998
2015-01-14,46.900002
2015-01-15,46.639998999999996
2015-01-16,48.09
2015-01-20,47.810001
2015-01-21,48.07
2015-01-22,49.360001000000004
2015-01-23,49.790001000000004
2015-01-26,49.48
2015-01-27,48.41
2015-01-28,54.610001000000004
2015-01-29,55.330002
2015-01-30,54.860001000000004
2015-02-02,54.970001
2015-02-03,54.52
2015-02-04,54.560001
2015-02-05,56.389998999999996
2015-02-06,55.139998999999996
2015-02-09,54.279999
2015-02-10,54.759997999999996
2015-02-11,54.950001
2015-02-12,56.200001
2015-02-13,56.389998999999996
2015-02-17,56.759997999999996
2015-02-18,57.610001000000004
2015-02-19,57.139998999999996
2015-02-20,57.669998
2015-02-23,57.549999
2015-02-24,57.630001
2015-02-25,57.389998999999996
2015-02-26,57.73
2015-02-27,57.18
2015-03-02,57.450001
2015-03-03,56.669998
2015-03-04,57.200001
2015-03-05,57.380001
2015-03-06,56.360001000000004
2015-03-09,56.669998
2015-03-10,55.049999
2015-03-11,55.09
2015-03-12,55.060001
2015-03-13,55.299999
2015-03-16,55.82
2015-03-17,54.169998
2015-03-18,55.630001
2015-03-19,55.959998999999996
2015-03-20,57.279999
2015-03-23,57.27
2015-03-24,57.959998999999996
2015-03-25,56.09
2015-03-26,56.080002
2015-03-27,58.240002000000004
2015-03-30,59.470001
2015-03-31,58.82
2015-04-01,57.279999
2015-04-02,57.650002
2015-04-06,57.119999
2015-04-07,57.799999
2015-04-08,58.150002
2015-04-09,57.5
2015-04-10,58.360001000000004
2015-04-13,57.330002
2015-04-14,57.07
2015-04-15,56.860001000000004
2015-04-16,56.860001000000004
2015-04-17,56.029999
2015-04-20,57.290001000000004
2015-04-21,59.029999
2015-04-22,59.810001
2015-04-23,59.880001
2015-04-24,59.889998999999996
2015-04-27,59.84
2015-04-28,59.110001000000004
2015-04-29,58.619999
2015-04-30,58.09
2015-05-01,59.330002
2015-05-04,59.310001
2015-05-05,59.16
2015-05-06,60.93
2015-05-07,60.27
2015-05-08,61.880001
2015-05-11,62.59
2015-05-12,62.459998999999996
2015-05-13,61.73
2015-05-14,63.09
2015-05-15,62.880001
2015-05-18,63.299999
2015-05-19,62.610001000000004
2015-05-20,62.240002000000004
2015-05-21,62.689999
2015-05-22,62.560001
2015-05-26,62.529999
2015-05-27,63.860001000000004
2015-05-28,63.27
2015-05-29,62.759997999999996
2015-06-01,62.889998999999996
2015-06-02,62.98
2015-06-03,63.369999
2015-06-04,62.630001
2015-06-05,62.900002
2015-06-08,61.66
2015-06-09,61.779999
2015-06-10,62.529999
2015-06-11,62.59
2015-06-12,62.75
2015-06-15,61.57
2015-06-16,62.860001000000004
2015-06-17,64.480003
2015-06-18,65.269997
2015-06-19,65.949997
2015-06-22,66.620003
2015-06-23,66.58000200000001
2015-06-24,67.68
2015-06-25,67.449997
2015-06-26,67.629997
2015-06-29,66.220001
2015-06-30,66.5
2015-07-01,68.0
2015-07-02,67.800003
2015-07-06,68.010002
2015-07-07,69.889999
2015-07-08,69.0
2015-07-09,70.5
2015-07-10,72.07
2015-07-13,73.540001
2015-07-14,72.25
2015-07-15,72.5
2015-07-16,72.970001
2015-07-17,73.470001
2015-07-20,74.790001
2015-07-21,73.68
2015-07-22,72.91999799999999
2015-07-23,71.809998
2015-07-24,72.290001
2015-07-27,71.220001
2015-07-28,71.800003
2015-07-29,72.18
2015-07-30,72.300003
2015-07-31,71.550003
2015-08-03,70.970001
2015-08-04,71.800003
2015-08-05,75.160004
2015-08-06,74.010002
2015-08-07,73.360001
2015-08-10,73.970001
2015-08-11,73.82
2015-08-12,73.720001
2015-08-13,73.379997
2015-08-14,72.82
2015-08-17,73.699997
2015-08-18,73.849998
2015-08-19,71.610001
2015-08-20,67.709999
2015-08-21,65.529999
2015-08-24,63.700001
2015-08-25,63.540001000000004
2015-08-26,66.339996
2015-08-27,67.160004
2015-08-28,67.910004
2015-08-31,66.150002
2015-09-01,63.43
2015-09-02,64.66999799999999
2015-09-03,65.790001
2015-09-04,66.370003
2015-09-08,68.5
2015-09-09,67.779999
2015-09-10,68.739998
2015-09-11,68.910004
2015-09-14,68.349998
2015-09-15,69.379997
2015-09-16,70.279999
2015-09-17,71.059998
2015-09-18,70.07
2015-09-21,70.58000200000001
2015-09-22,68.690002
2015-09-23,69.459999
2015-09-24,68.809998
2015-09-25,69.489998
2015-09-28,66.459999
2015-09-29,66.0
2015-09-30,67.75
2015-10-01,67.199997
2015-10-02,66.489998
2015-10-05,67.589996
2015-10-06,66.550003
2015-10-07,66.110001
2015-10-08,65.800003
2015-10-09,65.040001
2015-10-12,68.110001
2015-10-13,68.41999799999999
2015-10-14,70.57
2015-10-15,70.970001
2015-10-16,71.709999
2015-10-19,72.290001
2015-10-20,72.300003
2015-10-21,72.790001
2015-10-22,74.540001
2015-10-23,74.91999799999999
2015-10-26,74.08000200000001
2015-10-27,75.269997
2015-10-28,76.769997
2015-10-29,76.059998
2015-10-30,72.07
2015-11-02,72.0
2015-11-03,71.900002
2015-11-04,74.290001
2015-11-05,74.059998
2015-11-06,72.379997
2015-11-09,70.940002
2015-11-10,70.83000200000001
2015-11-11,71.300003
2015-11-12,71.660004
2015-11-13,69.889999
2015-11-16,67.989998
2015-11-17,68.099998
2015-11-18,68.41999799999999
2015-11-19,71.08000200000001
2015-11-20,72.41999799999999
2015-11-23,68.980003
2015-11-24,67.059998
2015-11-25,69.510002
2015-11-27,68.879997
2015-11-30,67.790001
2015-12-01,68.629997
2015-12-02,69.339996
2015-12-03,67.220001
2015-12-04,70.379997
2015-12-07,70.790001
2015-12-08,70.989998
2015-12-09,67.089996
2015-12-10,66.370003
2015-12-11,67.16999799999999
2015-12-14,69.660004
2015-12-15,72.33000200000001
2015-12-16,72.040001
2015-12-17,71.120003
2015-12-18,68.980003
2015-12-21,68.709999
2015-12-22,69.07
2015-12-23,68.639999
2015-12-24,68.949997
2015-12-28,69.190002
2015-12-29,69.849998
2015-12-30,69.650002
2015-12-31,68.720001
2016-01-04,66.099998
2016-01-05,64.940002
2016-01-06,63.68
2016-01-07,62.459998999999996
2016-01-08,63.130001
2016-01-11,64.209999
2016-01-12,65.620003
2016-01-13,63.380001
2016-01-14,64.480003
2016-01-15,66.059998
2016-01-19,67.370003
2016-01-20,66.849998
2016-01-21,67.029999
2016-01-22,69.360001
2016-01-25,69.91999799999999
2016-01-26,70.83000200000001
2016-01-27,69.489998
2016-01-28,69.790001
2016-01-29,64.550003
2016-02-01,64.199997
2016-02-02,60.66
2016-02-03,59.610001000000004
2016-02-04,58.73
2016-02-05,55.5
2016-02-08,56.32
2016-02-09,58.25
2016-02-10,58.98
2016-02-11,58.189999
2016-02-12,59.25
2016-02-16,59.360001000000004
2016-02-17,59.84
2016-02-18,58.349998
2016-02-19,59.57
2016-02-22,63.27
2016-02-23,61.52
2016-02-24,63.200001
2016-02-25,64.68
2016-02-26,64.449997
2016-02-29,64.239998
2016-03-01,65.480003
2016-03-02,66.089996
2016-03-03,64.800003
2016-03-04,64.43
2016-03-07,63.59
2016-03-08,62.959998999999996
2016-03-09,63.919998
2016-03-10,63.5
2016-03-11,64.470001
2016-03-14,64.790001
2016-03-15,65.720001
2016-03-16,66.0
2016-03-17,64.66999799999999
2016-03-18,64.32
2016-03-21,63.939999
2016-03-22,63.869999
2016-03-23,65.050003
2016-03-24,64.239998
2016-03-28,64.639999
2016-03-29,66.029999
2016-03-30,66.410004
2016-03-31,66.110001
2016-04-01,65.91999799999999
2016-04-04,65.739998
2016-04-05,65.449997
2016-04-06,65.83000200000001
2016-04-07,63.93
2016-04-08,64.239998
2016-04-11,63.16
2016-04-12,62.959998999999996
2016-04-13,64.769997
2016-04-14,64.940002
2016-04-15,66.839996
2016-04-18,66.519997
2016-04-19,66.190002
2016-04-20,65.800003
2016-04-21,66.18
2016-04-22,65.870003
2016-04-25,65.93
2016-04-26,65.33000200000001
2016-04-27,63.349998
2016-04-28,62.32
2016-04-29,61.849998
2016-05-02,62.889998999999996
2016-05-03,62.080002
2016-05-04,61.880001
2016-05-05,62.240002000000004
2016-05-06,63.939999
2016-05-09,64.519997
2016-05-10,64.540001
2016-05-11,73.379997
2016-05-12,75.010002
2016-05-13,75.199997
2016-05-16,76.620003
2016-05-17,75.139999
2016-05-18,74.489998
2016-05-19,73.5
2016-05-20,73.110001
2016-05-23,73.239998
2016-05-24,75.349998
2016-05-25,74.940002
2016-05-26,75.110001
2016-05-27,75.699997
2016-05-31,76.75
2016-06-01,76.620003
2016-06-02,76.58000200000001
2016-06-03,76.360001
2016-06-06,76.489998
2016-06-07,77.25
2016-06-08,76.279999
2016-06-09,76.25
2016-06-10,75.279999
2016-06-13,74.239998
2016-06-14,74.519997
2016-06-15,74.389999
2016-06-16,75.0
2016-06-17,74.519997
2016-06-20,75.309998
2016-06-21,75.510002
2016-06-22,74.800003
2016-06-23,76.050003
2016-06-24,73.209999
2016-06-27,71.5
2016-06-28,72.599998
2016-06-29,73.739998
2016-06-30,75.760002
2016-07-01,75.870003
2016-07-05,75.889999
2016-07-06,76.739998
2016-07-07,76.620003
2016-07-08,78.260002
2016-07-11,79.16999799999999
2016-07-12,79.510002
2016-07-13,77.620003
2016-07-14,78.050003
2016-07-15,77.83000200000001
2016-07-18,78.260002
2016-07-19,76.5
2016-07-20,76.699997
2016-07-21,75.379997
2016-07-22,76.33000200000001
2016-07-25,76.900002
2016-07-26,76.839996
2016-07-27,76.66999799999999
2016-07-28,76.279999
2016-07-29,76.32
2016-08-01,76.629997
2016-08-02,76.779999
2016-08-03,78.629997
2016-08-04,78.230003
2016-08-05,79.839996
2016-08-08,79.269997
2016-08-09,78.690002
2016-08-10,78.57
2016-08-11,77.849998
2016-08-12,77.43
2016-08-15,79.480003
2016-08-16,78.050003
2016-08-17,79.769997
2016-08-18,80.980003
2016-08-19,81.760002
2016-08-22,81.489998
2016-08-23,82.309998
2016-08-24,82.41999799999999
2016-08-25,81.550003
2016-08-26,81.209999
2016-08-29,81.510002
2016-08-30,81.730003
2016-08-31,81.230003
2016-09-01,81.760002
2016-09-02,83.459999
2016-09-06,83.870003
2016-09-07,82.75
2016-09-08,82.160004
2016-09-09,79.860001
2016-09-12,80.839996
2016-09-13,80.870003
2016-09-14,80.83000200000001
2016-09-15,83.370003
2016-09-16,82.889999
2016-09-19,82.769997
2016-09-20,82.989998
2016-09-21,83.470001
2016-09-22,83.16999799999999
2016-09-23,84.260002
2016-09-26,83.5
2016-09-27,85.199997
2016-09-28,85.0
2016-09-29,84.260002
2016-09-30,85.400002
2016-10-03,85.410004
2016-10-04,85.559998
2016-10-05,85.470001
2016-10-06,84.58000200000001
2016-10-07,83.809998
2016-10-10,84.739998
2016-10-11,83.370003
2016-10-12,82.529999
2016-10-13,81.760002
2016-10-14,82.589996
2016-10-17,82.32
2016-10-18,84.010002
2016-10-19,82.760002
2016-10-20,82.519997
2016-10-21,82.870003
2016-10-24,84.150002
2016-10-25,82.940002
2016-10-26,82.58000200000001
2016-10-27,82.720001
2016-10-28,79.449997
2016-10-31,78.519997
2016-11-01,77.839996
2016-11-02,79.120003
2016-11-03,80.519997
2016-11-04,80.220001
2016-11-07,81.08000200000001
2016-11-08,81.489998
2016-11-09,79.440002
2016-11-10,76.790001
2016-11-11,77.449997
2016-11-14,76.379997
2016-11-15,77.620003
2016-11-16,78.83000200000001
2016-11-17,79.620003
2016-11-18,78.989998
2016-11-21,78.260002
2016-11-22,77.75
2016-11-23,79.349998
2016-11-25,79.16999799999999
2016-11-28,78.730003
2016-11-29,81.370003
2016-11-30,79.239998
2016-12-01,75.58000200000001
2016-12-02,75.860001
2016-12-05,77.449997
2016-12-06,76.870003
2016-12-07,77.949997
2016-12-08,77.779999
2016-12-09,78.75
2016-12-12,80.620003
2016-12-13,80.760002
2016-12-14,80.699997
2016-12-15,81.510002
2016-12-16,79.510002
2016-12-19,79.5
2016-12-20,79.5
2016-12-21,79.660004
2016-12-22,79.790001
2016-12-23,80.66999799999999
2016-12-27,81.08000200000001
2016-12-28,80.379997
2016-12-29,80.160004
2016-12-30,78.760002
2017-01-03,79.16999799999999
2017-01-04,80.629997
2017-01-05,78.959999
2017-01-06,79.010002
2017-01-09,78.639999
2017-01-10,78.849998
2017-01-11,79.019997
2017-01-12,79.599998
2017-01-13,80.349998
2017-01-17,80.230003
2017-01-18,80.529999
2017-01-19,80.379997
2017-01-20,80.120003
2017-01-23,79.879997
2017-01-24,80.510002
2017-01-25,81.480003
2017-01-26,81.699997
2017-01-27,83.160004
2017-01-30,83.839996
2017-01-31,83.43
2017-02-01,83.0
2017-02-02,82.510002
2017-02-03,81.279999
2017-02-06,81.519997
2017-02-07,82.209999
2017-02-08,81.480003
2017-02-09,83.260002
2017-02-10,86.16999799999999
2017-02-13,86.32
2017-02-14,86.059998
2017-02-15,87.949997
2017-02-16,87.849998
2017-02-17,87.300003
2017-02-21,87.540001
2017-02-22,87.379997
2017-02-23,86.650002
2017-02-24,86.540001
2017-02-27,87.0
2017-02-28,86.5
2017-03-01,87.82
2017-03-02,87.010002
2017-03-03,87.239998
2017-03-06,87.139999
2017-03-07,88.300003
2017-03-08,89.0
2017-03-09,89.029999
2017-03-10,89.809998
2017-03-13,90.730003
2017-03-14,90.900002
2017-03-15,91.510002
2017-03-16,90.199997
2017-03-17,89.589996
2017-03-20,89.160004
2017-03-21,88.410004
2017-03-22,88.739998
2017-03-23,88.610001
2017-03-24,89.349998
2017-03-27,89.019997
2017-03-28,89.739998
2017-03-29,89.779999
2017-03-30,90.260002
2017-03-31,89.519997
2017-04-03,89.110001
2017-04-04,89.279999
2017-04-05,88.400002
2017-04-06,88.559998
2017-04-07,88.730003
2017-04-10,88.739998
2017-04-11,89.68
2017-04-12,89.949997
2017-04-13,89.019997
2017-04-17,89.209999
2017-04-18,89.199997
2017-04-19,89.650002
2017-04-20,91.209999
2017-04-21,91.940002
2017-04-24,92.809998
2017-04-25,92.989998
2017-04-26,93.5
2017-04-27,94.239998
2017-04-28,94.82
2017-05-01,94.790001
