Date,BLL
1995-04-27,2.125
1995-04-28,2.140625
1995-05-01,2.125
1995-05-02,2.070313
1995-05-03,2.070313
1995-05-04,1.9375
1995-05-05,1.992188
1995-05-08,2.03125
1995-05-09,2.0
1995-05-10,1.960938
1995-05-11,1.992188
1995-05-12,2.039063
1995-05-15,2.0
1995-05-16,2.03125
1995-05-17,2.03125
1995-05-18,2.0
1995-05-19,1.976563
1995-05-22,1.976563
1995-05-23,2.125
1995-05-24,2.09375
1995-05-25,2.015625
1995-05-26,2.03125
1995-05-30,2.054688
1995-05-31,2.078125
1995-06-01,2.03125
1995-06-02,2.023438
1995-06-05,2.0625
1995-06-06,2.078125
1995-06-07,2.078125
1995-06-08,2.007813
1995-06-09,2.023438
1995-06-12,2.039063
1995-06-13,2.054688
1995-06-14,2.046875
1995-06-15,2.085938
1995-06-16,2.101563
1995-06-19,2.09375
1995-06-20,2.09375
1995-06-21,2.09375
1995-06-22,2.09375
1995-06-23,2.101563
1995-06-26,2.085938
1995-06-27,2.15625
1995-06-28,2.132813
1995-06-29,2.179688
1995-06-30,2.179688
1995-07-03,2.195313
1995-07-05,2.203125
1995-07-06,2.382813
1995-07-07,2.328125
1995-07-10,2.40625
1995-07-11,2.40625
1995-07-12,2.398438
1995-07-13,2.351563
1995-07-14,2.320313
1995-07-17,2.335938
1995-07-18,2.335938
1995-07-19,2.335938
1995-07-20,2.359375
1995-07-21,2.296875
1995-07-24,2.28125
1995-07-25,2.25
1995-07-26,2.25
1995-07-27,2.304688
1995-07-28,2.289063
1995-07-31,2.3125
1995-08-01,2.289063
1995-08-02,2.265625
1995-08-03,2.296875
1995-08-04,2.289063
1995-08-07,2.304688
1995-08-08,2.273438
1995-08-09,2.242188
1995-08-10,2.210938
1995-08-11,2.1875
1995-08-14,2.1875
1995-08-15,2.179688
1995-08-16,2.195313
1995-08-17,2.1875
1995-08-18,2.171875
1995-08-21,2.15625
1995-08-22,2.15625
1995-08-23,2.15625
1995-08-24,2.148438
1995-08-25,2.140625
1995-08-28,2.09375
1995-08-29,2.132813
1995-08-30,2.132813
1995-08-31,2.125
1995-09-01,2.140625
1995-09-05,2.15625
1995-09-06,2.140625
1995-09-07,2.140625
1995-09-08,2.132813
1995-09-11,2.125
1995-09-12,2.109375
1995-09-13,2.117188
1995-09-14,2.140625
1995-09-15,2.148438
1995-09-18,2.132813
1995-09-19,2.054688
1995-09-20,1.96875
1995-09-21,1.984375
1995-09-22,1.953125
1995-09-25,1.890625
1995-09-26,1.9375
1995-09-27,1.859375
1995-09-28,1.859375
1995-09-29,1.851563
1995-10-02,1.875
1995-10-03,1.875
1995-10-04,1.875
1995-10-05,1.859375
1995-10-06,1.859375
1995-10-09,1.804688
1995-10-10,1.828125
1995-10-11,1.835938
1995-10-12,1.820313
1995-10-13,1.757813
1995-10-16,1.78125
1995-10-17,1.789063
1995-10-18,1.789063
1995-10-19,1.757813
1995-10-20,1.742188
1995-10-23,1.726563
1995-10-24,1.757813
1995-10-25,1.6875
1995-10-26,1.65625
1995-10-27,1.640625
1995-10-30,1.695313
1995-10-31,1.726563
1995-11-01,1.726563
1995-11-02,1.742188
1995-11-03,1.773438
1995-11-06,1.765625
1995-11-07,1.75
1995-11-08,1.71875
1995-11-09,1.71875
1995-11-10,1.710938
1995-11-13,1.71875
1995-11-14,1.710938
1995-11-15,1.671875
1995-11-16,1.695313
1995-11-17,1.6875
1995-11-20,1.726563
1995-11-21,1.703125
1995-11-22,1.820313
1995-11-24,1.835938
1995-11-27,1.84375
1995-11-28,1.828125
1995-11-29,1.78125
1995-11-30,1.789063
1995-12-01,1.8125
1995-12-04,1.804688
1995-12-05,1.835938
1995-12-06,1.84375
1995-12-07,1.796875
1995-12-08,1.804688
1995-12-11,1.757813
1995-12-12,1.71875
1995-12-13,1.726563
1995-12-14,1.6875
1995-12-15,1.664063
1995-12-18,1.679688
1995-12-19,1.6875
1995-12-20,1.6875
1995-12-21,1.726563
1995-12-22,1.734375
1995-12-26,1.757813
1995-12-27,1.71875
1995-12-28,1.703125
1995-12-29,1.734375
1996-01-02,1.78125
1996-01-03,1.796875
1996-01-04,1.804688
1996-01-05,1.796875
1996-01-08,1.78125
1996-01-09,1.75
1996-01-10,1.671875
1996-01-11,1.703125
1996-01-12,1.664063
1996-01-15,1.648438
1996-01-16,1.664063
1996-01-17,1.625
1996-01-18,1.625
1996-01-19,1.625
1996-01-22,1.625
1996-01-23,1.6171879999999998
1996-01-24,1.734375
1996-01-25,1.710938
1996-01-26,1.742188
1996-01-29,1.742188
1996-01-30,1.757813
1996-01-31,1.773438
1996-02-01,1.75
1996-02-02,1.796875
1996-02-05,1.796875
1996-02-06,1.820313
1996-02-07,1.828125
1996-02-08,1.84375
1996-02-09,1.859375
1996-02-12,1.859375
1996-02-13,1.898438
1996-02-14,1.882813
1996-02-15,1.867188
1996-02-16,1.84375
1996-02-20,1.851563
1996-02-21,1.851563
1996-02-22,1.835938
1996-02-23,1.867188
1996-02-26,1.875
1996-02-27,1.867188
1996-02-28,1.929688
1996-02-29,1.875
1996-03-01,1.875
1996-03-04,1.914063
1996-03-05,1.898438
1996-03-06,1.890625
1996-03-07,1.898438
1996-03-08,1.890625
1996-03-11,1.875
1996-03-12,1.882813
1996-03-13,1.882813
1996-03-14,1.882813
1996-03-15,1.890625
1996-03-18,1.898438
1996-03-19,1.898438
1996-03-20,1.914063
1996-03-21,1.921875
1996-03-22,2.0
1996-03-25,1.976563
1996-03-26,1.953125
1996-03-27,1.953125
1996-03-28,1.984375
1996-03-29,1.9375
1996-04-01,1.96875
1996-04-02,1.960938
1996-04-03,1.9375
1996-04-04,1.960938
1996-04-08,1.945313
1996-04-09,1.96875
1996-04-10,1.890625
1996-04-11,1.851563
1996-04-12,1.875
1996-04-15,1.859375
1996-04-16,1.882813
1996-04-17,1.882813
1996-04-18,1.890625
1996-04-19,1.890625
1996-04-22,1.898438
1996-04-23,1.90625
1996-04-24,1.898438
1996-04-25,1.921875
1996-04-26,1.953125
1996-04-29,1.945313
1996-04-30,1.945313
1996-05-01,1.90625
1996-05-02,1.890625
1996-05-03,1.890625
1996-05-06,1.867188
1996-05-07,1.851563
1996-05-08,1.859375
1996-05-09,1.859375
1996-05-10,1.851563
1996-05-13,1.8125
1996-05-14,1.84375
1996-05-15,1.867188
1996-05-16,1.789063
1996-05-17,1.75
1996-05-20,1.71875
1996-05-21,1.710938
1996-05-22,1.742188
1996-05-23,1.75
1996-05-24,1.75
1996-05-28,1.734375
1996-05-29,1.71875
1996-05-30,1.726563
1996-05-31,1.726563
1996-06-03,1.726563
1996-06-04,1.71875
1996-06-05,1.726563
1996-06-06,1.71875
1996-06-07,1.742188
1996-06-10,1.75
1996-06-11,1.757813
1996-06-12,1.726563
1996-06-13,1.726563
1996-06-14,1.726563
1996-06-17,1.734375
1996-06-18,1.726563
1996-06-19,1.742188
1996-06-20,1.726563
1996-06-21,1.71875
1996-06-24,1.703125
1996-06-25,1.703125
1996-06-26,1.6875
1996-06-27,1.710938
1996-06-28,1.78125
1996-07-01,1.726563
1996-07-02,1.679688
1996-07-03,1.695313
1996-07-05,1.679688
1996-07-08,1.679688
1996-07-09,1.65625
1996-07-10,1.640625
1996-07-11,1.625
1996-07-12,1.6015629999999998
1996-07-15,1.6015629999999998
1996-07-16,1.5703129999999998
1996-07-17,1.59375
1996-07-18,1.5546879999999998
1996-07-19,1.546875
1996-07-22,1.5546879999999998
1996-07-23,1.5234379999999998
1996-07-24,1.5078129999999998
1996-07-25,1.515625
1996-07-26,1.5234379999999998
1996-07-29,1.515625
1996-07-30,1.53125
1996-07-31,1.5546879999999998
1996-08-01,1.5625
1996-08-02,1.578125
1996-08-05,1.5859379999999998
1996-08-06,1.5625
1996-08-07,1.5546879999999998
1996-08-08,1.5390629999999998
1996-08-09,1.5390629999999998
1996-08-12,1.5234379999999998
1996-08-13,1.53125
1996-08-14,1.5078129999999998
1996-08-15,1.5078129999999998
1996-08-16,1.5390629999999998
1996-08-19,1.5234379999999998
1996-08-20,1.5078129999999998
1996-08-21,1.5234379999999998
1996-08-22,1.53125
1996-08-23,1.515625
1996-08-26,1.5078129999999998
1996-08-27,1.5
1996-08-28,1.515625
1996-08-29,1.4765629999999998
1996-08-30,1.4765629999999998
1996-09-03,1.4609379999999998
1996-09-04,1.4765629999999998
1996-09-05,1.4765629999999998
1996-09-06,1.4765629999999998
1996-09-09,1.5
1996-09-10,1.5078129999999998
1996-09-11,1.5234379999999998
1996-09-12,1.546875
1996-09-13,1.546875
1996-09-16,1.5390629999999998
1996-09-17,1.5234379999999998
1996-09-18,1.5078129999999998
1996-09-19,1.5
1996-09-20,1.515625
1996-09-23,1.515625
1996-09-24,1.515625
1996-09-25,1.5078129999999998
1996-09-26,1.5078129999999998
1996-09-27,1.5078129999999998
1996-09-30,1.53125
1996-10-01,1.4921879999999998
1996-10-02,1.5
1996-10-03,1.4765629999999998
1996-10-04,1.484375
1996-10-07,1.4921879999999998
1996-10-08,1.484375
1996-10-09,1.46875
1996-10-10,1.4765629999999998
1996-10-11,1.46875
1996-10-14,1.484375
1996-10-15,1.46875
1996-10-16,1.484375
1996-10-17,1.5
1996-10-18,1.4765629999999998
1996-10-21,1.5
1996-10-22,1.5
1996-10-23,1.5078129999999998
1996-10-24,1.5234379999999998
1996-10-25,1.5234379999999998
1996-10-28,1.5
1996-10-29,1.515625
1996-10-30,1.4921879999999998
1996-10-31,1.515625
1996-11-01,1.5078129999999998
1996-11-04,1.5
1996-11-05,1.5
1996-11-06,1.5078129999999998
1996-11-07,1.5390629999999998
1996-11-08,1.5234379999999998
1996-11-11,1.53125
1996-11-12,1.5234379999999998
1996-11-13,1.5546879999999998
1996-11-14,1.5390629999999998
1996-11-15,1.53125
1996-11-18,1.5234379999999998
1996-11-19,1.5390629999999998
1996-11-20,1.5
1996-11-21,1.515625
1996-11-22,1.515625
1996-11-25,1.53125
1996-11-26,1.53125
1996-11-27,1.5234379999999998
1996-11-29,1.53125
1996-12-02,1.5078129999999998
1996-12-03,1.5859379999999998
1996-12-04,1.5703129999999998
1996-12-05,1.6171879999999998
1996-12-06,1.59375
1996-12-09,1.609375
1996-12-10,1.609375
1996-12-11,1.6015629999999998
1996-12-12,1.6015629999999998
1996-12-13,1.578125
1996-12-16,1.6328129999999998
1996-12-17,1.546875
1996-12-18,1.546875
1996-12-19,1.546875
1996-12-20,1.578125
1996-12-23,1.578125
1996-12-24,1.578125
1996-12-26,1.59375
1996-12-27,1.609375
1996-12-30,1.625
1996-12-31,1.640625
1997-01-02,1.6171879999999998
1997-01-03,1.625
1997-01-06,1.664063
1997-01-07,1.671875
1997-01-08,1.65625
1997-01-09,1.671875
1997-01-10,1.664063
1997-01-13,1.671875
1997-01-14,1.664063
1997-01-15,1.671875
1997-01-16,1.6875
1997-01-17,1.703125
1997-01-20,1.6875
1997-01-21,1.695313
1997-01-22,1.71875
1997-01-23,1.671875
1997-01-24,1.640625
1997-01-27,1.6171879999999998
1997-01-28,1.609375
1997-01-29,1.6171879999999998
1997-01-30,1.6171879999999998
1997-01-31,1.6015629999999998
1997-02-03,1.59375
1997-02-04,1.5703129999999998
1997-02-05,1.4921879999999998
1997-02-06,1.5234379999999998
1997-02-07,1.5546879999999998
1997-02-10,1.5625
1997-02-11,1.5703129999999998
1997-02-12,1.5703129999999998
1997-02-13,1.5859379999999998
1997-02-14,1.59375
1997-02-18,1.5859379999999998
1997-02-19,1.5703129999999998
1997-02-20,1.5625
1997-02-21,1.578125
1997-02-24,1.578125
1997-02-25,1.5859379999999998
1997-02-26,1.5703129999999998
1997-02-27,1.5625
1997-02-28,1.578125
1997-03-03,1.5625
1997-03-04,1.5625
1997-03-05,1.59375
1997-03-06,1.6015629999999998
1997-03-07,1.6171879999999998
1997-03-10,1.6328129999999998
1997-03-11,1.648438
1997-03-12,1.609375
1997-03-13,1.6171879999999998
1997-03-14,1.625
1997-03-17,1.65625
1997-03-18,1.671875
1997-03-19,1.671875
1997-03-20,1.664063
1997-03-21,1.671875
1997-03-24,1.6875
1997-03-25,1.625
1997-03-26,1.625
1997-03-27,1.6171879999999998
1997-03-31,1.65625
1997-04-01,1.6015629999999998
1997-04-02,1.6171879999999998
1997-04-03,1.6328129999999998
1997-04-04,1.6328129999999998
1997-04-07,1.625
1997-04-08,1.625
1997-04-09,1.625
1997-04-10,1.6171879999999998
1997-04-11,1.59375
1997-04-14,1.6015629999999998
1997-04-15,1.609375
1997-04-16,1.640625
1997-04-17,1.648438
1997-04-18,1.648438
1997-04-21,1.648438
1997-04-22,1.664063
1997-04-23,1.648438
1997-04-24,1.6328129999999998
1997-04-25,1.625
1997-04-28,1.640625
1997-04-29,1.671875
1997-04-30,1.679688
1997-05-01,1.65625
1997-05-02,1.679688
1997-05-05,1.71875
1997-05-06,1.71875
1997-05-07,1.71875
1997-05-08,1.71875
1997-05-09,1.6328129999999998
1997-05-12,1.664063
1997-05-13,1.671875
1997-05-14,1.703125
1997-05-15,1.6875
1997-05-16,1.703125
1997-05-19,1.75
1997-05-20,1.734375
1997-05-21,1.75
1997-05-22,1.742188
1997-05-23,1.757813
1997-05-27,1.78125
1997-05-28,1.789063
1997-05-29,1.796875
1997-05-30,1.820313
1997-06-02,1.828125
1997-06-03,1.835938
1997-06-04,1.835938
1997-06-05,1.851563
1997-06-06,1.851563
1997-06-09,1.84375
1997-06-10,1.835938
1997-06-11,1.882813
1997-06-12,1.921875
1997-06-13,1.921875
1997-06-16,1.890625
1997-06-17,1.835938
1997-06-18,1.84375
1997-06-19,1.875
1997-06-20,1.867188
1997-06-23,1.835938
1997-06-24,1.859375
1997-06-25,1.8632810000000002
1997-06-26,1.859375
1997-06-27,1.890625
1997-06-30,1.8789060000000002
1997-07-01,1.9375
1997-07-02,1.9257810000000002
1997-07-03,1.9375
1997-07-07,1.921875
1997-07-08,1.953125
1997-07-09,1.9375
1997-07-10,1.9648439999999998
1997-07-11,1.9101560000000002
1997-07-14,1.9257810000000002
1997-07-15,1.9101560000000002
1997-07-16,1.882813
1997-07-17,1.890625
1997-07-18,1.8710939999999998
1997-07-21,1.8398439999999998
1997-07-22,1.875
1997-07-23,1.875
1997-07-24,1.8789060000000002
1997-07-25,1.8789060000000002
1997-07-28,1.8789060000000002
1997-07-29,1.867188
1997-07-30,1.8554689999999998
1997-07-31,1.859375
1997-08-01,1.859375
1997-08-04,1.90625
1997-08-05,1.953125
1997-08-06,1.9882810000000002
1997-08-07,1.9960939999999998
1997-08-08,1.9804689999999998
1997-08-11,2.003906
1997-08-12,2.0
1997-08-13,2.097656
1997-08-14,2.050781
1997-08-15,2.015625
1997-08-18,2.015625
1997-08-19,2.058594
1997-08-20,2.0625
1997-08-21,2.070313
1997-08-22,2.050781
1997-08-25,2.058594
1997-08-26,2.050781
1997-08-27,2.105469
1997-08-28,2.085938
1997-08-29,2.054688
1997-09-02,2.132813
1997-09-03,2.199219
1997-09-04,2.195313
1997-09-05,2.175781
1997-09-08,2.203125
1997-09-09,2.203125
1997-09-10,2.175781
1997-09-11,2.179688
1997-09-12,2.175781
1997-09-15,2.160156
1997-09-16,2.226563
1997-09-17,2.226563
1997-09-18,2.210938
1997-09-19,2.207031
1997-09-22,2.199219
1997-09-23,2.179688
1997-09-24,2.171875
1997-09-25,2.183594
1997-09-26,2.175781
1997-09-29,2.183594
1997-09-30,2.175781
1997-10-01,2.183594
1997-10-02,2.1875
1997-10-03,2.191406
1997-10-06,2.210938
1997-10-07,2.234375
1997-10-08,2.199219
1997-10-09,2.214844
1997-10-10,2.207031
1997-10-13,2.210938
1997-10-14,2.21875
1997-10-15,2.25
1997-10-16,2.15625
1997-10-17,2.136719
1997-10-20,2.25
1997-10-21,2.296875
1997-10-22,2.242188
1997-10-23,2.207031
1997-10-24,2.199219
1997-10-27,2.019531
1997-10-28,2.171875
1997-10-29,2.226563
1997-10-30,2.191406
1997-10-31,2.1875
1997-11-03,2.195313
1997-11-04,2.164063
1997-11-05,2.234375
1997-11-06,2.253906
1997-11-07,2.175781
1997-11-10,2.238281
1997-11-11,2.238281
1997-11-12,2.25
1997-11-13,2.25
1997-11-14,2.265625
1997-11-17,2.316406
1997-11-18,2.339844
1997-11-19,2.359375
1997-11-20,2.386719
1997-11-21,2.433594
1997-11-24,2.398438
1997-11-25,2.410156
1997-11-26,2.402344
1997-11-28,2.40625
1997-12-01,2.421875
1997-12-02,2.417969
1997-12-03,2.375
1997-12-04,2.382813
1997-12-05,2.347656
1997-12-08,2.359375
1997-12-09,2.34375
1997-12-10,2.308594
1997-12-11,2.277344
1997-12-12,2.320313
1997-12-15,2.328125
1997-12-16,2.296875
1997-12-17,2.25
1997-12-18,2.234375
1997-12-19,2.246094
1997-12-22,2.199219
1997-12-23,2.175781
1997-12-24,2.121094
1997-12-26,2.148438
1997-12-29,2.164063
1997-12-30,2.21875
1997-12-31,2.210938
1998-01-02,2.207031
1998-01-05,2.195313
1998-01-06,2.15625
1998-01-07,2.132813
1998-01-08,2.105469
1998-01-09,1.9492189999999998
1998-01-12,2.039063
1998-01-13,2.0
1998-01-14,1.9335939999999998
1998-01-15,1.9335939999999998
1998-01-16,1.9804689999999998
1998-01-20,1.9492189999999998
1998-01-21,2.0
1998-01-22,1.90625
1998-01-23,1.914063
1998-01-26,1.9570310000000002
1998-01-27,1.9375
1998-01-28,1.984375
1998-01-29,2.015625
1998-01-30,2.03125
1998-02-02,2.0
1998-02-03,2.03125
1998-02-04,2.035156
1998-02-05,2.027344
1998-02-06,2.007813
1998-02-09,2.011719
1998-02-10,2.003906
1998-02-11,2.007813
1998-02-12,1.992188
1998-02-13,1.9960939999999998
1998-02-17,2.011719
1998-02-18,2.019531
1998-02-19,2.011719
1998-02-20,2.011719
1998-02-23,2.015625
1998-02-24,2.015625
1998-02-25,2.042969
1998-02-26,2.050781
1998-02-27,2.039063
1998-03-02,2.054688
1998-03-03,2.0625
1998-03-04,2.046875
1998-03-05,2.050781
1998-03-06,2.070313
1998-03-09,2.03125
1998-03-10,2.074219
1998-03-11,2.078125
1998-03-12,2.050781
1998-03-13,2.039063
1998-03-16,2.039063
1998-03-17,2.042969
1998-03-18,2.023438
1998-03-19,1.992188
1998-03-20,1.96875
1998-03-23,1.992188
1998-03-24,1.984375
1998-03-25,2.023438
1998-03-26,2.03125
1998-03-27,2.046875
1998-03-30,2.046875
1998-03-31,2.046875
1998-04-01,2.078125
1998-04-02,2.105469
1998-04-03,2.113281
1998-04-06,2.089844
1998-04-07,2.089844
1998-04-08,2.136719
1998-04-09,2.222656
1998-04-13,2.207031
1998-04-14,2.1875
1998-04-15,2.191406
1998-04-16,2.21875
1998-04-17,2.246094
1998-04-20,2.242188
1998-04-21,2.246094
1998-04-22,2.507813
1998-04-23,2.511719
1998-04-24,2.4375
1998-04-27,2.425781
1998-04-28,2.429688
1998-04-29,2.40625
1998-04-30,2.414063
1998-05-01,2.433594
1998-05-04,2.414063
1998-05-05,2.390625
1998-05-06,2.382813
1998-05-07,2.332031
1998-05-08,2.363281
1998-05-11,2.371094
1998-05-12,2.367188
1998-05-13,2.386719
1998-05-14,2.367188
1998-05-15,2.355469
1998-05-18,2.328125
1998-05-19,2.367188
1998-05-20,2.382813
1998-05-21,2.378906
1998-05-22,2.351563
1998-05-26,2.4375
1998-05-27,2.421875
1998-05-28,2.476563
1998-05-29,2.464844
1998-06-01,2.46875
1998-06-02,2.4375
1998-06-03,2.429688
1998-06-04,2.457031
1998-06-05,2.503906
1998-06-08,2.523438
1998-06-09,2.5
1998-06-10,2.496094
1998-06-11,2.4375
1998-06-12,2.503906
1998-06-15,2.429688
1998-06-16,2.425781
1998-06-17,2.5
1998-06-18,2.519531
1998-06-19,2.5
1998-06-22,2.476563
1998-06-23,2.4375
1998-06-24,2.441406
1998-06-25,2.433594
1998-06-26,2.480469
1998-06-29,2.484375
1998-06-30,2.511719
1998-07-01,2.535156
1998-07-02,2.683594
1998-07-06,2.683594
1998-07-07,2.734375
1998-07-08,2.71875
1998-07-09,2.691406
1998-07-10,2.703125
1998-07-13,2.707031
1998-07-14,2.875
1998-07-15,2.835938
1998-07-16,2.859375
1998-07-17,2.824219
1998-07-20,2.730469
1998-07-21,2.71875
1998-07-22,2.769531
1998-07-23,2.738281
1998-07-24,2.738281
1998-07-27,2.734375
1998-07-28,2.726563
1998-07-29,2.71875
1998-07-30,2.734375
1998-07-31,2.707031
1998-08-03,2.671875
1998-08-04,2.566406
1998-08-05,2.554688
1998-08-06,2.609375
1998-08-07,2.632813
1998-08-10,2.613281
1998-08-11,2.566406
1998-08-12,2.761719
1998-08-13,2.6875
1998-08-14,2.710938
1998-08-17,2.71875
1998-08-18,2.753906
1998-08-19,2.695313
1998-08-20,2.824219
1998-08-21,2.800781
1998-08-24,2.824219
1998-08-25,2.742188
1998-08-26,2.601563
1998-08-27,2.535156
1998-08-28,2.453125
1998-08-31,2.339844
1998-09-01,2.171875
1998-09-02,2.0625
1998-09-03,1.9492189999999998
1998-09-04,1.914063
1998-09-08,1.9882810000000002
1998-09-09,1.9023439999999998
1998-09-10,1.8320310000000002
1998-09-11,1.820313
1998-09-14,1.90625
1998-09-15,1.890625
1998-09-16,2.039063
1998-09-17,2.019531
1998-09-18,2.0625
1998-09-21,2.070313
1998-09-22,2.117188
1998-09-23,2.1875
1998-09-24,2.199219
1998-09-25,2.148438
1998-09-28,2.199219
1998-09-29,2.203125
1998-09-30,2.203125
1998-10-01,2.042969
1998-10-02,2.0625
1998-10-05,2.050781
1998-10-06,2.054688
1998-10-07,1.929688
1998-10-08,1.882813
1998-10-09,1.9335939999999998
1998-10-12,1.8398439999999998
1998-10-13,1.9179689999999998
1998-10-14,1.921875
1998-10-15,2.066406
1998-10-16,2.234375
1998-10-19,2.285156
1998-10-20,2.480469
1998-10-21,2.445313
1998-10-22,2.5
1998-10-23,2.5
1998-10-26,2.621094
1998-10-27,2.523438
1998-10-28,2.46875
1998-10-29,2.519531
1998-10-30,2.636719
1998-11-02,2.695313
1998-11-03,2.667969
1998-11-04,2.75
1998-11-05,2.796875
1998-11-06,2.863281
1998-11-09,2.765625
1998-11-10,2.664063
1998-11-11,2.625
1998-11-12,2.671875
1998-11-13,2.6875
1998-11-16,2.757813
1998-11-17,2.773438
1998-11-18,2.664063
1998-11-19,2.683594
1998-11-20,2.679688
1998-11-23,2.730469
1998-11-24,2.617188
1998-11-25,2.722656
1998-11-27,2.742188
1998-11-30,2.671875
1998-12-01,2.652344
1998-12-02,2.667969
1998-12-03,2.625
1998-12-04,2.699219
1998-12-07,2.703125
1998-12-08,2.683594
1998-12-09,2.707031
1998-12-10,2.667969
1998-12-11,2.664063
1998-12-14,2.59375
1998-12-15,2.601563
1998-12-16,2.6875
1998-12-17,2.707031
1998-12-18,2.71875
1998-12-21,2.746094
1998-12-22,2.75
1998-12-23,2.765625
1998-12-24,2.757813
1998-12-28,2.753906
1998-12-29,2.757813
1998-12-30,2.777344
1998-12-31,2.859375
1999-01-04,2.804688
1999-01-05,2.800781
1999-01-06,2.777344
1999-01-07,2.738281
1999-01-08,2.75
1999-01-11,2.816406
1999-01-12,2.765625
1999-01-13,2.726563
1999-01-14,2.710938
1999-01-15,2.746094
1999-01-19,2.808594
1999-01-20,2.757813
1999-01-21,2.730469
1999-01-22,2.746094
1999-01-25,2.773438
1999-01-26,2.820313
1999-01-27,2.769531
1999-01-28,2.777344
1999-01-29,2.8125
1999-02-01,2.8125
1999-02-02,2.847656
1999-02-03,2.839844
1999-02-04,2.820313
1999-02-05,2.78125
1999-02-08,2.75
1999-02-09,2.746094
1999-02-10,2.6875
1999-02-11,2.625
1999-02-12,2.632813
1999-02-16,2.644531
1999-02-17,2.558594
1999-02-18,2.589844
1999-02-19,2.582031
1999-02-22,2.597656
1999-02-23,2.5625
1999-02-24,2.507813
1999-02-25,2.5
1999-02-26,2.617188
1999-03-01,2.574219
1999-03-02,2.507813
1999-03-03,2.457031
1999-03-04,2.519531
1999-03-05,2.589844
1999-03-08,2.582031
1999-03-09,2.511719
1999-03-10,2.589844
1999-03-11,2.644531
1999-03-12,2.699219
1999-03-15,2.769531
1999-03-16,2.851563
1999-03-17,2.863281
1999-03-18,2.882813
1999-03-19,2.90625
1999-03-22,2.859375
1999-03-23,2.832031
1999-03-24,2.851563
1999-03-25,2.851563
1999-03-26,2.863281
1999-03-29,2.925781
1999-03-30,2.902344
1999-03-31,2.933594
1999-04-01,2.933594
1999-04-05,2.886719
1999-04-06,2.863281
1999-04-07,2.835938
1999-04-08,2.769531
1999-04-09,2.78125
1999-04-12,2.929688
1999-04-13,2.941406
1999-04-14,3.175781
1999-04-15,3.222656
1999-04-16,3.3554690000000003
1999-04-19,3.421875
1999-04-20,3.253906
1999-04-21,3.269531
1999-04-22,3.257813
1999-04-23,3.3671879999999996
1999-04-26,3.3320309999999997
1999-04-27,3.4453129999999996
1999-04-28,3.578125
1999-04-29,3.4726559999999997
1999-04-30,3.4335940000000003
1999-05-03,3.515625
1999-05-04,3.5859379999999996
1999-05-05,3.625
1999-05-06,3.6601559999999997
1999-05-07,3.6484379999999996
1999-05-10,3.5976559999999997
1999-05-11,3.6015629999999996
1999-05-12,3.5039059999999997
1999-05-13,3.4609379999999996
1999-05-14,3.3710940000000003
1999-05-17,3.3359379999999996
1999-05-18,3.2890629999999996
1999-05-19,3.3007809999999997
1999-05-20,3.296875
1999-05-21,3.242188
1999-05-24,3.195313
1999-05-25,3.195313
1999-05-26,3.21875
1999-05-27,3.054688
1999-05-28,3.054688
1999-06-01,2.996094
1999-06-02,3.0
1999-06-03,2.949219
1999-06-04,3.078125
1999-06-07,3.128906
1999-06-08,3.113281
1999-06-09,2.992188
1999-06-10,3.027344
1999-06-11,2.988281
1999-06-14,3.007813
1999-06-15,2.984375
1999-06-16,2.835938
1999-06-17,2.757813
1999-06-18,2.785156
1999-06-21,2.996094
1999-06-22,2.90625
1999-06-23,2.867188
1999-06-24,2.839844
1999-06-25,2.867188
1999-06-28,2.855469
1999-06-29,2.875
1999-06-30,2.640625
1999-07-01,2.914063
1999-07-02,2.886719
1999-07-06,2.878906
1999-07-07,2.890625
1999-07-08,2.960938
1999-07-09,2.945313
1999-07-12,2.910156
1999-07-13,2.902344
1999-07-14,2.871094
1999-07-15,2.792969
1999-07-16,2.804688
1999-07-19,2.796875
1999-07-20,2.777344
1999-07-21,2.828125
1999-07-22,2.816406
1999-07-23,2.875
1999-07-26,2.875
1999-07-27,2.996094
1999-07-28,2.957031
1999-07-29,2.945313
1999-07-30,3.027344
1999-08-02,2.992188
1999-08-03,2.996094
1999-08-04,3.011719
1999-08-05,2.96875
1999-08-06,2.976563
1999-08-09,2.933594
1999-08-10,3.011719
1999-08-11,3.230469
1999-08-12,3.132813
1999-08-13,3.113281
1999-08-16,3.171875
1999-08-17,3.179688
1999-08-18,3.125
1999-08-19,3.109375
1999-08-20,3.128906
1999-08-23,3.054688
1999-08-24,2.820313
1999-08-25,2.804688
1999-08-26,2.808594
1999-08-27,2.835938
1999-08-30,2.789063
1999-08-31,2.808594
1999-09-01,2.835938
1999-09-02,2.796875
1999-09-03,2.835938
1999-09-07,2.847656
1999-09-08,2.890625
1999-09-09,2.898438
1999-09-10,2.910156
1999-09-13,2.90625
1999-09-14,2.871094
1999-09-15,2.859375
1999-09-16,2.800781
1999-09-17,2.832031
1999-09-20,2.746094
1999-09-21,2.742188
1999-09-22,2.765625
1999-09-23,2.777344
1999-09-24,2.691406
1999-09-27,2.761719
1999-09-28,2.738281
1999-09-29,2.734375
1999-09-30,2.753906
1999-10-01,2.707031
1999-10-04,2.683594
1999-10-05,2.621094
1999-10-06,2.609375
1999-10-07,2.621094
1999-10-08,2.710938
1999-10-11,2.625
1999-10-12,2.570313
