Date,OKE
1989-04-04,2.380275
1989-04-05,2.352916
1989-04-06,2.3665950000000002
1989-04-07,2.407634
1989-04-10,2.4213139999999997
1989-04-11,2.4213139999999997
1989-04-12,2.517072
1989-04-13,2.462353
1989-04-14,2.517072
1989-04-17,2.571791
1989-04-18,2.6128299999999998
1989-04-19,2.6265099999999997
1989-04-20,2.65387
1989-04-21,2.6265099999999997
1989-04-24,2.571791
1989-04-25,2.6265099999999997
1989-04-26,2.681229
1989-04-27,2.722268
1989-04-28,2.681229
1989-05-01,2.65387
1989-05-02,2.681229
1989-05-03,2.667549
1989-05-04,2.6265099999999997
1989-05-05,2.571791
1989-05-08,2.571791
1989-05-09,2.544432
1989-05-10,2.544432
1989-05-11,2.517072
1989-05-12,2.544432
1989-05-15,2.571791
1989-05-16,2.5581110000000002
1989-05-17,2.5581110000000002
1989-05-18,2.544432
1989-05-19,2.585471
1989-05-22,2.6265099999999997
1989-05-23,2.6265099999999997
1989-05-24,2.6265099999999997
1989-05-25,2.6128299999999998
1989-05-26,2.585471
1989-05-30,2.571791
1989-05-31,2.5581110000000002
1989-06-01,2.5581110000000002
1989-06-02,2.599151
1989-06-05,2.599151
1989-06-06,2.6265099999999997
1989-06-07,2.65387
1989-06-08,2.64019
1989-06-09,2.6265099999999997
1989-06-12,2.64019
1989-06-13,2.64019
1989-06-14,2.64019
1989-06-15,2.64019
1989-06-16,2.667549
1989-06-19,2.667549
1989-06-20,2.65387
1989-06-21,2.65387
1989-06-22,2.65387
1989-06-23,2.681229
1989-06-26,2.694909
1989-06-27,2.694909
1989-06-28,2.722268
1989-06-29,2.65387
1989-06-30,2.6128299999999998
1989-07-03,2.599151
1989-07-05,2.571791
1989-07-06,2.722268
1989-07-07,2.735948
1989-07-10,2.776987
1989-07-11,2.9548240000000003
1989-07-12,2.900105
1989-07-13,2.872746
1989-07-14,2.913785
1989-07-17,2.913785
1989-07-18,2.886425
1989-07-19,3.050582
1989-07-20,2.995863
1989-07-21,3.036902
1989-07-24,2.995863
1989-07-25,2.9548240000000003
1989-07-26,2.982183
1989-07-27,2.995863
1989-07-28,3.036902
1989-07-31,3.064262
1989-08-01,3.18738
1989-08-02,3.242099
1989-08-03,3.242099
1989-08-04,3.2831379999999997
1989-08-07,3.296818
1989-08-08,3.2831379999999997
1989-08-09,3.269458
1989-08-10,3.2284189999999997
1989-08-11,3.18738
1989-08-14,3.1189810000000002
1989-08-15,3.1737
1989-08-16,3.201059
1989-08-17,3.18738
1989-08-18,3.242099
1989-08-21,3.242099
1989-08-22,3.214739
1989-08-23,3.242099
1989-08-24,3.269458
1989-08-25,3.255778
1989-08-28,3.269458
1989-08-29,3.255778
1989-08-30,3.269458
1989-08-31,3.2831379999999997
1989-09-01,3.296818
1989-09-05,3.296818
1989-09-06,3.269458
1989-09-07,3.255778
1989-09-08,3.2831379999999997
1989-09-11,3.296818
1989-09-12,3.296818
1989-09-13,3.2831379999999997
1989-09-14,3.242099
1989-09-15,3.2284189999999997
1989-09-18,3.269458
1989-09-19,3.255778
1989-09-20,3.269458
1989-09-21,3.296818
1989-09-22,3.3104970000000002
1989-09-25,3.296818
1989-09-26,3.296818
1989-09-27,3.3104970000000002
1989-09-28,3.3241769999999997
1989-09-29,3.337857
1989-10-02,3.3515370000000004
1989-10-03,3.378896
1989-10-04,3.378896
1989-10-05,3.378896
1989-10-06,3.4062550000000003
1989-10-09,3.433615
1989-10-10,3.392576
1989-10-11,3.392576
1989-10-12,3.3515370000000004
1989-10-13,3.1737
1989-10-16,3.1463400000000004
1989-10-17,3.105301
1989-10-18,3.009543
1989-10-19,3.036902
1989-10-20,3.036902
1989-10-23,2.927464
1989-10-24,2.900105
1989-10-25,2.9548240000000003
1989-10-26,2.927464
1989-10-27,2.900105
1989-10-30,2.9548240000000003
1989-10-31,3.105301
1989-11-01,3.1463400000000004
1989-11-02,3.2284189999999997
1989-11-03,3.201059
1989-11-06,3.1737
1989-11-07,3.1463400000000004
1989-11-08,3.1737
1989-11-09,3.2284189999999997
1989-11-10,3.2284189999999997
1989-11-13,3.2284189999999997
1989-11-14,3.255778
1989-11-15,3.365216
1989-11-16,3.365216
1989-11-17,3.433615
1989-11-20,3.392576
1989-11-21,3.502014
1989-11-22,3.5567330000000004
1989-11-24,3.6251309999999997
1989-11-27,3.666171
1989-11-28,3.67985
1989-11-29,3.638811
1989-11-30,3.67985
1989-12-01,3.67985
1989-12-04,3.6251309999999997
1989-12-05,3.67985
1989-12-06,3.666171
1989-12-07,3.666171
1989-12-08,3.5840919999999996
1989-12-11,3.597772
1989-12-12,3.5567330000000004
1989-12-13,3.502014
1989-12-14,3.515693
1989-12-15,3.502014
1989-12-18,3.4609739999999998
1989-12-19,3.433615
1989-12-20,3.474654
1989-12-21,3.4609739999999998
1989-12-22,3.4609739999999998
1989-12-26,3.474654
1989-12-27,3.4609739999999998
1989-12-28,3.474654
1989-12-29,3.4883339999999996
1990-01-02,3.502014
1990-01-03,3.543053
1990-01-04,3.4609739999999998
1990-01-05,3.365216
1990-01-08,3.4062550000000003
1990-01-09,3.392576
1990-01-10,3.392576
1990-01-11,3.433615
1990-01-12,3.337857
1990-01-15,3.269458
1990-01-16,3.269458
1990-01-17,3.269458
1990-01-18,3.255778
1990-01-19,3.242099
1990-01-22,3.2284189999999997
1990-01-23,3.2284189999999997
1990-01-24,3.1463400000000004
1990-01-25,3.0779419999999997
1990-01-26,3.132661
1990-01-29,3.132661
1990-01-30,3.1737
1990-01-31,3.18738
1990-02-01,3.3515370000000004
1990-02-02,3.4199349999999997
1990-02-05,3.4199349999999997
1990-02-06,3.392576
1990-02-07,3.4199349999999997
1990-02-08,3.4472949999999996
1990-02-09,3.4472949999999996
1990-02-12,3.433615
1990-02-13,3.433615
1990-02-14,3.433615
1990-02-15,3.392576
1990-02-16,3.378896
1990-02-20,3.392576
1990-02-21,3.3515370000000004
1990-02-22,3.337857
1990-02-23,3.2831379999999997
1990-02-26,3.255778
1990-02-27,3.201059
1990-02-28,3.242099
1990-03-01,3.3104970000000002
1990-03-02,3.4199349999999997
1990-03-05,3.4199349999999997
1990-03-06,3.5567330000000004
1990-03-07,3.502014
1990-03-08,3.502014
1990-03-09,3.5293730000000005
1990-03-12,3.4472949999999996
1990-03-13,3.4199349999999997
1990-03-14,3.337857
1990-03-15,3.4472949999999996
1990-03-16,3.4199349999999997
1990-03-19,3.4199349999999997
1990-03-20,3.4199349999999997
1990-03-21,3.337857
1990-03-22,3.3104970000000002
1990-03-23,3.255778
1990-03-26,3.3104970000000002
1990-03-27,3.337857
1990-03-28,3.337857
1990-03-29,3.2831379999999997
1990-03-30,3.201059
1990-04-02,3.201059
1990-04-03,3.2831379999999997
1990-04-04,3.255778
1990-04-05,3.3104970000000002
1990-04-06,3.255778
1990-04-09,3.2284189999999997
1990-04-10,3.1463400000000004
1990-04-11,3.064262
1990-04-12,3.091621
1990-04-16,2.982183
1990-04-17,2.9548240000000003
1990-04-18,2.872746
1990-04-19,2.900105
1990-04-20,2.790667
1990-04-23,2.845386
1990-04-24,2.845386
1990-04-25,2.872746
1990-04-26,2.818027
1990-04-27,2.7633080000000003
1990-04-30,2.790667
1990-05-01,2.708589
1990-05-02,2.6265099999999997
1990-05-03,2.65387
1990-05-04,2.65387
1990-05-07,2.65387
1990-05-08,2.681229
1990-05-09,2.7633080000000003
1990-05-10,2.7633080000000003
1990-05-11,2.790667
1990-05-14,2.845386
1990-05-15,2.818027
1990-05-16,2.927464
1990-05-17,2.9548240000000003
1990-05-18,3.009543
1990-05-21,3.036902
1990-05-22,3.091621
1990-05-23,3.036902
1990-05-24,2.982183
1990-05-25,2.982183
1990-05-29,2.9548240000000003
1990-05-30,2.900105
1990-05-31,2.927464
1990-06-01,2.927464
1990-06-04,2.900105
1990-06-05,2.982183
1990-06-06,2.9548240000000003
1990-06-07,2.982183
1990-06-08,2.927464
1990-06-11,2.927464
1990-06-12,2.927464
1990-06-13,2.900105
1990-06-14,2.900105
1990-06-15,2.927464
1990-06-18,2.872746
1990-06-19,2.927464
1990-06-20,2.9548240000000003
1990-06-21,2.982183
1990-06-22,2.872746
1990-06-25,2.872746
1990-06-26,2.900105
1990-06-27,3.009543
1990-06-28,3.036902
1990-06-29,2.872746
1990-07-02,2.9548240000000003
1990-07-03,2.9548240000000003
1990-07-05,2.9548240000000003
1990-07-06,2.9548240000000003
1990-07-09,2.927464
1990-07-10,2.818027
1990-07-11,2.927464
1990-07-12,2.900105
1990-07-13,2.927464
1990-07-16,2.900105
1990-07-17,2.845386
1990-07-18,2.845386
1990-07-19,2.845386
1990-07-20,2.818027
1990-07-23,2.818027
1990-07-24,2.845386
1990-07-25,2.872746
1990-07-26,2.845386
1990-07-27,2.900105
1990-07-30,3.036902
1990-07-31,3.064262
1990-08-01,3.064262
1990-08-02,3.1737
1990-08-03,3.091621
1990-08-06,3.091621
1990-08-07,3.1463400000000004
1990-08-08,3.1463400000000004
1990-08-09,3.1189810000000002
1990-08-10,2.982183
1990-08-13,3.036902
1990-08-14,3.036902
1990-08-15,3.1463400000000004
1990-08-16,3.1463400000000004
1990-08-17,3.1189810000000002
1990-08-20,3.036902
1990-08-21,3.036902
1990-08-22,3.091621
1990-08-23,3.009543
1990-08-24,2.872746
1990-08-27,2.927464
1990-08-28,2.872746
1990-08-29,2.845386
1990-08-30,2.845386
1990-08-31,2.845386
1990-09-04,2.927464
1990-09-05,2.927464
1990-09-06,3.1737
1990-09-07,3.2284189999999997
1990-09-10,3.1737
1990-09-11,3.1737
1990-09-12,3.255778
1990-09-13,3.2284189999999997
1990-09-14,3.3104970000000002
1990-09-17,3.255778
1990-09-18,3.3104970000000002
1990-09-19,3.392576
1990-09-20,3.392576
1990-09-21,3.474654
1990-09-24,3.392576
1990-09-25,3.4199349999999997
1990-09-26,3.502014
1990-09-27,3.474654
1990-09-28,3.4199349999999997
1990-10-01,3.392576
1990-10-02,3.392576
1990-10-03,3.365216
1990-10-04,3.392576
1990-10-05,3.4199349999999997
1990-10-08,3.4472949999999996
1990-10-09,3.392576
1990-10-10,3.365216
1990-10-11,3.1463400000000004
1990-10-12,3.1463400000000004
1990-10-15,3.255778
1990-10-16,3.201059
1990-10-17,3.255778
1990-10-18,3.337857
1990-10-19,3.337857
1990-10-22,3.337857
1990-10-23,3.3104970000000002
1990-10-24,3.337857
1990-10-25,3.2284189999999997
1990-10-26,3.255778
1990-10-29,3.2284189999999997
1990-10-30,3.2831379999999997
1990-10-31,3.2831379999999997
1990-11-01,3.4199349999999997
1990-11-02,3.4472949999999996
1990-11-05,3.392576
1990-11-06,3.365216
1990-11-07,3.255778
1990-11-08,3.1189810000000002
1990-11-09,3.201059
1990-11-12,3.2831379999999997
1990-11-13,3.255778
1990-11-14,3.2284189999999997
1990-11-15,3.201059
1990-11-16,3.2284189999999997
1990-11-19,3.2284189999999997
1990-11-20,3.1737
1990-11-21,3.1737
1990-11-23,3.1189810000000002
1990-11-26,3.1737
1990-11-27,3.201059
1990-11-28,3.1737
1990-11-29,3.1463400000000004
1990-11-30,3.255778
1990-12-03,3.255778
1990-12-04,3.2831379999999997
1990-12-05,3.2831379999999997
1990-12-06,3.2831379999999997
1990-12-07,3.201059
1990-12-10,3.201059
1990-12-11,3.064262
1990-12-12,3.1463400000000004
1990-12-13,3.1463400000000004
1990-12-14,3.1463400000000004
1990-12-17,3.1189810000000002
1990-12-18,3.1737
1990-12-19,3.255778
1990-12-20,3.255778
1990-12-21,3.3104970000000002
1990-12-24,3.255778
1990-12-26,3.2284189999999997
1990-12-27,3.1737
1990-12-28,3.2284189999999997
1990-12-31,3.2284189999999997
1991-01-02,3.1463400000000004
1991-01-03,3.1463400000000004
1991-01-04,3.1737
1991-01-07,3.064262
1991-01-08,3.036902
1991-01-09,3.009543
1991-01-10,3.036902
1991-01-11,3.064262
1991-01-14,3.064262
1991-01-15,3.036902
1991-01-16,2.982183
1991-01-17,3.091621
1991-01-18,3.064262
1991-01-21,3.064262
1991-01-22,3.091621
1991-01-23,3.064262
1991-01-24,3.1189810000000002
1991-01-25,3.1189810000000002
1991-01-28,3.036902
1991-01-29,3.036902
1991-01-30,3.064262
1991-01-31,3.036902
1991-02-01,3.091621
1991-02-04,3.064262
1991-02-05,3.064262
1991-02-06,3.1189810000000002
1991-02-07,3.1737
1991-02-08,3.1463400000000004
1991-02-11,3.1463400000000004
1991-02-12,3.1737
1991-02-13,3.255778
1991-02-14,3.1737
1991-02-15,3.2284189999999997
1991-02-19,3.201059
1991-02-20,3.091621
1991-02-21,3.064262
1991-02-22,3.009543
1991-02-25,2.9548240000000003
1991-02-26,2.927464
1991-02-27,2.9548240000000003
1991-02-28,3.036902
1991-03-01,3.064262
1991-03-04,3.201059
1991-03-05,3.1737
1991-03-06,3.201059
1991-03-07,3.1737
1991-03-08,3.201059
1991-03-11,3.2284189999999997
1991-03-12,3.201059
1991-03-13,3.1737
1991-03-14,3.1463400000000004
1991-03-15,3.009543
1991-03-18,3.091621
1991-03-19,3.036902
1991-03-20,3.036902
1991-03-21,2.900105
1991-03-22,2.818027
1991-03-25,2.872746
1991-03-26,2.845386
1991-03-27,2.818027
1991-03-28,2.818027
1991-04-01,2.845386
1991-04-02,2.9548240000000003
1991-04-03,2.845386
1991-04-04,2.900105
1991-04-05,2.9548240000000003
1991-04-08,2.9548240000000003
1991-04-09,2.9548240000000003
1991-04-10,2.9548240000000003
1991-04-11,2.982183
1991-04-12,2.9548240000000003
1991-04-15,2.900105
1991-04-16,2.9548240000000003
1991-04-17,3.009543
1991-04-18,3.1463400000000004
1991-04-19,3.1737
1991-04-22,3.091621
1991-04-23,3.036902
1991-04-24,3.036902
1991-04-25,3.1463400000000004
1991-04-26,3.1463400000000004
1991-04-29,3.1189810000000002
1991-04-30,3.1463400000000004
1991-05-01,3.2284189999999997
1991-05-02,3.2284189999999997
1991-05-03,3.201059
1991-05-06,3.255778
1991-05-07,3.2284189999999997
1991-05-08,3.201059
1991-05-09,3.1737
1991-05-10,3.1737
1991-05-13,3.255778
1991-05-14,3.255778
1991-05-15,3.2831379999999997
1991-05-16,3.3104970000000002
1991-05-17,3.2831379999999997
1991-05-20,3.2831379999999997
1991-05-21,3.255778
1991-05-22,3.2831379999999997
1991-05-23,3.2284189999999997
1991-05-24,3.255778
1991-05-28,3.255778
1991-05-29,3.2831379999999997
1991-05-30,3.3104970000000002
1991-05-31,3.3104970000000002
1991-06-03,3.3104970000000002
1991-06-04,3.3104970000000002
1991-06-05,3.3104970000000002
1991-06-06,3.255778
1991-06-07,3.2284189999999997
1991-06-10,3.255778
1991-06-11,3.2831379999999997
1991-06-12,3.2831379999999997
1991-06-13,3.2831379999999997
1991-06-14,3.3104970000000002
1991-06-17,3.2831379999999997
1991-06-18,3.2831379999999997
1991-06-19,3.2831379999999997
1991-06-20,3.255778
1991-06-21,3.2831379999999997
1991-06-24,3.201059
1991-06-25,3.1737
1991-06-26,3.201059
1991-06-27,3.1737
1991-06-28,3.1189810000000002
1991-07-01,3.1737
1991-07-02,3.201059
1991-07-03,3.1737
1991-07-05,3.201059
1991-07-08,3.1737
1991-07-09,3.091621
1991-07-10,3.064262
1991-07-11,3.064262
1991-07-12,3.036902
1991-07-15,3.064262
1991-07-16,3.036902
1991-07-17,3.036902
1991-07-18,3.064262
1991-07-19,3.064262
1991-07-22,3.036902
1991-07-23,3.036902
1991-07-24,3.064262
1991-07-25,2.982183
1991-07-26,2.982183
1991-07-29,2.9548240000000003
1991-07-30,3.009543
1991-07-31,2.982183
1991-08-01,2.9548240000000003
1991-08-02,2.927464
1991-08-05,2.845386
1991-08-06,2.872746
1991-08-07,2.845386
1991-08-08,2.818027
1991-08-09,2.818027
1991-08-12,2.818027
1991-08-13,2.872746
1991-08-14,2.818027
1991-08-15,2.872746
1991-08-16,2.845386
1991-08-19,2.845386
1991-08-20,2.872746
1991-08-21,2.845386
1991-08-22,2.845386
1991-08-23,2.900105
1991-08-26,2.872746
1991-08-27,2.872746
1991-08-28,2.9548240000000003
1991-08-29,3.036902
1991-08-30,3.036902
1991-09-03,3.064262
1991-09-04,3.036902
1991-09-05,3.009543
1991-09-06,3.036902
1991-09-09,3.009543
1991-09-10,3.009543
1991-09-11,3.009543
1991-09-12,3.036902
1991-09-13,3.009543
1991-09-16,3.009543
1991-09-17,2.9548240000000003
1991-09-18,3.009543
1991-09-19,3.009543
1991-09-20,2.9548240000000003
1991-09-23,2.9548240000000003
1991-09-24,2.982183
1991-09-25,2.900105
1991-09-26,2.900105
1991-09-27,2.982183
1991-09-30,3.064262
1991-10-01,3.064262
1991-10-02,3.064262
1991-10-03,3.036902
1991-10-04,3.036902
1991-10-07,3.009543
1991-10-08,2.982183
1991-10-09,2.9548240000000003
1991-10-10,2.9548240000000003
1991-10-11,2.982183
1991-10-14,3.009543
1991-10-15,3.036902
1991-10-16,3.064262
1991-10-17,3.064262
1991-10-18,3.1189810000000002
1991-10-21,3.091621
1991-10-22,3.1189810000000002
1991-10-23,3.1463400000000004
1991-10-24,3.1463400000000004
1991-10-25,3.1189810000000002
1991-10-28,3.1463400000000004
1991-10-29,3.1737
1991-10-30,3.1737
1991-10-31,3.2284189999999997
1991-11-01,3.091621
1991-11-04,3.1463400000000004
1991-11-05,3.201059
1991-11-06,3.2831379999999997
1991-11-07,3.365216
1991-11-08,3.2831379999999997
1991-11-11,3.255778
1991-11-12,3.365216
1991-11-13,3.337857
1991-11-14,3.3104970000000002
1991-11-15,3.2831379999999997
1991-11-18,3.4199349999999997
1991-11-19,3.365216
1991-11-20,3.365216
1991-11-21,3.365216
1991-11-22,3.365216
1991-11-25,3.392576
1991-11-26,3.365216
1991-11-27,3.4199349999999997
1991-11-29,3.474654
1991-12-02,3.365216
1991-12-03,3.337857
1991-12-04,3.365216
1991-12-05,3.3104970000000002
1991-12-06,3.365216
1991-12-09,3.4472949999999996
1991-12-10,3.365216
1991-12-11,3.2284189999999997
1991-12-12,3.392576
1991-12-13,3.392576
1991-12-16,3.365216
1991-12-17,3.392576
1991-12-18,3.4199349999999997
1991-12-19,3.4199349999999997
1991-12-20,3.474654
1991-12-23,3.638811
1991-12-24,3.5567330000000004
1991-12-26,3.611452
1991-12-27,3.5567330000000004
1991-12-30,3.611452
1991-12-31,3.6935300000000004
1992-01-02,3.611452
1992-01-03,3.5293730000000005
1992-01-06,3.5567330000000004
1992-01-07,3.5567330000000004
1992-01-08,3.5567330000000004
1992-01-09,3.5840919999999996
1992-01-10,3.474654
1992-01-13,3.502014
1992-01-14,3.474654
1992-01-15,3.474654
1992-01-16,3.5293730000000005
1992-01-17,3.666171
1992-01-20,3.666171
1992-01-21,3.638811
1992-01-22,3.7208900000000003
1992-01-23,3.7208900000000003
1992-01-24,3.666171
1992-01-27,3.5293730000000005
1992-01-28,3.5840919999999996
1992-01-29,3.611452
1992-01-30,3.5567330000000004
1992-01-31,3.5567330000000004
1992-02-03,3.638811
1992-02-04,3.611452
1992-02-05,3.5567330000000004
1992-02-06,3.611452
1992-02-07,3.5567330000000004
1992-02-10,3.611452
1992-02-11,3.5840919999999996
1992-02-12,3.5840919999999996
1992-02-13,3.5840919999999996
1992-02-14,3.5293730000000005
1992-02-18,3.5293730000000005
1992-02-19,3.5567330000000004
1992-02-20,3.638811
1992-02-21,3.5293730000000005
1992-02-24,3.4472949999999996
1992-02-25,3.392576
1992-02-26,3.365216
1992-02-27,3.4199349999999997
1992-02-28,3.3104970000000002
1992-03-02,3.2284189999999997
1992-03-03,3.2831379999999997
1992-03-04,3.365216
1992-03-05,3.365216
1992-03-06,3.2284189999999997
1992-03-09,3.2831379999999997
1992-03-10,3.2831379999999997
1992-03-11,3.337857
1992-03-12,3.4472949999999996
1992-03-13,3.392576
1992-03-16,3.4472949999999996
1992-03-17,3.392576
1992-03-18,3.4472949999999996
1992-03-19,3.474654
1992-03-20,3.474654
1992-03-23,3.502014
1992-03-24,3.4472949999999996
1992-03-25,3.4472949999999996
1992-03-26,3.4472949999999996
1992-03-27,3.337857
1992-03-30,3.365216
1992-03-31,3.5293730000000005
1992-04-01,3.5840919999999996
1992-04-02,3.255778
1992-04-03,3.1189810000000002
1992-04-06,3.337857
1992-04-07,3.2831379999999997
1992-04-08,3.255778
1992-04-09,3.2831379999999997
1992-04-10,3.337857
1992-04-13,3.365216
1992-04-14,3.337857
1992-04-15,3.1737
1992-04-16,3.201059
1992-04-20,3.2284189999999997
1992-04-21,3.2284189999999997
1992-04-22,3.255778
1992-04-23,3.3104970000000002
1992-04-24,3.4472949999999996
1992-04-27,3.4199349999999997
1992-04-28,3.392576
1992-04-29,3.365216
1992-04-30,3.5567330000000004
1992-05-01,3.4472949999999996
1992-05-04,3.4472949999999996
1992-05-05,3.474654
1992-05-06,3.5293730000000005
1992-05-07,3.5293730000000005
1992-05-08,3.502014
1992-05-11,3.474654
1992-05-12,3.5293730000000005
1992-05-13,3.5567330000000004
1992-05-14,3.5567330000000004
1992-05-15,3.611452
1992-05-18,3.611452
1992-05-19,3.611452
1992-05-20,3.5567330000000004
1992-05-21,3.5567330000000004
1992-05-22,3.5293730000000005
1992-05-26,3.474654
1992-05-27,3.4472949999999996
1992-05-28,3.7208900000000003
1992-05-29,3.502014
1992-06-01,3.502014
1992-06-02,3.392576
1992-06-03,3.392576
1992-06-04,3.3104970000000002
1992-06-05,3.3104970000000002
1992-06-08,3.3104970000000002
1992-06-09,3.255778
1992-06-10,3.255778
1992-06-11,3.255778
1992-06-12,3.2831379999999997
1992-06-15,3.3104970000000002
1992-06-16,3.474654
1992-06-17,3.502014
1992-06-18,3.474654
1992-06-19,3.4472949999999996
1992-06-22,3.365216
1992-06-23,3.365216
1992-06-24,3.365216
1992-06-25,3.502014
1992-06-26,3.5293730000000005
1992-06-29,3.7756089999999998
1992-06-30,3.7208900000000003
1992-07-01,3.7208900000000003
1992-07-02,3.5293730000000005
1992-07-06,3.502014
1992-07-07,3.5293730000000005
1992-07-08,3.611452
1992-07-09,3.6935300000000004
1992-07-10,3.6935300000000004
1992-07-13,3.748249
1992-07-14,3.7208900000000003
1992-07-15,3.7756089999999998
1992-07-16,3.748249
1992-07-17,3.802968
1992-07-20,3.7756089999999998
1992-07-21,3.7756089999999998
1992-07-22,3.7208900000000003
1992-07-23,3.5840919999999996
1992-07-24,3.5293730000000005
1992-07-27,3.4472949999999996
1992-07-28,3.392576
1992-07-29,3.5840919999999996
1992-07-30,3.6935300000000004
1992-07-31,3.6935300000000004
1992-08-03,3.6935300000000004
1992-08-04,3.748249
1992-08-05,3.748249
1992-08-06,3.6935300000000004
1992-08-07,3.6935300000000004
1992-08-10,3.638811
1992-08-11,3.6935300000000004
1992-08-12,3.666171
1992-08-13,3.611452
1992-08-14,3.5840919999999996
1992-08-17,3.5840919999999996
1992-08-18,3.5840919999999996
1992-08-19,3.5567330000000004
1992-08-20,3.502014
1992-08-21,3.502014
1992-08-24,3.5293730000000005
1992-08-25,3.474654
1992-08-26,3.502014
1992-08-27,3.5293730000000005
1992-08-28,3.5840919999999996
1992-08-31,3.7208900000000003
1992-09-01,3.666171
1992-09-02,3.6935300000000004
1992-09-03,3.748249
1992-09-04,3.7208900000000003
1992-09-08,3.666171
1992-09-09,3.638811
1992-09-10,3.666171
1992-09-11,3.6935300000000004
1992-09-14,3.6935300000000004
1992-09-15,3.638811
1992-09-16,3.748249
1992-09-17,3.7208900000000003
1992-09-18,3.748249
1992-09-21,3.748249
1992-09-22,3.666171
1992-09-23,3.638811
1992-09-24,3.638811
1992-09-25,3.7756089999999998
1992-09-28,3.7756089999999998
1992-09-29,3.748249
1992-09-30,3.802968
1992-10-01,3.7756089999999998
1992-10-02,3.748249
1992-10-05,3.666171
1992-10-06,3.666171
1992-10-07,3.666171
1992-10-08,3.6935300000000004
1992-10-09,3.666171
1992-10-12,3.6935300000000004
1992-10-13,3.748249
1992-10-14,3.748249
1992-10-15,3.7208900000000003
1992-10-16,3.666171
1992-10-19,3.7756089999999998
1992-10-20,3.802968
1992-10-21,3.912406
1992-10-22,3.967125
1992-10-23,3.939765
1992-10-26,3.967125
1992-10-27,3.967125
1992-10-28,3.967125
1992-10-29,3.967125
1992-10-30,3.967125
1992-11-02,3.9944839999999995
1992-11-03,3.912406
1992-11-04,3.885046
1992-11-05,3.885046
1992-11-06,3.7756089999999998
1992-11-09,3.7756089999999998
1992-11-10,3.748249
1992-11-11,3.7756089999999998
1992-11-12,3.7756089999999998
1992-11-13,3.666171
1992-11-16,3.666171
1992-11-17,3.6935300000000004
1992-11-18,3.6935300000000004
1992-11-19,3.7208900000000003
1992-11-20,3.8303279999999997
1992-11-23,3.7208900000000003
1992-11-24,3.748249
1992-11-25,3.7208900000000003
1992-11-27,3.7208900000000003
1992-11-30,3.6935300000000004
1992-12-01,3.7208900000000003
1992-12-02,3.8576870000000003
1992-12-03,3.885046
1992-12-04,3.912406
1992-12-07,3.885046
1992-12-08,3.8303279999999997
1992-12-09,3.912406
1992-12-10,3.885046
1992-12-11,3.912406
1992-12-14,3.967125
1992-12-15,3.912406
1992-12-16,3.885046
1992-12-17,3.9944839999999995
1992-12-18,3.9944839999999995
1992-12-21,4.049202999999999
1992-12-22,4.103922
1992-12-23,4.021844000000001
1992-12-24,4.021844000000001
1992-12-28,4.049202999999999
1992-12-29,4.049202999999999
1992-12-30,4.049202999999999
1992-12-31,4.021844000000001
1993-01-04,4.049202999999999
1993-01-05,4.049202999999999
1993-01-06,4.049202999999999
1993-01-07,4.021844000000001
1993-01-08,3.967125
1993-01-11,3.9944839999999995
1993-01-12,4.021844000000001
1993-01-13,4.076563
1993-01-14,4.076563
1993-01-15,4.131282
1993-01-18,4.103922
1993-01-19,4.131282
1993-01-20,4.131282
1993-01-21,4.158641
1993-01-22,4.158641
1993-01-25,4.158641
1993-01-26,4.158641
1993-01-27,4.131282
1993-01-28,4.131282
1993-01-29,4.049202999999999
1993-02-01,4.103922
1993-02-02,4.076563
1993-02-03,4.103922
1993-02-04,4.158641
1993-02-05,4.158641
1993-02-08,4.268079
1993-02-09,4.158641
1993-02-10,4.158641
1993-02-11,4.21336
1993-02-12,4.24072
1993-02-16,4.158641
1993-02-17,4.21336
1993-02-18,4.24072
1993-02-19,4.322798000000001
1993-02-22,4.350158
1993-02-23,4.514315
1993-02-24,4.432236
1993-02-25,4.459596
1993-02-26,4.459596
1993-03-01,4.459596
1993-03-02,4.432236
1993-03-03,4.486955
1993-03-04,4.486955
1993-03-05,4.459596
1993-03-08,4.432236
1993-03-09,4.459596
1993-03-10,4.5416739999999995
1993-03-11,4.5416739999999995
1993-03-12,4.486955
1993-03-15,4.514315
1993-03-16,4.486955
1993-03-17,4.486955
1993-03-18,4.514315
1993-03-19,4.733191000000001
1993-03-22,4.705831
1993-03-23,4.678472
1993-03-24,4.678472
1993-03-25,4.705831
1993-03-26,4.651112
1993-03-29,4.815269
1993-03-30,4.869987999999999
1993-03-31,4.869987999999999
1993-04-01,4.897347
1993-04-02,4.76055
1993-04-05,4.78791
1993-04-06,4.78791
1993-04-07,4.76055
1993-04-08,4.815269
1993-04-12,4.979426
1993-04-13,5.143582
1993-04-14,5.061504
1993-04-15,5.116223000000001
1993-04-16,5.225661
1993-04-19,5.307739
1993-04-20,5.28038
1993-04-21,5.170942
1993-04-22,5.088863
1993-04-23,5.006785
1993-04-26,4.869987999999999
1993-04-27,4.979426
1993-04-28,5.088863
1993-04-29,4.952066
1993-04-30,5.088863
1993-05-03,5.088863
1993-05-04,5.143582
1993-05-05,5.362458
1993-05-06,5.307739
1993-05-07,5.034144
1993-05-10,5.116223000000001
1993-05-11,5.116223000000001
1993-05-12,5.116223000000001
1993-05-13,5.088863
1993-05-14,5.088863
1993-05-17,5.034144
1993-05-18,5.061504
