Date,KMB
2001-03-05,68.78235600000001
2001-03-06,67.401726
2001-03-07,67.82358599999999
2001-03-08,68.830299
2001-03-09,68.21668199999999
2001-03-12,67.62224599999999
2001-03-13,66.337486
2001-03-14,65.426651
2001-03-15,65.004791
2001-03-16,64.81304200000001
2001-03-19,64.333656
2001-03-20,66.538834
2001-03-21,64.24736
2001-03-22,63.94055600000001
2001-03-23,64.343239
2001-03-26,63.85426700000001
2001-03-27,63.90220600000001
2001-03-28,65.848511
2001-03-29,63.85426700000001
2001-03-30,65.03355400000001
2001-04-02,64.180252
2001-04-03,63.135185
2001-04-04,64.093956
2001-04-05,64.228188
2001-04-06,63.758389
2001-04-09,64.697983
2001-04-10,63.662514
2001-04-11,62.511986
2001-04-12,62.82838100000001
2001-04-16,62.703739
2001-04-17,61.265579
2001-04-18,60.162991000000005
2001-04-19,60.891659
2001-04-20,60.67114300000001
2001-04-23,60.191753000000006
2001-04-24,54.276127
2001-04-25,55.608821999999996
2001-04-26,56.184086
2001-04-27,56.951103
2001-04-30,56.951103
2001-05-01,56.423779
2001-05-02,55.608821999999996
2001-05-03,55.608821999999996
2001-05-04,55.608821999999996
2001-05-07,56.395016000000005
2001-05-08,55.714287
2001-05-09,55.925217
2001-05-10,56.864815
2001-05-11,57.094917
2001-05-14,56.922340000000005
2001-05-15,56.99904300000001
2001-05-16,58.935759999999995
2001-05-17,57.430489
2001-05-18,57.583893
2001-05-21,57.478428
2001-05-22,57.085331000000004
2001-05-23,57.219559
2001-05-24,57.286674
2001-05-25,56.64429499999999
2001-05-29,58.044102
2001-05-30,57.679770999999995
2001-05-31,57.957813
2001-06-01,57.449665
2001-06-04,58.341324
2001-06-05,58.149567000000005
2001-06-06,57.555130000000005
2001-06-07,58.274207999999994
2001-06-08,57.57430600000001
2001-06-11,57.430489
2001-06-12,57.401726000000004
2001-06-13,57.219559
2001-06-14,56.433365
2001-06-15,55.53211999999999
2001-06-18,55.465004
2001-06-19,53.163952
2001-06-20,54.717163
2001-06-21,54.544582
2001-06-22,54.247364000000005
2001-06-25,54.055611
2001-06-26,54.40076800000001
2001-06-27,53.930969
2001-06-28,53.90220600000001
2001-06-29,53.595397999999996
2001-07-02,54.650047
2001-07-03,54.745926000000004
2001-07-05,55.139023
2001-07-06,54.48705699999999
2001-07-09,53.681686
2001-07-10,52.97219499999999
2001-07-11,52.82838100000001
2001-07-12,52.761265
2001-07-13,51.706615
2001-07-16,52.243526
2001-07-17,53.35570500000001
2001-07-18,54.065197
2001-07-19,54.228188
2001-07-20,55.129433
2001-07-23,54.784275
2001-07-24,54.372005
2001-07-25,57.046978
2001-07-26,57.190796
2001-07-27,56.3279
2001-07-30,57.794823
2001-07-31,58.302971
2001-08-01,58.389263
2001-08-02,59.012463000000004
2001-08-03,58.581017
2001-08-06,57.813999
2001-08-07,57.67018100000001
2001-08-08,57.315437
2001-08-09,57.392139
2001-08-10,58.015339000000004
2001-08-13,58.676894999999995
2001-08-14,57.996166
2001-08-15,58.427611999999996
2001-08-16,59.549377
2001-08-17,59.558964
2001-08-20,60.58485
2001-08-21,61.227230000000006
2001-08-22,59.674018999999994
2001-08-23,60.421859999999995
2001-08-24,60.79578000000001
2001-08-27,60.882071999999994
2001-08-28,59.952061
2001-08-29,59.568554000000006
2001-08-30,59.779484
2001-08-31,59.491852
2001-09-04,60.699905
2001-09-05,62.166828
2001-09-06,60.767017
2001-09-07,60.479385
2001-09-10,61.361458
2001-09-17,60.575264000000004
2001-09-18,59.443913
2001-09-19,57.67018100000001
2001-09-20,55.992329000000005
2001-09-21,52.444869999999995
2001-09-24,53.978908999999994
2001-09-25,56.52924300000001
2001-09-26,56.922340000000005
2001-09-27,58.581017
2001-09-28,59.443913
2001-10-01,58.485138
2001-10-02,58.197506000000004
2001-10-03,58.533077
2001-10-04,57.813999
2001-10-05,58.71524399999999
2001-10-08,58.513901000000004
2001-10-09,58.485138
2001-10-10,59.252159
2001-10-11,58.293385
2001-10-12,57.61265600000001
2001-10-15,57.583893
2001-10-16,53.288589
2001-10-17,52.013424
2001-10-18,51.917545000000004
2001-10-19,50.086288
2001-10-22,51.025887
2001-10-23,52.118889
2001-10-24,52.540749
2001-10-25,53.595397999999996
2001-10-26,53.384468000000005
2001-10-29,52.358582
2001-10-30,53.135185
2001-10-31,53.221478000000005
2001-11-01,54.074783
2001-11-02,54.026844
2001-11-05,54.429531000000004
2001-11-06,54.218601
2001-11-07,54.506232999999995
2001-11-08,53.691277
2001-11-09,53.595397999999996
2001-11-12,53.231064
2001-11-13,53.90220600000001
2001-11-14,54.793865000000004
2001-11-15,55.369129
2001-11-16,54.841801000000004
2001-11-19,55.052733999999994
2001-11-20,55.004794999999994
2001-11-21,53.921379
2001-11-23,54.793865000000004
2001-11-26,54.745926000000004
2001-11-27,54.218601
2001-11-28,54.35282900000001
2001-11-29,53.537872
2001-11-30,55.771812
2001-12-03,55.033558
2001-12-04,55.177372
2001-12-05,55.752635999999995
2001-12-06,55.51294300000001
2001-12-07,55.32119
2001-12-10,55.302013
2001-12-11,54.602107999999994
2001-12-12,55.234898
2001-12-13,56.088207
2001-12-14,54.937679
2001-12-17,57.046978
2001-12-18,56.423779
2001-12-19,56.279961
2001-12-20,56.567593
2001-12-21,56.653884999999995
2001-12-24,56.816875
2001-12-26,57.046978
2001-12-27,57.18121
2001-12-28,57.3442
2001-12-31,57.33461
2002-01-02,56.903164000000004
2002-01-03,56.471718
2002-01-04,55.666348
2002-01-07,55.273251
2002-01-08,54.928093000000004
2002-01-09,54.976032
2002-01-10,55.177372
2002-01-11,55.244488
2002-01-14,54.928093000000004
2002-01-15,55.848515
2002-01-16,56.040268000000005
2002-01-17,56.567593
2002-01-18,56.088207
2002-01-22,56.164908999999994
2002-01-23,56.040268000000005
2002-01-24,56.75935
2002-01-25,57.14285699999999
2002-01-28,57.286674
2002-01-29,56.452541000000004
2002-01-30,56.883987
2002-01-31,57.813999
2002-02-01,57.766059999999996
2002-02-04,57.315437
2002-02-05,56.768936
2002-02-06,57.3442
2002-02-07,56.462128
2002-02-08,57.152446999999995
2002-02-11,57.277083999999995
2002-02-12,57.478428
2002-02-13,57.57430600000001
2002-02-14,57.564716000000004
2002-02-15,58.475552
2002-02-19,58.053692000000005
2002-02-20,59.779484
2002-02-21,58.581017
2002-02-22,60.306808
2002-02-25,60.613613
2002-02-26,60.383511
2002-02-27,60.18216700000001
2002-02-28,60.019176
2002-03-01,61.29434200000001
2002-03-04,61.093002
2002-03-05,59.923297999999996
2002-03-06,60.517738
2002-03-07,59.913712
2002-03-08,60.191753000000006
2002-03-11,59.348034
2002-03-12,61.025887
2002-03-13,60.79578000000001
2002-03-14,60.63279
2002-03-15,62.176414
2002-03-18,61.697029
2002-03-19,62.032596999999996
2002-03-20,61.78331800000001
2002-03-21,60.776607999999996
2002-03-22,61.045063
2002-03-25,60.824543000000006
2002-03-26,61.34228100000001
2002-03-27,61.486098999999996
2002-03-28,61.984660999999996
2002-04-01,60.79578000000001
2002-04-02,61.936721999999996
2002-04-03,61.505272
2002-04-04,61.84084300000001
2002-04-05,61.409397
2002-04-08,61.697029
2002-04-09,61.744965
2002-04-10,63.259827
2002-04-11,62.339405000000006
2002-04-12,63.48993299999999
2002-04-15,62.157238
2002-04-16,63.154362
2002-04-17,62.281879
2002-04-18,61.81208
2002-04-19,62.348991000000005
2002-04-22,62.320229000000005
2002-04-23,61.438159999999996
2002-04-24,62.559925
2002-04-25,61.601151
2002-04-26,62.37775799999999
2002-04-29,61.112175
2002-04-30,62.435283999999996
2002-05-01,62.128475
2002-05-02,63.614574
2002-05-03,62.732502000000004
2002-05-06,62.627037
2002-05-07,61.92713199999999
2002-05-08,63.202301
2002-05-09,62.166828
2002-05-10,62.6558
2002-05-13,63.720039
2002-05-14,63.326942
2002-05-15,63.326942
2002-05-16,63.547458999999996
2002-05-17,63.279003
2002-05-20,62.703739
2002-05-21,62.607861
2002-05-22,63.08725
2002-05-23,63.279003
2002-05-24,62.464045999999996
2002-05-28,62.176414
2002-05-29,61.773731000000005
2002-05-30,62.051773
2002-05-31,62.243526
2002-06-03,61.438159999999996
2002-06-04,61.687439000000005
2002-06-05,62.588688
2002-06-06,61.86002
2002-06-07,61.898368999999995
2002-06-10,61.888783
2002-06-11,61.332694999999994
2002-06-12,62.933845999999996
2002-06-13,62.128475
2002-06-14,61.764141
2002-06-17,62.176414
2002-06-18,61.936721999999996
2002-06-19,61.179291000000006
2002-06-20,61.869606000000005
2002-06-21,60.019176
2002-06-24,60.29721800000001
2002-06-25,58.916588
2002-06-26,59.68360500000001
2002-06-27,59.875358999999996
2002-06-28,59.443913
2002-07-01,60.153404
2002-07-02,58.561840000000004
2002-07-03,58.772769999999994
2002-07-05,60.460213
2002-07-08,58.954937
2002-07-09,58.235859
2002-07-10,57.52636700000001
2002-07-11,56.567593
2002-07-12,55.129433
2002-07-15,53.94055600000001
2002-07-16,53.259827
2002-07-17,52.837967000000006
2002-07-18,52.205177
2002-07-19,50.79578
2002-07-22,50.814957
2002-07-23,53.700863
2002-07-24,55.225311
2002-07-25,55.963566
2002-07-26,56.155322999999996
2002-07-29,56.433365
2002-07-30,56.797699
2002-07-31,58.533077
2002-08-01,57.813999
2002-08-02,57.52636700000001
2002-08-05,56.251197999999995
2002-08-06,56.05944399999999
2002-08-07,57.17161899999999
2002-08-08,58.101631000000005
2002-08-09,57.372963
2002-08-12,57.411312
2002-08-13,56.91275
2002-08-14,57.420902000000005
2002-08-15,56.864815
2002-08-16,56.816875
2002-08-19,56.538830000000004
2002-08-20,56.615531999999995
2002-08-21,57.478428
2002-08-22,57.162032999999994
2002-08-23,56.423779
2002-08-26,56.577183
2002-08-27,56.941513
2002-08-28,56.481304
2002-08-29,56.538830000000004
2002-08-30,57.372963
2002-09-03,56.03068199999999
2002-09-04,56.711411
2002-09-05,57.33461
2002-09-06,57.61265600000001
2002-09-09,57.861938
2002-09-10,58.12080400000001
2002-09-11,57.900288
2002-09-12,57.094917
2002-09-13,56.720997
2002-09-16,56.989452
2002-09-17,55.580059
2002-09-18,55.263664
2002-09-19,54.659637
2002-09-20,55.129433
2002-09-23,54.774689
2002-09-24,53.451584
2002-09-25,54.563759
2002-09-26,55.292427
2002-09-27,55.081497
2002-09-30,54.30489
2002-10-01,55.378716000000004
2002-10-02,54.592521999999995
2002-10-03,54.650047
2002-10-04,53.576221
2002-10-07,53.03931
2002-10-08,52.492808999999994
2002-10-09,51.025887
2002-10-10,51.773731
2002-10-11,52.943431999999994
2002-10-14,53.566635
2002-10-15,54.582935
2002-10-16,53.930969
2002-10-17,54.448704000000006
2002-10-18,54.506232999999995
2002-10-21,54.343239000000004
2002-10-22,48.418026
2002-10-23,49.587727
2002-10-24,48.552254
2002-10-25,48.609778999999996
2002-10-28,48.082454999999996
2002-10-29,48.628956
2002-10-30,48.77277
2002-10-31,49.376796999999996
2002-11-01,49.137104
2002-11-04,48.092040999999995
2002-11-05,49.20422
2002-11-06,48.418026
2002-11-07,48.648129
2002-11-08,48.494728
2002-11-11,47.938637
2002-11-12,47.660595
2002-11-13,48.418026
2002-11-14,48.552254
2002-11-15,48.811122999999995
2002-11-18,48.302971
2002-11-19,48.99329
2002-11-20,49.185043
2002-11-21,48.408436
2002-11-22,48.897411
2002-11-25,48.207096
2002-11-26,47.861938
2002-11-27,48.657719
2002-11-29,48.245445000000004
2002-12-02,48.676895
2002-12-03,48.897411
2002-12-04,49.041225
2002-12-05,46.308723
2002-12-06,45.445827
2002-12-09,44.67881
2002-12-10,45.953979
2002-12-11,44.851391
2002-12-12,44.151485
2002-12-13,44.822628
2002-12-16,45.11026
2002-12-17,44.860977
2002-12-18,45.062321000000004
2002-12-19,44.439116999999996
2002-12-20,45.139023
2002-12-23,44.918503
2002-12-24,45.033558
2002-12-26,44.89933
2002-12-27,44.774689
2002-12-30,45.023967999999996
2002-12-31,45.512943
2003-01-02,45.493767
2003-01-03,45.292427
2003-01-06,45.771812
2003-01-07,45.148609
2003-01-08,44.534996
2003-01-09,44.822628
2003-01-10,44.391178000000004
2003-01-13,44.266541
2003-01-14,44.67881
2003-01-15,44.276127
2003-01-16,44.429531
2003-01-17,44.151485
2003-01-21,43.576221000000004
2003-01-22,43.566635
2003-01-23,43.557049
2003-01-24,42.933846
2003-01-27,43.068073
2003-01-28,44.017258
2003-01-29,43.720039
2003-01-30,43.624161
2003-01-31,44.410354999999996
2003-02-03,44.822628
2003-02-04,44.439116999999996
2003-02-05,43.835091
2003-02-06,43.403645000000004
2003-02-07,43.144775
2003-02-10,43.317352
2003-02-11,42.914669
2003-02-12,42.828381
2003-02-13,42.674976
2003-02-14,42.703739
2003-02-18,43.163952
2003-02-19,43.528282
2003-02-20,43.6721
2003-02-21,44.084373
2003-02-24,43.806328
2003-02-25,44.314476
2003-02-26,43.700863
2003-02-27,44.285713
2003-02-28,43.940556
2003-03-03,43.624161
2003-03-04,43.259827
2003-03-05,42.569511
2003-03-06,42.569511
2003-03-07,42.214764
2003-03-10,41.601151
2003-03-11,41.792904
2003-03-12,41.716202
2003-03-13,42.281878999999996
2003-03-14,42.291466
2003-03-17,43.336529
2003-03-18,43.624161
2003-03-19,43.576221000000004
2003-03-20,43.231064
2003-03-21,43.767979
2003-03-24,43.192715
2003-03-25,43.355705
2003-03-26,43.010548
2003-03-27,43.528282
2003-03-28,43.767979
2003-03-31,43.585812
2003-04-01,43.6721
2003-04-02,44.477470000000004
2003-04-03,44.228188
2003-04-04,44.372005
2003-04-07,44.496643
2003-04-08,44.822628
2003-04-09,44.333652
2003-04-10,44.448704
2003-04-11,44.602108
2003-04-14,45.167786
2003-04-15,45.455418
2003-04-16,45.11026
2003-04-17,45.522529999999996
2003-04-21,45.302013
2003-04-22,47.842762
2003-04-23,47.708534
2003-04-24,47.564716
2003-04-25,47.162033
2003-04-28,47.900288
2003-04-29,48.159157
2003-04-30,47.718121000000004
2003-05-01,47.708534
2003-05-02,48.331734000000004
2003-05-05,48.504314
2003-05-06,48.063278000000004
2003-05-07,48.494728
2003-05-08,47.938637
2003-05-09,48.293385
2003-05-12,48.159157
2003-05-13,47.737297
2003-05-14,47.900288
2003-05-15,48.935759999999995
2003-05-16,48.226269
2003-05-19,47.564716
2003-05-20,47.622242
2003-05-21,48.092040999999995
2003-05-22,48.753597
2003-05-23,48.552254
2003-05-27,49.012463000000004
2003-05-28,49.434321999999995
2003-05-29,49.731544
2003-05-30,49.78907
2003-06-02,49.904121
2003-06-03,50.182167
2003-06-04,50.201344
2003-06-05,49.827419
2003-06-06,50.009586
2003-06-09,50.335571
2003-06-10,50.843719
2003-06-11,51.303932
2003-06-12,51.86002
2003-06-13,50.738255
2003-06-16,52.042187
2003-06-17,51.294342
2003-06-18,50.767016999999996
2003-06-19,50.239693
2003-06-20,50.306808000000004
2003-06-23,50.680729
2003-06-24,50.824543
2003-06-25,50.143814
2003-06-26,49.78907
2003-06-27,49.817833
2003-06-30,49.990414
2003-07-01,50.095879
2003-07-02,50.134228
2003-07-03,49.894535
2003-07-07,50.287632
2003-07-08,50.527325
2003-07-09,50.239693
2003-07-10,50.335571
2003-07-11,50.431446
2003-07-14,50.105465
2003-07-15,49.645252
2003-07-16,49.280922
2003-07-17,48.418026
2003-07-18,48.513901000000004
2003-07-21,48.092040999999995
2003-07-22,49.041225
2003-07-23,48.226269
2003-07-24,48.015339000000004
2003-07-25,47.54554
2003-07-28,46.941513
2003-07-29,46.75935
2003-07-30,46.500481
2003-07-31,46.404602000000004
2003-08-01,45.426655
2003-08-04,46.145733
2003-08-05,46.059444
2003-08-06,46.021091
2003-08-07,46.136146999999994
2003-08-08,46.462128
2003-08-11,46.385426
2003-08-12,46.596354999999996
2003-08-13,46.893578000000005
2003-08-14,48.18792
2003-08-15,48.168743
2003-08-18,48.005753000000006
2003-08-19,48.302971
2003-08-20,48.18792
2003-08-21,48.705658
2003-08-22,47.651009
2003-08-25,48.120804
2003-08-26,48.149567
2003-08-27,48.322146999999994
2003-08-28,48.715244
2003-08-29,49.002876
2003-09-02,49.654841999999995
2003-09-03,50.0
2003-09-04,49.654841999999995
2003-09-05,49.156281
2003-09-08,49.098755
2003-09-09,48.667305
2003-09-10,48.35091
2003-09-11,48.149567
2003-09-12,48.226269
2003-09-15,48.811122999999995
2003-09-16,49.20422
2003-09-17,48.868649
2003-09-18,49.20422
2003-09-19,48.954937
2003-09-22,48.609778999999996
2003-09-23,48.964527000000004
2003-09-24,48.111216999999996
2003-09-25,48.35091
2003-09-26,48.724831
2003-09-29,48.849472
2003-09-30,49.20422
2003-10-01,50.047939
2003-10-02,49.942474
2003-10-03,49.798656
2003-10-06,49.894535
2003-10-07,49.808246999999994
2003-10-08,49.62608
2003-10-09,49.568554
2003-10-10,49.520615
2003-10-13,49.62608
2003-10-14,49.865772
2003-10-15,49.683605
2003-10-16,49.856186
2003-10-17,50.019176
2003-10-20,49.386387
2003-10-21,48.916588
2003-10-22,49.165867
2003-10-23,49.798656
2003-10-24,49.280922
2003-10-27,49.098755
2003-10-28,49.798656
2003-10-29,50.057526
2003-10-30,50.671143
2003-10-31,50.63279
2003-11-03,51.169703999999996
2003-11-04,50.680729
2003-11-05,50.814957
2003-11-06,50.814957
2003-11-07,50.699905
2003-11-10,50.977947
2003-11-11,51.208054
2003-11-12,51.601151
2003-11-13,51.265578999999995
2003-11-14,51.495686
2003-11-17,51.22723
2003-11-18,51.303932
2003-11-19,51.323105
2003-11-20,50.843719
2003-11-21,51.265578999999995
2003-11-24,51.42857
2003-11-25,51.620327
2003-11-26,51.773731
2003-11-28,51.984660999999996
2003-12-01,53.048897
2003-12-02,53.480346999999995
2003-12-03,53.787151
2003-12-04,54.132309
2003-12-05,54.362415000000006
2003-12-08,54.458293999999995
2003-12-09,54.458293999999995
2003-12-10,54.534996
2003-12-11,54.554173
2003-12-12,55.369129
2003-12-15,54.554173
2003-12-16,55.302013
2003-12-17,55.608821999999996
2003-12-18,55.436241
2003-12-19,55.071906999999996
2003-12-22,55.244488
2003-12-23,55.704696999999996
2003-12-24,55.656760999999996
2003-12-26,55.906040000000004
2003-12-29,56.558006000000006
2003-12-30,56.414188
2003-12-31,56.653884999999995
2004-01-02,56.232020999999996
2004-01-05,56.260788
2004-01-06,55.436241
2004-01-07,56.09779399999999
2004-01-08,55.74305
2004-01-09,55.982742
2004-01-12,56.164908999999994
2004-01-13,54.995205000000006
2004-01-14,55.254073999999996
2004-01-15,54.937679
2004-01-16,55.052733999999994
2004-01-20,54.669224
2004-01-21,54.650047
2004-01-22,54.141899
2004-01-23,54.218601
2004-01-26,56.088207
2004-01-27,56.184086
2004-01-28,55.608821999999996
2004-01-29,56.567593
2004-01-30,56.62511800000001
2004-02-02,56.778521999999995
2004-02-03,56.663470999999994
2004-02-04,56.826462
2004-02-05,57.392139
2004-02-06,56.91275
2004-02-09,57.52636700000001
2004-02-10,57.372963
2004-02-11,58.446789
2004-02-12,57.852348
2004-02-13,58.13998
2004-02-17,58.475552
2004-02-18,58.283798
2004-02-19,59.36721
2004-02-20,60.278045999999996
2004-02-23,61.073826000000004
2004-02-24,60.901244999999996
2004-02-25,61.92713199999999
2004-02-26,62.118889
2004-02-27,62.013424
2004-03-01,62.348991000000005
2004-03-02,62.138062
2004-03-03,61.79290400000001
2004-03-04,61.390221
2004-03-05,61.466923
2004-03-08,61.447745999999995
2004-03-09,60.930007999999994
2004-03-10,61.246403
2004-03-11,59.664429000000005
2004-03-12,59.750721
2004-03-15,58.878235
2004-03-16,58.964527000000004
2004-03-17,59.290507999999996
2004-03-18,59.223392000000004
2004-03-19,58.897411
2004-03-22,57.842762
2004-03-23,57.948227
2004-03-24,57.861938
2004-03-25,58.906998
2004-03-26,59.463089000000004
2004-03-29,59.511024
2004-03-30,59.290507999999996
2004-03-31,60.498562
2004-04-01,60.84371899999999
2004-04-02,60.968361
2004-04-05,61.303931999999996
2004-04-06,61.773731000000005
2004-04-07,61.773731000000005
2004-04-08,61.169704
2004-04-12,60.949183999999995
2004-04-13,61.025887
2004-04-14,61.418983
2004-04-15,61.390221
2004-04-16,61.591564
2004-04-19,61.658676
2004-04-20,61.955898
2004-04-21,62.090126
2004-04-22,62.97219499999999
2004-04-23,63.221478000000005
2004-04-26,62.464045999999996
2004-04-27,62.435283999999996
2004-04-28,61.562801
2004-04-29,61.84084300000001
2004-04-30,62.751678000000005
2004-05-03,63.691277
2004-05-04,63.585812
2004-05-05,63.03931
2004-05-06,62.943431999999994
2004-05-07,62.291466
2004-05-10,61.697029
2004-05-11,61.28475600000001
2004-05-12,61.361458
2004-05-13,61.169704
2004-05-14,60.987536999999996
2004-05-17,60.517738
2004-05-18,60.58485
2004-05-19,60.076702000000004
2004-05-20,60.824543000000006
2004-05-21,61.524448
2004-05-24,61.29434200000001
2004-05-25,62.607861
2004-05-26,62.694153
2004-05-27,63.537872
2004-05-28,63.183125
2004-06-01,62.866730000000004
2004-06-02,62.847553000000005
2004-06-03,62.253117
2004-06-04,62.061363
2004-06-07,63.163952
2004-06-08,63.451584
2004-06-09,63.394054000000004
2004-06-10,63.163952
2004-06-14,62.617451
2004-06-15,62.607861
2004-06-16,63.221478000000005
2004-06-17,63.250240000000005
2004-06-18,63.614574
2004-06-21,63.394054000000004
2004-06-22,63.48993299999999
2004-06-23,63.231064
2004-06-24,63.077659999999995
2004-06-25,62.176414
2004-06-28,63.03931
2004-06-29,63.154362
2004-06-30,63.163952
2004-07-01,63.24065
2004-07-02,63.125599
2004-07-06,62.991370999999994
2004-07-07,62.924255
2004-07-08,62.694153
2004-07-09,63.211887
2004-07-12,62.703739
2004-07-13,63.250240000000005
2004-07-14,63.106421999999995
2004-07-15,63.02972
2004-07-16,63.00095699999999
2004-07-19,62.97219499999999
2004-07-20,62.97219499999999
2004-07-21,61.073826000000004
2004-07-22,62.799618
2004-07-23,61.754555
2004-07-26,61.773731000000005
2004-07-27,62.579097999999995
2004-07-28,62.253117
2004-07-29,61.591564
2004-07-30,61.42856999999999
2004-08-02,62.301056
2004-08-03,62.37775799999999
2004-08-04,62.416107
2004-08-05,61.447745999999995
2004-08-06,60.057526
2004-08-09,60.767017
2004-08-10,61.121765
2004-08-11,61.84084300000001
2004-08-12,61.361458
2004-08-13,61.28475600000001
2004-08-16,61.34228100000001
2004-08-17,61.303931999999996
2004-08-18,62.262703
2004-08-19,61.438159999999996
2004-08-20,62.550335
2004-08-23,62.051773
2004-08-24,62.272293000000005
2004-08-25,62.540749
2004-08-26,62.627037
2004-08-27,63.08725
2004-08-30,63.03931
2004-08-31,63.950146
2004-09-01,64.20901500000001
2004-09-02,64.487053
2004-09-03,65.32119
2004-09-07,65.292427
2004-09-08,64.640457
2004-09-09,64.304893
2004-09-10,64.266541
2004-09-13,64.79386099999999
2004-09-14,64.717163
2004-09-15,63.825504
2004-09-16,63.576221
2004-09-17,63.87344399999999
2004-09-20,62.799618
2004-09-21,62.368168000000004
2004-09-22,62.147652
2004-09-23,62.176414
2004-09-24,62.32981899999999
2004-09-27,61.601151
2004-09-28,61.687439000000005
2004-09-29,62.368168000000004
2004-09-30,61.92713199999999
2004-10-01,62.310642
2004-10-04,61.687439000000005
2004-10-05,61.601151
2004-10-06,61.907959
2004-10-07,61.457336
2004-10-08,61.31351899999999
2004-10-11,61.303931999999996
2004-10-12,60.786193999999995
2004-10-13,60.335570999999995
2004-10-14,60.249279
2004-10-15,60.354748
2004-10-18,60.776607999999996
2004-10-19,60.402682999999996
2004-10-20,60.651966
2004-10-21,60.258869
2004-10-22,60.460213
2004-10-25,56.596355
2004-10-26,58.015339000000004
2004-10-27,56.874401
2004-10-28,57.698944
2004-10-29,57.209972
2004-11-01,57.277083999999995
2004-11-02,56.951103
2004-11-03,58.005753000000006
2004-11-04,59.616489
2004-11-05,59.520615
2004-11-08,59.511024
2004-11-09,59.165867000000006
2004-11-10,59.913712
2004-11-11,60.594440000000006
2004-11-12,60.642376
2004-11-15,60.402682999999996
2004-11-16,60.402682999999996
2004-11-17,60.162991000000005
2004-11-18,60.594440000000006
2004-11-19,59.904120999999996
2004-11-22,60.479385
2004-11-23,60.37392
2004-11-24,60.834132999999994
2004-11-26,61.093002
2004-11-29,61.236816000000005
2004-11-30,60.987536999999996
2004-12-01,60.920421999999995
2004-12-02,62.42569399999999
2004-12-03,61.34228100000001
2004-12-06,61.687439000000005
2004-12-07,61.28475600000001
2004-12-08,60.115051
2004-12-09,61.744965
2004-12-10,61.361458
2004-12-13,61.936721999999996
2004-12-14,62.233940000000004
2004-12-15,61.754555
2004-12-16,62.080535999999995
2004-12-17,61.534034999999996
2004-12-20,61.687439000000005
2004-12-21,62.07095
2004-12-22,62.607861
2004-12-23,62.6558
2004-12-27,62.559925
2004-12-28,62.790028
2004-12-29,62.464045999999996
2004-12-30,63.317352
2004-12-31,63.096835999999996
2005-01-03,61.888783
2005-01-04,61.917545
2005-01-05,60.85331
2005-01-06,61.84084300000001
2005-01-07,61.495686
2005-01-10,61.898368999999995
2005-01-11,61.438159999999996
2005-01-12,61.946307999999995
2005-01-13,60.958775
2005-01-14,61.716202
2005-01-18,61.466923
2005-01-19,61.361458
2005-01-20,61.831256999999994
2005-01-21,61.150528
2005-01-24,61.744965
2005-01-25,61.936721999999996
2005-01-26,61.697029
2005-01-27,62.042187
2005-01-28,62.492808999999994
2005-01-31,62.809204
2005-02-01,62.607861
2005-02-02,63.365292000000004
2005-02-03,63.835091000000006
2005-02-04,64.141899
2005-02-07,64.017258
2005-02-08,64.046021
2005-02-09,63.930969
2005-02-10,64.20901500000001
2005-02-11,64.88015
2005-02-14,65.340363
2005-02-15,64.237778
2005-02-16,63.221478000000005
2005-02-17,63.068073
2005-02-18,63.202301
2005-02-22,62.253117
2005-02-23,63.154362
2005-02-24,63.90220600000001
2005-02-25,63.566635
2005-02-28,63.259827
2005-03-01,63.720039
2005-03-02,63.183125
2005-03-03,63.106421999999995
2005-03-04,63.144775
2005-03-07,62.81879
2005-03-08,63.03931
2005-03-09,62.531158
2005-03-10,63.259827
2005-03-11,62.885906000000006
2005-03-14,63.279003
2005-03-15,62.847553000000005
2005-03-16,62.310642
2005-03-17,62.224354000000005
2005-03-18,62.224354000000005
2005-03-21,62.262703
2005-03-22,61.984660999999996
2005-03-23,62.646214
2005-03-24,62.138062
2005-03-28,62.416107
2005-03-29,62.751678000000005
2005-03-30,63.08725
2005-03-31,63.020134
2005-04-01,62.761265
2005-04-04,62.636623
2005-04-05,63.068073
2005-04-06,63.048897
2005-04-07,63.662514
2005-04-08,63.058487
2005-04-11,63.748802000000005
2005-04-12,63.892616000000004
2005-04-13,63.08725
2005-04-14,62.674976
2005-04-15,61.869606000000005
2005-04-18,61.821667000000005
2005-04-19,61.591564
2005-04-20,60.402682999999996
2005-04-21,61.351870999999996
2005-04-22,60.910835
2005-04-25,60.63279
2005-04-26,59.511024
2005-04-27,59.635666
2005-04-28,59.050816000000005
2005-04-29,59.875358999999996
2005-05-02,59.932883999999994
2005-05-03,59.846596
2005-05-04,59.81783299999999
2005-05-05,59.587727
2005-05-06,58.99329
2005-05-09,59.721954000000004
2005-05-10,59.175456999999994
2005-05-11,59.82741899999999
2005-05-12,59.789069999999995
2005-05-13,59.424735999999996
2005-05-16,60.805369999999996
2005-05-17,61.447745999999995
2005-05-18,61.78331800000001
2005-05-19,62.579097999999995
2005-05-20,62.511986
2005-05-23,62.396931
2005-05-24,62.502396
2005-05-25,62.320229000000005
2005-05-26,62.598273999999996
2005-05-27,62.080535999999995
2005-05-31,61.677853000000006
2005-06-01,62.492808999999994
2005-06-02,61.668266
2005-06-03,61.764141
2005-06-06,62.281879
2005-06-07,62.627037
2005-06-08,62.224354000000005
2005-06-09,62.099712
2005-06-10,62.109299
