Date,RTX
1970-05-19,0.58016
1970-05-20,0.572786
1970-05-21,0.5555770000000001
1970-05-22,0.5531189999999999
1970-05-25,0.5359109999999999
1970-05-26,0.530994
1970-05-27,0.562952
1970-05-28,0.587535
1970-05-29,0.587535
1970-06-01,0.6194930000000001
1970-06-02,0.5899939999999999
1970-06-03,0.587535
1970-06-04,0.58016
1970-06-05,0.567869
1970-06-08,0.572786
1970-06-09,0.575244
1970-06-10,0.565411
1970-06-11,0.540828
1970-06-12,0.523619
1970-06-15,0.528536
1970-06-16,0.5432859999999999
1970-06-17,0.548203
1970-06-18,0.575244
1970-06-19,0.58016
1970-06-22,0.562952
1970-06-23,0.5555770000000001
1970-06-24,0.533453
1970-06-25,0.530994
1970-06-26,0.530994
1970-06-29,0.521161
1970-06-30,0.506411
1970-07-01,0.501495
1970-07-02,0.511328
1970-07-06,0.484286
1970-07-07,0.471995
1970-07-08,0.489203
1970-07-09,0.511328
1970-07-10,0.513786
1970-07-13,0.511328
1970-07-14,0.521161
1970-07-15,0.562952
1970-07-16,0.575244
1970-07-17,0.5924520000000001
1970-07-20,0.6096600000000001
1970-07-21,0.5973689999999999
1970-07-22,0.6096600000000001
1970-07-23,0.612118
1970-07-24,0.6096600000000001
1970-07-27,0.626868
1970-07-28,0.6096600000000001
1970-07-29,0.604744
1970-07-30,0.5973689999999999
1970-07-31,0.599827
1970-08-03,0.58016
1970-08-04,0.5850770000000001
1970-08-05,0.570327
1970-08-06,0.5604939999999999
1970-08-07,0.550661
1970-08-10,0.548203
1970-08-11,0.558036
1970-08-12,0.5555770000000001
1970-08-13,0.550661
1970-08-14,0.577702
1970-08-17,0.565411
1970-08-18,0.59491
1970-08-19,0.607202
1970-08-20,0.6022850000000001
1970-08-21,0.6096600000000001
1970-08-24,0.66866
1970-08-25,0.661285
1970-08-26,0.658826
1970-08-27,0.6465350000000001
1970-08-28,0.6735760000000001
1970-08-31,0.678493
1970-09-01,0.658826
1970-09-02,0.65391
1970-09-03,0.636702
1970-09-04,0.671118
1970-09-08,0.695701
1970-09-09,0.685868
1970-09-10,0.66866
1970-09-11,0.678493
1970-09-14,0.6735760000000001
1970-09-15,0.666201
1970-09-16,0.678493
1970-09-17,0.683409
1970-09-18,0.6907840000000001
1970-09-21,0.685868
1970-09-22,0.66866
1970-09-23,0.685868
1970-09-24,0.7276590000000001
1970-09-25,0.732576
1970-09-28,0.730117
1970-09-29,0.730117
1970-09-30,0.7178260000000001
1970-10-01,0.7006180000000001
1970-10-02,0.678493
1970-10-05,0.712909
1970-10-06,0.680951
1970-10-07,0.685868
1970-10-08,0.680951
1970-10-09,0.66866
1970-10-12,0.671118
1970-10-13,0.66866
1970-10-14,0.66866
1970-10-15,0.698159
1970-10-16,0.7006180000000001
1970-10-19,0.676034
1970-10-20,0.680951
1970-10-21,0.688326
1970-10-22,0.6735760000000001
1970-10-23,0.66866
1970-10-26,0.66866
1970-10-27,0.661285
1970-10-28,0.648993
1970-10-29,0.651451
1970-10-30,0.65391
1970-11-02,0.66866
1970-11-03,0.661285
1970-11-04,0.65391
1970-11-05,0.648993
1970-11-06,0.636702
1970-11-09,0.634243
1970-11-10,0.599827
1970-11-11,0.59491
1970-11-12,0.59491
1970-11-13,0.59491
1970-11-16,0.5899939999999999
1970-11-17,0.5850770000000001
1970-11-18,0.570327
1970-11-19,0.567869
1970-11-20,0.565411
1970-11-23,0.5850770000000001
1970-11-24,0.5850770000000001
1970-11-25,0.587535
1970-11-27,0.5899939999999999
1970-11-30,0.6293270000000001
1970-12-01,0.6391600000000001
1970-12-02,0.6293270000000001
1970-12-03,0.65391
1970-12-04,0.648993
1970-12-07,0.6391600000000001
1970-12-08,0.634243
1970-12-09,0.65391
1970-12-10,0.65391
1970-12-11,0.688326
1970-12-14,0.688326
1970-12-15,0.688326
1970-12-16,0.66866
1970-12-17,0.6735760000000001
1970-12-18,0.6563680000000001
1970-12-21,0.644076
1970-12-22,0.648993
1970-12-23,0.634243
1970-12-24,0.634243
1970-12-28,0.6391600000000001
1970-12-29,0.6735760000000001
1970-12-30,0.678493
1970-12-31,0.6637430000000001
1971-01-04,0.661285
1971-01-05,0.678493
1971-01-06,0.695701
1971-01-07,0.688326
1971-01-08,0.688326
1971-01-11,0.698159
1971-01-12,0.7178260000000001
1971-01-13,0.737492
1971-01-14,0.771908
1971-01-15,0.771908
1971-01-18,0.759617
1971-01-19,0.747325
1971-01-20,0.7448670000000001
1971-01-21,0.7547
1971-01-22,0.7448670000000001
1971-01-25,0.737492
1971-01-26,0.7448670000000001
1971-01-27,0.737492
1971-01-28,0.707992
1971-01-29,0.715367
1971-02-01,0.730117
1971-02-02,0.712909
1971-02-03,0.710451
1971-02-04,0.710451
1971-02-05,0.742409
1971-02-08,0.752242
1971-02-09,0.7547
1971-02-10,0.73995
1971-02-11,0.742409
1971-02-12,0.7276590000000001
1971-02-16,0.7276590000000001
1971-02-17,0.732576
1971-02-18,0.715367
1971-02-19,0.7178260000000001
1971-02-22,0.705534
1971-02-23,0.703076
1971-02-24,0.735034
1971-02-25,0.7276590000000001
1971-02-26,0.7178260000000001
1971-03-01,0.707992
1971-03-02,0.703076
1971-03-03,0.671118
1971-03-04,0.688326
1971-03-05,0.676034
1971-03-08,0.698159
1971-03-09,0.7276590000000001
1971-03-10,0.747325
1971-03-11,0.762075
1971-03-12,0.732576
1971-03-15,0.752242
1971-03-16,0.759617
1971-03-17,0.771908
1971-03-18,0.76945
1971-03-19,0.766992
1971-03-22,0.764534
1971-03-23,0.794033
1971-03-24,0.789117
1971-03-25,0.786658
1971-03-26,0.791575
1971-03-29,0.801408
1971-03-30,0.786658
1971-03-31,0.779283
1971-04-01,0.786658
1971-04-02,0.757159
1971-04-05,0.749784
1971-04-06,0.747325
1971-04-07,0.759617
1971-04-08,0.786658
1971-04-12,0.771908
1971-04-13,0.76945
1971-04-14,0.764534
1971-04-15,0.776825
1971-04-16,0.766992
1971-04-19,0.766992
1971-04-20,0.779283
1971-04-21,0.811241
1971-04-22,0.818616
1971-04-23,0.835824
1971-04-26,0.865324
1971-04-27,0.862866
1971-04-28,0.865324
1971-04-29,0.872699
1971-04-30,0.857949
1971-05-03,0.801408
1971-05-04,0.845658
1971-05-05,0.828449
1971-05-06,0.835824
1971-05-07,0.835824
1971-05-10,0.840741
1971-05-11,0.8505739999999999
1971-05-12,0.8505739999999999
1971-05-13,0.8702409999999999
1971-05-14,0.884991
1971-05-17,0.845658
1971-05-18,0.821075
1971-05-19,0.835824
1971-05-20,0.853033
1971-05-21,0.843199
1971-05-24,0.818616
1971-05-25,0.791575
1971-05-26,0.806325
1971-05-27,0.803866
1971-05-28,0.7842
1971-06-01,0.757159
1971-06-02,0.757159
1971-06-03,0.757159
1971-06-04,0.757159
1971-06-07,0.759617
1971-06-08,0.7276590000000001
1971-06-09,0.7276590000000001
1971-06-10,0.7276590000000001
1971-06-11,0.722742
1971-06-14,0.735034
1971-06-15,0.737492
1971-06-16,0.737492
1971-06-17,0.735034
1971-06-18,0.720284
1971-06-21,0.712909
1971-06-22,0.7178260000000001
1971-06-23,0.7276590000000001
1971-06-24,0.7276590000000001
1971-06-25,0.725201
1971-06-28,0.735034
1971-06-29,0.720284
1971-06-30,0.720284
1971-07-01,0.7276590000000001
1971-07-02,0.715367
1971-07-06,0.715367
1971-07-07,0.730117
1971-07-08,0.722742
1971-07-09,0.7178260000000001
1971-07-12,0.7178260000000001
1971-07-13,0.695701
1971-07-14,0.7006180000000001
1971-07-15,0.695701
1971-07-16,0.698159
1971-07-19,0.7006180000000001
1971-07-20,0.698159
1971-07-21,0.695701
1971-07-22,0.688326
1971-07-23,0.678493
1971-07-26,0.676034
1971-07-27,0.6563680000000001
1971-07-28,0.644076
1971-07-29,0.631785
1971-07-30,0.62441
1971-08-02,0.6219520000000001
1971-08-03,0.5899939999999999
1971-08-04,0.6022850000000001
1971-08-05,0.6096600000000001
1971-08-06,0.6022850000000001
1971-08-09,0.5850770000000001
1971-08-10,0.5973689999999999
1971-08-11,0.614577
1971-08-12,0.6219520000000001
1971-08-13,0.62441
1971-08-16,0.6563680000000001
1971-08-17,0.6735760000000001
1971-08-18,0.6735760000000001
1971-08-19,0.66866
1971-08-20,0.6637430000000001
1971-08-23,0.666201
1971-08-24,0.6637430000000001
1971-08-25,0.66866
1971-08-26,0.648993
1971-08-27,0.626868
1971-08-30,0.6219520000000001
1971-08-31,0.6096600000000001
1971-09-01,0.599827
1971-09-02,0.59491
1971-09-03,0.6096600000000001
1971-09-07,0.6219520000000001
1971-09-08,0.644076
1971-09-09,0.658826
1971-09-10,0.641618
1971-09-13,0.6391600000000001
1971-09-14,0.6293270000000001
1971-09-15,0.62441
1971-09-16,0.612118
1971-09-17,0.62441
1971-09-20,0.6219520000000001
1971-09-21,0.62441
1971-09-22,0.6219520000000001
1971-09-23,0.617035
1971-09-24,0.59491
1971-09-27,0.6022850000000001
1971-09-28,0.59491
1971-09-29,0.5850770000000001
1971-09-30,0.599827
1971-10-01,0.6194930000000001
1971-10-04,0.6096600000000001
1971-10-05,0.599827
1971-10-06,0.604744
1971-10-07,0.62441
1971-10-08,0.612118
1971-10-11,0.6096600000000001
1971-10-12,0.6096600000000001
1971-10-13,0.5973689999999999
1971-10-14,0.587535
1971-10-15,0.587535
1971-10-18,0.5899939999999999
1971-10-19,0.5850770000000001
1971-10-20,0.5850770000000001
1971-10-21,0.5973689999999999
1971-10-22,0.5973689999999999
1971-10-25,0.5924520000000001
1971-10-26,0.5899939999999999
1971-10-27,0.58016
1971-10-28,0.5850770000000001
1971-10-29,0.59491
1971-11-01,0.5924520000000001
1971-11-02,0.5899939999999999
1971-11-03,0.58016
1971-11-04,0.58016
1971-11-05,0.58016
1971-11-08,0.587535
1971-11-09,0.5531189999999999
1971-11-10,0.5088699999999999
1971-11-11,0.506411
1971-11-12,0.530994
1971-11-15,0.528536
1971-11-16,0.511328
1971-11-17,0.511328
1971-11-18,0.5162439999999999
1971-11-19,0.511328
1971-11-22,0.486745
1971-11-23,0.49657799999999996
1971-11-24,0.484286
1971-11-26,0.501495
1971-11-29,0.521161
1971-11-30,0.530994
1971-12-01,0.550661
1971-12-02,0.548203
1971-12-03,0.5432859999999999
1971-12-06,0.540828
1971-12-07,0.5359109999999999
1971-12-08,0.5260779999999999
1971-12-09,0.5162439999999999
1971-12-10,0.5260779999999999
1971-12-13,0.530994
1971-12-14,0.5260779999999999
1971-12-15,0.5359109999999999
1971-12-16,0.5359109999999999
1971-12-17,0.5359109999999999
1971-12-20,0.548203
1971-12-21,0.5432859999999999
1971-12-22,0.558036
1971-12-23,0.558036
1971-12-27,0.58016
1971-12-28,0.58016
1971-12-29,0.582619
1971-12-30,0.575244
1971-12-31,0.577702
1972-01-03,0.575244
1972-01-04,0.6096600000000001
1972-01-05,0.636702
1972-01-06,0.6637430000000001
1972-01-07,0.66866
1972-01-10,0.693243
1972-01-11,0.698159
1972-01-12,0.703076
1972-01-13,0.693243
1972-01-14,0.693243
1972-01-17,0.710451
1972-01-18,0.730117
1972-01-19,0.7276590000000001
1972-01-20,0.712909
1972-01-21,0.715367
1972-01-24,0.7006180000000001
1972-01-25,0.705534
1972-01-26,0.6907840000000001
1972-01-27,0.703076
1972-01-28,0.707992
1972-01-31,0.710451
1972-02-01,0.7178260000000001
1972-02-02,0.698159
1972-02-03,0.683409
1972-02-04,0.678493
1972-02-07,0.66866
1972-02-08,0.6735760000000001
1972-02-09,0.688326
1972-02-10,0.7006180000000001
1972-02-11,0.703076
1972-02-14,0.693243
1972-02-15,0.683409
1972-02-16,0.680951
1972-02-17,0.685868
1972-02-18,0.661285
1972-02-22,0.6637430000000001
1972-02-23,0.671118
1972-02-24,0.666201
1972-02-25,0.658826
1972-02-28,0.65391
1972-02-29,0.6465350000000001
1972-03-01,0.671118
1972-03-02,0.676034
1972-03-03,0.671118
1972-03-06,0.666201
1972-03-07,0.658826
1972-03-08,0.6637430000000001
1972-03-09,0.65391
1972-03-10,0.6637430000000001
1972-03-13,0.6563680000000001
1972-03-14,0.651451
1972-03-15,0.648993
1972-03-16,0.648993
1972-03-17,0.6391600000000001
1972-03-20,0.631785
1972-03-21,0.62441
1972-03-22,0.604744
1972-03-23,0.636702
1972-03-24,0.6293270000000001
1972-03-27,0.6293270000000001
1972-03-28,0.6391600000000001
1972-03-29,0.648993
1972-03-30,0.644076
1972-04-03,0.636702
1972-04-04,0.636702
1972-04-05,0.651451
1972-04-06,0.65391
1972-04-07,0.658826
1972-04-10,0.651451
1972-04-11,0.7276590000000001
1972-04-12,0.766992
1972-04-13,0.762075
1972-04-14,0.7842
1972-04-17,0.79895
1972-04-18,0.776825
1972-04-19,0.7842
1972-04-20,0.789117
1972-04-21,0.786658
1972-04-24,0.776825
1972-04-25,0.742409
1972-04-26,0.749784
1972-04-27,0.737492
1972-04-28,0.735034
1972-05-01,0.737492
1972-05-02,0.722742
1972-05-03,0.712909
1972-05-04,0.7178260000000001
1972-05-05,0.7547
1972-05-08,0.757159
1972-05-09,0.7448670000000001
1972-05-10,0.764534
1972-05-11,0.76945
1972-05-12,0.781742
1972-05-15,0.781742
1972-05-16,0.789117
1972-05-17,0.796492
1972-05-18,0.806325
1972-05-19,0.838283
1972-05-22,0.843199
1972-05-23,0.840741
1972-05-24,0.8137
1972-05-25,0.8137
1972-05-26,0.791575
1972-05-30,0.791575
1972-05-31,0.7842
1972-06-01,0.776825
1972-06-02,0.7842
1972-06-05,0.786658
1972-06-06,0.779283
1972-06-07,0.766992
1972-06-08,0.764534
1972-06-09,0.752242
1972-06-12,0.73995
1972-06-13,0.732576
1972-06-14,0.737492
1972-06-15,0.742409
1972-06-16,0.735034
1972-06-19,0.715367
1972-06-20,0.725201
1972-06-21,0.742409
1972-06-22,0.730117
1972-06-23,0.725201
1972-06-26,0.707992
1972-06-27,0.703076
1972-06-28,0.6907840000000001
1972-06-29,0.678493
1972-06-30,0.695701
1972-07-03,0.703076
1972-07-05,0.693243
1972-07-06,0.712909
1972-07-07,0.688326
1972-07-10,0.688326
1972-07-11,0.6735760000000001
1972-07-12,0.6907840000000001
1972-07-13,0.66866
1972-07-14,0.693243
1972-07-17,0.683409
1972-07-18,0.678493
1972-07-19,0.7006180000000001
1972-07-20,0.722742
1972-07-21,0.737492
1972-07-24,0.766992
1972-07-25,0.747325
1972-07-26,0.7276590000000001
1972-07-27,0.725201
1972-07-28,0.725201
1972-07-31,0.766992
1972-08-01,0.757159
1972-08-02,0.774367
1972-08-03,0.776825
1972-08-04,0.776825
1972-08-07,0.766992
1972-08-08,0.781742
1972-08-09,0.7842
1972-08-10,0.774367
1972-08-11,0.776825
1972-08-14,0.781742
1972-08-15,0.774367
1972-08-16,0.757159
1972-08-17,0.757159
1972-08-18,0.762075
1972-08-21,0.752242
1972-08-22,0.747325
1972-08-23,0.747325
1972-08-24,0.737492
1972-08-25,0.742409
1972-08-28,0.73995
1972-08-29,0.737492
1972-08-30,0.737492
1972-08-31,0.749784
1972-09-01,0.762075
1972-09-05,0.762075
1972-09-06,0.762075
1972-09-07,0.771908
1972-09-08,0.7842
1972-09-11,0.786658
1972-09-12,0.801408
1972-09-13,0.818616
1972-09-14,0.821075
1972-09-15,0.825991
1972-09-18,0.821075
1972-09-19,0.823533
1972-09-20,0.79895
1972-09-21,0.806325
1972-09-22,0.830908
1972-09-25,0.8333659999999999
1972-09-26,0.840741
1972-09-27,0.830908
1972-09-28,0.840741
1972-09-29,0.840741
1972-10-02,0.840741
1972-10-03,0.840741
1972-10-04,0.843199
1972-10-05,0.811241
1972-10-06,0.830908
1972-10-09,0.830908
1972-10-10,0.835824
1972-10-11,0.838283
1972-10-12,0.830908
1972-10-13,0.843199
1972-10-16,0.823533
1972-10-17,0.823533
1972-10-18,0.825991
1972-10-19,0.8137
1972-10-20,0.818616
1972-10-23,0.830908
1972-10-24,0.835824
1972-10-25,0.8604069999999999
1972-10-26,0.8677819999999999
1972-10-27,0.875157
1972-10-30,0.882532
1972-10-31,0.9046569999999999
1972-11-01,0.909574
1972-11-02,0.909574
1972-11-03,0.907115
1972-11-06,0.89974
1972-11-08,0.9218649999999999
1972-11-09,0.936615
1972-11-10,0.953823
1972-11-13,0.94399
1972-11-14,0.934157
1972-11-15,0.9316979999999999
1972-11-16,0.9144899999999999
1972-11-17,0.907115
1972-11-20,0.909574
1972-11-21,0.907115
1972-11-22,0.9046569999999999
1972-11-24,0.9046569999999999
1972-11-27,0.9046569999999999
1972-11-28,0.9046569999999999
1972-11-29,0.9046569999999999
1972-11-30,0.92924
1972-12-01,0.9316979999999999
1972-12-04,0.924323
1972-12-05,0.924323
1972-12-06,0.9316979999999999
1972-12-07,0.934157
1972-12-08,0.9415319999999999
1972-12-11,0.9587399999999999
1972-12-12,0.953823
1972-12-13,0.948907
1972-12-14,0.9144899999999999
1972-12-15,0.909574
1972-12-18,0.9046569999999999
1972-12-19,0.9046569999999999
1972-12-20,0.897282
1972-12-21,0.889907
1972-12-22,0.894824
1972-12-26,0.894824
1972-12-27,0.875157
1972-12-29,0.875157
1973-01-02,0.875157
1973-01-03,0.89974
1973-01-04,0.902199
1973-01-05,0.89974
1973-01-08,0.897282
1973-01-09,0.897282
1973-01-10,0.875157
1973-01-11,0.862866
1973-01-12,0.823533
1973-01-15,0.776825
1973-01-16,0.779283
1973-01-17,0.8137
1973-01-18,0.801408
1973-01-19,0.79895
1973-01-22,0.79895
1973-01-23,0.79895
1973-01-24,0.79895
1973-01-26,0.8161579999999999
1973-01-29,0.8161579999999999
1973-01-30,0.821075
1973-01-31,0.821075
1973-02-01,0.791575
1973-02-02,0.791575
1973-02-05,0.776825
1973-02-06,0.766992
1973-02-07,0.762075
1973-02-08,0.757159
1973-02-09,0.776825
1973-02-12,0.791575
1973-02-13,0.791575
1973-02-14,0.776825
1973-02-15,0.766992
1973-02-16,0.774367
1973-02-20,0.786658
1973-02-21,0.779283
1973-02-22,0.766992
1973-02-23,0.757159
1973-02-26,0.752242
1973-02-27,0.7547
1973-02-28,0.7547
1973-03-01,0.7547
1973-03-02,0.759617
1973-03-05,0.779283
1973-03-06,0.786658
1973-03-07,0.794033
1973-03-08,0.781742
1973-03-09,0.762075
1973-03-12,0.759617
1973-03-13,0.759617
1973-03-14,0.757159
1973-03-15,0.747325
1973-03-16,0.7276590000000001
1973-03-19,0.7178260000000001
1973-03-20,0.710451
1973-03-21,0.705534
1973-03-22,0.698159
1973-03-23,0.7178260000000001
1973-03-26,0.7178260000000001
1973-03-27,0.725201
1973-03-28,0.7178260000000001
1973-03-29,0.7178260000000001
1973-03-30,0.712909
1973-04-02,0.703076
1973-04-03,0.688326
1973-04-04,0.683409
1973-04-05,0.6907840000000001
1973-04-06,0.688326
1973-04-09,0.698159
1973-04-10,0.7006180000000001
1973-04-11,0.712909
1973-04-12,0.725201
1973-04-13,0.707992
1973-04-16,0.725201
1973-04-17,0.725201
1973-04-18,0.747325
1973-04-19,0.766992
1973-04-23,0.779283
1973-04-24,0.766992
1973-04-25,0.7276590000000001
1973-04-26,0.722742
1973-04-27,0.710451
1973-04-30,0.703076
1973-05-01,0.710451
1973-05-02,0.720284
1973-05-03,0.732576
1973-05-04,0.752242
1973-05-07,0.737492
1973-05-08,0.737492
1973-05-09,0.752242
1973-05-10,0.747325
1973-05-11,0.762075
1973-05-14,0.747325
1973-05-15,0.747325
1973-05-16,0.747325
1973-05-17,0.747325
1973-05-18,0.725201
1973-05-21,0.712909
1973-05-22,0.722742
1973-05-23,0.722742
1973-05-24,0.747325
1973-05-25,0.7448670000000001
1973-05-29,0.712909
1973-05-30,0.698159
1973-05-31,0.703076
1973-06-01,0.688326
1973-06-04,0.65391
1973-06-05,0.644076
1973-06-06,0.62441
1973-06-07,0.617035
1973-06-08,0.62441
1973-06-11,0.6194930000000001
1973-06-12,0.6194930000000001
1973-06-13,0.6096600000000001
1973-06-14,0.604744
1973-06-15,0.6022850000000001
1973-06-18,0.5555770000000001
1973-06-19,0.570327
1973-06-20,0.558036
1973-06-21,0.550661
1973-06-22,0.550661
1973-06-25,0.538369
1973-06-26,0.565411
1973-06-27,0.565411
1973-06-28,0.5604939999999999
1973-06-29,0.5432859999999999
1973-07-02,0.530994
1973-07-03,0.5359109999999999
1973-07-05,0.540828
1973-07-06,0.540828
1973-07-09,0.5604939999999999
1973-07-10,0.582619
1973-07-11,0.599827
1973-07-12,0.5850770000000001
1973-07-13,0.5604939999999999
1973-07-16,0.5604939999999999
1973-07-17,0.567869
1973-07-18,0.565411
1973-07-19,0.5604939999999999
1973-07-20,0.570327
1973-07-23,0.567869
1973-07-24,0.575244
1973-07-25,0.575244
1973-07-26,0.558036
1973-07-27,0.6022850000000001
1973-07-30,0.6022850000000001
1973-07-31,0.6022850000000001
1973-08-01,0.5604939999999999
1973-08-02,0.565411
1973-08-03,0.558036
1973-08-06,0.575244
1973-08-07,0.577702
1973-08-08,0.567869
1973-08-09,0.570327
1973-08-10,0.548203
1973-08-13,0.530994
1973-08-14,0.530994
1973-08-15,0.530994
1973-08-16,0.538369
1973-08-17,0.5260779999999999
1973-08-20,0.530994
1973-08-21,0.5260779999999999
1973-08-22,0.506411
1973-08-23,0.5088699999999999
1973-08-24,0.5359109999999999
1973-08-27,0.530994
1973-08-28,0.528536
1973-08-29,0.5260779999999999
1973-08-30,0.518703
1973-08-31,0.521161
1973-09-04,0.5359109999999999
1973-09-05,0.5359109999999999
1973-09-06,0.545744
1973-09-07,0.5555770000000001
1973-09-10,0.570327
1973-09-11,0.562952
1973-09-12,0.5555770000000001
1973-09-13,0.5555770000000001
1973-09-14,0.565411
1973-09-17,0.5604939999999999
1973-09-18,0.565411
1973-09-19,0.5604939999999999
1973-09-20,0.565411
1973-09-21,0.58016
1973-09-24,0.59491
1973-09-25,0.614577
1973-09-26,0.617035
1973-09-27,0.6219520000000001
1973-09-28,0.6293270000000001
1973-10-01,0.636702
1973-10-02,0.648993
1973-10-03,0.634243
1973-10-04,0.614577
1973-10-05,0.604744
1973-10-08,0.631785
1973-10-09,0.614577
1973-10-10,0.6022850000000001
1973-10-11,0.62441
1973-10-12,0.6391600000000001
1973-10-15,0.626868
1973-10-16,0.631785
1973-10-17,0.65391
1973-10-18,0.6735760000000001
1973-10-19,0.678493
1973-10-22,0.683409
1973-10-23,0.678493
1973-10-24,0.6637430000000001
1973-10-25,0.644076
1973-10-26,0.6465350000000001
1973-10-29,0.644076
1973-10-30,0.6194930000000001
1973-10-31,0.612118
1973-11-01,0.59491
1973-11-02,0.570327
1973-11-05,0.567869
1973-11-06,0.570327
1973-11-07,0.58016
1973-11-08,0.59491
1973-11-09,0.5899939999999999
1973-11-12,0.5899939999999999
1973-11-13,0.59491
1973-11-14,0.550661
1973-11-15,0.548203
1973-11-16,0.550661
1973-11-19,0.548203
1973-11-20,0.511328
1973-11-21,0.521161
1973-11-23,0.523619
1973-11-26,0.5162439999999999
1973-11-27,0.501495
1973-11-28,0.511328
1973-11-29,0.5088699999999999
1973-11-30,0.486745
1973-12-03,0.45724499999999996
1973-12-04,0.481828
1973-12-05,0.44249499999999997
1973-12-06,0.471995
1973-12-07,0.503953
1973-12-10,0.476912
1973-12-11,0.452329
1973-12-12,0.452329
1973-12-13,0.430204
1973-12-14,0.452329
1973-12-17,0.44249499999999997
1973-12-18,0.499036
1973-12-19,0.501495
1973-12-20,0.499036
1973-12-21,0.471995
1973-12-24,0.476912
1973-12-26,0.486745
1973-12-27,0.484286
1973-12-28,0.47936999999999996
1973-12-31,0.467078
1974-01-02,0.467078
1974-01-03,0.471995
1974-01-04,0.481828
1974-01-07,0.476912
1974-01-08,0.467078
1974-01-09,0.45724499999999996
1974-01-10,0.45724499999999996
1974-01-11,0.471995
1974-01-14,0.46216199999999996
1974-01-15,0.46216199999999996
1974-01-16,0.489203
1974-01-17,0.47936999999999996
1974-01-18,0.476912
1974-01-21,0.46462
1974-01-22,0.459703
1974-01-23,0.45724499999999996
1974-01-24,0.46216199999999996
1974-01-25,0.45724499999999996
1974-01-28,0.44987
1974-01-29,0.447412
1974-01-30,0.459703
1974-01-31,0.459703
1974-02-01,0.447412
1974-02-04,0.447412
1974-02-05,0.44987
1974-02-06,0.467078
1974-02-07,0.47936999999999996
1974-02-08,0.47936999999999996
1974-02-11,0.459703
1974-02-12,0.467078
1974-02-13,0.459703
1974-02-14,0.46216199999999996
1974-02-15,0.469537
1974-02-19,0.47445299999999996
1974-02-20,0.471995
1974-02-21,0.471995
1974-02-22,0.476912
1974-02-25,0.481828
1974-02-26,0.499036
1974-02-27,0.49657799999999996
1974-02-28,0.49657799999999996
1974-03-01,0.501495
1974-03-04,0.511328
1974-03-05,0.5260779999999999
1974-03-06,0.5359109999999999
1974-03-07,0.540828
1974-03-08,0.550661
1974-03-11,0.567869
1974-03-12,0.565411
1974-03-13,0.558036
1974-03-14,0.5555770000000001
1974-03-15,0.567869
1974-03-18,0.570327
1974-03-19,0.5531189999999999
1974-03-20,0.5432859999999999
1974-03-21,0.550661
1974-03-22,0.550661
1974-03-25,0.550661
1974-03-26,0.5432859999999999
1974-03-27,0.5359109999999999
1974-03-28,0.521161
1974-03-29,0.523619
1974-04-01,0.511328
1974-04-02,0.501495
1974-04-03,0.5088699999999999
1974-04-04,0.5088699999999999
1974-04-05,0.506411
1974-04-08,0.49412
